accBasedController [2021-03-27-21-56-05]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
17.377995  0.868  0.784  8.088  5.121  -0.279  -0.295
17.380995  0.868  0.784  8.088  5.121  -0.279  -0.295
17.383993  0.986  0.863  14.694  9.881  -0.273  -0.288
17.386993  0.986  0.863  14.694  9.881  -0.273  -0.288
17.389994  1.012  0.880  3.252  2.187  -0.267  -0.285
17.392994  1.012  0.880  3.252  2.187  -0.267  -0.279
17.395996  1.062  0.944  6.301  8.002  -0.260  -0.279
17.398996  1.062  0.944  6.301  8.002  -0.251  -0.270
17.401997  1.062  0.944  6.301  8.002  -0.251  -0.270
17.404997  1.120  1.041  7.195  12.121  -0.243  -0.264
17.407995  1.120  1.041  7.195  12.121  -0.243  -0.264
17.410995  1.189  1.159  8.702  14.786  -0.235  -0.255
17.413996  1.189  1.159  8.702  14.786  -0.235  -0.255
17.416996  1.274  1.295  10.534  16.919  -0.226  -0.245
17.419996  1.274  1.295  10.534  16.919  -0.226  -0.245
17.422997  1.274  1.295  10.534  16.919  -0.217  -0.236
17.425997  1.340  1.445  8.331  18.777  -0.217  -0.227
17.428995  1.340  1.445  8.331  18.777  -0.207  -0.227
17.431995  1.384  1.554  5.416  13.681  -0.198  -0.218
17.434996  1.384  1.554  5.416  13.681  -0.198  -0.218
17.437996  1.457  1.617  9.163  7.855  -0.188  -0.206
17.441996  1.457  1.617  9.163  7.855  -0.188  -0.206
17.468000  1.457  1.617  9.163  7.855  -0.131  -0.153
17.471001  1.551  1.716  11.755  12.369  -0.131  -0.153
17.474001  1.551  1.716  11.755  12.369  -0.119  -0.141
17.476999  1.718  1.911  20.825  24.370  -0.119  -0.141
17.480000  1.718  1.911  20.825  24.370  -0.108  -0.132
17.483000  1.821  1.999  12.881  11.029  -0.108  -0.132
17.486000  1.821  1.999  12.881  11.029  -0.096  -0.120
17.489000  1.821  1.999  12.881  11.029  -0.096  -0.110
17.492001  1.931  2.068  13.831  8.598  -0.084  -0.110
17.495001  1.931  2.068  13.831  8.598  -0.073  -0.098
17.497999  1.987  2.113  6.938  5.652  -0.073  -0.098
17.500999  1.987  2.113  6.938  5.652  -0.061  -0.089
17.504000  2.025  2.158  4.745  5.637  -0.061  -0.089
17.507000  2.025  2.158  4.745  5.637  -0.050  -0.077
17.510000  2.025  2.158  4.745  5.637  -0.050  -0.077
17.513000  2.060  2.214  4.346  6.975  -0.038  -0.064
17.516001  2.060  2.214  4.346  6.975  -0.038  -0.064
17.519003  2.098  2.275  4.781  7.572  -0.026  -0.052
17.522001  2.098  2.275  4.781  7.572  -0.026  -0.040
17.525002  2.143  2.331  5.599  6.968  -0.015  -0.040
17.528002  2.143  2.331  5.599  6.968  -0.003  -0.028
17.531002  2.143  2.331  5.599  6.968  -0.003  -0.028
17.535004  2.179  2.368  4.576  4.629  0.008  -0.018
17.540005  2.179  2.368  4.576  4.629  0.020  -0.006
17.543003  2.187  2.376  1.013  1.024  0.020  -0.006
17.547005  2.187  2.376  1.013  1.024  0.031  0.006
17.550003  2.189  2.378  0.224  0.227  0.043  0.015
17.553003  2.189  2.378  0.224  0.227  0.043  0.015
17.557005  2.189  2.378  0.224  0.227  0.054  0.028
17.561005  2.189  2.378  0.050  0.050  0.065  0.037
17.564005  2.189  2.378  0.050  0.050  0.065  0.037
17.568005  2.190  2.378  0.011  0.011  0.076  0.049
17.572004  2.190  2.378  0.011  0.011  0.086  0.058
17.575005  2.190  2.378  0.002  0.002  0.086  0.058
17.578005  2.190  2.378  0.002  0.002  0.096  0.067
17.581003  2.190  2.378  0.002  0.002  0.096  0.067
17.584003  2.203  2.387  1.631  1.119  0.105  0.077
17.588005  2.203  2.387  1.631  1.119  0.114  0.086
17.592007  2.223  2.357  2.536  -3.767  0.114  0.086
17.596006  2.223  2.357  2.536  -3.767  0.123  0.095
17.600006  2.223  2.329  0.027  -3.507  0.132  0.104
17.603006  2.223  2.329  0.027  -3.507  0.132  0.104
17.606009  2.223  2.329  0.027  -3.507  0.140  0.114
17.609009  2.211  2.297  -1.574  -3.960  0.140  0.114
17.612007  2.211  2.297  -1.574  -3.960  0.148  0.120
17.615007  2.165  2.257  -5.746  -5.051  0.148  0.120
17.618008  2.165  2.257  -5.746  -5.051  0.156  0.129
17.621008  2.100  2.205  -8.020  -6.419  0.164  0.129
17.624008  2.100  2.205  -8.020  -6.419  0.164  0.135
17.627008  2.100  2.205  -8.020  -6.419  0.171  0.141
17.630009  1.931  2.050  -21.195  -19.449  0.171  0.141
17.633007  1.931  2.050  -21.195  -19.449  0.176  0.147
17.636007  1.814  1.925  -14.608  -15.648  0.176  0.147
17.639008  1.814  1.925  -14.608  -15.648  0.181  0.153
17.642008  1.735  1.811  -9.833  -14.254  0.181  0.153
17.645008  1.735  1.811  -9.833  -14.254  0.183  0.160
17.648008  1.735  1.811  -9.833  -14.254  0.183  0.160
17.651009  1.608  1.647  -15.931  -20.445  0.185  0.163
17.654009  1.608  1.647  -15.931  -20.445  0.185  0.166
17.657007  1.580  1.611  -3.526  -4.525  0.185  0.166
17.660009  1.580  1.611  -3.526  -4.525  0.184  0.166
17.663010  1.505  1.548  -9.350  -7.855  0.184  0.166
17.666010  1.505  1.548  -9.350  -7.855  0.182  0.169
17.669010  1.505  1.548  -9.350  -7.855  0.182  0.169
17.672010  1.408  1.474  -12.125  -9.287  0.179  0.169
17.675013  1.408  1.474  -12.125  -9.287  0.179  0.169
17.678013  1.298  1.384  -13.746  -11.249  0.176  0.169
17.681011  1.298  1.384  -13.746  -11.249  0.176  0.169
17.684011  1.184  1.265  -14.190  -14.856  0.171  0.169
17.687012  1.184  1.265  -14.190  -14.856  0.171  0.166
17.690012  1.184  1.265  -14.190  -14.856  0.165  0.166
17.693012  1.107  1.114  -9.719  -18.853  0.158  0.163
17.696012  1.107  1.114  -9.719  -18.853  0.158  0.163
17.699013  1.066  1.003  -5.087  -13.819  0.150  0.156
17.702011  1.066  1.003  -5.087  -13.819  0.150  0.156
17.705011  0.916  0.901  -18.801  -12.865  0.141  0.150
17.708012  0.916  0.901  -18.801  -12.865  0.141  0.150
17.711012  0.916  0.901  -18.801  -12.865  0.133  0.144
17.714012  0.882  0.878  -4.161  -2.847  0.133  0.144
17.717012  0.882  0.878  -4.161  -2.847  0.124  0.138
17.720013  0.788  0.852  -11.784  -3.206  0.124  0.129
17.723013  0.788  0.852  -11.784  -3.206  0.114  0.129
17.726011  0.669  0.807  -14.908  -5.589  0.104  0.120
17.729013  0.669  0.807  -14.908  -5.589  0.104  0.120
17.732014  0.669  0.807  -14.908  -5.589  0.094  0.110
17.735014  0.552  0.553  -14.604  -31.856  0.094  0.110
17.738014  0.552  0.553  -14.604  -31.856  0.083  0.101
17.741014  0.450  0.157  -12.789  -49.491  0.083  0.101
17.744015  0.450  0.157  -12.789  -49.491  0.072  0.089
17.747017  0.427  0.069  -2.830  -10.953  0.072  0.089
17.750015  0.427  0.069  -2.830  -10.953  0.061  0.077
17.753016  0.427  0.069  -2.830  -10.953  0.050  0.077
17.756016  0.362  -0.122  -8.152  -23.860  0.050  0.067
17.759016  0.362  -0.122  -8.152  -23.860  0.040  0.055
17.762016  0.287  -0.272  -9.331  -18.810  0.040  0.055
17.765017  0.287  -0.272  -9.331  -18.810  0.030  0.046
17.768017  0.180  -0.446  -13.409  -21.685  0.030  0.046
17.771015  0.180  -0.446  -13.409  -21.685  0.021  0.034
17.774015  0.180  -0.446  -13.409  -21.685  0.021  0.034
17.777016  0.052  -0.583  -15.946  -17.107  0.012  0.025
17.780016  0.052  -0.583  -15.946  -17.107  0.012  0.025
17.783016  -0.034  -0.681  -10.713  -12.338  0.002  0.015
17.787016  -0.034  -0.681  -10.713  -12.338  -0.007  0.006
17.790016  -0.052  -0.703  -2.371  -2.731  -0.007  0.006
17.793016  -0.052  -0.703  -2.371  -2.731  -0.017  0.000
17.796017  -0.052  -0.703  -2.371  -2.731  -0.017  0.000
17.799019  -0.057  -0.708  -0.525  -0.604  -0.026  -0.009
17.802017  -0.057  -0.708  -0.525  -0.604  -0.026  -0.009
17.806019  -0.058  -0.709  -0.116  -0.134  -0.035  -0.015
17.809017  -0.058  -0.709  -0.116  -0.134  -0.043  -0.025
17.812017  -0.058  -0.709  -0.026  -0.030  -0.043  -0.025
17.816019  -0.058  -0.709  -0.026  -0.030  -0.051  -0.031
17.819019  -0.058  -0.709  -0.026  -0.030  -0.051  -0.037
17.822020  -0.058  -0.709  -0.006  -0.007  -0.057  -0.037
17.825020  -0.058  -0.709  -0.006  -0.007  -0.063  -0.043
17.828020  -0.072  -0.753  -1.791  -5.409  -0.063  -0.043
17.831020  -0.072  -0.753  -1.791  -5.409  -0.067  -0.049
17.834021  -0.100  -0.736  -3.535  2.078  -0.067  -0.049
17.837021  -0.100  -0.736  -3.535  2.078  -0.070  -0.055
17.840019  -0.100  -0.736  -3.535  2.078  -0.070  -0.055
17.843019  -0.127  -0.679  -3.275  7.123  -0.073  -0.058
17.846020  -0.127  -0.679  -3.275  7.123  -0.073  -0.058
17.849020  -0.187  -0.668  -7.554  1.412  -0.075  -0.061
17.852020  -0.187  -0.668  -7.554  1.412  -0.077  -0.064
17.855021  -0.227  -0.666  -4.969  0.265  -0.077  -0.064
17.858021  -0.227  -0.666  -4.969  0.265  -0.079  -0.067
17.861019  -0.227  -0.666  -4.969  0.265  -0.079  -0.067
17.864019  -0.261  -0.643  -4.255  2.858  -0.081  -0.067
17.867022  -0.261  -0.643  -4.255  2.858  -0.081  -0.067
17.870022  -0.268  -0.543  -0.913  12.500  -0.082  -0.067
17.873022  -0.268  -0.543  -0.913  12.500  -0.082  -0.067
17.876022  -0.249  -0.452  2.453  11.410  -0.084  -0.071
17.879023  -0.249  -0.452  2.453  11.410  -0.084  -0.071
17.882023  -0.249  -0.452  2.453  11.410  -0.085  -0.071
17.885023  -0.229  -0.355  2.508  12.096  -0.086  -0.071
17.888023  -0.229  -0.355  2.508  12.096  -0.086  -0.071
17.891024  -0.224  -0.333  0.555  2.677  -0.087  -0.071
17.894024  -0.224  -0.333  0.555  2.677  -0.087  -0.071
17.897024  -0.222  -0.266  0.301  8.465  -0.087  -0.071
17.900024  -0.222  -0.266  0.301  8.465  -0.087  -0.071
17.903025  -0.222  -0.266  0.301  8.465  -0.087  -0.071
17.906025  -0.227  -0.220  -0.626  5.687  -0.087  -0.071
17.909023  -0.227  -0.220  -0.626  5.687  -0.087  -0.074
17.912024  -0.241  -0.211  -1.754  1.166  -0.087  -0.074
17.915024  -0.241  -0.211  -1.754  1.166  -0.087  -0.074
17.918024  -0.271  -0.229  -3.742  -2.335  -0.087  -0.074
17.921024  -0.271  -0.229  -3.742  -2.335  -0.087  -0.074
17.924025  -0.271  -0.229  -3.742  -2.335  -0.087  -0.074
17.927025  -0.322  -0.265  -6.373  -4.421  -0.087  -0.074
17.930023  -0.322  -0.265  -6.373  -4.421  -0.087  -0.077
17.933023  -0.396  -0.315  -9.352  -6.228  -0.087  -0.077
17.936024  -0.396  -0.315  -9.352  -6.228  -0.087  -0.077
17.939026  -0.413  -0.326  -2.070  -1.378  -0.087  -0.077
17.942026  -0.413  -0.326  -2.070  -1.378  -0.088  -0.077
17.946026  -0.413  -0.326  -2.070  -1.378  -0.089  -0.077
17.949026  -0.498  -0.391  -10.642  -8.160  -0.089  -0.077
17.952026  -0.498  -0.391  -10.642  -8.160  -0.090  -0.080
17.955029  -0.603  -0.486  -13.101  -11.911  -0.090  -0.080
17.958029  -0.603  -0.486  -13.101  -11.911  -0.091  -0.080
17.961027  -0.708  -0.588  -13.156  -12.713  -0.091  -0.080
17.964027  -0.708  -0.588  -13.156  -12.713  -0.093  -0.080
17.967028  -0.708  -0.588  -13.156  -12.713  -0.093  -0.080
17.970028  -0.820  -0.678  -13.940  -11.222  -0.095  -0.083
17.973028  -0.820  -0.678  -13.940  -11.222  -0.098  -0.086
17.976028  -0.928  -0.696  -13.592  -2.308  -0.098  -0.086
17.979029  -0.928  -0.696  -13.592  -2.308  -0.102  -0.089
17.982027  -1.019  -0.672  -11.339  2.987  -0.102  -0.089
17.985027  -1.019  -0.672  -11.339  2.987  -0.107  -0.092
17.988028  -1.019  -0.672  -11.339  2.987  -0.107  -0.092
17.991028  -1.039  -0.667  -2.509  0.661  -0.113  -0.098
17.994028  -1.039  -0.667  -2.509  0.661  -0.113  -0.098
17.997028  -1.111  -0.728  -8.947  -7.571  -0.120  -0.101
18.000029  -1.111  -0.728  -8.947  -7.571  -0.120  -0.101
18.003029  -1.208  -0.839  -12.192  -13.908  -0.127  -0.110
18.006027  -1.208  -0.839  -12.192  -13.908  -0.134  -0.117
18.009029  -1.208  -0.839  -12.192  -13.908  -0.134  -0.117
18.012030  -1.318  -0.959  -13.702  -15.006  -0.142  -0.126
18.015030  -1.318  -0.959  -13.702  -15.006  -0.142  -0.126
18.018030  -1.417  -1.117  -12.376  -19.729  -0.150  -0.135
18.021030  -1.417  -1.117  -12.376  -19.729  -0.150  -0.135
18.024031  -1.506  -1.303  -11.114  -23.238  -0.159  -0.144
18.027033  -1.506  -1.303  -11.114  -23.238  -0.159  -0.144
18.030031  -1.506  -1.303  -11.114  -23.238  -0.169  -0.153
18.033031  -1.526  -1.344  -2.460  -5.143  -0.169  -0.153
18.036032  -1.526  -1.344  -2.460  -5.143  -0.179  -0.163
18.039032  -1.600  -1.494  -9.256  -18.732  -0.190  -0.172
18.042032  -1.600  -1.494  -9.256  -18.732  -0.190  -0.172
18.045033  -1.677  -1.649  -9.650  -19.447  -0.200  -0.184
18.049032  -1.677  -1.649  -9.650  -19.447  -0.200  -0.184
18.052032  -1.677  -1.649  -9.650  -19.447  -0.211  -0.193
18.055033  -1.694  -1.684  -2.136  -4.304  -0.211  -0.193
18.058031  -1.694  -1.684  -2.136  -4.304  -0.222  -0.206
18.061031  -1.698  -1.691  -0.473  -0.952  -0.233  -0.215
18.069033  -1.698  -1.691  -0.473  -0.952  -0.244  -0.224
18.072033  -1.698  -1.693  -0.105  -0.211  -0.254  -0.224
18.075031  -1.698  -1.693  -0.105  -0.211  -0.254  -0.236
18.079035  -1.698  -1.693  -0.105  -0.211  -0.264  -0.245
18.082033  -1.699  -1.693  -0.023  -0.047  -0.264  -0.245
18.085033  -1.699  -1.693  -0.023  -0.047  -0.275  -0.258
18.088034  -1.699  -1.693  -0.005  -0.010  -0.275  -0.258
18.091034  -1.699  -1.693  -0.005  -0.010  -0.284  -0.267
18.094034  -1.753  -1.810  -6.742  -14.527  -0.294  -0.279
18.098036  -1.753  -1.810  -6.742  -14.527  -0.294  -0.279
18.101036  -1.753  -1.810  -6.742  -14.527  -0.303  -0.288
18.104036  -1.825  -1.939  -9.059  -16.218  -0.303  -0.288
18.107037  -1.825  -1.939  -9.059  -16.218  -0.312  -0.301
18.110037  -1.979  -2.143  -19.264  -25.407  -0.312  -0.301
18.113035  -1.979  -2.143  -19.264  -25.407  -0.321  -0.310
18.116035  -2.064  -2.243  -10.570  -12.499  -0.321  -0.322
18.119036  -2.064  -2.243  -10.570  -12.499  -0.329  -0.322
18.122036  -2.064  -2.243  -10.570  -12.499  -0.338  -0.331
18.125036  -2.127  -2.339  -7.946  -12.088  -0.338  -0.331
18.128036  -2.127  -2.339  -7.946  -12.088  -0.348  -0.341
18.131037  -2.170  -2.385  -5.370  -5.731  -0.348  -0.341
18.134035  -2.170  -2.385  -5.370  -5.731  -0.357  -0.353
18.137035  -2.212  -2.430  -5.222  -5.596  -0.357  -0.353
18.141035  -2.212  -2.430  -5.222  -5.596  -0.366  -0.362
18.144035  -2.212  -2.430  -5.222  -5.596  -0.375  -0.368
18.147038  -2.250  -2.505  -4.767  -9.415  -0.375  -0.368
18.150038  -2.250  -2.505  -4.767  -9.415  -0.383  -0.377
18.153038  -2.258  -2.513  -0.929  -0.912  -0.383  -0.377
18.157038  -2.258  -2.513  -0.929  -0.912  -0.391  -0.387
18.160038  -2.259  -2.552  -0.112  -4.929  -0.391  -0.393
18.163038  -2.259  -2.552  -0.112  -4.929  -0.398  -0.393
18.166040  -2.259  -2.552  -0.112  -4.929  -0.404  -0.402
18.169041  -2.253  -2.563  0.706  -1.419  -0.404  -0.402
18.172041  -2.253  -2.563  0.706  -1.419  -0.410  -0.408
18.175039  -2.233  -2.511  2.501  6.500  -0.410  -0.408
18.178040  -2.233  -2.511  2.501  6.500  -0.414  -0.411
18.181040  -2.228  -2.500  0.554  1.439  -0.414  -0.411
18.184040  -2.228  -2.500  0.554  1.439  -0.417  -0.417
18.187040  -2.228  -2.500  0.554  1.439  -0.417  -0.417
18.190041  -2.203  -2.405  3.211  11.816  -0.419  -0.420
18.193041  -2.203  -2.405  3.211  11.816  -0.419  -0.423
18.196039  -2.176  -2.312  3.370  11.718  -0.420  -0.423
18.199039  -2.176  -2.312  3.370  11.718  -0.419  -0.426
18.202040  -2.140  -2.246  4.544  8.207  -0.419  -0.426
18.205040  -2.140  -2.246  4.544  8.207  -0.419  -0.430
18.209040  -2.140  -2.246  4.544  8.207  -0.419  -0.430
18.212040  -2.082  -2.145  7.144  12.569  -0.419  -0.430
18.215040  -2.082  -2.145  7.144  12.569  -0.419  -0.430
18.218042  -2.013  -1.993  8.695  19.049  -0.419  -0.430
18.222042  -2.013  -1.993  8.695  19.049  -0.419  -0.433
18.225042  -1.941  -1.837  8.974  19.431  -0.419  -0.433
18.228043  -1.941  -1.837  8.974  19.431  -0.419  -0.433
18.231043  -1.941  -1.837  8.974  19.431  -0.419  -0.433
18.234043  -1.925  -1.803  1.986  4.300  -0.419  -0.430
18.237043  -1.925  -1.803  1.986  4.300  -0.419  -0.430
18.240044  -1.794  -1.544  16.355  32.333  -0.419  -0.430
18.243044  -1.794  -1.544  16.355  32.333  -0.419  -0.430
18.246044  -1.765  -1.487  3.619  7.156  -0.419  -0.430
18.249044  -1.765  -1.487  3.619  7.156  -0.419  -0.430
18.252045  -1.765  -1.487  3.619  7.156  -0.419  -0.430
18.255045  -1.683  -1.367  10.308  15.078  -0.419  -0.430
18.258043  -1.683  -1.367  10.308  15.078  -0.419  -0.430
18.261044  -1.594  -1.266  11.152  12.523  -0.419  -0.430
18.264044  -1.594  -1.266  11.152  12.523  -0.419  -0.430
18.267044  -1.508  -1.198  10.736  8.606  -0.419  -0.433
18.270044  -1.508  -1.198  10.736  8.606  -0.419  -0.433
18.273045  -1.508  -1.198  10.736  8.606  -0.419  -0.433
18.276045  -1.489  -1.182  2.376  1.905  -0.419  -0.433
18.279043  -1.489  -1.182  2.376  1.905  -0.419  -0.433
18.282043  -1.417  -1.145  9.011  4.720  -0.419  -0.436
18.285044  -1.417  -1.145  9.011  4.720  -0.419  -0.436
18.288046  -1.326  -1.102  11.335  5.329  -0.419  -0.436
18.291046  -1.326  -1.102  11.335  5.329  -0.419  -0.436
18.294046  -1.326  -1.102  11.335  5.329  -0.419  -0.436
18.297047  -1.224  -1.057  12.703  5.620  -0.419  -0.436
18.301046  -1.224  -1.057  12.703  5.620  -0.419  -0.439
18.304049  -1.123  -1.006  12.715  6.326  -0.419  -0.439
18.307049  -1.123  -1.006  12.715  6.326  -0.419  -0.439
18.310047  -1.100  -0.995  2.814  1.400  -0.419  -0.439
18.313047  -1.100  -0.995  2.814  1.400  -0.419  -0.439
18.317047  -1.100  -0.995  2.814  1.400  -0.418  -0.439
18.320047  -1.095  -0.993  0.623  0.310  -0.418  -0.439
18.324047  -1.095  -0.993  0.623  0.310  -0.418  -0.439
18.327047  -1.094  -0.992  0.138  0.069  -0.418  -0.439
18.331047  -1.094  -0.992  0.138  0.069  -0.418  -0.439
18.334047  -1.094  -0.992  0.031  0.015  -0.418  -0.439
18.337048  -1.094  -0.992  0.031  0.015  -0.418  -0.436
18.340048  -1.094  -0.992  0.031  0.015  -0.418  -0.436
18.343048  -1.017  -0.936  9.580  7.037  -0.418  -0.436
18.346048  -1.017  -0.936  9.580  7.037  -0.418  -0.436
18.349049  -0.920  -0.852  12.200  10.457  -0.418  -0.436
18.352049  -0.920  -0.852  12.200  10.457  -0.418  -0.436
18.355047  -0.810  -0.754  13.707  12.249  -0.417  -0.433
18.358049  -0.810  -0.754  13.707  12.249  -0.417  -0.433
18.361050  -0.810  -0.754  13.707  12.249  -0.417  -0.433
18.364050  -0.599  -0.538  26.395  26.971  -0.416  -0.430
18.367050  -0.599  -0.538  26.395  26.971  -0.416  -0.430
18.370050  -0.455  -0.379  17.956  19.906  -0.415  -0.430
18.373051  -0.455  -0.379  17.956  19.906  -0.415  -0.430
18.376053  -0.238  -0.144  27.104  29.348  -0.413  -0.430
18.379051  -0.238  -0.144  27.104  29.348  -0.413  -0.430
18.382051  -0.238  -0.144  27.104  29.348  -0.410  -0.426
18.385052  -0.102  -0.003  17.023  17.699  -0.410  -0.426
18.388052  -0.102  -0.003  17.023  17.699  -0.406  -0.423
18.391052  0.019  0.113  15.103  14.426  -0.402  -0.423
18.394053  0.019  0.113  15.103  14.426  -0.402  -0.420
18.397053  0.232  0.297  26.672  23.018  -0.397  -0.417
18.400051  0.232  0.297  26.672  23.018  -0.397  -0.417
18.403051  0.232  0.297  26.672  23.018  -0.391  -0.411
18.406052  0.279  0.338  5.903  5.094  -0.391  -0.411
18.409052  0.279  0.338  5.903  5.094  -0.385  -0.408
18.412052  0.375  0.441  11.898  12.879  -0.385  -0.408
18.415052  0.375  0.441  11.898  12.879  -0.378  -0.402
18.418053  0.482  0.569  13.417  16.063  -0.378  -0.402
18.421053  0.482  0.569  13.417  16.063  -0.371  -0.396
18.424051  0.482  0.569  13.417  16.063  -0.364  -0.396
18.427053  0.594  0.714  13.977  18.071  -0.364  -0.387
18.430054  0.594  0.714  13.977  18.071  -0.357  -0.380
18.433054  0.711  0.873  14.617  19.896  -0.357  -0.380
18.436054  0.711  0.873  14.617  19.896  -0.350  -0.371
18.439054  0.798  1.040  10.983  20.879  -0.350  -0.371
18.442055  0.798  1.040  10.983  20.879  -0.342  -0.362
18.445057  0.798  1.040  10.983  20.879  -0.342  -0.362
18.448055  0.851  1.160  6.517  14.988  -0.335  -0.356
18.451056  0.851  1.160  6.517  14.988  -0.335  -0.356
18.454056  0.937  1.227  10.831  8.425  -0.327  -0.347
18.457056  0.937  1.227  10.831  8.425  -0.320  -0.337
18.460056  1.055  1.332  14.775  13.084  -0.320  -0.337
18.463057  1.055  1.332  14.775  13.084  -0.313  -0.331
18.466057  1.055  1.332  14.775  13.084  -0.313  -0.331
18.469055  1.165  1.461  13.686  16.124  -0.306  -0.322
18.472055  1.165  1.461  13.686  16.124  -0.306  -0.322
18.476055  1.272  1.553  13.362  11.493  -0.299  -0.316
18.479055  1.272  1.553  13.362  11.493  -0.291  -0.307
18.482056  1.370  1.613  12.251  7.484  -0.291  -0.307
18.485056  1.370  1.613  12.251  7.484  -0.283  -0.301
18.488056  1.370  1.613  12.251  7.484  -0.283  -0.301
18.491056  1.450  1.653  10.015  5.026  -0.274  -0.295
18.494057  1.450  1.653  10.015  5.026  -0.274  -0.295
18.497059  1.468  1.662  2.217  1.112  -0.265  -0.285
18.500057  1.468  1.662  2.217  1.112  -0.265  -0.285
18.503057  1.529  1.683  7.601  2.658  -0.256  -0.279
18.506058  1.529  1.683  7.601  2.658  -0.256  -0.279
18.509058  1.529  1.683  7.601  2.658  -0.246  -0.270
18.512058  1.603  1.711  9.328  3.424  -0.237  -0.270
18.515060  1.603  1.711  9.328  3.424  -0.237  -0.261
18.518061  1.674  1.752  8.825  5.173  -0.227  -0.252
18.521061  1.674  1.752  8.825  5.173  -0.227  -0.252
18.524059  1.689  1.761  1.953  1.145  -0.217  -0.242
18.527060  1.689  1.761  1.953  1.145  -0.217  -0.242
18.530060  1.689  1.761  1.953  1.145  -0.207  -0.233
18.533060  1.799  1.894  13.723  16.556  -0.207  -0.233
18.536060  1.799  1.894  13.723  16.556  -0.197  -0.221
18.539061  1.823  1.923  3.037  3.664  -0.197  -0.221
18.542061  1.823  1.923  3.037  3.664  -0.187  -0.212
18.545059  1.888  2.002  8.111  9.924  -0.176  -0.199
18.548059  1.888  2.002  8.111  9.924  -0.176  -0.199
18.551060  1.888  2.002  8.111  9.924  -0.166  -0.190
18.554060  1.954  2.084  8.164  10.278  -0.166  -0.190
18.557060  1.954  2.084  8.164  10.278  -0.155  -0.178
18.560061  1.968  2.103  1.807  2.275  -0.155  -0.178
18.564060  1.968  2.103  1.807  2.275  -0.145  -0.169
18.567062  1.971  2.107  0.400  0.503  -0.134  -0.169
