CACu_KF
time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
9.213527  0.012  0.000  0.000  14.85     15  0.000
9.214527  0.012  -0.000  0.000  14.85     15  0.000
9.215527  0.012  -0.000  0.000  14.85     15  0.000
9.216527  0.012  -0.000  0.000  14.84     15  0.000
9.217527  0.012  -0.000  0.000  14.84     12  0.000
9.218527  0.012  -0.000  0.000  14.83     12  0.000
9.219527  0.012  0.000  0.000  14.82     12  0.000
9.220527  0.012  0.000  0.000  14.81     12  0.000
9.221527  0.012  0.000  0.000  14.82     12  0.000
9.222527  0.012  0.000  0.000  14.83     12  0.000
9.224527  0.012  0.000  0.000  14.84     13  0.000
9.225527  0.012  0.000  0.000  14.85     13  0.000
9.226527  0.012  0.000  0.000  14.86     13  0.000
9.227527  0.012  0.000  0.000  14.87     13  0.000
9.228527  0.012  0.000  0.000  14.87     14  0.000
9.229527  0.012  0.000  0.000  14.88     14  0.000
9.230528  0.012  -0.000  0.000  14.89     14  0.000
9.231528  0.012  -0.000  0.000  14.90     14  0.000
9.233528  0.012  -0.000  0.000  14.91     14  0.000
9.234528  0.012  -0.000  0.000  14.92     14  0.000
9.235528  0.012  -0.000  0.000  14.92     14  0.000
9.236528  0.012  -0.000  0.000  14.93     14  0.000
9.237528  0.012  -0.000  0.000  14.94     14  0.000
9.238528  0.012  -0.000  0.000  14.95     14  0.000
9.239528  0.012  -0.000  0.000  14.96     12  0.000
9.241528  0.012  -0.000  0.000  14.96     12  0.000
9.242528  0.012  0.000  0.000  14.97     12  0.000
9.243528  0.012  0.000  0.000  14.98     12  0.000
9.244528  0.012  0.000  0.000  14.99     12  0.000
9.245528  0.012  0.000  0.000  14.99     16  0.000
9.246528  0.012  0.000  0.000  15.00     16  0.000
9.248529  0.012  -0.000  0.000  15.01     16  0.000
9.249529  0.012  -0.000  0.000  15.02     16  0.000
9.251529  0.012  -0.000  0.000  15.03     14  0.000
9.253529  0.012  -0.000  0.000  15.03     14  0.000
9.255529  0.012  -0.000  0.000  15.04     14  0.000
9.258529  0.012  -0.000  0.000  15.05     13  0.000
9.259529  0.012  -0.000  0.000  15.06     13  0.000
9.261529  0.012  0.000  0.000  15.06     13  0.000
9.263529  0.012  0.000  0.000  15.07     13  0.000
9.264529  0.012  0.000  0.000  15.08     13  0.000
9.266530  0.012  0.000  0.000  15.09     13  0.000
9.268530  0.012  0.000  0.000  15.09     14  0.000
9.269530  0.012  0.000  0.000  15.10     14  0.000
9.270530  0.012  0.000  0.000  15.11     14  0.000
9.271530  0.012  -0.000  0.000  15.11     14  0.000
9.272530  0.012  -0.000  0.000  15.12     15  0.000
9.273530  0.012  -0.000  0.000  15.13     15  0.000
9.274530  0.012  -0.000  0.000  15.13     15  0.000
9.275530  0.012  -0.000  0.000  15.14     15  0.000
9.276530  0.012  -0.000  0.000  15.15     15  0.000
9.277530  0.012  -0.000  0.000  15.16     15  0.000
9.278530  0.012  -0.000  0.000  15.18     15  0.000
9.279530  0.012  -0.000  0.000  15.19     15  0.000
9.280530  0.012  -0.000  0.000  15.20     15  0.000
9.281530  0.012  -0.000  0.000  15.22     15  0.000
9.283531  0.012  -0.000  0.000  15.21     14  0.000
9.284531  0.012  -0.000  0.000  15.21     14  0.000
9.285531  0.012  0.000  0.000  15.21     14  0.000
9.286531  0.012  0.000  0.000  15.20     14  0.000
9.287531  0.012  0.000  0.000  15.20     14  0.000
9.288531  0.012  0.000  0.000  15.19     14  0.000
9.289531  0.012  0.000  0.000  15.17     15  0.000
9.290531  0.012  0.000  0.000  15.16     15  0.000
9.291531  0.012  0.000  0.000  15.14     15  0.000
9.292531  0.012  -0.000  0.000  15.13     15  0.000
9.293531  0.012  -0.000  0.000  15.14     15  0.000
9.294531  0.012  -0.000  0.000  15.15     15  0.000
9.295531  0.012  -0.000  0.000  15.15     15  0.000
9.296531  0.012  -0.000  0.000  15.16     15  0.000
9.297531  0.012  -0.000  0.000  15.17     15  0.000
9.299531  0.012  -0.000  0.000  15.17     15  0.000
9.300532  0.012  -0.000  0.000  15.18     15  0.000
9.301532  0.012  -0.000  0.000  15.18     15  0.000
9.302532  0.012  -0.000  0.000  15.19     15  0.000
9.303532  0.012  -0.000  0.000  15.19     15  0.000
9.304532  0.012  -0.000  0.000  15.19     15  0.000
9.305532  0.012  -0.000  0.000  15.19     14  0.000
9.306532  0.012  -0.000  0.000  15.20     14  0.000
9.307532  0.012  0.000  0.000  15.20     14  0.000
9.308532  0.012  0.000  0.000  15.20     14  0.000
9.309532  0.012  0.000  0.000  15.20     14  0.000
9.310532  0.012  0.000  0.000  15.21     14  0.000
9.311532  0.012  0.000  0.000  15.21     14  0.000
9.312532  0.012  0.000  0.000  15.22     14  0.000
9.313532  0.012  0.000  0.000  15.22     14  0.000
9.314532  0.012  0.000  0.000  15.22     14  0.000
9.315532  0.012  0.000  0.000  15.22     14  0.000
9.316532  0.012  0.000  0.000  15.21     15  0.000
9.317532  0.012  0.000  0.000  15.21     15  0.000
9.318533  0.012  -0.000  0.000  15.21     15  0.000
9.319533  0.012  -0.000  0.000  15.22     15  0.000
9.320533  0.012  -0.000  0.000  15.23     15  0.000
9.321533  0.012  -0.000  0.000  15.23     15  0.000
9.322533  0.012  -0.000  0.000  15.24     15  0.000
9.323533  0.012  -0.000  0.000  15.25     15  0.000
9.325533  0.012  -0.000  0.000  15.23     15  0.000
9.326533  0.012  -0.000  0.000  15.22     15  0.000
9.327533  0.012  -0.000  0.000  15.20     14  0.000
9.328533  0.012  -0.000  0.000  15.19     14  0.000
9.329533  0.012  0.000  0.000  15.17     14  0.000
9.330533  0.012  0.000  0.000  15.19     14  0.000
9.331533  0.012  0.000  0.000  15.21     14  0.000
9.332533  0.012  0.000  0.000  15.23     14  0.000
9.333533  0.012  0.000  0.000  15.25     15  0.000
9.334533  0.012  0.000  0.000  15.27     15  0.000
9.335534  0.012  0.000  0.000  15.27     15  0.000
9.336534  0.012  -0.000  0.000  15.27     15  0.000
9.337534  0.012  -0.000  0.000  15.28     15  0.000
9.338534  0.012  -0.000  0.000  15.28     14  0.000
9.339534  0.012  -0.000  0.000  15.28     14  0.000
9.340534  0.012  -0.000  0.000  15.27     14  0.000
9.341534  0.012  0.000  0.000  15.26     14  0.000
9.342534  0.012  0.000  0.000  15.25     14  0.000
9.343534  0.012  0.000  0.000  15.25     14  0.000
9.344534  0.012  0.000  0.000  15.24     14  0.000
9.345534  0.012  0.000  0.000  15.23     14  0.000
9.346534  0.012  0.000  0.000  15.22     14  0.000
9.347534  0.012  0.000  0.000  15.22     14  0.000
9.348534  0.012  0.000  0.000  15.21     14  0.000
9.349534  0.012  0.000  0.000  15.20     16  0.000
9.350534  0.012  0.000  0.000  15.20     16  0.000
9.351534  0.012  -0.000  0.000  15.21     16  0.000
9.352534  0.012  -0.000  0.000  15.21     16  0.000
9.353535  0.012  -0.000  0.000  15.21     16  0.000
9.354535  0.012  -0.000  0.000  15.21     16  0.000
9.355535  0.012  -0.000  0.000  15.20     15  0.000
9.356535  0.012  -0.000  0.000  15.19     15  0.000
9.357535  0.012  -0.000  0.000  15.17     15  0.000
9.358535  0.012  -0.000  0.000  15.16     15  0.000
9.359535  0.012  -0.000  0.000  15.15     15  0.000
9.360535  0.012  0.000  0.000  15.16     15  0.000
9.361535  0.012  0.000  0.000  15.17     15  0.000
9.362535  0.012  0.000  0.000  15.18     15  0.000
9.363535  0.012  0.000  0.000  15.19     15  0.000
9.364535  0.012  0.000  0.000  15.19     15  0.000
9.365535  0.012  0.000  0.000  15.20     15  0.000
9.366535  0.012  0.000  0.000  15.21     17  0.000
9.367535  0.012  0.000  0.000  15.22     17  0.000
9.368535  0.012  -0.000  0.000  15.23     17  0.000
9.369535  0.012  -0.000  0.000  15.23     17  0.000
9.370536  0.012  -0.000  0.000  15.23     17  0.000
9.371536  0.012  -0.000  0.000  15.23     16  0.000
9.372536  0.012  -0.000  0.000  15.23     16  0.000
9.373536  0.012  -0.000  0.000  15.23     16  0.000
9.374536  0.012  -0.000  0.000  15.23     16  0.000
9.375536  0.012  -0.000  0.000  15.22     16  0.000
9.376536  0.012  -0.000  0.000  15.21     16  0.000
9.377536  0.012  -0.000  0.000  15.20     15  0.000
9.378536  0.012  0.000  0.000  15.19     15  0.000
9.379536  0.012  0.000  0.000  15.18     15  0.000
9.380536  0.012  0.000  0.000  15.18     15  0.000
9.381536  0.012  0.000  0.000  15.19     15  0.000
9.382536  0.012  0.000  0.000  15.19     15  0.000
9.383536  0.012  0.000  0.000  15.20     15  0.000
9.384536  0.012  0.000  0.000  15.20     15  0.000
9.385536  0.012  0.000  0.000  15.20     15  0.000
9.386536  0.012  0.000  0.000  15.19     15  0.000
9.387536  0.012  0.000  0.000  15.19     15  0.000
9.388537  0.012  0.000  0.000  15.18     14  0.000
9.389537  0.012  0.000  0.000  15.18     14  0.000
9.390537  0.012  0.000  0.000  15.18     14  0.000
9.391537  0.012  0.000  0.000  15.18     14  0.000
9.392537  0.012  0.000  0.000  15.18     14  0.000
9.393537  0.012  0.000  0.000  15.18     14  0.000
9.394537  0.012  0.000  0.000  15.18     14  0.000
9.395537  0.012  0.000  0.000  15.18     14  0.000
9.396537  0.012  0.000  0.000  15.19     14  0.000
9.397537  0.012  0.000  0.000  15.19     14  0.000
9.398537  0.012  0.000  0.000  15.20     14  0.000
9.400537  0.012  0.000  0.000  15.20     15  0.000
9.401537  0.012  0.000  0.000  15.21     15  0.000
9.402537  0.012  -0.000  0.000  15.23     15  0.000
9.403537  0.012  -0.000  0.000  15.24     15  0.000
9.404537  0.012  -0.000  0.000  15.26     13  0.000
9.405538  0.012  -0.000  0.000  15.27     13  0.000
9.406538  0.012  0.000  0.000  15.25     13  0.000
9.407538  0.012  0.000  0.000  15.24     13  0.000
9.409538  0.012  0.000  0.000  15.22     13  0.000
9.410538  0.012  0.000  0.000  15.20     15  0.000
9.411538  0.012  0.000  0.000  15.20     15  0.000
9.412538  0.012  0.000  0.000  15.21     15  0.000
9.413538  0.012  -0.000  0.000  15.21     15  0.000
9.414538  0.012  -0.000  0.000  15.21     15  0.000
9.415538  0.012  -0.000  0.000  15.21     13  0.000
9.416538  0.012  -0.000  0.000  15.21     13  0.000
9.417538  0.012  -0.000  0.000  15.21     13  0.000
9.418538  0.012  0.000  0.000  15.20     13  0.000
9.419538  0.012  0.000  0.000  15.20     13  0.000
9.420538  0.012  0.000  0.000  15.19     13  0.000
9.421538  0.012  0.000  0.000  15.20     13  0.000
9.422538  0.012  0.000  0.000  15.21     13  0.000
9.423539  0.012  0.000  0.000  15.21     13  0.000
9.424539  0.012  0.000  0.000  15.22     13  0.000
9.425539  0.012  0.000  0.000  15.23     13  0.000
9.426539  0.012  0.000  0.000  15.23     16  0.000
9.427539  0.012  0.000  0.000  15.24     16  0.000
9.428539  0.012  -0.000  0.000  15.24     16  0.000
9.429539  0.012  -0.000  0.000  15.24     16  0.000
9.430539  0.012  -0.000  0.000  15.24     16  0.000
9.431539  0.012  -0.000  0.000  15.25     14  0.000
9.437539  0.012  -0.000  0.000  15.25     16  0.000
9.438539  0.012  -0.000  0.000  15.26     16  0.000
9.441540  0.012  -0.000  0.000  15.26     16  0.000
9.442540  0.012  -0.000  0.000  15.27     16  0.000
9.443540  0.012  -0.000  0.000  15.27     13  0.000
9.444540  0.012  -0.000  0.000  15.28     13  0.000
9.445540  0.012  0.000  0.000  15.28     13  0.000
9.446540  0.012  0.000  0.000  15.28     13  0.000
9.447540  0.012  0.000  0.000  15.29     13  0.000
9.450540  0.012  0.000  0.000  15.29     16  0.000
9.452540  0.012  0.000  0.000  15.30     16  0.000
9.453540  0.012  -0.000  0.000  15.30     14  0.000
9.455540  0.012  -0.000  0.000  15.30     14  0.000
9.458541  0.012  -0.000  0.000  15.31     14  0.000
9.459541  0.012  0.000  0.000  15.31     15  0.000
9.461541  0.012  0.000  0.000  15.32     15  0.000
9.463541  0.012  -0.000  0.000  15.32     15  0.000
9.465541  0.012  -0.000  0.000  15.33     15  0.000
9.467541  0.012  -0.000  0.000  15.33     15  0.000
9.468541  0.012  -0.000  0.000  15.33     15  0.000
9.470541  0.012  -0.000  0.000  15.34     16  0.000
9.471541  0.012  -0.000  0.000  15.34     16  0.000
9.472541  0.012  -0.000  0.000  15.35     16  0.000
9.473541  0.012  -0.000  0.000  15.35     16  0.000
9.474541  0.012  -0.000  0.000  15.35     16  0.000
9.475542  0.012  -0.000  0.000  15.36     14  0.000
9.476542  0.012  -0.000  0.000  15.36     14  0.000
9.477542  0.012  0.000  0.000  15.36     14  0.000
9.478542  0.012  0.000  0.000  15.37     14  0.000
9.479542  0.012  0.000  0.000  15.37     14  0.000
9.480542  0.012  0.000  0.000  15.37     14  0.000
9.481542  0.012  0.000  0.000  15.37     13  0.000
9.483542  0.012  0.000  0.000  15.37     13  0.000
9.484542  0.012  0.000  0.000  15.38     13  0.000
9.485542  0.012  0.000  0.000  15.39     13  0.000
9.486542  0.012  0.000  0.000  15.39     16  0.000
9.487542  0.012  0.000  0.000  15.40     16  0.000
9.488542  0.012  -0.000  0.000  15.41     16  0.000
9.489542  0.012  -0.000  0.000  15.41     16  0.000
9.490542  0.012  -0.000  0.000  15.41     16  0.000
9.491542  0.012  -0.000  0.000  15.41     16  0.000
9.492543  0.012  -0.000  0.000  15.41     15  0.000
9.493543  0.012  -0.000  0.000  15.41     15  0.000
9.494543  0.012  -0.000  0.000  15.40     15  0.000
9.495543  0.012  -0.000  0.000  15.39     15  0.000
9.496543  0.012  -0.000  0.000  15.38     15  0.000
9.497543  0.012  -0.000  0.000  15.37     15  0.000
9.498543  0.012  0.000  0.000  15.36     15  0.000
9.500543  0.012  0.000  0.000  15.35     15  0.000
9.501543  0.012  0.000  0.000  15.35     15  0.000
9.502543  0.012  0.000  0.000  15.34     15  0.000
9.503543  0.012  0.000  0.000  15.33     15  0.000
9.504543  0.012  0.000  0.000  15.32     15  0.000
9.505543  0.012  0.000  0.000  15.31     15  0.000
9.506543  0.012  0.000  0.000  15.31     15  0.000
9.507543  0.012  0.000  0.000  15.30     15  0.000
9.508543  0.012  0.000  0.000  15.30     15  0.000
9.509543  0.012  0.000  0.000  15.29     16  0.000
9.510544  0.012  0.000  0.000  15.30     16  0.000
9.511544  0.012  -0.000  0.000  15.30     16  0.000
9.512544  0.012  -0.000  0.000  15.30     16  0.000
9.513544  0.012  -0.000  0.000  15.31     16  0.000
9.514544  0.012  -0.000  0.000  15.31     15  0.000
9.516544  0.012  -0.000  0.000  15.31     15  0.000
9.518544  0.012  -0.000  0.000  15.31     15  0.000
9.519544  0.012  0.000  0.000  15.31     15  0.000
9.520544  0.012  0.000  0.000  15.32     14  0.000
9.521544  0.012  0.000  0.000  15.32     14  0.000
9.522544  0.012  0.000  0.000  15.31     14  0.000
9.523544  0.012  0.000  0.000  15.31     14  0.000
9.524544  0.012  0.000  0.000  15.31     14  0.000
9.525544  0.012  0.000  0.000  15.31     15  0.000
9.526544  0.012  0.000  0.000  15.31     15  0.000
9.527545  0.012  0.000  0.000  15.31     15  0.000
9.528545  0.012  0.000  0.000  15.30     15  0.000
9.529545  0.012  -0.000  0.000  15.30     15  0.000
9.530545  0.012  -0.000  0.000  15.29     15  0.000
9.531545  0.012  -0.000  0.000  15.29     16  0.000
9.533545  0.012  -0.000  0.000  15.29     16  0.000
9.534545  0.012  -0.000  0.000  15.29     16  0.000
9.535545  0.012  -0.000  0.000  15.29     16  0.000
9.536545  0.012  -0.000  0.000  15.29     14  0.000
9.537545  0.012  -0.000  0.000  15.29     14  0.000
9.538545  0.012  -0.000  0.000  15.29     14  0.000
9.539545  0.012  0.000  0.000  15.28     14  0.000
9.540545  0.012  0.000  0.000  15.28     14  0.000
9.541545  0.012  0.000  0.000  15.27     14  0.000
9.542545  0.012  0.000  0.000  15.27     14  0.000
9.543545  0.012  0.000  0.000  15.27     14  0.000
9.544545  0.012  0.000  0.000  15.28     14  0.000
9.545546  0.012  0.000  0.000  15.28     14  0.000
9.546546  0.012  0.000  0.000  15.29     14  0.000
9.547546  0.012  0.000  0.000  15.29     15  0.000
9.548546  0.012  0.000  0.000  15.29     15  0.000
9.549546  0.012  -0.000  0.000  15.28     15  0.000
9.550546  0.012  -0.000  0.000  15.28     15  0.000
9.551546  0.012  -0.000  0.000  15.27     15  0.000
9.552546  0.012  -0.000  0.000  15.27     15  0.000
9.553546  0.012  -0.000  0.000  15.26     14  0.000
9.554546  0.012  -0.000  0.000  15.26     14  0.000
9.555546  0.012  -0.000  0.000  15.26     14  0.000
9.556546  0.012  0.000  0.000  15.26     14  0.000
9.557546  0.012  0.000  0.000  15.26     14  0.000
9.558546  0.012  0.000  0.000  15.26     17  0.000
9.559546  0.012  0.000  0.000  15.27     17  0.000
9.560546  0.012  -0.000  0.000  15.27     17  0.000
9.561546  0.012  -0.000  0.000  15.28     17  0.000
9.562547  0.012  -0.000  0.000  15.29     17  0.000
9.563547  0.012  -0.000  0.000  15.30     16  0.000
9.564547  0.012  -0.000  0.000  15.29     16  0.000
9.565547  0.012  -0.000  0.000  15.29     16  0.000
9.566547  0.012  -0.000  0.000  15.29     16  0.000
9.567547  0.012  -0.000  0.000  15.29     16  0.000
9.568547  0.012  -0.000  0.000  15.29     16  0.000
9.569547  0.012  -0.000  0.000  15.28     14  0.000
9.570547  0.012  -0.000  0.000  15.28     14  0.000
9.571547  0.012  0.000  0.000  15.27     14  0.000
9.572547  0.012  0.000  0.000  15.26     14  0.000
9.573547  0.012  0.000  0.000  15.26     14  0.000
9.575547  0.012  0.000  0.000  15.25     15  0.000
9.576547  0.012  0.000  0.000  15.25     15  0.000
9.577547  0.012  0.000  0.000  15.24     15  0.000
9.578547  0.012  0.000  0.000  15.24     15  0.000
9.579547  0.012  0.000  0.000  15.23     15  0.000
9.580548  0.012  0.000  0.000  15.24     15  0.000
9.581548  0.012  -0.000  0.000  15.25     15  0.000
9.583548  0.012  -0.000  0.000  15.25     15  0.000
9.584548  0.012  -0.000  0.000  15.26     15  0.000
9.585548  0.012  -0.000  0.000  15.27     15  0.000
9.586548  0.012  -0.000  0.000  15.28     15  0.000
9.587548  0.012  -0.000  0.000  15.28     15  0.000
9.588548  0.012  -0.000  0.000  15.29     15  0.000
9.589548  0.012  -0.000  0.000  15.30     15  0.000
9.590548  0.012  -0.000  0.000  15.31     15  0.000
9.592548  0.012  -0.000  0.000  15.31     15  0.000
9.593548  0.012  -0.000  0.000  15.32     15  0.000
9.594548  0.012  -0.000  0.000  15.32     15  0.000
9.595548  0.012  -0.000  0.000  15.33     15  0.000
9.596548  0.012  -0.000  0.000  15.33     15  0.000
9.597549  0.012  -0.000  0.000  15.34     15  0.000
9.599549  0.012  -0.000  0.000  15.34     15  0.000
9.600549  0.012  -0.000  0.000  15.35     15  0.000
9.601549  0.012  -0.000  0.000  15.35     15  0.000
9.602549  0.012  -0.000  0.000  15.35     15  0.000
9.603549  0.012  -0.000  0.000  15.34     15  0.000
9.604549  0.012  -0.000  0.000  15.34     15  0.000
9.605549  0.012  -0.000  0.000  15.34     15  0.000
9.607549  0.012  -0.000  0.000  15.34     15  0.000
9.608549  0.012  -0.000  0.000  15.34     15  0.000
9.609549  0.012  -0.000  0.000  15.35     15  0.000
9.610549  0.012  -0.000  0.000  15.36     15  0.000
9.611549  0.012  -0.000  0.000  15.37     15  0.000
9.612549  0.012  -0.000  0.000  15.37     15  0.000
9.613549  0.012  -0.000  0.000  15.37     14  0.000
9.614549  0.012  -0.000  0.000  15.37     14  0.000
9.616550  0.012  0.000  0.000  15.36     14  0.000
9.617550  0.012  0.000  0.000  15.36     14  0.000
9.618550  0.012  0.000  0.000  15.35     14  0.000
9.619550  0.012  0.000  0.000  15.35     15  0.000
9.620550  0.012  0.000  0.000  15.34     15  0.000
9.621550  0.012  0.000  0.000  15.34     15  0.000
9.622550  0.012  -0.000  0.000  15.33     15  0.000
9.623550  0.012  -0.000  0.000  15.34     14  0.000
9.625550  0.012  -0.000  0.000  15.36     14  0.000
9.626550  0.012  0.000  0.000  15.37     14  0.000
9.627550  0.012  0.000  0.000  15.38     14  0.000
9.628550  0.012  0.000  0.000  15.40     14  0.000
