CACu_KF
time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
12.942740  1.164  -0.000  -0.000  798.97    -39  -0.000
12.943740  1.164  0.000  -0.000  799.16    -38  -0.000
12.944740  1.164  0.000  -0.000  799.35    -38  -0.000
12.945740  1.165  -0.000  -0.000  799.54    -38  -0.000
12.946740  1.165  -0.000  -0.000  799.72    -38  -0.000
12.948740  1.165  -0.000  -0.000  799.72    -38  -0.000
12.949740  1.165  -0.000  -0.000  799.71    -39  -0.000
12.950740  1.164  -0.000  -0.000  799.71    -39  -0.000
12.951740  1.164  -0.000  -0.000  799.70    -39  -0.000
12.952740  1.164  0.000  -0.000  799.70    -39  -0.000
12.953740  1.164  0.000  -0.000  799.70    -39  -0.000
12.954741  1.164  0.000  -0.000  799.70    -38  -0.000
12.955741  1.164  0.000  -0.000  799.69    -38  -0.000
12.956741  1.164  -0.000  -0.000  799.69    -38  -0.000
12.957741  1.163  -0.000  -0.000  799.61    -38  -0.000
12.958741  1.163  -0.000  -0.000  799.53    -38  -0.000
12.959741  1.163  -0.000  -0.000  799.45    -38  -0.000
12.960741  1.163  -0.000  -0.000  799.37    -39  -0.000
12.961741  1.163  -0.000  -0.000  799.29    -39  -0.000
12.963741  1.162  0.000  -0.000  799.21    -39  -0.000
12.964741  1.162  0.000  -0.000  799.21    -39  -0.000
12.965741  1.162  0.000  -0.000  799.13    -39  -0.000
12.966741  1.161  0.000  -0.000  798.95    -39  -0.000
12.967741  1.161  0.000  -0.000  798.77    -39  -0.000
12.968741  1.161  0.000  -0.000  798.59    -39  -0.000
12.969741  1.160  0.000  -0.000  798.42    -39  -0.000
12.970741  1.160  0.000  -0.000  798.24    -39  -0.000
12.971741  1.160  0.000  -0.000  798.07    -40  -0.000
12.972742  1.159  0.000  -0.000  797.90    -40  -0.000
12.973742  1.159  0.000  -0.000  797.73    -40  -0.000
12.974742  1.158  0.000  -0.000  797.57    -40  -0.000
12.975742  1.158  0.000  -0.000  797.29    -40  -0.000
12.976742  1.157  0.000  -0.000  797.01    -39  -0.000
12.977742  1.157  0.000  -0.000  796.74    -39  -0.000
12.978742  1.156  0.000  -0.000  796.47    -39  -0.000
12.979742  1.156  -0.000  -0.000  796.20    -39  -0.000
12.981742  1.155  -0.000  -0.000  795.93    -39  -0.000
12.982742  1.155  -0.000  -0.000  795.67    -39  -0.000
12.983742  1.154  -0.000  -0.000  795.41    -39  -0.000
12.984742  1.154  -0.000  -0.000  795.04    -39  -0.000
12.985742  1.153  -0.000  -0.000  794.67    -39  -0.000
12.986742  1.152  -0.000  -0.000  794.30    -39  -0.000
12.987742  1.152  -0.000  -0.000  793.94    -39  -0.000
12.988742  1.151  -0.000  -0.000  793.57    -39  -0.000
12.989743  1.150  -0.000  -0.000  793.11    -39  -0.000
12.990743  1.149  -0.000  -0.000  792.65    -39  -0.000
12.991743  1.148  -0.000  -0.000  792.20    -39  -0.000
12.992743  1.148  -0.000  -0.000  791.75    -39  -0.000
12.993743  1.147  -0.000  -0.000  791.30    -41  -0.000
12.994743  1.146  -0.000  -0.000  790.86    -41  -0.000
12.995743  1.145  0.000  -0.000  790.42    -41  -0.000
12.996743  1.145  0.000  -0.000  789.98    -41  -0.000
12.997743  1.144  0.000  -0.000  789.55    -41  -0.000
12.998743  1.143  0.000  -0.000  789.12    -40  -0.000
12.999743  1.142  0.000  -0.000  788.69    -40  -0.000
13.000743  1.142  0.000  -0.000  788.27    -40  -0.000
13.001743  1.141  0.000  -0.000  787.85    -40  -0.000
13.002743  1.140  0.000  -0.000  787.43    -40  -0.000
13.003743  1.139  0.000  -0.000  787.02    -40  -0.000
13.004743  1.139  0.000  -0.000  786.61    -39  -0.000
13.005743  1.138  -0.000  -0.000  786.21    -39  -0.000
13.006743  1.137  -0.000  -0.000  785.80    -39  -0.000
13.007744  1.136  -0.000  -0.000  785.41    -39  -0.000
13.008744  1.136  -0.000  -0.000  785.01    -39  -0.000
13.009744  1.135  -0.000  -0.000  784.62    -39  -0.000
13.010744  1.134  -0.000  -0.000  784.23    -39  -0.000
13.011744  1.134  -0.000  -0.000  783.84    -39  -0.000
13.013744  1.133  -0.000  -0.000  783.46    -39  -0.000
13.015744  1.132  -0.000  -0.000  783.16    -40  -0.000
13.016744  1.132  -0.000  -0.000  782.85    -40  -0.000
13.017744  1.131  0.000  -0.000  782.48    -40  -0.000
13.018744  1.130  0.000  -0.000  782.11    -40  -0.000
13.019744  1.130  0.000  -0.000  781.75    -40  -0.000
13.020744  1.129  0.000  -0.000  781.38    -40  -0.000
13.021744  1.128  0.000  -0.000  781.02    -40  -0.000
13.022744  1.128  0.000  -0.000  780.66    -40  -0.000
13.023744  1.127  0.000  -0.000  780.31    -40  -0.000
13.024745  1.126  0.000  -0.000  779.96    -40  -0.000
13.025745  1.126  0.000  -0.000  779.61    -40  -0.000
13.026745  1.125  0.000  -0.000  779.26    -39  -0.000
13.027745  1.124  0.000  -0.000  778.92    -39  -0.000
13.028745  1.124  -0.000  -0.000  778.58    -39  -0.000
13.030745  1.123  -0.000  -0.000  778.24    -39  -0.000
13.031745  1.123  -0.000  -0.000  777.98    -38  -0.000
13.032745  1.122  -0.000  -0.000  777.65    -38  -0.000
13.033745  1.121  -0.000  -0.000  777.32    -38  -0.000
13.034745  1.121  -0.000  -0.000  777.00    -38  -0.000
13.035745  1.120  -0.000  -0.000  776.52    -38  -0.000
13.036745  1.119  -0.000  -0.000  776.04    -38  -0.000
13.037745  1.118  -0.000  -0.000  775.56    -39  -0.000
13.038745  1.117  -0.000  -0.000  775.09    -39  -0.000
13.039745  1.117  -0.000  -0.000  774.63    -39  -0.000
13.040745  1.115  -0.000  -0.000  773.98    -39  -0.000
13.041745  1.114  0.000  -0.000  773.33    -39  -0.000
13.042746  1.113  0.000  -0.000  772.69    -40  -0.000
13.043746  1.112  0.000  -0.000  772.06    -40  -0.000
13.044746  1.111  0.000  -0.000  771.43    -40  -0.000
13.045746  1.110  0.000  -0.000  770.58    -40  -0.000
13.046746  1.108  0.000  -0.000  769.74    -40  -0.000
13.048746  1.107  0.000  -0.000  768.90    -41  -0.000
13.049746  1.106  0.000  -0.000  768.07    -41  -0.000
13.050746  1.104  0.000  -0.000  767.08    -41  -0.000
13.051746  1.102  0.000  -0.000  766.09    -41  -0.000
13.052746  1.101  0.000  -0.000  765.11    -41  -0.000
13.053746  1.099  0.000  -0.000  764.13    -39  -0.000
13.054746  1.098  0.000  -0.000  763.16    -39  -0.000
13.056746  1.096  0.000  -0.000  761.99    -39  -0.000
13.057746  1.094  -0.000  -0.000  760.83    -39  -0.000
13.058746  1.092  -0.000  -0.000  759.67    -39  -0.000
13.059747  1.090  -0.000  -0.000  758.53    -39  -0.000
13.060747  1.088  -0.000  -0.000  757.39    -39  -0.000
13.061747  1.086  -0.000  -0.000  756.00    -39  -0.000
13.063747  1.084  -0.000  -0.000  754.63    -39  -0.000
13.065747  1.082  -0.000  -0.000  753.34    -38  -0.000
13.066747  1.079  -0.000  -0.000  751.80    -38  -0.000
13.067747  1.077  -0.000  -0.000  750.20    -38  -0.000
13.068747  1.074  -0.000  -0.000  748.61    -38  -0.000
13.069747  1.072  -0.000  -0.000  747.03    -38  -0.000
13.070747  1.069  -0.000  -0.000  745.46    -38  -0.000
13.071747  1.067  -0.000  -0.000  743.66    -38  -0.000
13.073747  1.064  -0.000  -0.000  741.87    -38  -0.000
13.074747  1.061  -0.000  -0.000  740.09    -38  -0.000
13.075747  1.058  -0.000  -0.000  738.32    -39  -0.000
13.076747  1.055  -0.000  -0.000  736.57    -39  -0.000
13.077748  1.052  0.000  -0.000  734.54    -39  -0.000
13.078748  1.049  0.000  -0.000  732.52    -39  -0.000
13.079748  1.046  0.000  -0.000  730.51    -39  -0.000
13.080748  1.043  0.000  -0.000  728.52    -39  -0.000
13.081748  1.040  0.000  -0.000  726.54    -39  -0.000
13.082748  1.036  0.000  -0.000  724.26    -39  -0.000
13.083748  1.033  0.000  -0.000  722.00    -39  -0.000
13.084748  1.029  0.000  -0.000  719.75    -39  -0.000
13.085748  1.026  0.000  -0.000  717.52    -39  -0.000
13.086748  1.022  0.000  -0.000  715.31    -39  -0.000
13.087748  1.018  0.000  -0.000  712.78    -39  -0.000
13.088748  1.015  0.000  -0.000  710.26    -39  -0.000
13.089748  1.011  0.000  -0.000  707.77    -39  -0.000
13.090748  1.007  0.000  -0.000  705.29    -39  -0.000
13.091748  1.003  0.000  -0.000  702.84    -39  -0.000
13.092748  0.999  -0.000  -0.000  700.05    -40  -0.000
13.093748  0.994  0.000  -0.000  697.27    -40  -0.000
13.094749  0.990  0.000  -0.000  694.52    -40  -0.000
13.095749  0.986  0.000  -0.000  691.79    -40  -0.000
13.097749  0.982  0.000  -0.000  689.08    -38  -0.000
13.098749  0.978  0.000  -0.000  686.45    -38  -0.000
13.099749  0.974  -0.000  -0.000  683.78    -38  -0.000
13.100749  0.969  -0.000  -0.000  681.12    -38  -0.000
13.101749  0.965  -0.000  -0.000  678.14    -38  -0.000
13.102749  0.960  -0.000  -0.000  675.18    -38  -0.000
13.103749  0.956  -0.000  -0.000  672.25    -40  -0.000
13.104749  0.951  -0.000  -0.000  669.33    -40  -0.000
13.106749  0.947  -0.000  -0.000  666.43    -40  -0.000
13.107749  0.942  0.000  -0.000  663.27    -40  -0.000
13.108749  0.937  0.000  -0.000  660.06    -39  -0.000
13.109749  0.932  0.000  -0.000  656.88    -39  -0.000
13.110749  0.927  0.000  -0.000  653.72    -39  -0.000
13.111749  0.922  0.000  -0.000  650.59    -39  -0.000
13.113750  0.918  0.000  -0.000  647.47    -39  -0.000
13.114750  0.913  -0.000  -0.000  644.44    -41  -0.000
13.115750  0.908  -0.000  -0.000  641.37    -41  -0.000
13.116750  0.903  0.000  -0.000  637.96    -41  -0.000
13.117750  0.898  0.000  -0.000  634.57    -41  -0.000
13.118750  0.893  0.000  -0.000  631.21    -41  -0.000
13.119750  0.887  0.000  -0.000  627.87    -40  -0.000
13.120750  0.882  0.000  -0.000  624.55    -40  -0.000
13.121750  0.877  0.000  -0.000  621.26    -40  -0.000
13.122750  0.872  0.000  -0.000  617.99    -40  -0.000
13.123750  0.867  0.000  -0.000  614.75    -40  -0.000
13.124750  0.862  -0.000  -0.000  611.53    -40  -0.000
13.125750  0.857  -0.000  -0.000  607.95    -40  -0.000
13.126750  0.851  -0.000  -0.000  604.40    -40  -0.000
13.127750  0.846  -0.000  -0.000  600.88    -40  -0.000
13.128750  0.841  -0.000  -0.000  597.38    -40  -0.000
13.130751  0.835  0.000  -0.000  593.91    -39  -0.000
13.131751  0.830  -0.000  -0.000  590.51    -39  -0.000
13.132751  0.825  -0.000  -0.000  587.09    -39  -0.000
13.133751  0.820  -0.000  -0.000  583.69    -39  -0.000
13.134751  0.814  -0.000  -0.000  579.91    -39  -0.000
13.135751  0.808  -0.000  -0.000  576.16    -39  -0.000
13.136751  0.802  -0.000  -0.000  572.44    -40  -0.000
13.137751  0.797  -0.000  -0.000  568.74    -40  -0.000
13.138751  0.791  -0.000  -0.000  565.07    -40  -0.000
13.139751  0.785  0.000  -0.000  561.04    -40  -0.000
13.140751  0.779  0.000  -0.000  557.04    -40  -0.000
13.141751  0.773  0.000  -0.000  553.06    -40  -0.000
13.142751  0.767  0.000  -0.000  549.11    -40  -0.000
13.143751  0.761  0.000  -0.000  545.19    -40  -0.000
13.144751  0.755  0.000  -0.000  541.30    -40  -0.000
13.145751  0.749  0.000  -0.000  537.43    -40  -0.000
13.147752  0.743  0.000  -0.000  533.59    -41  -0.000
13.148752  0.737  0.000  -0.000  529.44    -41  -0.000
13.149752  0.730  0.000  -0.000  525.27    -41  -0.000
13.150752  0.724  0.000  -0.000  521.13    -41  -0.000
13.151752  0.718  0.000  -0.000  517.02    -41  -0.000
13.152752  0.712  0.000  -0.000  512.93    -39  -0.000
13.153752  0.705  0.000  -0.000  508.88    -39  -0.000
13.154752  0.699  -0.000  -0.000  504.85    -39  -0.000
13.155752  0.693  -0.000  -0.000  500.86    -39  -0.000
13.156752  0.687  -0.000  -0.000  496.89    -39  -0.000
13.157752  0.681  -0.000  -0.000  492.60    -39  -0.000
13.158752  0.674  -0.000  -0.000  488.35    -38  -0.000
13.159752  0.668  -0.000  -0.000  484.13    -38  -0.000
13.160752  0.661  -0.000  -0.000  479.94    -38  -0.000
13.161752  0.655  -0.000  -0.000  475.77    -38  -0.000
13.162752  0.649  -0.000  -0.000  471.64    -38  -0.000
13.163752  0.642  -0.000  -0.000  467.53    -39  -0.000
13.165753  0.636  -0.000  -0.000  463.46    -39  -0.000
13.166753  0.629  -0.000  -0.000  459.07    -39  -0.000
13.167753  0.623  -0.000  -0.000  454.71    -39  -0.000
13.168753  0.616  0.000  -0.000  450.39    -38  -0.000
13.169753  0.610  0.000  -0.000  446.09    -38  -0.000
13.170753  0.603  -0.000  -0.000  441.83    -38  -0.000
13.172753  0.597  -0.000  -0.000  437.59    -38  -0.000
13.173753  0.590  -0.000  -0.000  433.42    -38  -0.000
13.174753  0.584  -0.000  -0.000  429.25    -39  -0.000
13.175753  0.577  -0.000  -0.000  424.76    -39  -0.000
13.176753  0.570  -0.000  -0.000  420.30    -39  -0.000
13.177753  0.564  0.000  -0.000  415.87    -39  -0.000
13.178753  0.557  0.000  -0.000  411.47    -39  -0.000
13.179753  0.550  0.000  -0.000  407.11    -39  -0.000
13.180753  0.544  0.000  -0.000  402.77    -40  -0.000
13.181753  0.537  0.000  -0.000  398.47    -40  -0.000
13.182754  0.531  0.000  -0.000  394.20    -40  -0.000
13.183754  0.524  0.000  -0.000  389.95    -40  -0.000
13.184754  0.517  0.000  -0.000  385.39    -40  -0.000
13.185754  0.510  0.000  -0.000  380.85    -40  -0.000
13.186754  0.504  0.000  -0.000  376.35    -40  -0.000
13.187754  0.497  0.000  -0.000  371.88    -40  -0.000
13.188754  0.490  0.000  -0.000  367.44    -40  -0.000
13.189754  0.483  0.000  -0.000  363.04    -40  -0.000
13.190754  0.477  0.000  -0.000  358.66    -40  -0.000
13.191754  0.470  0.000  -0.000  354.31    -39  -0.000
13.192754  0.464  0.000  -0.000  350.00    -39  -0.000
13.193754  0.457  -0.000  -0.000  345.32    -39  -0.000
13.194754  0.449  -0.000  -0.000  340.68    -39  -0.000
13.195754  0.442  -0.000  -0.000  336.07    -39  -0.000
13.196754  0.436  -0.000  -0.000  331.50    -39  -0.000
13.198754  0.428  -0.000  -0.000  326.66    -39  -0.000
13.199755  0.421  -0.000  -0.000  321.85    -39  -0.000
13.200755  0.414  -0.000  -0.000  317.08    -39  -0.000
13.201755  0.406  -0.000  -0.000  312.34    -39  -0.000
13.202755  0.399  -0.000  -0.000  307.63    -39  -0.000
13.203755  0.392  -0.000  -0.000  302.95    -39  -0.000
13.204755  0.385  -0.000  -0.000  298.31    -39  -0.000
13.206755  0.378  -0.000  -0.000  293.70    -39  -0.000
13.207755  0.371  -0.000  -0.000  288.81    -39  -0.000
13.208755  0.363  -0.000  -0.000  283.94    -39  -0.000
13.209755  0.356  -0.000  -0.000  279.11    -39  -0.000
13.210755  0.349  -0.000  -0.000  274.32    -39  -0.000
13.211755  0.342  -0.000  -0.000  269.56    -39  -0.000
13.212755  0.335  -0.000  -0.000  264.83    -39  -0.000
13.214755  0.327  -0.000  -0.000  260.14    -39  -0.000
13.215755  0.320  -0.000  -0.000  255.49    -39  -0.000
13.216755  0.313  -0.000  -0.000  250.55    -39  -0.000
13.218756  0.305  -0.000  -0.000  245.63    -39  -0.000
13.219756  0.298  -0.000  -0.000  240.78    -39  -0.000
13.220756  0.291  -0.000  -0.000  235.93    -39  -0.000
13.221756  0.283  -0.000  -0.000  231.12    -39  -0.000
13.223756  0.276  -0.000  -0.000  226.10    -39  -0.000
13.224756  0.268  -0.000  -0.000  221.11    -39  -0.000
13.225756  0.261  -0.000  -0.000  216.15    -39  -0.000
13.226756  0.253  -0.000  -0.000  211.23    -39  -0.000
13.227756  0.246  -0.000  -0.000  206.35    -39  -0.000
13.228756  0.239  -0.000  -0.000  201.50    -39  -0.000
13.230756  0.231  -0.000  -0.000  196.68    -41  -0.000
13.231756  0.224  -0.000  -0.000  191.91    -41  -0.000
13.232756  0.217  0.000  -0.000  187.16    -41  -0.000
13.233756  0.209  0.000  -0.000  182.23    -41  -0.000
13.234757  0.202  0.000  -0.000  177.34    -41  -0.000
13.235757  0.195  0.000  -0.000  172.48    -39  -0.000
13.236757  0.187  0.000  -0.000  167.66    -39  -0.000
13.237757  0.180  0.000  -0.000  162.87    -39  -0.000
13.238757  0.173  -0.000  -0.000  158.11    -39  -0.000
13.239757  0.166  -0.000  -0.000  153.38    -39  -0.000
13.240757  0.159  -0.000  -0.000  148.69    -40  -0.000
13.241757  0.152  -0.000  -0.000  144.04    -40  -0.000
13.242757  0.144  -0.000  -0.000  139.21    -40  -0.000
13.243757  0.137  -0.000  -0.000  134.41    -40  -0.000
13.245757  0.130  0.000  -0.000  129.65    -40  -0.000
13.248757  0.123  0.000  -0.000  124.93    -39  -0.000
13.249757  0.116  0.000  -0.000  120.25    -39  -0.000
13.250757  0.109  -0.000  -0.000  115.59    -39  -0.000
13.251757  0.102  -0.000  -0.000  110.96    -41  -0.000
13.252758  0.095  -0.000  -0.000  106.36    -41  -0.000
13.253758  0.088  0.000  -0.000  101.80    -41  -0.000
13.255758  0.081  0.000  -0.000  97.26    -41  -0.000
13.257758  0.074  0.000  -0.000  92.76    -39  -0.000
13.258758  0.068  0.000  -0.000  88.29    -39  -0.000
13.259758  0.061  0.000  -0.000  83.85    -39  -0.000
13.260758  0.054  -0.000  -0.000  79.44    -39  -0.000
13.261758  0.048  -0.000  -0.000  75.07    -39  -0.000
13.262758  0.041  -0.000  -0.000  70.72    -40  -0.000
13.264758  0.035  -0.000  -0.000  66.40    -40  -0.000
13.266758  0.028  -0.000  -0.000  62.12    -40  -0.000
13.267758  0.022  -0.000  -0.000  57.86    -40  -0.000
13.268758  0.015  0.000  -0.000  53.64    -39  -0.000
13.269759  0.009  0.000  -0.000  49.44    -39  -0.000
13.271759  0.003  -0.000  -0.000  45.27    -39  -0.000
13.272759  -0.004  -0.000  -0.000  41.13    -39  -0.000
13.273759  -0.010  -0.000  -0.000  37.02    -40  -0.000
13.274759  -0.016  -0.000  -0.000  32.94    -40  -0.000
13.275759  -0.022  -0.000  -0.000  28.89    -40  -0.000
13.276759  -0.028  0.000  -0.000  24.86    -40  -0.000
13.277759  -0.034  0.000  -0.000  20.86    -40  -0.000
13.279759  -0.040  0.000  -0.000  16.90    -38  -0.000
13.281759  -0.046  0.000  -0.000  12.95    -38  -0.000
13.282759  -0.052  -0.000  -0.000   9.03    -38  -0.000
13.283759  -0.058  -0.000  -0.000   5.15    -38  -0.000
13.284759  -0.064  -0.000  -0.000   1.29    -39  -0.000
13.285759  -0.069  -0.000  -0.000  -2.54    -39  -0.000
13.286759  -0.075  -0.000  -0.000  -6.35    -39  -0.000
13.288760  -0.081  -0.000  -0.000  -10.13    -39  -0.000
13.289760  -0.086  -0.000  -0.000  -13.88    -39  -0.000
13.290760  -0.092  -0.000  -0.000  -17.61    -40  -0.000
13.291760  -0.098  -0.000  -0.000  -21.31    -40  -0.000
13.292760  -0.103  0.000  -0.000  -24.99    -40  -0.000
13.293760  -0.109  0.000  -0.000  -28.84    -40  -0.000
13.294760  -0.115  0.000  -0.000  -32.67    -39  -0.000
13.296760  -0.120  0.000  -0.000  -36.47    -39  -0.000
13.297760  -0.126  0.000  -0.000  -40.24    -39  -0.000
13.298760  -0.132  0.000  -0.000  -44.27    -39  -0.000
13.300760  -0.138  -0.000  -0.000  -48.27    -39  -0.000
13.301760  -0.144  0.000  -0.000  -52.24    -37  -0.000
13.302760  -0.150  -0.000  -0.000  -56.19    -37  -0.000
13.303760  -0.156  -0.000  -0.000  -60.37    -37  -0.000
13.304761  -0.163  -0.000  -0.000  -64.53    -37  -0.000
13.305761  -0.169  -0.000  -0.000  -68.66    -37  -0.000
13.306761  -0.175  -0.000  -0.000  -72.76    -40  -0.000
13.307761  -0.181  -0.000  -0.000  -76.83    -40  -0.000
13.308761  -0.188  -0.000  -0.000  -81.13    -40  -0.000
13.309761  -0.194  0.000  -0.000  -85.41    -40  -0.000
13.310761  -0.200  0.000  -0.000  -89.66    -40  -0.000
13.312761  -0.207  0.000  -0.000  -93.87    -40  -0.000
13.313761  -0.213  0.000  -0.000  -98.28    -40  -0.000
13.314761  -0.220  0.000  -0.000  -102.64    -40  -0.000
13.315761  -0.226  0.000  -0.000  -106.97    -40  -0.000
13.316761  -0.233  0.000  -0.000  -111.27    -40  -0.000
13.317761  -0.239  0.000  -0.000  -115.55    -36  -0.000
13.318761  -0.246  0.000  -0.000  -120.00    -36  -0.000
13.319761  -0.253  -0.000  -0.000  -124.43    -36  -0.000
13.320761  -0.259  -0.000  -0.000  -128.82    -36  -0.000
13.321762  -0.266  -0.000  -0.000  -133.19    -36  -0.000
13.322762  -0.272  -0.000  -0.000  -137.52    -36  -0.000
13.323762  -0.279  0.000  -0.000  -142.01     -6  -0.000
13.324762  -0.286  -0.000  -0.000  -146.47     -6  -0.000
13.325762  -0.292  -0.000  -0.000  -150.90     -6  -0.000
13.326762  -0.299  -0.000  -0.000  -155.29     -6  -0.000
13.327762  -0.305  -0.000  -0.000  -159.66     -6  -0.000
13.328762  -0.312  -0.000  -0.000  -164.16     -2  -0.000
13.330762  -0.319  -0.000  -0.000  -168.63     -2  -0.000
13.331762  -0.326  -0.000  -0.000  -173.07     -2  -0.000
13.332762  -0.332  -0.000  -0.000  -177.48     -2  -0.000
13.333762  -0.339  -0.000  -0.000  -181.85     -2  -0.000
13.334762  -0.345  -0.000  -0.000  -186.20     -3  -0.000
13.335762  -0.352  -0.000  -0.000  -190.71     -3  -0.000
13.336762  -0.359  -0.000  -0.000  -195.19     -3  -0.000
