CACu_KF
time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
27.235556  -0.299  0.000  -0.576  -6325.66  -1704  10.126
27.236555  -0.305  0.000  -0.585  -6361.22  -1704  9.899
27.237556  -0.310  0.000  -0.556  -6424.02  -1704  9.719
27.238558  -0.315  0.000  -0.509  -6501.51  -1704  9.572
27.239557  -0.320  0.000  -0.455  -6585.14  -1704  9.454
27.240559  -0.325  0.000  -0.636  -6495.73  -2397  9.154
27.241558  -0.331  0.000  -0.710  -6476.33  -2397  8.859
27.242558  -0.336  0.000  -0.717  -6505.58  -2397  8.634
27.243559  -0.341  0.000  -0.685  -6563.59  -2397  8.458
27.244558  -0.346  0.000  -0.634  -6637.32  -2397  8.318
27.245558  -0.352  0.000  -0.845  -6518.37  -2256  7.983
27.247559  -0.357  0.000  -0.929  -6482.30  -2256  7.658
27.248558  -0.363  0.000  -0.936  -6503.53  -2256  7.415
27.249557  -0.368  0.000  -0.898  -6558.80  -2256  7.231
27.250559  -0.374  0.000  -1.106  -6430.56  -1944  6.843
27.251558  -0.379  0.000  -1.190  -6385.21  -1944  6.486
27.252558  -0.385  0.000  -1.186  -6405.46  -1944  6.226
27.253557  -0.390  0.000  -1.131  -6463.97  -1944  6.034
27.254559  -0.396  0.000  -1.051  -6542.83  -1944  5.891
27.255558  -0.402  0.000  -0.961  -6630.18  -1944  5.781
27.256559  -0.407  0.000  -1.178  -6492.21  -1532  5.442
27.257561  -0.413  0.000  -1.257  -6444.58  -1532  5.111
27.258560  -0.418  0.000  -1.252  -6459.28  -1532  4.872
27.259560  -0.424  0.000  -1.199  -6510.57  -1532  4.699
27.260559  -0.430  0.000  -1.122  -6581.02  -1532  4.571
27.261560  -0.436  0.000  -1.337  -6435.08  -1258  4.201
27.262560  -0.441  0.000  -1.421  -6376.04  -1258  3.856
27.263559  -0.447  0.000  -1.413  -6384.85  -1258  3.613
27.264561  -0.453  0.000  -1.354  -6433.35  -1258  3.440
27.265560  -0.458  0.000  -1.268  -6502.62  -1258  3.318
27.266560  -0.464  0.000  -1.173  -6580.56  -1258  3.230
27.267559  -0.470  0.000  -1.409  -6415.85  -1010  2.890
27.360563  -0.476  0.000  -1.830  -6101.58   -820  2.278
27.362564  -0.482  0.000  -7.931  -1559.15     -4  -3.375
27.363564  -0.487  0.000  -11.001  1004.60     -4  -9.025
27.364565  -0.493  0.000  -12.136  2155.48     -4  -12.888
27.365564  -0.499  0.000  -12.088  2428.24     -4  -15.472
27.366564  -0.505  0.000  -11.364  2185.46     -4  -17.151
27.367563  -0.511  0.000  -10.644  1925.38    -70  -18.502
27.368565  -0.517  0.000  -9.626  1436.80    -70  -19.425
27.369564  -0.522  0.000  -8.502  847.35    -70  -19.952
27.370564  -0.528  0.000  -7.390  243.80    -70  -20.210
27.371565  -0.534  0.000  -6.354  -323.36    -70  -20.290
27.372564  -0.540  -0.000  -5.430  -826.67    -70  -20.249
27.373564  -0.546  0.000  -4.969  -1002.25   1398  -20.446
27.374563  -0.552  0.000  -4.461  -1210.43   1398  -20.612
27.375565  -0.558  0.000  -3.958  -1424.72   1398  -20.657
27.376564  -0.564  -0.000  -3.491  -1622.64   1398  -20.624
27.377563  -0.570  -0.000  -3.074  -1792.15   1398  -20.539
27.378567  -0.575  0.000  -3.013  -1704.15    164  -20.695
27.379566  -0.581  0.000  -2.858  -1678.82    164  -20.842
27.380566  -0.587  0.000  -2.658  -1690.82    164  -20.891
27.381565  -0.593  -0.000  -2.445  -1717.12    164  -20.874
27.382566  -0.599  -0.000  -2.239  -1743.38    164  -20.812
27.383566  -0.605  0.000  -2.355  -1533.84   -688  -20.998
27.384565  -0.611  0.000  -2.340  -1411.29   -688  -21.168
27.385567  -0.617  0.000  -2.253  -1344.95   -688  -21.238
27.386566  -0.623  0.000  -2.129  -1308.56   -688  -21.240
27.390566  -0.629  0.000  -2.298  -1057.95   -647  -21.465
27.391565  -0.635  0.000  -2.317  -906.97   -647  -21.667
27.392567  -0.641  0.000  -2.250  -822.89   -647  -21.760
27.393566  -0.647  0.000  -2.136  -775.44   -647  -21.776
27.394566  -0.653  0.000  -2.313  -515.27   -491  -22.012
27.397568  -0.659  0.000  -2.334  -360.00   -491  -22.220
27.398567  -0.665  0.000  -2.265  -273.02   -491  -22.316
27.399569  -0.671  0.000  -2.149  -223.99   -491  -22.333
27.400568  -0.677  0.000  -2.319  33.92   -412  -22.566
27.401567  -0.683  0.000  -2.335  189.18   -412  -22.771
27.402569  -0.689  0.000  -2.263  276.56   -412  -22.864
27.403568  -0.695  0.000  -2.144  326.52   -412  -22.878
27.404568  -0.701  -0.000  -2.006  359.06   -412  -22.837
27.405567  -0.707  0.000  -2.168  611.80   -325  -23.034
27.406569  -0.713  0.000  -2.189  770.00   -325  -23.208
27.407568  -0.719  0.000  -2.128  865.41   -325  -23.279
27.408567  -0.725  0.000  -2.023  926.00   -325  -23.279
27.409569  -0.731  -0.000  -1.900  970.08   -325  -23.229
27.410568  -0.736  -0.000  -1.775  1009.15   -325  -23.146
27.411568  -0.742  0.000  -1.946  1265.34    119  -23.298
27.412567  -0.748  0.000  -1.984  1434.51    119  -23.443
27.413568  -0.754  0.000  -1.945  1544.36    119  -23.496
27.414568  -0.759  -0.000  -1.864  1620.61    119  -23.484
27.415567  -0.765  -0.000  -1.763  1680.10    119  -23.428
27.416569  -0.771  0.000  -1.928  1934.56    686  -23.585
27.417568  -0.776  0.000  -1.962  2101.38    686  -23.723
27.418568  -0.782  0.000  -1.920  2210.43    686  -23.770
27.419567  -0.788  -0.000  -1.837  2286.93    686  -23.753
27.420568  -0.793  -0.000  -1.736  2347.34    686  -23.693
27.421568  -0.799  -0.000  -1.631  2402.10    686  -23.603
27.422567  -0.804  0.000  -1.762  2629.97   1542  -23.701
27.423569  -0.810  0.000  -1.785  2786.90   1542  -23.793
27.424568  -0.815  0.000  -1.746  2895.72   1542  -23.809
27.425568  -0.820  -0.000  -1.674  2977.52   1542  -23.771
27.426567  -0.826  -0.000  -1.587  3046.07   1542  -23.697
27.427568  -0.831  0.000  -1.683  3249.43   2117  -23.768
27.428568  -0.836  0.000  -1.685  3388.24   2117  -23.820
27.429567  -0.842  -0.000  -1.636  3488.41   2117  -23.808
27.430569  -0.847  -0.000  -1.562  3567.49   2117  -23.751
27.431568  -0.852  -0.000  -1.477  3636.88   2117  -23.663
27.432568  -0.857  -0.000  -1.393  3703.69   2117  -23.555
27.433567  -0.862  -0.000  -1.426  3856.22   2696  -23.540
27.434568  -0.867  -0.000  -1.406  3973.75   2696  -23.521
27.435568  -0.872  -0.000  -1.359  4068.41   2696  -23.459
27.436567  -0.877  -0.000  -1.297  4151.25   2696  -23.369
27.437569  -0.882  -0.000  -1.232  4229.33   2696  -23.260
27.438568  -0.886  -0.000  -1.227  4349.92   2919  -23.190
27.439568  -0.891  -0.000  -1.182  4443.11   2919  -23.108
27.440569  -0.896  -0.000  -1.128  4527.78   2919  -23.006
27.441568  -0.900  -0.000  -1.072  4609.28   2919  -22.888
27.442568  -0.905  -0.000  -1.019  4690.89   2919  -22.760
27.443567  -0.910  -0.000  -0.970  4774.44   2919  -22.627
27.444569  -0.914  -0.000  -0.891  4835.27   2995  -22.473
27.445568  -0.918  -0.000  -0.828  4905.47   2995  -22.318
27.446568  -0.923  -0.000  -0.778  4983.65   2995  -22.165
27.447569  -0.927  -0.000  -0.738  5068.29   2995  -22.014
27.448570  -0.931  -0.000  -0.707  5158.06   2995  -21.866
27.449570  -0.936  -0.000  -0.606  5194.48   2973  -21.650
27.450569  -0.940  -0.000  -0.526  5243.37   2973  -21.432
27.451571  -0.944  -0.000  -0.478  5314.30   2973  -21.239
27.452570  -0.948  -0.000  -0.451  5399.80   2973  -21.062
27.453569  -0.952  -0.000  -0.437  5494.70   2973  -20.898
27.454571  -0.955  -0.000  -0.433  5595.51   2973  -20.743
27.455570  -0.959  -0.000  -0.265  5575.29   2937  -20.464
27.456570  -0.963  -0.000  -0.173  5604.14   2937  -20.185
27.457569  -0.967  -0.000  -0.130  5668.22   2937  -19.950
27.458570  -0.970  -0.000  -0.119  5754.49   2937  -19.747
27.459570  -0.974  -0.000  -0.126  5854.14   2937  -19.566
27.460569  -0.977  -0.000  0.051  5815.90   1990  -19.225
27.461571  -0.980  -0.000  0.154  5825.74   1990  -18.890
27.462570  -0.984  -0.000  0.190  5883.47   1990  -18.620
27.463570  -0.987  -0.000  0.186  5970.51   1990  -18.395
27.464569  -0.990  -0.000  0.159  6074.54   1990  -18.202
27.465572  -0.993  -0.000  0.121  6187.13   1990  -18.032
27.466572  -0.996  -0.000  0.329  6118.61   1084  -17.678
27.467571  -0.999  -0.000  0.424  6123.22   1084  -17.328
27.468573  -1.002  -0.000  0.449  6179.11   1084  -17.049
27.469572  -1.005  -0.000  0.432  6266.11   1084  -16.821
27.470572  -1.008  -0.000  0.391  6370.37   1084  -16.628
27.471573  -1.010  -0.000  0.572  6310.33    881  -16.250
27.472572  -1.013  -0.000  0.657  6312.15    881  -15.886
27.473572  -1.016  -0.000  0.669  6368.26    881  -15.601
27.474571  -1.018  -0.000  0.637  6456.65    881  -15.371
27.475573  -1.020  -0.000  0.582  6562.41    881  -15.181
27.476572  -1.022  -0.000  0.518  6675.93    881  -15.017
27.477571  -1.025  -0.000  0.724  6591.40   1284  -14.653
27.478573  -1.027  -0.000  0.808  6585.96   1284  -14.296
27.479572  -1.029  -0.000  0.817  6635.64   1284  -14.017
27.480572  -1.031  -0.000  0.782  6717.79   1284  -13.795
27.482573  -1.033  -0.000  0.997  6614.31   1627  -13.366
27.483572  -1.034  -0.000  1.089  6592.52   1627  -12.963
27.484571  -1.036  -0.000  1.091  6636.83   1627  -12.658
27.485573  -1.038  -0.000  1.041  6719.87   1627  -12.422
27.486572  -1.040  -0.000  0.965  6823.48   1627  -12.235
27.487572  -1.042  -0.000  0.878  6935.92   1627  -12.080
27.488571  -1.043  -0.000  1.110  6814.43   1350  -11.685
27.489573  -1.045  -0.000  1.198  6786.69   1350  -11.297
27.491571  -1.047  -0.000  1.198  6823.77   1350  -11.004
27.492573  -1.049  -0.000  1.148  6898.68   1350  -10.779
27.493572  -1.050  -0.000  1.381  6763.41   1046  -10.321
27.494572  -1.052  -0.000  1.470  6724.02   1046  -9.894
27.496572  -1.054  -0.000  1.458  6758.68   1046  -9.579
27.497572  -1.056  -0.000  1.390  6836.09   1046  -9.343
27.499573  -1.057  -0.000  1.628  6688.68    898  -8.879
27.500572  -1.059  -0.000  1.698  6652.85    898  -8.445
27.501572  -1.061  -0.000  1.667  6692.06    898  -8.128
27.502571  -1.062  -0.000  1.580  6774.04    898  -7.893
27.503572  -1.064  -0.000  1.466  6877.51    898  -7.716
27.504572  -1.066  -0.000  1.347  6988.09    898  -7.588
27.505571  -1.067  -0.000  1.565  6849.83    765  -7.194
27.506573  -1.069  -0.000  1.633  6810.56    765  -6.809
27.507572  -1.070  -0.000  1.609  6839.00    765  -6.529
27.508572  -1.072  -0.000  1.534  6906.20    765  -6.322
27.509571  -1.074  -0.000  1.435  6993.06    765  -6.167
27.510572  -1.075  -0.000  1.670  6834.28    673  -5.757
27.511572  -1.077  -0.000  1.744  6781.14    673  -5.363
27.512571  -1.078  -0.000  1.722  6800.00    673  -5.079
27.513573  -1.080  -0.000  1.645  6860.24    673  -4.873
27.514572  -1.081  -0.000  1.542  6941.62    673  -4.721
27.515572  -1.083  -0.000  1.433  7030.38    673  -4.616
27.516573  -1.084  -0.000  1.669  6865.05    623  -4.235
27.517572  -1.086  -0.000  1.747  6802.37    623  -3.862
27.518574  -1.087  -0.000  1.731  6810.25    623  -3.596
27.519573  -1.089  -0.000  1.661  6858.91    623  -3.404
27.520575  -1.090  -0.000  1.565  6928.67    623  -3.266
27.521574  -1.092  -0.000  1.792  6760.43    592  -2.880
27.522573  -1.093  -0.000  1.861  6696.67    592  -2.510
27.523575  -1.095  -0.000  1.835  6703.97    592  -2.250
27.524574  -1.096  -0.000  1.755  6751.98    592  -2.067
27.525574  -1.097  -0.000  1.650  6820.67    592  -1.937
27.526573  -1.099  -0.000  1.871  6648.25    541  -1.542
27.527575  -1.100  -0.000  1.941  6576.64    541  -1.174
27.528574  -1.102  -0.000  1.912  6578.17    541  -0.919
27.529573  -1.103  -0.000  1.829  6621.52    541  -0.744
27.530575  -1.104  -0.000  1.720  6686.10    541  -0.624
27.531574  -1.105  -0.000  1.604  6758.94    541  -0.543
27.532574  -1.106  -0.000  1.842  6570.59    404  -0.185
27.533573  -1.107  -0.000  1.920  6487.77    404  0.165
27.534575  -1.108  -0.000  1.900  6477.46    404  0.405
27.535576  -1.109  -0.000  1.825  6509.01    404  0.568
27.536575  -1.110  -0.000  1.724  6562.39    404  0.677
27.537577  -1.111  -0.000  1.617  6623.38    404  0.738
27.538576  -1.111  -0.000  1.857  6428.53    374  1.080
27.539576  -1.112  -0.000  1.936  6338.54    374  1.415
27.540577  -1.112  -0.000  1.919  6320.72    374  1.642
27.541576  -1.113  -0.000  1.847  6344.97    374  1.792
27.542576  -1.113  -0.000  1.749  6390.93    374  1.889
27.543575  -1.113  -0.000  1.988  6188.97    261  2.245
27.544577  -1.113  -0.000  2.061  6096.56    261  2.585
27.545576  -1.113  -0.000  2.034  6078.81    261  2.811
27.547577  -1.113  -0.000  1.951  6104.22    261  2.957
27.548576  -1.113  -0.000  1.845  6150.58    261  3.035
27.549576  -1.113  -0.000  2.093  5935.93    170  3.399
27.550575  -1.113  -0.000  2.166  5836.22    170  3.746
27.551577  -1.112  -0.000  2.135  5814.76    170  3.974
27.552576  -1.112  -0.000  2.045  5838.46    170  4.117
27.553576  -1.111  -0.000  1.928  5884.99    170  4.201
27.554577  -1.111  -0.000  2.164  5673.08     85  4.554
27.555576  -1.110  -0.000  2.227  5574.69     85  4.889
27.556576  -1.109  -0.000  2.188  5553.27     85  5.105
27.557575  -1.108  -0.000  2.092  5575.97     85  5.236
27.558577  -1.107  -0.000  1.970  5620.65     85  5.308
27.559576  -1.106  -0.000  1.844  5672.41     85  5.330
27.560575  -1.105  -0.000  2.083  5455.15     63  5.647
27.561577  -1.104  -0.000  2.155  5347.11     63  5.957
27.562576  -1.102  -0.000  2.128  5314.29     63  6.153
27.563576  -1.101  -0.000  2.045  5324.53     63  6.268
27.564575  -1.099  -0.000  1.935  5356.85     63  6.328
27.565577  -1.098  -0.000  2.185  5124.45     25  6.666
27.566576  -1.096  -0.000  2.259  5008.54     25  6.988
27.567575  -1.094  -0.000  2.228  4972.32     25  7.189
27.568577  -1.093  -0.000  2.137  4981.65     25  7.305
27.569576  -1.091  -0.000  2.019  5014.24     25  7.361
27.570576  -1.089  -0.000  1.895  5054.85     25  7.365
27.571575  -1.087  -0.000  2.139  4823.64    -22  7.670
27.572577  -1.084  -0.000  2.215  4704.11    -22  7.967
27.573576  -1.082  -0.000  2.188  4661.01    -22  8.148
27.574575  -1.080  -0.000  2.104  4661.94    -22  8.248
27.575577  -1.077  -0.000  1.993  4685.52    -22  8.291
27.576576  -1.075  -0.000  2.243  4444.05    -13  8.614
27.577576  -1.072  -0.000  2.316  4320.08    -13  8.921
27.578575  -1.070  -0.000  2.283  4275.91    -13  9.105
27.579576  -1.067  -0.000  2.191  4277.52    -13  9.204
27.580576  -1.064  -0.000  2.070  4302.47    -13  9.243
27.581575  -1.061  0.000  1.945  4335.45    -13  9.230
27.582577  -1.058  -0.000  2.191  4094.77    -55  9.520
27.583576  -1.055  -0.000  2.266  3966.46    -55  9.804
27.584576  -1.052  -0.000  2.238  3915.30    -55  9.970
27.585575  -1.049  -0.000  2.153  3908.59    -55  10.054
27.586576  -1.045  -0.000  2.041  3924.77    -55  10.081
27.587576  -1.042  -0.000  2.293  3673.66    -64  10.394
27.588577  -1.038  -0.000  2.366  3540.99    -64  10.690
27.589579  -1.035  -0.000  2.331  3488.99    -64  10.863
27.590578  -1.031  -0.000  2.237  3483.25    -64  10.949
27.591578  -1.027  -0.000  2.115  3501.12    -64  10.975
27.592579  -1.023  0.000  1.987  3527.68    -64  10.951
27.593578  -1.019  -0.000  2.233  3278.72    -71  11.233
27.594578  -1.015  -0.000  2.306  3142.82    -71  11.507
27.595577  -1.011  -0.000  2.277  3084.50    -71  11.663
27.596579  -1.007  -0.000  2.190  3070.84    -71  11.737
27.597578  -1.003  -0.000  2.076  3080.49    -71  11.753
27.598577  -0.998  -0.000  2.326  2822.71    -97  12.055
27.599579  -0.994  -0.000  2.396  2683.34    -97  12.341
27.600578  -0.989  -0.000  2.360  2624.56    -97  12.503
27.601578  -0.985  -0.000  2.264  2611.96    -97  12.578
27.602577  -0.980  -0.000  2.141  2623.24    -97  12.593
27.603579  -0.975  0.000  2.012  2642.75    -97  12.557
27.604578  -0.970  -0.000  2.258  2385.34    -90  12.830
27.605579  -0.965  -0.000  2.332  2241.56    -90  13.095
27.606581  -0.961  -0.000  2.302  2175.76    -90  13.243
27.607580  -0.955  -0.000  2.215  2155.22    -90  13.307
27.608580  -0.950  -0.000  2.100  2157.78    -90  13.313
27.609579  -0.945  -0.000  2.350  1891.92   -108  13.603
27.610580  -0.940  -0.000  2.421  1745.01   -108  13.878
27.611580  -0.935  -0.000  2.385  1679.08   -108  14.028
27.612579  -0.929  -0.000  2.289  1659.93   -108  14.092
27.613581  -0.923  -0.000  2.165  1664.44   -108  14.095
27.614580  -0.918  0.000  2.035  1677.26   -108  14.047
27.615580  -0.912  -0.000  2.277  1415.98    -81  14.305
27.616579  -0.907  -0.000  2.349  1267.34    -81  14.556
27.617580  -0.901  -0.000  2.317  1196.34    -81  14.689
27.618580  -0.895  -0.000  2.229  1169.75    -81  14.740
27.619579  -0.889  0.000  2.113  1165.96    -81  14.733
27.620581  -0.883  -0.000  2.364  893.31    -86  15.014
27.621580  -0.877  -0.000  2.434  739.72    -86  15.280
27.622580  -0.870  -0.000  2.398  667.53    -86  15.421
27.623581  -0.864  -0.000  2.301  641.83    -86  15.475
27.624580  -0.858  0.000  2.177  639.81    -86  15.469
27.625580  -0.852  0.000  2.047  646.16    -86  15.413
27.626579  -0.845  -0.000  2.292  376.29   -117  15.664
27.627581  -0.839  -0.000  2.364  220.39   -117  15.909
27.628580  -0.832  -0.000  2.333  142.43   -117  16.035
27.629580  -0.826  -0.000  2.244  109.34   -117  16.078
27.630581  -0.819  0.000  2.128  99.31   -117  16.063
27.631580  -0.813  -0.000  2.374  -176.65    -85  16.336
27.632580  -0.806  -0.000  2.442  -334.53    -85  16.592
27.633579  -0.799  -0.000  2.403  -411.75    -85  16.725
27.634581  -0.792  -0.000  2.305  -443.01    -85  16.772
27.635580  -0.785  0.000  2.180  -450.93    -85  16.758
27.636580  -0.779  0.000  2.049  -450.51    -85  16.697
27.637581  -0.772  -0.000  2.294  -727.18   -107  16.945
27.638580  -0.765  -0.000  2.366  -889.78   -107  17.186
27.639580  -0.758  -0.000  2.335  -974.33   -107  17.308
27.640579  -0.751  -0.000  2.246  -1013.95   -107  17.348
27.641581  -0.744  0.000  2.130  -1030.47   -107  17.329
27.642580  -0.737  -0.000  2.379  -1315.37   -284  17.601
27.643579  -0.729  -0.000  2.448  -1480.80   -284  17.857
27.644581  -0.722  -0.000  2.409  -1565.16   -284  17.988
27.645580  -0.715  -0.000  2.312  -1603.08   -284  18.032
27.646580  -0.707  0.000  2.186  -1617.37   -284  18.016
27.647579  -0.700  -0.000  2.413  -1891.11   -792  18.285
27.648581  -0.692  -0.000  2.467  -2049.76   -792  18.530
27.649580  -0.685  -0.000  2.419  -2130.44   -792  18.652
27.650579  -0.677  -0.000  2.315  -2166.93   -792  18.689
27.651581  -0.670  0.000  2.185  -2181.37   -792  18.667
27.652580  -0.662  0.000  2.048  -2187.85   -792  18.605
27.653580  -0.655  -0.000  2.257  -2447.59  -1369  18.818
27.654579  -0.647  -0.000  2.310  -2604.16  -1369  19.022
27.655581  -0.639  -0.000  2.269  -2690.36  -1369  19.118
27.656580  -0.631  -0.000  2.178  -2736.50  -1369  19.137
27.657579  -0.624  0.000  2.063  -2762.49  -1369  19.103
27.658583  -0.616  -0.000  2.253  -3011.61  -1918  19.306
27.659582  -0.608  -0.000  2.289  -3158.51  -1918  19.494
27.660582  -0.600  -0.000  2.239  -3239.48  -1918  19.577
27.661583  -0.592  -0.000  2.142  -3283.41  -1918  19.586
27.662582  -0.584  0.000  2.024  -3309.21  -1918  19.545
27.663582  -0.576  0.000  1.902  -3328.83  -1918  19.469
27.664581  -0.569  -0.000  2.041  -3540.54  -2464  19.605
27.665583  -0.561  -0.000  2.063  -3674.13  -2464  19.732
27.666582  -0.553  -0.000  2.015  -3754.98  -2464  19.775
27.667582  -0.546  0.000  1.931  -3806.43  -2464  19.758
27.668583  -0.538  0.000  1.831  -3843.44  -2464  19.700
27.669582  -0.530  -0.000  1.934  -4028.11  -2885  19.793
27.670582  -0.522  -0.000  1.927  -4139.61  -2885  19.872
27.671581  -0.514  -0.000  1.868  -4209.94  -2885  19.881
27.672583  -0.506  0.000  1.781  -4258.14  -2885  19.841
27.673582  -0.498  0.000  1.685  -4296.26  -2885  19.766
27.674582  -0.490  0.000  1.589  -4332.27  -2885  19.669
27.675585  -0.482  -0.000  1.626  -4465.66  -2983  19.680
27.676584  -0.474  -0.000  1.605  -4560.26  -2983  19.686
27.677584  -0.466  0.000  1.552  -4629.57  -2983  19.645
27.678583  -0.458  0.000  1.484  -4685.87  -2983  19.572
27.679585  -0.451  0.000  1.412  -4737.00  -2983  19.477
27.680584  -0.443  0.000  1.420  -4845.58  -3018  19.433
27.681583  -0.435  0.000  1.374  -4916.92  -3018  19.382
27.682585  -0.427  0.000  1.314  -4976.25  -3018  19.304
27.683584  -0.419  0.000  1.249  -5030.31  -3018  19.205
27.684584  -0.411  0.000  1.187  -5083.81  -3018  19.094
27.685583  -0.403  0.000  1.129  -5139.25  -3018  18.974
27.686584  -0.396  0.000  1.069  -5192.75  -3010  18.857
27.687584  -0.388  0.000  1.013  -5248.10  -3010  18.739
27.688583  -0.380  0.000  0.962  -5306.22  -3010  18.614
27.689585  -0.372  0.000  0.919  -5367.77  -3010  18.487
27.690584  -0.365  0.000  0.882  -5432.84  -3010  18.358
27.691584  -0.357  0.000  0.807  -5468.26  -3026  18.187
27.692583  -0.349  0.000  0.732  -5502.09  -3026  18.014
27.693584  -0.341  0.000  0.679  -5551.18  -3026  17.855
27.695583  -0.333  0.000  0.643  -5611.05  -3026  17.705
27.696585  -0.325  0.000  0.618  -5678.48  -3026  17.563
27.697584  -0.318  0.000  0.481  -5662.48  -3024  17.335
27.698584  -0.310  0.000  0.400  -5683.29  -3024  17.109
27.699583  -0.302  0.000  0.358  -5730.78  -3024  16.914
27.700584  -0.295  0.000  0.340  -5795.45  -3024  16.741
27.701584  -0.287  0.000  0.337  -5870.74  -3024  16.584
27.702583  -0.279  0.000  0.343  -5952.14  -3024  16.440
27.703585  -0.272  0.000  0.175  -5905.48  -2901  16.169
27.704584  -0.265  0.000  0.086  -5910.38  -2901  15.900
27.705584  -0.257  0.000  0.049  -5952.07  -2901  15.677
27.706585  -0.250  0.000  0.043  -6016.70  -2901  15.488
27.707584  -0.243  0.000  0.057  -6094.83  -2901  15.323
27.708584  -0.236  0.000  -0.134  -6022.90  -2021  15.004
27.709583  -0.228  0.000  -0.224  -6016.61  -2021  14.692
27.710585  -0.221  0.000  -0.250  -6056.31  -2021  14.442
27.711584  -0.214  0.000  -0.238  -6123.94  -2021  14.236
27.712584  -0.207  0.000  -0.205  -6207.31  -2021  14.063
27.713585  -0.200  0.000  -0.370  -6143.94  -1388  13.729
27.714584  -0.193  0.000  -0.457  -6131.53  -1388  13.404
27.715584  -0.187  0.000  -0.476  -6168.61  -1388  13.150
27.716583  -0.180  0.000  -0.454  -6235.30  -1388  12.946
27.717585  -0.173  0.000  -0.411  -6318.33  -1388  12.776
27.718584  -0.166  0.000  -0.359  -6409.06  -1388  12.630
27.719584  -0.160  0.000  -0.537  -6330.16  -1493  12.310
27.720585  -0.153  0.000  -0.610  -6319.91  -1493  11.996
27.721584  -0.146  0.000  -0.617  -6357.29  -1493  11.751
27.722584  -0.140  0.000  -0.587  -6422.82  -1493  11.555
27.723583  -0.134  0.000  -0.537  -6503.51  -1493  11.393
27.724585  -0.127  0.000  -0.480  -6590.51  -1493  11.260
27.725584  -0.121  0.000  -0.670  -6495.52  -2170  10.937
27.726583  -0.114  0.000  -0.748  -6473.40  -2170  10.619
27.727585  -0.108  0.000  -0.758  -6501.96  -2170  10.373
27.728586  -0.102  0.000  -0.726  -6560.55  -2170  10.180
27.729586  -0.096  0.000  -0.674  -6635.39  -2170  10.022
27.730585  -0.090  0.000  -0.885  -6516.87  -2312  9.667
27.731586  -0.083  0.000  -0.967  -6482.52  -2312  9.323
27.732586  -0.077  0.000  -0.971  -6506.25  -2312  9.063
27.733585  -0.071  0.000  -0.929  -6564.14  -2312  8.864
27.734587  -0.065  0.000  -0.863  -6640.30  -2312  8.706
27.735586  -0.059  0.000  -0.790  -6723.80  -2312  8.585
27.736586  -0.053  0.000  -1.009  -6592.22  -1859  8.235
27.737585  -0.048  0.000  -1.095  -6547.54  -1859  7.892
27.738586  -0.042  0.000  -1.099  -6563.13  -1859  7.635
27.739586  -0.036  0.000  -1.056  -6613.94  -1859  7.441
27.740585  -0.029  0.000  -0.989  -6683.77  -1859  7.291
27.741587  -0.023  0.000  -1.218  -6535.52  -1549  6.917
27.742586  -0.017  0.000  -1.302  -6482.85  -1549  6.556
27.743586  -0.011  0.000  -1.297  -6495.85  -1549  6.292
27.744587  -0.005  0.000  -1.242  -6546.93  -1549  6.097
27.745588  0.002  0.000  -1.160  -6618.23  -1549  5.950
27.746588  0.008  0.000  -1.072  -6697.25  -1549  5.846
27.747587  0.014  0.000  -1.299  -6544.49  -1303  5.493
27.748589  0.020  0.000  -1.382  -6485.68  -1303  5.148
27.749588  0.027  0.000  -1.377  -6491.74  -1303  4.898
27.750587  0.033  0.000  -1.322  -6535.42  -1303  4.716
27.751589  0.040  0.000  -1.242  -6599.12  -1303  4.581
27.752588  0.046  0.000  -1.473  -6434.55  -1188  4.214
27.753588  0.053  0.000  -1.551  -6370.14  -1188  3.860
27.754587  0.059  0.000  -1.538  -6374.28  -1188  3.609
27.755589  0.066  0.000  -1.472  -6417.91  -1188  3.431
27.756588  0.072  0.000  -1.381  -6482.22  -1188  3.304
27.757587  0.079  0.000  -1.284  -6553.97  -1188  3.223
27.758589  0.086  0.000  -1.514  -6384.17   -970  2.881
27.759588  0.092  0.000  -1.595  -6312.49   -970  2.546
27.760588  0.099  0.000  -1.584  -6308.21   -970  2.312
27.761587  0.106  0.000  -1.522  -6343.31   -970  2.149
27.762589  0.113  0.000  -1.434  -6399.03   -970  2.035
27.763588  0.119  0.000  -1.673  -6215.65   -810  1.675
27.764587  0.126  0.000  -1.751  -6137.36   -810  1.330
27.765589  0.133  0.000  -1.733  -6130.66   -810  1.092
27.766588  0.140  0.000  -1.661  -6165.54   -810  0.931
27.767588  0.147  0.000  -1.562  -6221.96   -810  0.824
27.768587  0.154  0.000  -1.458  -6285.88   -810  0.767
27.769588  0.161  0.000  -1.697  -6097.06   -625  0.434
27.770588  0.168  0.000  -1.779  -6011.05   -625  0.109
27.771587  0.175  0.000  -1.765  -5996.04   -625  -0.111
27.772589  0.182  0.000  -1.698  -6022.32   -625  -0.256
27.773588  0.189  0.000  -1.603  -6070.18   -625  -0.348
27.774588  0.196  0.000  -1.848  -5869.42   -487  -0.699
27.775587  0.203  0.000  -1.927  -5778.02   -487  -1.035
27.776588  0.210  0.000  -1.905  -5761.52   -487  -1.257
27.777588  0.217  0.000  -1.827  -5788.26   -487  -1.400
