vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
-2.512  0.000  -0.003  -40.793  -30.159  1.166
-2.409  0.000  0.000  -44.158  -34.243  1.153
-2.271  0.000  0.003  -47.292  -37.909  1.136
-2.122  0.000  0.008  -50.180  -41.155  1.108
-1.904  0.000  0.014  -52.724  -43.982  1.067
-1.677  0.000  0.020  -54.902  -48.066  1.028
-1.506  0.000  0.022  -56.817  -50.370  1.005
-1.338  0.000  0.023  -58.472  -53.198  0.988
-1.161  0.000  0.025  -59.856  -55.083  0.957
-0.977  0.000  0.028  -60.965  -56.549  0.929
-0.788  0.000  0.030  -61.787  -58.329  0.899
-0.615  0.000  0.032  -62.347  -59.795  0.866
-0.426  0.000  0.040  -62.600  -61.889  0.802
-0.323  0.000  0.039  -62.710  -61.366  0.781
-0.220  0.000  0.040  -62.666  -61.785  0.753
-0.049  0.000  0.041  -62.377  -61.785  0.717
0.113  0.000  0.047  -61.835  -61.994  0.655
0.297  0.000  0.049  -61.031  -61.575  0.614
0.483  0.000  0.056  -59.935  -62.413  0.544
0.653  0.000  0.061  -58.589  -60.947  0.480
0.832  0.000  0.065  -56.979  -60.423  0.418
1.051  0.000  0.064  -55.067  -59.586  0.381
1.267  0.000  0.062  -52.874  -57.491  0.353
1.453  0.000  0.064  -50.420  -55.711  0.294
1.634  0.000  0.064  -47.722  -54.035  0.253
1.804  0.000  0.064  -44.794  -52.150  0.212
1.943  0.000  0.066  -41.683  -49.218  0.159
2.088  0.000  0.061  -38.399  -46.496  0.142
2.280  0.000  0.057  -34.876  -43.773  0.121
2.478  0.000  0.056  -31.100  -40.631  0.087
2.684  0.000  0.056  -27.068  -36.757  0.052
2.903  0.000  0.058  -22.725  -35.814  -0.001
3.120  0.000  0.055  -18.127  -30.683  -0.021
3.391  0.000  0.053  -13.197  -25.971  -0.046
3.591  0.000  0.051  -8.027  -21.572  -0.073
3.782  0.000  0.047  -2.643  -16.755  -0.083
3.952  0.000  0.045  2.939  -12.043  -0.108
3.945  0.000  0.045  8.480  -7.330  -0.138
3.786  0.000  0.044  13.775  -3.037  -0.164
3.590  0.000  0.043  18.790  -1.047  -0.185
3.231  0.000  0.039  23.290  1.990  -0.193
2.874  0.000  0.035  27.220  11.624  -0.197
2.371  0.000  0.029  30.393  18.431  -0.188
1.739  0.000  0.021  32.642  23.353  -0.162
1.039  0.000  0.017  33.901  27.018  -0.158
0.519  0.000  0.015  34.423  29.950  -0.158
0.253  0.000  0.015  34.573  31.416  -0.169
0.159  0.000  0.009  34.567  32.882  -0.146
0.143  0.000  0.006  34.525  33.510  -0.135
0.119  0.000  0.002  34.432  34.453  -0.120
0.127  0.000  0.000  34.340  35.081  -0.113
0.135  0.000  0.000  34.261  34.767  -0.114
0.136  0.000  -0.005  34.168  34.453  -0.084
0.139  0.000  -0.003  34.089  34.243  -0.097
0.126  0.000  -0.006  33.986  33.824  -0.076
0.111  0.000  -0.007  33.857  33.929  -0.068
0.054  0.000  -0.013  33.623  34.453  -0.026
-0.083  0.000  -0.019  33.179  34.558  0.014
-0.247  0.000  -0.022  32.505  34.034  0.040
-0.362  0.000  -0.021  31.682  32.987  0.049
-0.424  0.000  -0.017  30.787  32.463  0.042
-0.471  0.000  -0.021  29.817  31.940  0.076
-0.554  0.000  -0.021  28.736  31.102  0.088
-0.609  0.000  -0.024  27.570  30.578  0.121
-0.689  0.000  -0.031  26.269  30.473  0.175
-0.790  0.000  -0.034  24.831  28.693  0.208
-0.861  0.000  -0.030  23.316  26.913  0.208
-0.888  0.000  -0.028  21.773  25.866  0.220
-0.911  0.000  -0.029  20.201  24.714  0.242
-0.962  0.000  -0.031  18.563  22.619  0.273
-1.029  0.000  -0.032  16.832  21.572  0.303
-1.132  0.000  -0.037  14.959  19.164  0.352
-1.327  0.000  -0.037  12.822  18.326  0.372
-1.601  0.000  -0.034  10.331  16.336  0.379
-1.887  0.000  -0.036  7.455  14.451  0.413
-2.125  0.000  -0.033  4.271  12.462  0.424
-2.267  0.000  -0.035  0.908  9.529  0.454
-2.325  0.000  -0.030  -2.503  6.912  0.448
-2.311  0.000  -0.025  -5.862  3.875  0.446
-2.330  0.000  -0.022  -9.222  1.676  0.444
-2.341  0.000  -0.018  -12.579  0.419  0.440
-2.413  0.000  -0.014  -16.002  -2.304  0.428
-2.608  0.000  -0.013  -19.649  -7.226  0.435
-2.835  0.000  -0.007  -23.552  -11.205  0.409
-2.965  0.000  -0.000  -27.570  -16.022  0.379
-2.969  0.000  -0.001  -31.562  -20.001  0.386
-2.947  0.000  0.001  -35.479  -24.295  0.373
-2.857  0.000  0.008  -39.220  -28.065  0.336
-2.767  0.000  0.014  -42.781  -32.254  0.298
-2.599  0.000  0.018  -46.068  -35.500  0.266
-2.454  0.000  0.017  -49.118  -40.422  0.266
-2.240  0.000  0.017  -51.848  -43.040  0.251
-2.129  0.000  0.017  -54.391  -46.600  0.239
-2.037  0.000  0.022  -56.763  -49.637  0.198
-1.823  0.000  0.025  -58.803  -52.569  0.168
-1.622  0.000  0.026  -60.545  -54.245  0.146
-1.399  0.000  0.031  -61.947  -56.444  0.105
-1.171  0.000  0.035  -62.998  -58.853  0.063
-0.926  0.000  0.039  -63.678  -60.528  0.017
-0.621  0.000  0.036  -63.937  -61.470  0.009
-0.311  0.000  0.040  -63.744  -62.832  -0.036
0.011  0.000  0.037  -63.103  -63.670  -0.049
0.352  0.000  0.037  -61.989  -63.879  -0.073
0.649  0.000  0.038  -60.465  -63.146  -0.105
0.954  0.000  0.037  -58.529  -62.308  -0.125
1.142  0.000  0.037  -56.337  -61.470  -0.147
1.287  0.000  0.036  -53.951  -60.214  -0.169
1.355  0.000  0.035  -51.490  -57.805  -0.185
1.460  0.000  0.039  -48.887  -55.292  -0.233
1.540  0.000  0.043  -46.173  -53.198  -0.280
1.596  0.000  0.042  -43.397  -50.894  -0.301
1.611  0.000  0.043  -40.610  -48.276  -0.336
1.718  0.000  0.045  -37.686  -45.344  -0.377
1.952  0.000  0.052  -34.418  -44.715  -0.444
2.272  0.000  0.056  -30.726  -40.631  -0.500
2.576  0.000  0.057  -26.633  -37.594  -0.540
2.851  0.000  0.055  -22.196  -33.196  -0.568
3.156  0.000  0.054  -17.369  -29.636  -0.598
3.472  0.000  0.054  -12.143  -24.504  -0.634
3.744  0.000  0.052  -6.580  -20.106  -0.660
3.889  0.000  0.047  -0.865  -15.499  -0.667
3.993  0.000  0.045  4.953  -10.367  -0.691
4.077  0.000  0.044  10.851  -5.760  -0.716
4.089  0.000  0.042  16.742  -2.513  -0.736
4.020  0.000  0.040  22.524  -0.419  -0.751
3.897  0.000  0.032  28.056  7.435  -0.734
3.833  0.000  0.024  33.409  15.813  -0.711
3.525  0.000  0.020  38.274  22.934  -0.712
3.012  0.000  0.012  42.367  29.007  -0.679
2.415  0.000  0.010  45.597  34.453  -0.680
1.899  0.000  0.007  48.082  38.537  -0.671
1.540  0.000  0.002  50.031  42.412  -0.648
1.225  0.000  0.002  51.528  45.029  -0.651
0.964  0.000  -0.005  52.625  47.647  -0.611
0.701  0.000  -0.009  53.335  49.532  -0.591
0.355  0.000  -0.016  53.541  50.475  -0.546
0.065  0.000  -0.020  53.320  52.465  -0.514
-0.164  0.000  -0.025  52.755  53.617  -0.472
-0.349  0.000  -0.028  51.927  53.407  -0.444
-0.515  0.000  -0.026  50.882  52.255  -0.434
-0.663  0.000  -0.029  49.625  51.627  -0.398
-0.783  0.000  -0.032  48.192  51.313  -0.362
-0.916  0.000  -0.032  46.577  50.684  -0.345
-1.045  0.000  -0.034  44.784  49.323  -0.310
-1.114  0.000  -0.031  42.919  47.124  -0.305
-1.121  0.000  -0.033  41.046  45.344  -0.273
-1.171  0.000  -0.036  39.099  44.087  -0.235
-1.264  0.000  -0.039  37.018  42.935  -0.194
-1.380  0.000  -0.041  34.781  40.841  -0.156
-1.456  0.000  -0.044  32.443  38.537  -0.113
-1.526  0.000  -0.044  30.016  36.442  -0.083
-1.709  0.000  -0.041  27.364  33.929  -0.071
-1.976  0.000  -0.042  24.358  31.521  -0.038
-2.183  0.000  -0.039  21.095  28.903  -0.028
-2.313  0.000  -0.041  17.647  28.065  0.009
-2.374  0.000  -0.042  14.134  24.295  0.045
-2.362  0.000  -0.043  10.657  20.839  0.074
-2.351  0.000  -0.040  7.228  16.860  0.087
-2.353  0.000  -0.034  3.838  13.195  0.084
-2.347  0.000  -0.032  0.482  10.053  0.096
-2.387  0.000  -0.032  -2.906  6.807  0.116
-2.492  0.000  -0.031  -6.416  3.770  0.136
-2.649  0.000  -0.031  -10.124  1.466  0.154
-2.748  0.000  -0.030  -13.961  0.419  0.168
-2.850  0.000  -0.026  -17.912  -2.199  0.170
-2.891  0.000  -0.019  -21.848  -8.168  0.144
-2.856  0.000  -0.012  -25.671  -13.509  0.120
-2.746  0.000  -0.005  -29.289  -17.698  0.093
-2.578  0.000  -0.005  -32.645  -21.886  0.099
-2.376  0.000  -0.001  -35.684  -25.552  0.082
-2.142  0.000  0.001  -38.364  -29.426  0.070
-1.865  0.000  0.002  -40.637  -32.463  0.067
-1.661  0.000  0.009  -42.580  -35.814  0.022
-1.402  0.000  0.017  -44.120  -38.537  -0.023
-1.202  0.000  0.019  -45.361  -40.527  -0.043
-0.950  0.000  0.022  -46.228  -42.516  -0.073
-0.837  0.000  0.020  -46.929  -44.192  -0.073
-0.706  0.000  0.020  -47.434  -45.553  -0.091
-0.639  0.000  0.020  -47.834  -46.496  -0.103
-0.530  0.000  0.023  -48.070  -46.914  -0.131
-0.346  0.000  0.028  -48.034  -46.914  -0.173
-0.151  0.000  0.028  -47.724  -47.333  -0.190
0.021  0.000  0.026  -47.172  -48.066  -0.201
0.202  0.000  0.029  -46.362  -47.857  -0.234
0.410  0.000  0.034  -45.246  -47.857  -0.281
0.641  0.000  0.033  -43.822  -46.496  -0.296
0.860  0.000  0.037  -42.091  -45.448  -0.341
1.075  0.000  0.041  -40.056  -44.296  -0.389
1.306  0.000  0.038  -37.718  -43.040  -0.397
1.507  0.000  0.036  -35.118  -41.678  -0.409
1.626  0.000  0.035  -32.369  -39.375  -0.432
1.716  0.000  0.034  -29.513  -37.385  -0.447
1.798  0.000  0.037  -26.542  -35.395  -0.491
1.849  0.000  0.037  -23.519  -32.568  -0.512
1.897  0.000  0.038  -20.457  -28.065  -0.546
1.982  0.000  0.036  -17.293  -26.599  -0.559
2.133  0.000  0.034  -13.952  -22.934  -0.572
2.344  0.000  0.031  -10.352  -20.106  -0.579
2.548  0.000  0.034  -6.486  -16.755  -0.616
2.806  0.000  0.033  -2.302  -12.671  -0.632
3.085  0.000  0.034  2.243  -9.320  -0.659
3.348  0.000  0.035  7.127  -6.074  -0.689
3.602  0.000  0.035  12.337  -2.618  -0.714
3.751  0.000  0.035  17.741  -0.942  -0.736
3.751  0.000  0.032  23.115  2.618  -0.743
3.713  0.000  0.029  28.357  11.624  -0.745
3.626  0.000  0.016  33.388  18.117  -0.696
3.542  0.000  0.010  38.243  23.457  -0.677
3.265  0.000  0.000  42.645  28.693  -0.629
2.906  0.000  -0.003  46.499  34.558  -0.615
2.393  0.000  -0.006  49.611  38.432  -0.595
1.875  0.000  -0.012  51.965  42.412  -0.562
1.447  0.000  -0.013  53.701  45.972  -0.550
1.135  0.000  -0.018  54.966  48.904  -0.512
0.939  0.000  -0.024  55.917  51.732  -0.469
0.771  0.000  -0.028  56.600  54.245  -0.434
0.601  0.000  -0.026  57.042  55.292  -0.427
0.384  0.000  -0.023  57.194  55.187  -0.427
0.143  0.000  -0.027  56.995  55.816  -0.387
-0.145  0.000  -0.030  56.381  56.758  -0.354
-0.388  0.000  -0.032  55.417  57.386  -0.324
-0.501  0.000  -0.036  54.286  56.653  -0.281
-0.503  0.000  -0.037  53.150  55.397  -0.250
-0.478  0.000  -0.036  52.049  54.664  -0.231
-0.536  0.000  -0.034  50.871  54.559  -0.221
-0.605  0.000  -0.032  49.608  53.093  -0.205
-0.689  0.000  -0.035  48.224  51.732  -0.165
-0.797  0.000  -0.034  46.704  50.056  -0.149
-0.942  0.000  -0.037  44.978  49.428  -0.112
-1.120  0.000  -0.038  43.007  48.485  -0.083
-1.192  0.000  -0.040  40.939  46.391  -0.044
-1.216  0.000  -0.043  38.841  44.087  -0.003
-1.252  0.000  -0.045  36.694  42.307  0.038
-1.341  0.000  -0.049  34.422  40.003  0.088
-1.491  0.000  -0.051  31.940  38.956  0.131
-1.715  0.000  -0.051  29.171  35.291  0.167
-1.958  0.000  -0.048  26.078  34.662  0.182
-2.166  0.000  -0.050  22.714  31.311  0.225
-2.289  0.000  -0.046  19.208  28.484  0.238
-2.327  0.000  -0.043  15.676  25.237  0.255
-2.338  0.000  -0.041  12.155  21.991  0.271
-2.345  0.000  -0.038  8.661  18.012  0.281
-2.356  0.000  -0.039  5.164  15.080  0.317
-2.418  0.000  -0.037  1.610  11.833  0.327
-2.541  0.000  -0.036  -2.085  8.273  0.347
-2.743  0.000  -0.035  -6.023  3.979  0.367
-2.934  0.000  -0.034  -10.205  1.780  0.385
-3.149  0.000  -0.032  -14.670  0.524  0.399
-3.264  0.000  -0.029  -19.268  -1.990  0.402
-3.322  0.000  -0.027  -23.888  -8.901  0.412
-3.264  0.000  -0.018  -28.363  -13.718  0.382
-3.120  0.000  -0.009  -32.570  -19.268  0.346
-2.912  0.000  -0.006  -36.446  -23.876  0.337
-2.665  0.000  -0.004  -39.937  -28.903  0.331
-2.462  0.000  -0.004  -43.119  -32.673  0.332
-2.178  0.000  -0.002  -45.875  -36.966  0.327
-1.924  0.000  0.001  -48.241  -40.736  0.310
-1.682  0.000  0.009  -50.232  -43.040  0.267
-1.454  0.000  0.011  -51.880  -45.867  0.250
-1.219  0.000  0.017  -53.165  -48.171  0.208
-0.953  0.000  0.020  -54.058  -50.265  0.183
-0.694  0.000  0.023  -54.573  -51.522  0.154
-0.466  0.000  0.023  -54.764  -52.465  0.138
-0.256  0.000  0.030  -54.631  -53.931  0.086
0.020  0.000  0.033  -54.099  -54.559  0.048
0.318  0.000  0.038  -53.142  -54.350  0.001
0.630  0.000  0.039  -51.753  -53.931  -0.029
0.943  0.000  0.038  -49.937  -53.617  -0.047
1.286  0.000  0.041  -47.639  -53.093  -0.092
1.691  0.000  0.044  -44.792  -50.894  -0.133
1.915  0.000  0.041  -41.655  -49.009  -0.147
2.158  0.000  0.041  -38.200  -46.600  -0.172
2.326  0.000  0.041  -34.528  -44.087  -0.203
2.534  0.000  0.043  -30.589  -40.527  -0.241
2.645  0.000  0.043  -26.515  -37.594  -0.268
2.700  0.000  0.039  -22.405  -33.510  -0.275
2.746  0.000  0.036  -18.278  -28.484  -0.283
2.843  0.000  0.037  -14.019  -27.018  -0.318
2.946  0.000  0.038  -9.656  -21.153  -0.349
3.049  0.000  0.037  -5.186  -17.279  -0.365
3.162  0.000  0.031  -0.605  -13.404  -0.359
3.289  0.000  0.029  4.105  -8.482  -0.366
3.426  0.000  0.027  8.965  -4.398  -0.376
3.471  0.000  0.025  13.865  -1.990  -0.383
3.511  0.000  0.022  18.806  -0.524  -0.388
3.482  0.000  0.019  23.676  2.409  -0.382
3.529  0.000  0.014  28.518  12.147  -0.372
3.564  0.000  0.009  33.333  18.850  -0.352
3.400  0.000  0.001  37.849  24.504  -0.312
3.294  0.000  0.001  42.175  30.055  -0.317
3.143  0.000  0.002  46.264  33.929  -0.325
2.877  0.000  0.002  49.959  37.909  -0.325
2.429  0.000  -0.001  52.998  42.202  -0.310
1.933  0.000  -0.004  55.312  46.914  -0.295
1.459  0.000  -0.012  56.920  50.894  -0.247
1.049  0.000  -0.018  57.925  53.617  -0.210
0.663  0.000  -0.021  58.381  54.768  -0.180
0.202  0.000  -0.023  58.187  55.920  -0.155
-0.255  0.000  -0.021  57.360  57.701  -0.153
-0.579  0.000  -0.019  56.087  58.329  -0.148
-0.744  0.000  -0.025  54.569  57.805  -0.100
-0.717  0.000  -0.029  53.081  56.549  -0.064
-0.656  0.000  -0.034  51.660  55.711  -0.018
-0.640  0.000  -0.036  50.255  54.873  0.015
-0.694  0.000  -0.035  48.791  52.779  0.030
-0.779  0.000  -0.037  47.210  51.103  0.068
-0.839  0.000  -0.038  45.551  49.428  0.097
-0.896  0.000  -0.042  43.797  49.009  0.147
-1.042  0.000  -0.040  41.858  46.914  0.161
-1.200  0.000  -0.042  39.708  44.820  0.202
-1.280  0.000  -0.045  37.446  43.145  0.244
-1.327  0.000  -0.047  35.121  41.260  0.284
-1.486  0.000  -0.047  32.588  38.956  0.316
-1.733  0.000  -0.048  29.724  37.071  0.350
-1.938  0.000  -0.045  26.601  34.558  0.367
-2.105  0.000  -0.046  23.256  32.254  0.406
-2.250  0.000  -0.050  19.713  29.740  0.459
-2.325  0.000  -0.045  16.122  24.295  0.459
-2.367  0.000  -0.043  12.485  22.724  0.480
-2.403  0.000  -0.039  8.835  18.745  0.489
-2.460  0.000  -0.041  5.123  14.975  0.530
-2.589  0.000  -0.039  1.263  11.729  0.543
-2.827  0.000  -0.038  -2.897  8.273  0.566
-2.938  0.000  -0.038  -7.182  4.398  0.589
-3.068  0.000  -0.037  -11.628  1.990  0.609
-3.180  0.000  -0.035  -16.213  0.314  0.624
-3.240  0.000  -0.030  -20.833  -4.398  0.620
-3.248  0.000  -0.027  -25.412  -10.158  0.625
-3.213  0.000  -0.024  -29.893  -15.499  0.628
-3.090  0.000  -0.017  -34.132  -21.991  0.606
-2.939  0.000  -0.014  -38.118  -26.913  0.603
-2.737  0.000  -0.007  -41.779  -30.055  0.570
-2.466  0.000  -0.001  -45.023  -33.824  0.545
-2.228  0.000  0.007  -47.875  -38.642  0.501
-1.937  0.000  0.009  -50.299  -41.783  0.491
-1.666  0.000  0.013  -52.307  -45.239  0.459
-1.315  0.000  0.021  -53.789  -47.647  0.409
-1.058  0.000  0.021  -54.894  -50.580  0.400
-0.791  0.000  0.026  -55.592  -52.883  0.354
-0.551  0.000  0.029  -55.949  -52.988  0.325
-0.258  0.000  0.029  -55.889  -54.350  0.304
0.005  0.000  0.032  -55.444  -55.606  0.268
0.254  0.000  0.033  -54.651  -55.397  0.240
0.475  0.000  0.033  -53.558  -54.768  0.223
0.638  0.000  0.037  -52.221  -54.664  0.174
0.826  0.000  0.043  -50.603  -54.454  0.118
0.928  0.000  0.044  -48.849  -52.569  0.084
1.058  0.000  0.042  -46.930  -51.208  0.070
1.130  0.000  0.042  -44.912  -49.847  0.036
1.285  0.000  0.042  -42.687  -48.381  0.011
1.508  0.000  0.044  -40.161  -46.600  -0.026
1.695  0.000  0.046  -37.385  -44.192  -0.067
1.845  0.000  0.047  -34.407  -42.097  -0.106
1.998  0.000  0.050  -31.230  -38.956  -0.150
2.136  0.000  0.049  -27.880  -36.442  -0.179
2.209  0.000  0.045  -24.458  -33.510  -0.188
2.315  0.000  0.044  -20.910  -30.369  -0.216
2.497  0.000  0.047  -17.124  -27.227  -0.262
2.695  0.000  0.046  -13.097  -22.934  -0.289
2.959  0.000  0.048  -8.714  -21.049  -0.330
3.224  0.000  0.046  -4.006  -16.127  -0.351
3.402  0.000  0.040  0.896  -12.043  -0.346
3.518  0.000  0.036  5.912  -7.330  -0.352
3.519  0.000  0.033  10.898  -3.875  -0.360
3.489  0.000  0.030  15.821  -1.676  -0.365
3.457  0.000  0.026  20.684  -0.105  -0.368
3.505  0.000  0.025  25.551  7.540  -0.381
3.342  0.000  0.016  30.110  14.765  -0.347
3.213  0.000  0.006  34.414  20.525  -0.304
3.214  0.000  0.001  38.663  25.342  -0.285
3.071  0.000  -0.002  42.664  30.264  -0.267
2.707  0.000  -0.005  46.123  34.558  -0.252
2.173  0.000  -0.008  48.806  38.956  -0.230
1.624  0.000  -0.007  50.707  43.354  -0.234
1.176  0.000  -0.013  51.945  47.124  -0.193
0.864  0.000  -0.015  52.733  48.799  -0.174
0.557  0.000  -0.014  53.093  50.056  -0.173
0.231  0.000  -0.018  52.986  51.103  -0.142
-0.100  0.000  -0.015  52.415  52.988  -0.144
-0.423  0.000  -0.019  51.388  53.198  -0.113
-0.654  0.000  -0.020  50.045  52.674  -0.098
-0.843  0.000  -0.024  48.435  51.627  -0.058
-1.010  0.000  -0.028  46.586  50.894  -0.021
-1.098  0.000  -0.028  44.617  50.265  -0.005
-1.112  0.000  -0.030  42.634  48.066  0.026
-0.746  0.000  -0.033  41.153  45.553  0.064
-0.740  0.000  -0.033  39.694  43.563  0.080
-0.708  0.000  -0.032  38.285  42.202  0.099
-0.622  0.000  -0.032  36.990  41.678  0.123
-0.667  0.000  -0.032  35.645  39.479  0.143
-0.729  0.000  -0.033  34.221  37.804  0.169
-0.777  0.000  -0.032  32.737  36.757  0.187
-0.816  0.000  -0.037  31.187  35.605  0.235
-0.828  0.000  -0.038  29.625  33.824  0.264
-0.841  0.000  -0.037  28.057  31.940  0.283
-0.811  0.000  -0.040  26.521  30.997  0.324
-0.778  0.000  -0.045  25.020  29.112  0.378
-0.741  0.000  -0.044  23.572  28.170  0.401
-0.715  0.000  -0.046  22.156  26.494  0.444
-0.698  0.000  -0.047  20.771  24.086  0.480
-0.689  0.000  -0.043  19.408  23.457  0.485
-0.688  0.000  -0.040  18.063  21.468  0.499
-0.687  0.000  -0.044  16.706  20.420  0.552
-0.684  0.000  -0.047  15.345  19.059  0.597
-0.677  0.000  -0.048  13.993  17.802  0.630
-0.678  0.000  -0.047  12.644  16.336  0.657
-0.660  0.000  -0.043  11.333  14.975  0.669
-0.635  0.000  -0.044  10.053  13.718  0.706
-0.600  0.000  -0.042  8.832  12.252  0.720
-0.554  0.000  -0.044  7.669  10.996  0.759
-0.512  0.000  -0.041  6.572  10.053  0.771
-0.475  0.000  -0.041  5.525  9.006  0.799
-0.444  0.000  -0.036  4.539  7.645  0.798
-0.421  0.000  -0.033  3.596  6.388  0.809
-0.393  0.000  -0.032  2.693  5.445  0.829
-0.366  0.000  -0.025  1.852  4.294  0.811
-0.359  0.000  -0.020  1.037  3.560  0.803
-0.359  0.000  -0.017  0.236  2.618  0.800
-0.369  0.000  -0.015  -0.566  1.571  0.799
-0.377  0.000  -0.013  -1.370  0.838  0.799
-0.369  0.000  -0.011  -2.158  0.524  0.799
-0.359  0.000  -0.010  -2.928  0.209  0.800
-0.346  0.000  -0.009  -3.677  0.000  0.800
-0.326  0.000  -0.007  -4.396  -0.105  0.799
-0.308  0.000  -0.007  -5.092  0.105  0.799
-0.281  0.000  -0.006  -5.749  0.000  0.800
-0.266  0.000  -0.005  -6.385  0.000  0.800
-0.259  0.000  -0.004  -7.010  0.000  0.800
-0.252  0.000  -0.004  -7.625  0.000  0.800
-0.239  0.000  -0.003  -8.222  0.000  0.800
-0.209  0.000  -0.003  -8.778  0.000  0.800
-0.189  0.000  -0.003  -9.307  0.000  0.800
-0.215  0.000  -0.002  -9.871  0.000  0.800
-0.271  0.000  -0.002  -10.509  0.000  0.800
-0.306  0.000  -0.002  -11.196  0.000  0.801
-0.362  0.000  -0.002  -11.958  0.000  0.801
-0.470  0.000  -0.001  -12.867  0.000  0.801
-0.597  0.000  -0.001  -13.950  0.000  0.801
-0.680  0.000  -0.001  -15.144  0.000  0.801
-0.757  0.000  -0.001  -16.443  0.000  0.801
-0.764  0.000  -0.001  -17.753  0.000  0.801
-0.636  0.000  -0.001  -18.889  0.000  0.801
-0.736  0.000  -0.001  -20.160  0.000  0.801
-0.513  0.000  -0.001  -21.129  0.000  0.801
-0.475  0.000  -0.000  -22.047  0.000  0.801
-0.322  0.000  -0.000  -22.756  0.000  0.801
-0.128  0.000  -0.000  -23.201  0.000  0.801
0.088  0.000  -0.000  -23.354  0.000  0.801
0.398  0.000  -0.000  -23.085  0.000  0.801
0.517  0.000  -0.000  -22.655  0.000  0.801
0.592  0.000  -0.000  -22.123  0.000  0.801
0.652  0.000  -0.000  -21.508  0.000  0.801
0.676  0.000  -0.000  -20.860  0.000  0.801
0.659  0.000  -0.000  -20.236  0.000  0.801
0.653  0.000  -0.000  -19.619  0.000  0.801
0.590  0.000  -0.000  -19.087  0.000  0.801
0.457  0.000  -0.000  -18.736  0.000  0.801
0.286  0.000  -0.000  -18.617  0.000  0.801
0.117  0.000  -0.000  -18.728  0.000  0.801
-0.050  0.000  -0.000  -19.065  0.000  0.801
-0.205  0.000  -0.000  -19.613  0.000  0.801
-0.359  0.000  -0.000  -20.370  0.000  0.801
-0.459  0.000  -0.000  -21.263  0.000  0.801
-0.536  0.000  -0.000  -22.262  0.000  0.801
-0.627  0.000  -0.000  -23.383  0.000  0.801
-0.601  0.000  -0.000  -24.470  0.000  0.801
-0.319  0.000  -0.000  -25.174  0.000  0.801
-0.617  0.000  -0.000  -26.283  0.000  0.801
-0.841  0.000  -0.000  -27.697  0.000  0.801
-0.915  0.000  -0.000  -29.211  0.000  0.801
-0.779  0.000  -0.000  -30.542  0.000  0.801
-0.673  0.000  -0.000  -31.728  0.000  0.801
-0.493  0.000  -0.000  -32.670  0.000  0.801
-0.429  0.000  -0.000  -33.526  0.000  0.801
