accBasedController [2021-03-21-19-11-56]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
1.456083  -0.002  -0.002  -0.002  -0.003  0.000  0.000
1.459083  -0.002  -0.002  -0.002  -0.003  0.000  0.000
1.462083  -0.001  -0.002  0.052  -0.032  0.000  0.000
1.465083  -0.001  -0.002  0.052  -0.032  0.000  0.000
1.468084  -0.001  -0.002  0.052  -0.032  0.000  0.000
1.471084  0.000  -0.001  0.164  0.143  0.000  0.000
1.474084  0.000  -0.001  0.164  0.143  0.000  0.000
1.477084  -0.000  -0.001  -0.051  -0.025  0.000  0.000
1.480084  -0.000  -0.001  -0.051  -0.025  0.000  0.000
1.483084  -0.001  -0.001  -0.121  0.078  0.000  0.000
1.486085  -0.001  -0.001  -0.121  0.078  0.000  0.000
1.489085  -0.001  -0.001  -0.121  0.078  0.000  0.000
1.492085  -0.000  -0.002  0.155  -0.138  0.000  0.000
1.495085  -0.000  -0.002  0.155  -0.138  0.000  0.000
1.498085  -0.000  -0.001  -0.017  0.076  0.000  0.000
1.501085  -0.000  -0.001  -0.017  0.076  0.000  0.000
1.504086  -0.000  -0.001  -0.035  0.032  0.000  0.000
1.507086  -0.000  -0.001  -0.035  0.032  0.000  0.000
1.510086  -0.000  -0.001  -0.035  0.032  0.000  0.000
1.513086  -0.000  -0.001  0.011  -0.063  0.000  0.000
1.516086  -0.000  -0.001  0.011  -0.063  0.000  0.000
1.519086  -0.001  -0.001  -0.053  0.043  0.000  0.000
1.522087  -0.001  -0.001  -0.053  0.043  0.000  0.000
1.525087  -0.000  -0.002  0.090  -0.100  0.000  0.000
1.528087  -0.000  -0.002  0.090  -0.100  0.000  0.000
1.531087  -0.000  -0.002  0.090  -0.100  0.000  0.000
1.534087  0.000  -0.002  0.053  -0.061  0.000  0.000
1.537087  0.000  -0.002  0.053  -0.061  0.000  0.000
1.540088  0.001  -0.002  0.133  0.109  0.000  0.000
1.543088  0.001  -0.002  0.133  0.109  0.000  0.000
1.546088  -0.000  -0.000  -0.225  0.167  0.000  0.000
1.549088  -0.000  -0.000  -0.225  0.167  0.000  0.000
1.552088  -0.000  -0.000  -0.225  0.167  0.000  0.000
1.555089  -0.000  -0.000  0.010  -0.013  0.000  0.000
1.558089  -0.000  -0.000  0.010  -0.013  0.000  0.000
1.561089  -0.001  -0.001  -0.026  -0.040  0.000  0.000
1.564089  -0.001  -0.001  -0.026  -0.040  0.000  0.000
1.567089  0.001  -0.002  0.142  -0.199  0.000  0.000
1.570089  0.001  -0.002  0.142  -0.199  0.000  0.000
1.573090  0.001  -0.002  0.142  -0.199  0.000  0.000
1.576090  -0.000  -0.000  -0.127  0.241  0.000  0.000
1.580090  -0.000  -0.000  -0.127  0.241  0.000  0.000
1.583090  -0.000  0.002  0.021  0.261  0.000  0.000
1.587090  -0.000  0.002  0.021  0.261  0.000  0.000
1.590091  0.000  -0.002  0.047  -0.502  0.000  0.000
1.593091  0.000  -0.002  0.047  -0.502  0.000  0.000
1.596091  0.000  -0.002  0.047  -0.502  0.000  0.000
1.599091  0.000  -0.001  0.006  0.086  0.000  0.000
1.602091  0.000  -0.001  0.006  0.086  0.000  0.000
1.605091  -0.001  -0.001  -0.103  0.015  0.000  0.000
1.608092  -0.001  -0.001  -0.103  0.015  0.000  0.000
1.611092  -0.001  -0.001  -0.061  0.081  0.000  0.000
1.614092  -0.001  -0.001  -0.061  0.081  0.000  0.000
1.618092  -0.001  -0.001  -0.061  0.081  0.000  0.000
1.621092  -0.001  -0.001  0.008  -0.074  0.000  0.000
1.624092  -0.001  -0.001  0.008  -0.074  0.000  0.000
1.627093  -0.001  -0.001  0.002  -0.016  0.000  0.000
1.635093  -0.001  -0.001  0.002  -0.016  0.000  0.000
1.639093  -0.001  -0.001  0.000  -0.004  0.000  0.000
1.643094  -0.001  -0.001  0.000  -0.004  0.000  0.000
1.646094  -0.001  -0.001  0.000  -0.004  0.000  0.000
1.649094  -0.001  -0.001  0.000  -0.001  0.000  0.000
1.652094  -0.001  -0.001  0.000  -0.001  0.000  0.000
1.655094  0.001  -0.003  0.264  -0.128  0.000  0.000
1.658094  0.001  -0.003  0.264  -0.128  0.000  0.000
1.662095  0.002  -0.001  0.101  0.232  0.000  0.000
1.665095  0.002  -0.001  0.101  0.232  0.000  0.000
1.668095  0.002  -0.001  0.101  0.232  0.000  0.000
1.671095  0.001  -0.000  -0.117  0.040  0.000  0.000
1.674095  0.001  -0.000  -0.117  0.040  0.000  0.000
1.677095  0.001  -0.001  0.065  -0.030  0.000  0.000
1.680096  0.001  -0.001  0.065  -0.030  0.000  0.000
1.683096  0.001  -0.001  -0.096  -0.030  0.000  0.000
1.686096  0.001  -0.001  -0.096  -0.030  0.000  0.000
1.689096  0.001  -0.001  -0.096  -0.030  0.000  0.000
1.692096  -0.001  -0.004  -0.264  -0.360  0.000  0.000
1.695097  -0.001  -0.004  -0.264  -0.360  0.000  0.000
1.698097  -0.002  -0.003  -0.046  0.146  0.000  0.000
1.701097  -0.002  -0.003  -0.046  0.146  0.000  0.000
1.704097  -0.001  -0.001  0.140  0.225  0.000  0.000
1.707097  -0.001  -0.001  0.140  0.225  0.000  0.000
1.710097  -0.001  -0.001  0.140  0.225  0.000  0.000
1.714098  -0.002  -0.001  -0.181  -0.042  0.000  0.000
1.717098  -0.002  -0.001  -0.181  -0.042  0.000  0.000
1.720098  0.002  -0.001  0.470  -0.027  0.000  0.000
1.723098  0.002  -0.001  0.470  -0.027  0.000  0.000
1.726098  0.001  -0.001  -0.070  -0.007  0.000  0.000
1.729098  0.001  -0.001  -0.070  -0.007  0.000  0.000
1.732099  0.001  -0.001  -0.070  -0.007  0.000  0.000
1.735099  -0.000  -0.002  -0.185  -0.038  0.000  0.000
1.739099  -0.000  -0.002  -0.185  -0.038  0.000  0.000
1.742099  -0.000  -0.001  -0.011  0.058  0.000  0.000
1.745099  -0.000  -0.001  -0.011  0.058  0.000  0.000
1.748100  0.000  -0.003  0.098  -0.175  0.000  0.000
1.751100  0.000  -0.003  0.098  -0.175  0.000  0.000
1.754100  0.000  -0.003  0.098  -0.175  0.000  0.000
1.757100  0.000  -0.002  -0.001  0.131  0.000  0.000
1.760100  0.000  -0.002  -0.001  0.131  0.000  0.000
1.763100  0.001  -0.002  0.067  -0.015  0.000  0.000
1.766101  0.001  -0.002  0.067  -0.015  0.000  0.000
1.769101  0.001  -0.001  0.075  0.057  0.000  0.000
1.772101  0.001  -0.001  0.075  0.057  0.000  0.000
1.775101  0.001  -0.001  0.075  0.057  0.000  0.000
1.779101  0.001  -0.002  -0.105  -0.079  0.000  0.000
1.782101  0.001  -0.002  -0.105  -0.079  0.000  0.000
1.786102  0.002  -0.000  0.196  0.189  0.000  0.000
1.789102  0.002  -0.000  0.196  0.189  0.000  0.000
1.793102  0.001  -0.001  -0.145  -0.141  0.000  0.000
1.796102  0.001  -0.001  -0.145  -0.141  0.000  0.000
1.799102  0.001  -0.001  -0.145  -0.141  0.000  0.000
1.802103  0.000  -0.001  -0.066  0.065  0.000  0.000
1.805103  0.000  -0.001  -0.066  0.065  0.000  0.000
1.808103  0.001  -0.000  0.054  0.108  0.000  0.000
1.812103  0.001  -0.000  0.054  0.108  0.000  0.000
1.816103  0.001  0.000  0.012  0.024  0.000  0.000
1.820104  0.001  0.000  0.012  0.024  0.000  0.000
1.828104  0.001  0.000  0.012  0.024  0.000  0.000
1.835105  0.001  0.000  0.003  0.005  0.000  0.000
1.839105  0.001  0.000  0.003  0.005  0.000  0.000
1.843105  0.001  0.000  0.001  0.001  0.000  0.000
1.847105  0.001  0.000  0.001  0.001  0.000  0.000
1.851105  0.001  0.000  0.000  0.000  0.000  0.000
1.854106  0.001  0.000  0.000  0.000  0.000  0.000
1.858106  0.001  0.000  0.000  0.000  0.000  0.000
1.862106  0.001  -0.003  0.038  -0.337  0.000  0.000
1.866106  0.001  -0.003  0.038  -0.337  0.000  0.000
1.869106  -0.000  -0.001  -0.198  0.135  0.000  0.000
1.872107  -0.000  -0.001  -0.198  0.135  0.000  0.000
1.875107  -0.000  0.001  0.017  0.296  0.000  0.000
1.878107  -0.000  0.001  0.017  0.296  0.000  0.000
1.881107  -0.000  0.001  0.017  0.296  0.000  0.000
1.884107  0.001  0.000  0.141  -0.091  0.000  0.000
1.887107  0.001  0.000  0.141  -0.091  0.000  0.000
1.890108  0.000  -0.002  -0.096  -0.236  0.000  0.000
1.893108  0.000  -0.002  -0.096  -0.236  0.000  0.000
1.896108  -0.000  -0.003  -0.063  -0.137  0.000  0.000
1.899108  -0.000  -0.003  -0.063  -0.137  0.000  0.000
1.902108  -0.000  -0.003  -0.063  -0.137  0.000  0.000
1.905109  -0.000  -0.002  0.002  0.086  0.000  0.000
1.908109  -0.000  -0.002  0.002  0.086  0.000  0.000
1.911109  0.001  -0.001  0.144  0.076  0.000  0.000
1.914109  0.001  -0.001  0.144  0.076  0.000  0.000
1.917109  -0.001  -0.001  -0.193  0.078  0.000  0.000
1.920109  -0.001  -0.001  -0.193  0.078  0.000  0.000
1.923110  -0.001  -0.001  -0.193  0.078  0.000  0.000
1.926110  0.000  -0.001  0.127  -0.011  0.000  0.000
1.929110  0.000  -0.001  0.127  -0.011  0.000  0.000
1.932110  0.001  -0.001  0.040  0.007  0.000  0.000
1.935110  0.001  -0.001  0.040  0.007  0.000  0.000
1.938110  0.000  -0.002  -0.077  -0.187  0.000  0.000
1.941111  0.000  -0.002  -0.077  -0.187  0.000  0.000
1.944111  0.000  -0.002  -0.077  -0.187  0.000  0.000
1.947111  0.001  -0.001  0.079  0.156  0.000  0.000
1.950111  0.001  -0.001  0.079  0.156  0.000  0.000
1.953111  0.001  -0.002  0.032  -0.081  0.000  0.000
1.956111  0.001  -0.002  0.032  -0.081  0.000  0.000
1.959112  0.000  -0.002  -0.067  -0.034  0.000  0.000
1.962112  0.000  -0.002  -0.067  -0.034  0.000  0.000
1.965112  0.000  -0.002  -0.067  -0.034  0.000  0.000
1.968112  0.001  -0.002  0.061  0.063  0.000  0.000
1.971112  0.001  -0.002  0.061  0.063  0.000  0.000
1.974112  0.001  -0.001  0.046  0.048  0.000  0.000
1.977113  0.001  -0.001  0.046  0.048  0.000  0.000
1.980113  -0.000  -0.002  -0.187  -0.068  0.000  0.000
1.983113  -0.000  -0.002  -0.187  -0.068  0.000  0.000
1.986113  -0.000  -0.002  -0.187  -0.068  0.000  0.000
1.989113  -0.001  -0.001  -0.120  0.063  0.000  0.000
1.992114  -0.001  -0.001  -0.120  0.063  0.000  0.000
1.995114  -0.001  -0.001  0.063  -0.015  0.000  0.000
1.998114  -0.001  -0.001  0.063  -0.015  0.000  0.000
2.001114  0.000  -0.001  0.135  0.091  0.000  0.000
2.004114  0.000  -0.001  0.135  0.091  0.000  0.000
2.007114  0.000  -0.001  0.135  0.091  0.000  0.000
2.010115  0.001  -0.002  0.021  -0.131  0.000  0.000
2.013115  0.001  -0.002  0.021  -0.131  0.000  0.000
2.016115  0.001  -0.001  0.024  0.020  0.000  0.000
2.019115  0.001  -0.001  0.024  0.020  0.000  0.000
2.022115  0.001  -0.001  0.005  0.004  0.000  0.000
2.025115  0.001  -0.001  0.005  0.004  0.000  0.000
2.029116  0.001  -0.001  0.005  0.004  0.000  0.000
2.032116  0.001  -0.001  0.001  0.001  0.000  0.000
2.035116  0.001  -0.001  0.001  0.001  0.000  0.000
2.038116  0.001  -0.001  0.000  0.000  0.000  0.000
2.041116  0.001  -0.001  0.000  0.000  0.000  0.000
2.044116  0.001  -0.001  0.000  0.000  0.000  0.000
2.047117  0.001  -0.001  0.000  0.000  0.000  0.000
2.050117  0.001  -0.001  0.000  0.000  0.000  0.000
2.053117  -0.001  -0.002  -0.205  -0.120  0.000  0.000
2.056117  -0.001  -0.002  -0.205  -0.120  0.000  0.000
2.059117  0.001  -0.001  0.230  0.135  0.000  0.000
2.063118  0.001  -0.001  0.230  0.135  0.000  0.000
2.066118  0.001  -0.001  -0.029  0.015  0.000  0.000
2.070118  0.001  -0.001  -0.029  0.015  0.000  0.000
2.073118  0.001  -0.001  -0.029  0.015  0.000  0.000
2.076118  -0.000  -0.001  -0.159  -0.005  0.000  0.000
2.079118  -0.000  -0.001  -0.159  -0.005  0.000  0.000
2.082119  0.001  -0.002  0.127  -0.068  0.000  0.000
2.085119  0.001  -0.002  0.127  -0.068  0.000  0.000
2.089119  0.001  -0.003  0.044  -0.134  0.000  0.000
2.092119  0.001  -0.003  0.044  -0.134  0.000  0.000
2.095119  0.001  -0.003  0.044  -0.134  0.000  0.000
2.098120  -0.000  -0.001  -0.114  0.203  0.000  0.000
2.101120  -0.000  -0.001  -0.114  0.203  0.000  0.000
2.104120  0.001  -0.000  0.127  0.121  0.000  0.000
2.107120  0.001  -0.000  0.127  0.121  0.000  0.000
2.110120  0.001  -0.001  -0.027  -0.083  0.000  0.000
2.113120  0.001  -0.001  -0.027  -0.083  0.000  0.000
2.116121  0.001  -0.001  -0.027  -0.083  0.000  0.000
2.120121  0.000  -0.002  -0.094  -0.102  0.000  0.000
2.123121  0.000  -0.002  -0.094  -0.102  0.000  0.000
2.126121  0.000  -0.002  0.059  -0.067  0.000  0.000
2.130121  0.000  -0.002  0.059  -0.067  0.000  0.000
2.134122  0.000  -0.000  -0.007  0.233  0.000  0.000
2.137122  0.000  -0.000  -0.007  0.233  0.000  0.000
2.140122  0.000  -0.000  -0.007  0.233  0.000  0.000
2.143122  0.001  -0.001  0.128  -0.117  0.000  0.000
2.147122  0.001  -0.001  0.128  -0.117  0.000  0.000
2.150123  -0.001  -0.001  -0.304  0.035  0.000  0.000
2.154123  -0.001  -0.001  -0.304  0.035  0.000  0.000
2.158123  0.000  -0.002  0.129  -0.149  0.000  0.000
2.162123  0.000  -0.002  0.129  -0.149  0.000  0.000
2.165123  0.000  -0.002  0.129  -0.149  0.000  0.000
2.168124  0.000  -0.001  0.009  0.217  0.000  0.000
2.171124  0.000  -0.001  0.009  0.217  0.000  0.000
2.174124  0.001  -0.001  0.075  -0.106  0.000  0.000
2.177124  0.001  -0.001  0.075  -0.106  0.000  0.000
2.180124  0.001  -0.003  0.068  -0.156  0.000  0.000
2.183124  0.001  -0.003  0.068  -0.156  0.000  0.000
2.187125  0.001  -0.003  0.068  -0.156  0.000  0.000
2.191125  -0.000  -0.001  -0.175  0.163  0.000  0.000
2.194125  -0.000  -0.001  -0.175  0.163  0.000  0.000
2.197125  0.001  -0.002  0.134  -0.071  0.000  0.000
2.200125  0.001  -0.002  0.134  -0.071  0.000  0.000
2.204126  -0.000  -0.001  -0.139  0.146  0.000  0.000
2.207126  -0.000  -0.001  -0.139  0.146  0.000  0.000
2.211126  -0.000  -0.001  -0.139  0.146  0.000  0.000
2.215126  0.001  -0.000  0.129  0.059  0.000  0.000
2.218126  0.001  -0.000  0.129  0.059  0.000  0.000
2.221127  0.001  -0.000  0.029  0.013  0.000  0.000
2.224127  0.001  -0.000  0.029  0.013  0.000  0.000
2.227127  0.001  -0.000  0.006  0.003  0.000  0.000
2.230127  0.001  -0.000  0.006  0.003  0.000  0.000
2.233127  0.001  -0.000  0.006  0.003  0.000  0.000
2.236127  0.001  -0.000  0.001  0.001  0.000  0.000
2.239128  0.001  -0.000  0.001  0.001  0.000  0.000
2.242128  0.001  -0.000  0.000  0.000  0.000  0.000
2.246128  0.001  -0.000  0.000  0.000  0.000  0.000
2.249128  0.001  0.000  -0.040  0.039  0.000  0.000
2.252128  0.001  0.000  -0.040  0.039  0.000  0.000
2.255129  0.001  0.000  -0.040  0.039  0.000  0.000
2.258129  0.001  -0.000  -0.025  -0.080  0.000  0.000
2.261129  0.001  -0.000  -0.025  -0.080  0.000  0.000
2.264129  0.000  -0.001  -0.066  -0.133  0.000  0.000
2.267129  0.000  -0.001  -0.066  -0.133  0.000  0.000
2.271129  0.001  -0.001  0.056  0.029  0.000  0.000
2.274130  0.001  -0.001  0.056  0.029  0.000  0.000
2.277130  0.001  -0.001  0.056  0.029  0.000  0.000
2.280130  0.001  -0.001  0.054  -0.012  0.000  0.000
2.283130  0.001  -0.001  0.054  -0.012  0.000  0.000
2.286130  0.000  -0.002  -0.096  -0.128  0.000  0.000
2.289130  0.000  -0.002  -0.096  -0.128  0.000  0.000
2.292131  -0.000  -0.001  -0.060  0.162  0.000  0.000
2.295131  -0.000  -0.001  -0.060  0.162  0.000  0.000
2.298131  -0.000  -0.001  -0.060  0.162  0.000  0.000
2.301131  -0.001  -0.001  -0.129  0.041  0.000  0.000
2.304131  -0.001  -0.001  -0.129  0.041  0.000  0.000
2.307132  -0.000  0.000  0.158  0.112  0.000  0.000
2.310132  -0.000  0.000  0.158  0.112  0.000  0.000
2.314132  -0.001  -0.002  -0.136  -0.262  0.000  0.000
2.317132  -0.001  -0.002  -0.136  -0.262  0.000  0.000
2.320132  -0.001  -0.002  -0.136  -0.262  0.000  0.000
2.323132  -0.001  -0.003  0.043  -0.105  0.000  0.000
2.326133  -0.001  -0.003  0.043  -0.105  0.000  0.000
2.330133  0.001  -0.002  0.165  0.148  0.000  0.000
2.333133  0.001  -0.002  0.165  0.148  0.000  0.000
2.336133  0.001  -0.002  0.081  -0.014  0.000  0.000
2.339133  0.001  -0.002  0.081  -0.014  0.000  0.000
2.342134  0.001  -0.002  0.081  -0.014  0.000  0.000
2.345134  0.000  -0.001  -0.108  0.065  0.000  0.000
2.348134  0.000  -0.001  -0.108  0.065  0.000  0.000
2.351134  0.001  -0.001  0.129  0.050  0.000  0.000
2.354134  0.001  -0.001  0.129  0.050  0.000  0.000
2.357134  0.000  0.000  -0.146  0.122  0.000  0.000
2.360135  0.000  0.000  -0.146  0.122  0.000  0.000
2.364135  0.000  0.000  -0.146  0.122  0.000  0.000
2.367135  0.001  -0.001  0.040  -0.190  0.000  0.000
2.370135  0.001  -0.001  0.040  -0.190  0.000  0.000
2.373135  0.001  -0.001  0.043  0.064  0.000  0.000
2.376135  0.001  -0.001  0.043  0.064  0.000  0.000
2.380136  -0.000  -0.002  -0.150  -0.142  0.000  0.000
2.384136  -0.000  -0.002  -0.150  -0.142  0.000  0.000
2.387136  -0.000  -0.002  -0.150  -0.142  0.000  0.000
2.390136  0.000  -0.001  0.077  0.148  0.000  0.000
2.393136  0.000  -0.001  0.077  0.148  0.000  0.000
2.397137  -0.000  0.000  -0.097  0.101  0.000  0.000
2.400137  -0.000  0.000  -0.097  0.101  0.000  0.000
2.403137  -0.000  -0.002  0.015  -0.236  0.000  0.000
2.406137  -0.000  -0.002  0.015  -0.236  0.000  0.000
2.410137  -0.000  -0.002  0.015  -0.236  0.000  0.000
2.415138  0.000  -0.002  0.097  -0.066  0.000  0.000
2.434139  0.000  -0.002  0.097  -0.066  0.000  0.000
2.438139  0.001  -0.003  0.022  -0.015  0.000  0.000
2.442139  0.001  -0.003  0.022  -0.015  0.000  0.000
2.447140  0.001  -0.003  0.005  -0.003  0.000  0.000
2.450140  0.001  -0.003  0.005  -0.003  0.000  0.000
2.453140  0.001  -0.003  0.005  -0.003  0.000  0.000
2.456140  0.001  -0.003  0.001  -0.001  0.000  0.000
2.459140  0.001  -0.003  0.001  -0.001  0.000  0.000
2.463140  0.000  -0.002  -0.036  0.048  0.000  0.000
2.466141  0.000  -0.002  -0.036  0.048  0.000  0.000
2.469141  0.000  -0.002  -0.019  0.070  0.000  0.000
2.472141  0.000  -0.002  -0.019  0.070  0.000  0.000
2.475141  0.000  -0.002  -0.019  0.070  0.000  0.000
2.479141  0.000  -0.002  0.025  -0.092  0.000  0.000
2.482142  0.000  -0.002  0.025  -0.092  0.000  0.000
2.486142  0.001  -0.000  0.123  0.276  0.000  0.000
2.489142  0.001  -0.000  0.123  0.276  0.000  0.000
2.492142  -0.000  -0.002  -0.195  -0.226  0.000  0.000
2.495142  -0.000  -0.002  -0.195  -0.226  0.000  0.000
2.498142  -0.000  -0.002  -0.195  -0.226  0.000  0.000
2.501143  0.000  -0.002  0.071  -0.021  0.000  0.000
2.504143  0.000  -0.002  0.071  -0.021  0.000  0.000
2.507143  0.000  -0.001  -0.009  0.126  0.000  0.000
2.510143  0.000  -0.001  -0.009  0.126  0.000  0.000
2.513143  0.001  -0.001  0.048  0.015  0.000  0.000
2.516143  0.001  -0.001  0.048  0.015  0.000  0.000
2.519144  0.001  -0.001  0.048  0.015  0.000  0.000
2.522144  -0.000  -0.002  -0.117  -0.180  0.000  0.000
2.525144  -0.000  -0.002  -0.117  -0.180  0.000  0.000
2.528144  0.001  -0.001  0.174  0.222  0.000  0.000
2.531144  0.001  -0.001  0.174  0.222  0.000  0.000
2.534145  0.001  -0.002  -0.020  -0.151  0.000  0.000
2.537145  0.001  -0.002  -0.020  -0.151  0.000  0.000
2.540145  0.001  -0.002  -0.020  -0.151  0.000  0.000
2.543145  0.001  -0.001  0.004  0.066  0.000  0.000
2.546145  0.001  -0.001  0.004  0.066  0.000  0.000
2.549145  -0.001  -0.001  -0.215  -0.021  0.000  0.000
2.552146  -0.001  -0.001  -0.215  -0.021  0.000  0.000
2.555146  0.000  -0.001  0.140  0.081  0.000  0.000
2.558146  0.000  -0.001  0.140  0.081  0.000  0.000
2.561146  0.000  -0.001  0.140  0.081  0.000  0.000
2.564146  0.000  -0.004  -0.051  -0.369  0.000  0.000
2.567146  0.000  -0.004  -0.051  -0.369  0.000  0.000
2.570147  0.001  -0.003  0.148  0.081  0.000  0.000
2.573147  0.001  -0.003  0.148  0.081  0.000  0.000
2.576147  0.002  -0.001  0.080  0.277  0.000  0.000
2.579147  0.002  -0.001  0.080  0.277  0.000  0.000
2.582147  0.002  -0.001  0.080  0.277  0.000  0.000
2.585147  0.001  -0.001  -0.139  0.008  0.000  0.000
2.588148  0.001  -0.001  -0.139  0.008  0.000  0.000
2.591148  -0.000  -0.001  -0.133  0.031  0.000  0.000
2.594148  -0.000  -0.001  -0.133  0.031  0.000  0.000
2.597148  -0.000  -0.002  -0.017  -0.130  0.000  0.000
2.600148  -0.000  -0.002  -0.017  -0.130  0.000  0.000
2.603148  -0.000  -0.002  -0.017  -0.130  0.000  0.000
2.606149  -0.000  -0.002  0.037  -0.038  0.000  0.000
2.609149  -0.000  -0.002  0.037  -0.038  0.000  0.000
2.612149  0.000  -0.001  0.044  0.162  0.000  0.000
2.615149  0.000  -0.001  0.044  0.162  0.000  0.000
2.618149  0.000  -0.001  0.008  -0.010  0.000  0.000
2.621149  0.000  -0.001  0.008  -0.010  0.000  0.000
2.624150  0.000  -0.001  0.008  -0.010  0.000  0.000
2.628150  0.000  -0.001  0.002  -0.002  0.000  0.000
2.631150  0.000  -0.001  0.002  -0.002  0.000  0.000
2.634150  0.000  -0.001  0.000  -0.000  0.000  0.000
2.637150  0.000  -0.001  0.000  -0.000  0.000  0.000
2.640151  0.000  -0.001  0.000  -0.000  0.000  0.000
2.643151  0.000  -0.001  0.000  -0.000  0.000  0.000
2.646151  0.000  -0.001  0.000  -0.000  0.000  0.000
2.649151  0.000  -0.001  0.000  -0.000  0.000  0.000
2.653151  0.000  -0.001  0.000  -0.000  0.000  0.000
2.656151  0.001  -0.002  0.106  -0.102  0.000  0.000
2.659152  0.001  -0.002  0.106  -0.102  0.000  0.000
2.663152  0.000  -0.001  -0.131  0.033  0.000  0.000
2.666152  0.000  -0.001  -0.131  0.033  0.000  0.000
2.669152  0.000  -0.001  -0.131  0.033  0.000  0.000
2.672152  -0.001  -0.002  -0.164  -0.038  0.000  0.000
2.675153  -0.001  -0.002  -0.164  -0.038  0.000  0.000
2.679153  0.001  -0.001  0.225  0.070  0.000  0.000
2.683153  0.001  -0.001  0.225  0.070  0.000  0.000
2.687153  0.001  -0.001  0.038  0.067  0.000  0.000
2.690153  0.001  -0.001  0.038  0.067  0.000  0.000
2.693154  0.001  -0.001  0.038  0.067  0.000  0.000
2.696154  -0.000  0.002  -0.158  0.317  0.000  0.000
2.699154  -0.000  0.002  -0.158  0.317  0.000  0.000
2.702154  0.000  0.002  0.053  -0.063  0.000  0.000
2.705154  0.000  0.002  0.053  -0.063  0.000  0.000
2.708154  0.001  -0.003  0.112  -0.592  0.000  0.000
2.711155  0.001  -0.003  0.112  -0.592  0.000  0.000
2.714155  0.001  -0.003  0.112  -0.592  0.000  0.000
2.717155  0.002  -0.003  0.113  0.008  0.000  0.000
2.720155  0.002  -0.003  0.113  0.008  0.000  0.000
2.723155  0.001  0.068  -0.114  8.937  0.000  0.000
2.726155  0.001  0.068  -0.114  8.937  0.000  0.000
2.729156  -0.000  0.205  -0.159  17.101  0.000  0.000
2.732156  -0.000  0.205  -0.159  17.101  0.000  0.000
2.736156  -0.000  0.205  -0.159  17.101  0.000  0.000
2.739156  -0.000  0.359  0.030  19.241  0.000  0.000
2.742156  -0.000  0.359  0.030  19.241  0.000  0.000
2.746157  -0.000  0.387  -0.020  3.481  0.000  0.000
2.749157  -0.000  0.387  -0.020  3.481  0.000  0.000
2.752157  0.000  0.376  0.068  -1.380  0.000  0.000
2.755157  0.000  0.376  0.068  -1.380  0.000  0.000
2.758157  0.000  0.376  0.068  -1.380  0.000  0.000
2.762158  -0.001  0.307  -0.216  -8.588  0.000  0.000
2.766158  -0.001  0.307  -0.216  -8.588  0.000  0.000
2.769158  0.001  0.211  0.256  -11.976  0.000  0.000
2.772158  0.001  0.211  0.256  -11.976  0.000  0.000
2.775158  -0.001  0.221  -0.205  1.240  0.000  0.000
2.779159  -0.001  0.221  -0.205  1.240  0.000  0.000
2.783159  -0.001  0.221  -0.205  1.240  0.000  0.000
2.787159  -0.000  0.168  0.086  -6.702  0.000  0.000
2.790159  -0.000  0.168  0.086  -6.702  0.000  0.000
