CACu_KF
time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
8.010458  -2.813  -0.000  -0.000  -1939.63     -3  -0.000
8.011458  -2.804  -0.000  -0.000  -1933.63     -3  -0.000
8.012458  -2.794  -0.000  -0.000  -1927.67     -3  -0.000
8.013458  -2.785  -0.000  -0.000  -1921.76     -3  -0.000
8.014458  -2.776  -0.000  -0.000  -1915.89     -4  -0.000
8.015458  -2.767  -0.000  -0.000  -1910.06     -4  -0.000
8.016458  -2.760  0.000  -0.000  -1905.88     -4  -0.000
8.017458  -2.754  0.000  -0.000  -1901.73     -4  -0.000
8.018458  -2.747  0.000  -0.000  -1897.60     -4  -0.000
8.019458  -2.741  0.000  -0.000  -1893.51     -4  -0.000
8.020458  -2.734  0.000  -0.000  -1889.45     -4  -0.000
8.021458  -2.730  0.000  -0.000  -1886.90     -4  -0.000
8.022458  -2.726  0.000  -0.000  -1884.36     -4  -0.000
8.023459  -2.722  0.000  -0.000  -1881.85     -4  -0.000
8.024459  -2.718  0.000  -0.000  -1879.35     -4  -0.000
8.025459  -2.714  0.000  -0.000  -1876.87     -5  -0.000
8.026459  -2.711  0.000  -0.000  -1875.02     -5  -0.000
8.027459  -2.708  0.000  -0.000  -1873.19     -5  -0.000
8.028459  -2.705  0.000  -0.000  -1871.37     -5  -0.000
8.029459  -2.702  0.000  -0.000  -1869.56     -5  -0.000
8.030459  -2.699  0.000  -0.000  -1867.77     -4  -0.000
8.031459  -2.697  0.000  -0.000  -1866.52     -4  -0.000
8.032459  -2.695  0.000  -0.000  -1865.29     -4  -0.000
8.033459  -2.693  -0.000  -0.000  -1864.06     -4  -0.000
8.034459  -2.691  -0.000  -0.000  -1862.84     -4  -0.000
8.035459  -2.688  -0.000  -0.000  -1861.64     -4  -0.000
8.036459  -2.686  -0.000  -0.000  -1860.31     -4  -0.000
8.037459  -2.684  -0.000  -0.000  -1858.99     -4  -0.000
8.038459  -2.682  -0.000  -0.000  -1857.69     -4  -0.000
8.039459  -2.679  -0.000  -0.000  -1856.39     -4  -0.000
8.040459  -2.677  -0.000  -0.000  -1855.10     -4  -0.000
8.041460  -2.675  -0.000  -0.000  -1853.83     -4  -0.000
8.042460  -2.673  -0.000  -0.000  -1852.56     -4  -0.000
8.043460  -2.671  -0.000  -0.000  -1851.31     -4  -0.000
8.044460  -2.669  -0.000  -0.000  -1850.06     -4  -0.000
8.045460  -2.666  -0.000  -0.000  -1848.83     -4  -0.000
8.046460  -2.664  -0.000  -0.000  -1847.60     -4  -0.000
8.047460  -2.662  -0.000  -0.000  -1846.38     -5  -0.000
8.048460  -2.660  -0.000  -0.000  -1845.18     -5  -0.000
8.050460  -2.658  0.000  -0.000  -1843.98     -5  -0.000
8.051460  -2.656  0.000  -0.000  -1842.79     -5  -0.000
8.053460  -2.654  0.000  -0.000  -1841.62     -4  -0.000
8.054460  -2.652  0.000  -0.000  -1840.62     -4  -0.000
8.055460  -2.650  0.000  -0.000  -1839.46     -4  -0.000
8.056460  -2.648  -0.000  -0.000  -1838.31     -4  -0.000
8.057460  -2.646  -0.000  -0.000  -1837.17     -4  -0.000
8.058461  -2.644  -0.000  -0.000  -1836.04     -5  -0.000
8.059461  -2.642  -0.000  -0.000  -1834.92     -5  -0.000
8.060461  -2.640  0.000  -0.000  -1833.81     -5  -0.000
8.061461  -2.638  0.000  -0.000  -1832.70     -5  -0.000
8.062461  -2.636  0.000  -0.000  -1831.61     -5  -0.000
8.063461  -2.634  0.000  -0.000  -1830.52     -4  -0.000
8.064461  -2.632  0.000  -0.000  -1829.44     -4  -0.000
8.065461  -2.631  0.000  -0.000  -1828.38     -4  -0.000
8.066461  -2.629  -0.000  -0.000  -1827.32     -4  -0.000
8.067461  -2.627  -0.000  -0.000  -1826.26     -4  -0.000
8.068461  -2.625  -0.000  -0.000  -1825.22     -4  -0.000
8.069461  -2.623  -0.000  -0.000  -1824.19     -3  -0.000
8.070461  -2.621  -0.000  -0.000  -1823.16     -3  -0.000
8.071461  -2.620  -0.000  -0.000  -1822.14     -3  -0.000
8.072461  -2.618  -0.000  -0.000  -1821.13     -3  -0.000
8.073461  -2.616  -0.000  -0.000  -1820.13     -3  -0.000
8.074461  -2.614  -0.000  -0.000  -1819.14     -4  -0.000
8.075461  -2.613  -0.000  -0.000  -1818.16     -4  -0.000
8.076462  -2.611  -0.000  -0.000  -1817.18     -4  -0.000
8.077462  -2.608  -0.000  -0.000  -1815.30     -4  -0.000
8.078462  -2.605  0.000  -0.000  -1813.43     -4  -0.000
8.079462  -2.602  0.000  -0.000  -1811.58     -4  -0.000
8.080462  -2.599  0.000  -0.000  -1809.75     -3  -0.000
8.081462  -2.596  0.000  -0.000  -1807.92     -3  -0.000
8.082462  -2.591  -0.000  -0.000  -1804.85     -3  -0.000
8.083462  -2.586  -0.000  -0.000  -1801.80     -3  -0.000
8.084462  -2.581  -0.000  -0.000  -1798.78     -3  -0.000
8.086462  -2.576  -0.000  -0.000  -1795.78     -4  -0.000
8.087462  -2.571  -0.000  -0.000  -1792.52     -4  -0.000
8.088462  -2.566  -0.000  -0.000  -1789.29     -4  -0.000
8.089462  -2.561  0.000  -0.000  -1786.08     -4  -0.000
8.090462  -2.556  0.000  -0.000  -1782.89     -4  -0.000
8.091462  -2.551  0.000  -0.000  -1779.73     -3  -0.000
8.092462  -2.546  0.000  -0.000  -1776.67     -3  -0.000
8.093463  -2.541  0.000  -0.000  -1773.63     -3  -0.000
8.094463  -2.536  -0.000  -0.000  -1770.62     -3  -0.000
8.095463  -2.531  -0.000  -0.000  -1767.63     -3  -0.000
8.096463  -2.527  -0.000  -0.000  -1764.66     -3  -0.000
8.097463  -2.520  -0.000  -0.000  -1760.38     -3  -0.000
8.098463  -2.513  -0.000  -0.000  -1756.13     -3  -0.000
8.099463  -2.507  -0.000  -0.000  -1751.91     -3  -0.000
8.100463  -2.500  -0.000  -0.000  -1747.72     -3  -0.000
8.101463  -2.494  -0.000  -0.000  -1743.56     -3  -0.000
8.102463  -2.483  -0.000  -0.000  -1736.76     -3  -0.000
8.103463  -2.473  -0.000  -0.000  -1730.02     -3  -0.000
8.104463  -2.462  -0.000  -0.000  -1723.32     -3  -0.000
8.105463  -2.452  -0.000  -0.000  -1716.67     -3  -0.000
8.106463  -2.442  -0.000  -0.000  -1710.07     -3  -0.000
8.107463  -2.426  -0.000  -0.000  -1699.85     -4  -0.000
8.108463  -2.411  -0.000  -0.000  -1689.70     -4  -0.000
8.109463  -2.395  0.000  -0.000  -1679.63     -4  -0.000
8.110463  -2.380  0.000  -0.000  -1669.63     -4  -0.000
8.111464  -2.365  0.000  -0.000  -1659.70     -4  -0.000
8.112464  -2.346  0.000  -0.000  -1647.48     -5  -0.000
8.113464  -2.328  0.000  -0.000  -1635.36     -5  -0.000
8.114464  -2.309  0.000  -0.000  -1623.32     -5  -0.000
8.115464  -2.291  0.000  -0.000  -1611.36     -5  -0.000
8.116464  -2.273  0.000  -0.000  -1599.49     -5  -0.000
8.117464  -2.255  0.000  -0.000  -1588.05     -5  -0.000
8.118464  -2.238  0.000  -0.000  -1576.68     -3  -0.000
8.119464  -2.221  0.000  -0.000  -1565.40     -3  -0.000
8.120464  -2.204  -0.000  -0.000  -1554.20     -3  -0.000
8.121464  -2.187  -0.000  -0.000  -1543.08     -3  -0.000
8.122464  -2.172  -0.000  -0.000  -1533.70     -3  -0.000
8.123464  -2.158  -0.000  -0.000  -1524.39     -3  -0.000
8.124464  -2.144  -0.000  -0.000  -1515.15     -3  -0.000
8.125464  -2.130  -0.000  -0.000  -1505.97     -3  -0.000
8.126464  -2.116  -0.000  -0.000  -1496.86     -3  -0.000
8.127464  -2.104  -0.000  -0.000  -1488.76     -3  -0.000
8.128465  -2.091  -0.000  -0.000  -1480.73     -3  -0.000
8.129465  -2.079  -0.000  -0.000  -1472.75     -4  -0.000
8.130465  -2.067  -0.000  -0.000  -1464.83     -4  -0.000
8.131465  -2.055  0.000  -0.000  -1456.96     -4  -0.000
8.132465  -2.043  0.000  -0.000  -1449.41     -4  -0.000
8.133465  -2.032  0.000  -0.000  -1441.92     -4  -0.000
8.134465  -2.020  0.000  -0.000  -1434.48     -4  -0.000
8.135465  -2.009  0.000  -0.000  -1427.09     -3  -0.000
8.136465  -1.998  0.000  -0.000  -1419.76     -3  -0.000
8.137465  -1.987  0.000  -0.000  -1412.70     -3  -0.000
8.138465  -1.976  -0.000  -0.000  -1405.69     -3  -0.000
8.139465  -1.965  -0.000  -0.000  -1398.72     -3  -0.000
8.140465  -1.955  -0.000  -0.000  -1391.81     -3  -0.000
8.141465  -1.944  -0.000  -0.000  -1384.95     -3  -0.000
8.142465  -1.934  -0.000  -0.000  -1378.39     -3  -0.000
8.143465  -1.924  -0.000  -0.000  -1371.88     -3  -0.000
8.144465  -1.914  -0.000  -0.000  -1365.41     -3  -0.000
8.145465  -1.904  -0.000  -0.000  -1358.99     -3  -0.000
8.146466  -1.895  -0.000  -0.000  -1352.62     -2  -0.000
8.147466  -1.885  -0.000  -0.000  -1346.66     -2  -0.000
8.148466  -1.876  -0.000  -0.000  -1340.74     -2  -0.000
8.149466  -1.867  -0.000  -0.000  -1334.87     -2  -0.000
8.150466  -1.858  -0.000  -0.000  -1329.03     -2  -0.000
8.151466  -1.849  -0.000  -0.000  -1323.24     -4  -0.000
8.152466  -1.841  -0.000  -0.000  -1318.00     -4  -0.000
8.153466  -1.833  0.000  -0.000  -1312.79     -4  -0.000
8.154466  -1.825  0.000  -0.000  -1307.62     -4  -0.000
8.155466  -1.817  0.000  -0.000  -1302.49     -4  -0.000
8.156466  -1.810  0.000  -0.000  -1297.40     -4  -0.000
8.157466  -1.802  0.000  -0.000  -1292.29     -3  -0.000
8.158466  -1.794  0.000  -0.000  -1287.22     -3  -0.000
8.159466  -1.786  0.000  -0.000  -1282.19     -3  -0.000
8.160466  -1.778  0.000  -0.000  -1277.19     -3  -0.000
8.161466  -1.771  -0.000  -0.000  -1272.22     -3  -0.000
8.162466  -1.763  -0.000  -0.000  -1267.20     -3  -0.000
8.163467  -1.755  -0.000  -0.000  -1262.22     -3  -0.000
8.164467  -1.748  -0.000  -0.000  -1257.27     -3  -0.000
8.165467  -1.740  -0.000  -0.000  -1252.36     -3  -0.000
8.166467  -1.732  -0.000  -0.000  -1247.48     -3  -0.000
8.167467  -1.726  -0.000  -0.000  -1242.97     -3  -0.000
8.168467  -1.719  -0.000  -0.000  -1238.49     -3  -0.000
8.169467  -1.712  -0.000  -0.000  -1234.05     -3  -0.000
8.170467  -1.705  -0.000  -0.000  -1229.64     -3  -0.000
8.171467  -1.698  -0.000  -0.000  -1225.26     -3  -0.000
8.172467  -1.691  -0.000  -0.000  -1220.74     -3  -0.000
8.173467  -1.684  -0.000  -0.000  -1216.26     -4  -0.000
8.174467  -1.677  -0.000  -0.000  -1211.81     -4  -0.000
8.175467  -1.671  0.000  -0.000  -1207.40     -4  -0.000
8.176467  -1.664  0.000  -0.000  -1203.01     -4  -0.000
8.177467  -1.656  0.000  -0.000  -1197.93     -4  -0.000
8.178467  -1.648  0.000  -0.000  -1192.88     -4  -0.000
8.179467  -1.640  0.000  -0.000  -1187.87     -4  -0.000
8.180467  -1.633  0.000  -0.000  -1182.89     -4  -0.000
8.181468  -1.625  0.000  -0.000  -1177.95     -4  -0.000
8.182468  -1.617  0.000  -0.000  -1172.67     -4  -0.000
8.183468  -1.609  0.000  -0.000  -1167.42     -4  -0.000
8.184468  -1.601  0.000  -0.000  -1162.21     -4  -0.000
8.185468  -1.593  0.000  -0.000  -1157.04     -4  -0.000
8.186468  -1.585  0.000  -0.000  -1151.91     -4  -0.000
8.187468  -1.578  0.000  -0.000  -1147.36     -4  -0.000
8.188468  -1.571  0.000  -0.000  -1142.85     -4  -0.000
8.189468  -1.564  0.000  -0.000  -1138.37     -4  -0.000
8.190468  -1.557  0.000  -0.000  -1133.92     -3  -0.000
8.191468  -1.551  0.000  -0.000  -1129.50     -3  -0.000
8.192468  -1.545  -0.000  -0.000  -1125.95     -3  -0.000
8.193468  -1.540  -0.000  -0.000  -1122.41     -3  -0.000
8.194468  -1.534  -0.000  -0.000  -1118.91     -3  -0.000
8.195468  -1.529  -0.000  -0.000  -1115.43     -4  -0.000
8.196468  -1.523  -0.000  -0.000  -1111.97     -4  -0.000
8.197468  -1.519  -0.000  -0.000  -1108.90     -4  -0.000
8.198469  -1.514  0.000  -0.000  -1105.85     -4  -0.000
8.199469  -1.509  0.000  -0.000  -1102.82     -4  -0.000
8.200469  -1.504  0.000  -0.000  -1099.81     -4  -0.000
8.201469  -1.500  0.000  -0.000  -1096.83     -3  -0.000
8.202469  -1.495  0.000  -0.000  -1093.87     -3  -0.000
8.203469  -1.491  -0.000  -0.000  -1090.92     -3  -0.000
8.204469  -1.486  -0.000  -0.000  -1088.00     -3  -0.000
8.205469  -1.481  -0.000  -0.000  -1085.11     -3  -0.000
8.206469  -1.477  -0.000  -0.000  -1082.23     -4  -0.000
8.207469  -1.473  -0.000  -0.000  -1079.37     -4  -0.000
8.208469  -1.468  -0.000  -0.000  -1076.53     -4  -0.000
8.209469  -1.464  0.000  -0.000  -1073.71     -4  -0.000
8.210469  -1.459  0.000  -0.000  -1070.92     -4  -0.000
8.211469  -1.455  0.000  -0.000  -1068.14     -4  -0.000
8.212469  -1.451  0.000  -0.000  -1065.39     -5  -0.000
8.213469  -1.446  0.000  -0.000  -1062.65     -5  -0.000
8.214469  -1.442  0.000  -0.000  -1059.93     -5  -0.000
8.215469  -1.438  0.000  -0.000  -1057.23     -5  -0.000
8.216470  -1.434  0.000  -0.000  -1054.56     -5  -0.000
8.218470  -1.430  0.000  -0.000  -1051.90     -4  -0.000
8.219470  -1.426  0.000  -0.000  -1049.35     -4  -0.000
8.220470  -1.421  0.000  -0.000  -1046.73     -4  -0.000
8.221470  -1.417  0.000  -0.000  -1044.13     -4  -0.000
8.222470  -1.413  -0.000  -0.000  -1041.55     -4  -0.000
8.223470  -1.409  -0.000  -0.000  -1038.99     -4  -0.000
8.224470  -1.405  -0.000  -0.000  -1036.44     -4  -0.000
8.225470  -1.401  -0.000  -0.000  -1033.92     -4  -0.000
8.226470  -1.398  -0.000  -0.000  -1031.41     -4  -0.000
8.227470  -1.394  -0.000  -0.000  -1028.92     -4  -0.000
8.228470  -1.390  -0.000  -0.000  -1026.45     -4  -0.000
8.229470  -1.386  -0.000  -0.000  -1023.99     -4  -0.000
8.230470  -1.382  -0.000  -0.000  -1021.55     -4  -0.000
8.231470  -1.378  -0.000  -0.000  -1019.14     -4  -0.000
8.232470  -1.375  -0.000  -0.000  -1016.73     -4  -0.000
8.233471  -1.371  0.000  -0.000  -1014.35     -3  -0.000
8.234471  -1.367  -0.000  -0.000  -1011.98     -3  -0.000
8.235471  -1.363  -0.000  -0.000  -1009.63     -3  -0.000
8.236471  -1.360  -0.000  -0.000  -1007.30     -3  -0.000
8.237471  -1.356  -0.000  -0.000  -1004.98     -3  -0.000
8.238471  -1.352  -0.000  -0.000  -1002.60     -3  -0.000
8.239471  -1.349  -0.000  -0.000  -1000.22     -3  -0.000
8.240471  -1.345  -0.000  -0.000  -997.87     -3  -0.000
8.241471  -1.341  -0.000  -0.000  -995.53     -3  -0.000
8.242471  -1.338  -0.000  -0.000  -993.21     -3  -0.000
8.243471  -1.334  -0.000  -0.000  -990.60     -3  -0.000
8.244471  -1.330  -0.000  -0.000  -988.01     -3  -0.000
8.245471  -1.326  -0.000  -0.000  -985.43     -3  -0.000
8.246471  -1.322  -0.000  -0.000  -982.87     -3  -0.000
8.247471  -1.318  -0.000  -0.000  -980.34     -3  -0.000
8.248471  -1.314  -0.000  -0.000  -977.96     -3  -0.000
8.249471  -1.310  -0.000  -0.000  -975.60     -3  -0.000
8.250471  -1.307  -0.000  -0.000  -973.26     -4  -0.000
8.251472  -1.303  -0.000  -0.000  -970.93     -4  -0.000
8.252472  -1.299  0.000  -0.000  -968.62     -4  -0.000
8.253472  -1.296  0.000  -0.000  -966.70     -4  -0.000
8.254472  -1.293  0.000  -0.000  -964.79     -4  -0.000
8.255472  -1.290  0.000  -0.000  -962.89     -4  -0.000
8.256472  -1.287  0.000  -0.000  -961.01     -2  -0.000
8.257472  -1.284  0.000  -0.000  -959.14     -2  -0.000
8.258472  -1.281  -0.000  -0.000  -957.26     -2  -0.000
8.259472  -1.279  -0.000  -0.000  -955.40     -2  -0.000
8.260472  -1.276  -0.000  -0.000  -953.54     -2  -0.000
8.261472  -1.273  -0.000  -0.000  -951.70     -4  -0.000
8.262472  -1.270  -0.000  -0.000  -949.88     -4  -0.000
8.263472  -1.267  -0.000  -0.000  -947.93     -4  -0.000
8.264472  -1.264  0.000  -0.000  -945.99     -4  -0.000
8.265472  -1.261  0.000  -0.000  -944.07     -4  -0.000
8.266472  -1.258  0.000  -0.000  -942.17     -4  -0.000
8.267472  -1.255  0.000  -0.000  -940.27     -3  -0.000
8.268473  -1.251  0.000  -0.000  -937.60     -3  -0.000
8.269473  -1.246  0.000  -0.000  -934.94     -3  -0.000
8.270473  -1.242  -0.000  -0.000  -932.31     -3  -0.000
8.271473  -1.238  -0.000  -0.000  -929.69     -3  -0.000
8.272473  -1.234  -0.000  -0.000  -927.09     -3  -0.000
8.273473  -1.229  -0.000  -0.000  -923.45     -3  -0.000
8.274473  -1.223  -0.000  -0.000  -919.83     -3  -0.000
8.275473  -1.218  -0.000  -0.000  -916.24     -3  -0.000
8.276473  -1.212  -0.000  -0.000  -912.67     -3  -0.000
8.277473  -1.207  -0.000  -0.000  -909.13     -3  -0.000
8.278473  -1.200  -0.000  -0.000  -904.55     -3  -0.000
8.279473  -1.193  -0.000  -0.000  -899.99     -3  -0.000
8.280473  -1.186  -0.000  -0.000  -895.47     -3  -0.000
8.281473  -1.179  -0.000  -0.000  -890.98     -3  -0.000
8.282473  -1.172  -0.000  -0.000  -886.53     -3  -0.000
8.283473  -1.164  -0.000  -0.000  -881.52     -3  -0.000
8.284473  -1.157  -0.000  -0.000  -876.54     -3  -0.000
8.285473  -1.149  -0.000  -0.000  -871.61     -3  -0.000
8.286474  -1.142  -0.000  -0.000  -866.70     -3  -0.000
8.287474  -1.134  -0.000  -0.000  -861.84     -3  -0.000
8.288474  -1.127  -0.000  -0.000  -857.21     -3  -0.000
8.289474  -1.120  -0.000  -0.000  -852.61     -4  -0.000
8.290474  -1.113  -0.000  -0.000  -848.05     -4  -0.000
8.291474  -1.106  0.000  -0.000  -843.52     -4  -0.000
8.292474  -1.099  0.000  -0.000  -839.02     -4  -0.000
8.293474  -1.092  0.000  -0.000  -834.53     -4  -0.000
8.294474  -1.085  0.000  -0.000  -830.07     -3  -0.000
8.295474  -1.079  0.000  -0.000  -825.64     -3  -0.000
8.296474  -1.072  0.000  -0.000  -821.24     -3  -0.000
8.297474  -1.065  -0.000  -0.000  -816.88     -3  -0.000
8.298474  -1.058  -0.000  -0.000  -812.04     -3  -0.000
8.299474  -1.050  -0.000  -0.000  -807.24     -3  -0.000
8.300474  -1.043  -0.000  -0.000  -802.48     -4  -0.000
8.301474  -1.036  -0.000  -0.000  -797.74     -4  -0.000
8.302474  -1.029  0.000  -0.000  -793.05     -4  -0.000
8.303475  -1.021  0.000  -0.000  -788.03     -4  -0.000
8.304475  -1.014  0.000  -0.000  -783.06     -4  -0.000
8.305475  -1.006  0.000  -0.000  -778.11     -4  -0.000
8.306475  -0.998  0.000  -0.000  -773.21     -4  -0.000
8.307475  -0.991  0.000  -0.000  -768.33     -4  -0.000
8.308475  -0.984  0.000  -0.000  -763.97     -4  -0.000
8.309475  -0.978  0.000  -0.000  -759.63     -4  -0.000
8.310475  -0.971  0.000  -0.000  -755.32     -4  -0.000
8.311475  -0.965  0.000  -0.000  -751.04     -4  -0.000
8.312475  -0.958  0.000  -0.000  -746.80     -4  -0.000
8.313475  -0.953  0.000  -0.000  -743.39     -4  -0.000
8.314475  -0.948  0.000  -0.000  -740.00     -4  -0.000
8.315475  -0.942  0.000  -0.000  -736.64     -4  -0.000
8.316475  -0.937  0.000  -0.000  -733.30     -3  -0.000
8.317475  -0.932  0.000  -0.000  -729.99     -3  -0.000
8.318475  -0.928  -0.000  -0.000  -727.39     -3  -0.000
8.319475  -0.924  -0.000  -0.000  -724.80     -3  -0.000
8.320475  -0.920  -0.000  -0.000  -722.24     -3  -0.000
8.321476  -0.916  -0.000  -0.000  -719.69     -5  -0.000
8.322476  -0.912  -0.000  -0.000  -717.16     -5  -0.000
8.323476  -0.909  0.000  -0.000  -714.69     -5  -0.000
8.324476  -0.905  0.000  -0.000  -712.23     -5  -0.000
8.325476  -0.901  0.000  -0.000  -709.79     -5  -0.000
8.326476  -0.897  0.000  -0.000  -707.37     -5  -0.000
8.327476  -0.894  0.000  -0.000  -704.96     -5  -0.000
8.328476  -0.889  0.000  -0.000  -701.87     -5  -0.000
8.329476  -0.884  0.000  -0.000  -698.80     -5  -0.000
8.330476  -0.879  0.000  -0.000  -695.75     -5  -0.000
8.331476  -0.875  0.000  -0.000  -692.72     -5  -0.000
8.332476  -0.870  0.000  -0.000  -689.71     -3  -0.000
8.333476  -0.864  0.000  -0.000  -685.86     -3  -0.000
8.334476  -0.858  -0.000  -0.000  -682.02     -3  -0.000
8.335476  -0.853  -0.000  -0.000  -678.22     -3  -0.000
8.336476  -0.847  -0.000  -0.000  -674.44     -3  -0.000
8.337476  -0.841  -0.000  -0.000  -670.69     -3  -0.000
8.338477  -0.834  -0.000  -0.000  -666.09     -3  -0.000
8.339477  -0.827  -0.000  -0.000  -661.53     -3  -0.000
8.340477  -0.820  -0.000  -0.000  -656.99     -3  -0.000
8.341477  -0.813  -0.000  -0.000  -652.49     -3  -0.000
8.342477  -0.806  -0.000  -0.000  -648.01     -3  -0.000
8.343477  -0.798  -0.000  -0.000  -642.77     -3  -0.000
8.344477  -0.791  -0.000  -0.000  -637.56     -3  -0.000
8.345477  -0.783  -0.000  -0.000  -632.39     -3  -0.000
8.346477  -0.775  -0.000  -0.000  -627.25     -3  -0.000
8.347477  -0.767  -0.000  -0.000  -622.15     -3  -0.000
8.348477  -0.759  -0.000  -0.000  -616.94     -3  -0.000
8.349477  -0.751  -0.000  -0.000  -611.77     -5  -0.000
8.350477  -0.743  -0.000  -0.000  -606.63     -5  -0.000
8.351477  -0.736  0.000  -0.000  -601.53     -5  -0.000
8.352477  -0.728  0.000  -0.000  -596.47     -5  -0.000
8.353477  -0.722  0.000  -0.000  -592.40     -5  -0.000
8.354477  -0.716  0.000  -0.000  -588.37     -3  -0.000
8.355477  -0.710  0.000  -0.000  -584.36     -3  -0.000
8.356478  -0.703  0.000  -0.000  -580.38     -3  -0.000
8.357478  -0.697  -0.000  -0.000  -576.43     -3  -0.000
8.358478  -0.694  -0.000  -0.000  -573.85     -3  -0.000
8.359478  -0.690  -0.000  -0.000  -571.29     -3  -0.000
8.360478  -0.686  -0.000  -0.000  -568.75     -4  -0.000
8.361478  -0.682  -0.000  -0.000  -566.22     -4  -0.000
8.362478  -0.678  -0.000  -0.000  -563.71     -4  -0.000
8.363478  -0.674  0.000  -0.000  -561.22     -4  -0.000
8.364478  -0.670  0.000  -0.000  -558.75     -4  -0.000
8.365478  -0.667  0.000  -0.000  -556.29     -4  -0.000
8.366478  -0.663  0.000  -0.000  -553.85     -4  -0.000
8.367478  -0.659  0.000  -0.000  -551.43     -4  -0.000
8.368478  -0.655  0.000  -0.000  -549.03     -4  -0.000
8.369478  -0.652  0.000  -0.000  -546.64     -4  -0.000
8.370478  -0.648  0.000  -0.000  -544.27     -4  -0.000
8.371478  -0.644  0.000  -0.000  -541.92     -5  -0.000
8.372478  -0.641  0.000  -0.000  -539.58     -5  -0.000
8.373479  -0.637  0.000  -0.000  -537.26     -5  -0.000
8.374479  -0.634  0.000  -0.000  -534.96     -5  -0.000
8.375479  -0.630  0.000  -0.000  -532.67     -5  -0.000
8.376479  -0.627  0.000  -0.000  -530.40     -5  -0.000
8.377479  -0.623  0.000  -0.000  -528.15     -3  -0.000
8.378479  -0.620  0.000  -0.000  -525.91     -3  -0.000
8.379479  -0.617  -0.000  -0.000  -523.69     -3  -0.000
8.380479  -0.613  -0.000  -0.000  -521.48     -3  -0.000
8.381479  -0.610  -0.000  -0.000  -519.29     -3  -0.000
