CACu_KF
time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
3.291188  1.778  0.000  -0.000   0.00     -1  -0.000
3.292188  1.775  0.000  -0.000   0.00     -1  -0.000
3.293188  1.773  0.000  -0.000   0.00     -1  -0.000
3.294188  1.770  0.000  -0.000   0.00     -1  -0.000
3.295188  1.768  -0.000  -0.000   0.00     -1  -0.000
3.296188  1.765  -0.000  -0.000   0.00     -1  -0.000
3.297188  1.764  -0.000  -0.000   0.00     -1  -0.000
3.298188  1.763  -0.000  -0.000   0.00     -1  -0.000
3.299188  1.762  -0.000  -0.000   0.00     -1  -0.000
3.300188  1.761  -0.000  -0.000   0.00     -1  -0.000
3.301188  1.760  -0.000  -0.000   0.00     -1  -0.000
3.302188  1.759  -0.000  -0.000   0.00     -1  -0.000
3.303188  1.759  -0.000  -0.000   0.00     -1  -0.000
3.304189  1.759  -0.000  -0.000   0.00     -1  -0.000
3.305189  1.759  -0.000  -0.000   0.00     -1  -0.000
3.306189  1.759  -0.000  -0.000   0.00     -1  -0.000
3.307189  1.758  -0.000  -0.000   0.00     -1  -0.000
3.308189  1.758  -0.000  -0.000   0.00     -1  -0.000
3.309189  1.758  -0.000  -0.000   0.00     -1  -0.000
3.310189  1.758  -0.000  -0.000   0.00     -1  -0.000
3.311189  1.757  -0.000  -0.000   0.00     -1  -0.000
3.312189  1.756  -0.000  -0.000   0.00     -1  -0.000
3.313189  1.755  0.000  -0.000   0.00      0  -0.000
3.314189  1.754  0.000  -0.000   0.00      0  -0.000
3.315189  1.753  -0.000  -0.000   0.00      0  -0.000
3.316189  1.752  -0.000  -0.000   0.00      0  -0.000
3.317189  1.750  -0.000  -0.000   0.00      0  -0.000
3.318189  1.748  -0.000  -0.000   0.00      0  -0.000
3.319189  1.746  -0.000  -0.000   0.00     -1  -0.000
3.320189  1.744  -0.000  -0.000   0.00     -1  -0.000
3.321189  1.741  -0.000  -0.000   0.00     -1  -0.000
3.322190  1.739  0.000  -0.000   0.00     -1  -0.000
3.323190  1.737  0.000  -0.000   0.00     -1  -0.000
3.324190  1.735  0.000  -0.000   0.00     -1  -0.000
3.325190  1.733  0.000  -0.000   0.00     -1  -0.000
3.326190  1.731  0.000  -0.000   0.00     -1  -0.000
3.327190  1.731  0.000  -0.000   0.00     -1  -0.000
3.328190  1.731  0.000  -0.000   0.00     -1  -0.000
3.329190  1.730  0.000  -0.000   0.00     -1  -0.000
3.330190  1.730  0.000  -0.000   0.00      0  -0.000
3.331190  1.730  0.000  -0.000   0.00      0  -0.000
3.332190  1.731  -0.000  -0.000   0.00      0  -0.000
3.333190  1.733  -0.000  -0.000   0.00      0  -0.000
3.334190  1.734  -0.000  -0.000   0.00      0  -0.000
3.335190  1.736  -0.000  -0.000   0.00     -1  -0.000
3.336190  1.737  -0.000  -0.000   0.00     -1  -0.000
3.337190  1.740  -0.000  -0.000   0.00     -1  -0.000
3.338190  1.743  0.000  -0.000   0.00     -1  -0.000
3.339191  1.746  0.000  -0.000   0.00     -1  -0.000
3.341191  1.748  0.000  -0.000   0.00     -1  -0.000
3.342191  1.751  0.000  -0.000   0.00     -1  -0.000
3.343191  1.755  0.000  -0.000   0.00     -1  -0.000
3.344191  1.758  0.000  -0.000   0.00     -1  -0.000
3.345191  1.761  0.000  -0.000   0.00     -1  -0.000
3.346191  1.764  0.000  -0.000   0.00     -1  -0.000
3.347191  1.766  0.000  -0.000   0.00     -1  -0.000
3.348191  1.767  0.000  -0.000   0.00     -1  -0.000
3.349191  1.769  0.000  -0.000   0.00     -1  -0.000
3.350191  1.771  0.000  -0.000   0.00     -1  -0.000
3.351191  1.773  0.000  -0.000   0.00      0  -0.000
3.352191  1.773  0.000  -0.000   0.00      0  -0.000
3.353191  1.773  -0.000  -0.000   0.00      0  -0.000
3.354191  1.772  -0.000  -0.000   0.00      0  -0.000
3.355191  1.772  -0.000  -0.000   0.00      0  -0.000
3.356191  1.772  -0.000  -0.000   0.00      0  -0.000
3.357192  1.768  -0.000  -0.000   0.00     -1  -0.000
3.359192  1.765  -0.000  -0.000   0.00     -1  -0.000
3.360192  1.762  -0.000  -0.000   0.00     -1  -0.000
3.361192  1.759  0.000  -0.000   0.00     -1  -0.000
3.365192  1.756  0.000  -0.000   0.00     -2  -0.000
3.367192  1.753  0.000  -0.000   0.00     -2  -0.000
3.368192  1.749  0.000  -0.000   0.00     -2  -0.000
3.369192  1.746  0.000  -0.000   0.00     -2  -0.000
3.370192  1.743  0.000  -0.000   0.00     -2  -0.000
3.371192  1.740  0.000  -0.000   0.00     -2  -0.000
3.372192  1.737  0.000  -0.000   0.00     -2  -0.000
3.373192  1.734  0.000  -0.000   0.00     -2  -0.000
3.375193  1.731  0.000  -0.000   0.00     -2  -0.000
3.376193  1.728  0.000  -0.000   0.00     -2  -0.000
3.377193  1.725  0.000  -0.000   0.00     -2  -0.000
3.378193  1.723  0.000  -0.000   0.00     -2  -0.000
3.379193  1.720  0.000  -0.000   0.00      0  -0.000
3.380193  1.717  0.000  -0.000   0.00      0  -0.000
3.381193  1.714  -0.000  -0.000   0.00      0  -0.000
3.383193  1.711  -0.000  -0.000   0.00      0  -0.000
3.384193  1.708  -0.000  -0.000   0.00      0  -0.000
3.385193  1.706  -0.000  -0.000   0.00      0  -0.000
3.386193  1.703  -0.000  -0.000   0.00      0  -0.000
3.387193  1.700  -0.000  -0.000   0.00      0  -0.000
3.388193  1.697  -0.000  -0.000   0.00      0  -0.000
3.389193  1.695  -0.000  -0.000   0.00      0  -0.000
3.390193  1.692  -0.000  -0.000   0.00      0  -0.000
3.391193  1.689  -0.000  -0.000   0.00      0  -0.000
3.392194  1.687  -0.000  -0.000   0.00      0  -0.000
3.393194  1.684  -0.000  -0.000   0.00      0  -0.000
3.394194  1.681  -0.000  -0.000   0.00      0  -0.000
3.395194  1.679  -0.000  -0.000   0.00     -2  -0.000
3.396194  1.676  -0.000  -0.000   0.00     -2  -0.000
3.397194  1.674  0.000  -0.000   0.00     -2  -0.000
3.398194  1.671  0.000  -0.000   0.00     -2  -0.000
3.399194  1.669  0.000  -0.000   0.00     -2  -0.000
3.400194  1.666  0.000  -0.000   0.00     -2  -0.000
3.401194  1.664  0.000  -0.000   0.00      0  -0.000
3.402194  1.661  0.000  -0.000   0.00      0  -0.000
3.403194  1.659  0.000  -0.000   0.00      0  -0.000
3.404194  1.654  -0.000  -0.000   0.00      0  -0.000
3.405194  1.649  -0.000  -0.000   0.00      0  -0.000
3.406194  1.644  -0.000  -0.000   0.00     -3  -0.000
3.407194  1.639  -0.000  -0.000   0.00     -3  -0.000
3.408194  1.634  0.000  -0.000   0.00     -3  -0.000
3.409195  1.628  0.000  -0.000   0.00     -3  -0.000
3.410195  1.621  0.000  -0.000   0.00     -3  -0.000
3.411195  1.615  0.000  -0.000   0.00     -3  -0.000
3.412195  1.608  0.000  -0.000   0.00      0  -0.000
3.413195  1.602  0.000  -0.000   0.00      0  -0.000
3.414195  1.594  0.000  -0.000   0.00      0  -0.000
3.415195  1.587  -0.000  -0.000   0.00      0  -0.000
3.416195  1.580  -0.000  -0.000   0.00      0  -0.000
3.417195  1.572  -0.000  -0.000   0.00     -2  -0.000
3.418195  1.565  -0.000  -0.000   0.00     -2  -0.000
3.419195  1.557  -0.000  -0.000   0.00     -2  -0.000
3.420195  1.549  0.000  -0.000   0.00     -2  -0.000
3.421195  1.541  0.000  -0.000   0.00     -2  -0.000
3.422195  1.533  0.000  -0.000   0.00     -2  -0.000
3.423195  1.525  0.000  -0.000   0.00     -1  -0.000
3.424195  1.517  0.000  -0.000   0.00     -1  -0.000
3.425195  1.508  0.000  -0.000   0.00     -1  -0.000
3.426196  1.500  -0.000  -0.000   0.00     -1  -0.000
3.427196  1.491  -0.000  -0.000   0.00     -1  -0.000
3.428196  1.483  -0.000  -0.000   0.00     -1  -0.000
3.429196  1.475  -0.000  -0.000   0.00     -1  -0.000
3.430196  1.466  -0.000  -0.000   0.00     -1  -0.000
3.431196  1.458  -0.000  -0.000   0.00     -1  -0.000
3.432196  1.450  -0.000  -0.000   0.00     -1  -0.000
3.433196  1.442  -0.000  -0.000   0.00     -1  -0.000
3.434196  1.437  -0.000  -0.000   0.00      0  -0.000
3.435196  1.432  -0.000  -0.000   0.00      0  -0.000
3.436196  1.427  -0.000  -0.000   0.00      0  -0.000
3.437196  1.422  -0.000  -0.000   0.00      0  -0.000
3.438196  1.417  -0.000  -0.000   0.00      0  -0.000
3.439196  1.412  -0.000  -0.000   0.00      0  -0.000
3.440196  1.408  -0.000  -0.000   0.00     -2  -0.000
3.441196  1.404  -0.000  -0.000   0.00     -2  -0.000
3.442196  1.399  0.000  -0.000   0.00     -2  -0.000
3.443196  1.395  0.000  -0.000   0.00     -2  -0.000
3.444197  1.391  0.000  -0.000   0.00     -2  -0.000
3.445197  1.387  0.000  -0.000   0.00     -1  -0.000
3.446197  1.382  0.000  -0.000   0.00     -1  -0.000
3.447197  1.378  0.000  -0.000   0.00     -1  -0.000
3.448197  1.374  0.000  -0.000   0.00     -1  -0.000
3.449197  1.371  0.000  -0.000   0.00     -1  -0.000
3.450197  1.368  -0.000  -0.000   0.00     -1  -0.000
3.451197  1.365  -0.000  -0.000   0.00     -1  -0.000
3.452197  1.362  -0.000  -0.000   0.00     -1  -0.000
3.453197  1.359  -0.000  -0.000   0.00     -1  -0.000
3.454197  1.357  -0.000  -0.000   0.00     -1  -0.000
3.455197  1.355  -0.000  -0.000   0.00     -1  -0.000
3.456197  1.353  0.000  -0.000   0.00      0  -0.000
3.457197  1.351  -0.000  -0.000   0.00      0  -0.000
3.458197  1.349  -0.000  -0.000   0.00      0  -0.000
3.459197  1.347  -0.000  -0.000   0.00      0  -0.000
3.460197  1.345  -0.000  -0.000   0.00      0  -0.000
3.461198  1.344  -0.000  -0.000   0.00      0  -0.000
3.462198  1.342  -0.000  0.000   0.00      2  -0.000
3.463198  1.341  -0.000  0.000   0.00      2  -0.000
3.464198  1.339  -0.000  0.000   0.00      2  -0.000
3.465198  1.338  -0.000  0.000   0.00      2  -0.000
3.466198  1.336  -0.000  0.000   0.00      2  0.000
3.467198  1.335  -0.000  0.000   0.00     -1  0.000
3.468198  1.333  -0.000  0.000   0.00     -1  0.000
3.469198  1.331  -0.000  0.000   0.00     -1  0.000
3.470198  1.329  0.000  0.000   0.00     -1  0.000
3.471198  1.326  0.000  -0.000   0.00     -1  0.000
3.472198  1.324  0.000  -0.000   0.00      1  0.000
3.473198  1.322  0.000  0.000   0.00      1  0.000
3.474198  1.318  0.000  0.000   0.00      1  0.000
3.475198  1.314  -0.000  0.000   0.00      1  0.000
3.476198  1.310  -0.000  0.000   0.00      1  0.000
3.477198  1.306  -0.000  0.000   0.00      1  0.000
3.478198  1.303  -0.000  0.000   0.00     -1  0.000
3.479199  1.298  -0.000  0.000   0.00     -1  0.000
3.480199  1.293  0.000  -0.000   0.00     -1  0.000
3.481199  1.288  0.000  -0.000   0.00     -1  0.000
3.482199  1.283  0.000  -0.000   0.00     -1  0.000
3.483199  1.278  0.000  -0.000   0.00      0  0.000
3.484199  1.272  0.000  -0.000   0.00      0  -0.000
3.485199  1.266  0.000  -0.000   0.00      0  -0.000
3.486199  1.261  0.000  -0.000   0.00      0  -0.000
3.487199  1.255  0.000  -0.000   0.00      0  -0.000
3.488199  1.249  -0.000  -0.000   0.00      0  -0.000
3.489199  1.243  -0.000  -0.000   0.00      0  -0.000
3.490199  1.238  -0.000  -0.000   0.00      0  -0.000
3.491199  1.232  -0.000  -0.000   0.00      0  -0.000
3.492199  1.226  -0.000  -0.000   0.00      0  -0.000
3.493199  1.220  -0.000  -0.000   0.00      0  -0.000
3.494199  1.215  -0.000  -0.000   0.00     -1  -0.000
3.495199  1.210  -0.000  -0.000   0.00     -1  -0.000
3.496200  1.205  0.000  -0.000   0.00     -1  -0.000
3.497200  1.200  0.000  -0.000   0.00     -1  -0.000
3.498200  1.196  0.000  -0.000   0.00     -1  -0.000
3.499200  1.192  0.000  -0.000   0.00     -1  -0.000
3.500200  1.188  0.000  -0.000   0.00     -1  -0.000
3.501200  1.184  0.000  -0.000   0.00     -1  -0.000
3.502200  1.181  0.000  -0.000   0.00     -1  -0.000
3.503200  1.177  0.000  -0.000   0.00     -1  -0.000
3.504200  1.174  0.000  -0.000   0.00     -1  -0.000
3.505200  1.171  0.000  -0.000   0.00      0  -0.000
3.506200  1.168  0.000  -0.000   0.00      0  -0.000
3.507200  1.166  -0.000  -0.000   0.00      0  -0.000
3.508200  1.163  -0.000  -0.000   0.00      0  -0.000
3.509200  1.161  -0.000  -0.000   0.00      0  -0.000
3.510200  1.159  -0.000  -0.000   0.00      0  -0.000
3.511200  1.157  -0.000  -0.000   0.00     -1  -0.000
3.512200  1.155  -0.000  -0.000   0.00     -1  -0.000
3.513200  1.153  -0.000  -0.000   0.00     -1  -0.000
3.514201  1.151  0.000  -0.000   0.00     -1  -0.000
3.515201  1.150  0.000  -0.000   0.00     -1  -0.000
3.516201  1.148  0.000  -0.000   0.00     -2  -0.000
3.517201  1.147  0.000  -0.000   0.00     -2  -0.000
3.518201  1.145  0.000  -0.000   0.00     -2  -0.000
3.519201  1.143  0.000  -0.000   0.00     -2  -0.000
3.520201  1.141  0.000  -0.000   0.00     -2  -0.000
3.521201  1.140  0.000  -0.000   0.00     -2  -0.000
3.522201  1.138  0.000  -0.000   0.00      0  -0.000
3.523201  1.136  0.000  -0.000   0.00      0  -0.000
3.524201  1.134  -0.000  -0.000   0.00      0  -0.000
3.525201  1.131  -0.000  -0.000   0.00      0  -0.000
3.527201  1.129  -0.000  -0.000   0.00      1  -0.000
3.528201  1.127  -0.000  -0.000   0.00      1  -0.000
3.529201  1.124  -0.000  0.000   0.00      1  -0.000
3.530201  1.122  -0.000  0.000   0.00      1  -0.000
3.531202  1.120  -0.000  0.000   0.00      1  -0.000
3.532202  1.117  -0.000  0.000   0.00      1  -0.000
3.533202  1.115  -0.000  0.000   0.00      0  0.000
3.534202  1.113  -0.000  0.000   0.00      0  0.000
3.535202  1.110  -0.000  0.000   0.00      0  0.000
3.536202  1.108  -0.000  0.000   0.00      0  0.000
3.537202  1.106  0.000  0.000   0.00      0  0.000
3.538202  1.104  0.000  0.000   0.00      0  0.000
3.539202  1.101  0.000  0.000   0.00      0  0.000
3.540202  1.099  0.000  0.000   0.00      0  0.000
3.541202  1.097  0.000  0.000   0.00      0  0.000
3.542202  1.095  0.000  0.000   0.00      0  0.000
3.543202  1.093  0.000  0.000   0.00      0  0.000
3.544202  1.090  0.000  0.000   0.00      0  0.000
3.545202  1.088  0.000  0.000   0.00      0  0.000
3.546202  1.086  0.000  0.000   0.00      0  0.000
3.547202  1.084  0.000  0.000   0.00      0  0.000
3.548202  1.082  0.000  0.000   0.00      0  0.000
3.549203  1.080  -0.000  -0.000   0.00     -1  0.000
3.550203  1.078  0.000  -0.000   0.00     -1  0.000
3.551203  1.076  0.000  -0.000   0.00     -1  -0.000
3.552203  1.074  0.000  -0.000   0.00     -1  -0.000
3.553203  1.072  0.000  -0.000   0.00     -1  -0.000
3.554203  1.070  0.000  -0.000   0.00     -1  -0.000
3.555203  1.068  0.000  -0.000   0.00     -1  -0.000
3.556203  1.066  0.000  -0.000   0.00     -1  -0.000
3.558203  1.064  0.000  -0.000   0.00     -1  -0.000
3.560203  1.062  0.000  -0.000   0.00      0  -0.000
3.561203  1.060  0.000  -0.000   0.00      0  -0.000
3.563203  1.058  -0.000  -0.000   0.00      0  -0.000
3.565203  1.056  -0.000  -0.000   0.00      0  -0.000
3.567204  1.054  -0.000  -0.000   0.00      0  -0.000
3.568204  1.053  -0.000  -0.000   0.00      0  -0.000
3.569204  1.051  -0.000  -0.000   0.00      0  -0.000
3.570204  1.049  -0.000  -0.000   0.00      0  -0.000
3.571204  1.047  -0.000  -0.000   0.00     -1  -0.000
3.572204  1.045  -0.000  -0.000   0.00     -1  -0.000
3.573204  1.043  0.000  -0.000   0.00     -1  -0.000
3.574204  1.042  0.000  -0.000   0.00     -1  -0.000
3.576204  1.040  0.000  -0.000   0.00     -1  -0.000
3.577204  1.038  0.000  -0.000   0.00     -2  -0.000
3.578204  1.036  0.000  -0.000   0.00     -2  -0.000
3.579204  1.035  0.000  -0.000   0.00     -2  -0.000
3.580204  1.033  0.000  -0.000   0.00     -2  -0.000
3.581204  1.031  0.000  -0.000   0.00     -2  -0.000
3.582204  1.029  0.000  -0.000   0.00     -2  -0.000
3.583204  1.026  0.000  -0.000   0.00     -2  -0.000
3.584205  1.024  0.000  -0.000   0.00     -2  -0.000
3.585205  1.021  0.000  -0.000   0.00     -2  -0.000
3.586205  1.019  0.000  -0.000   0.00     -2  -0.000
3.587205  1.015  0.000  -0.000   0.00     -2  -0.000
3.588205  1.012  0.000  -0.000   0.00      0  -0.000
3.589205  1.008  0.000  -0.000   0.00      0  -0.000
3.590205  1.005  -0.000  -0.000   0.00      0  -0.000
3.591205  1.002  -0.000  -0.000   0.00      0  -0.000
3.593205  0.997  -0.000  -0.000   0.00      0  -0.000
3.594205  0.993  -0.000  -0.000   0.00     -1  -0.000
3.595205  0.988  -0.000  -0.000   0.00     -1  -0.000
3.596205  0.984  -0.000  -0.000   0.00     -1  -0.000
3.597205  0.980  -0.000  -0.000   0.00     -1  -0.000
3.599205  0.975  0.000  -0.000   0.00      0  -0.000
3.600205  0.970  0.000  -0.000   0.00      0  -0.000
3.601206  0.965  -0.000  -0.000   0.00      0  -0.000
3.602206  0.960  -0.000  -0.000   0.00      0  -0.000
3.603206  0.955  -0.000  -0.000   0.00      0  -0.000
3.605206  0.949  -0.000  -0.000   0.00      0  -0.000
3.606206  0.943  -0.000  -0.000   0.00      0  -0.000
3.607206  0.938  -0.000  -0.000   0.00      0  -0.000
3.608206  0.932  -0.000  -0.000   0.00      0  -0.000
3.610206  0.927  -0.000  -0.000   0.00      0  -0.000
3.612206  0.921  -0.000  -0.000   0.00      0  -0.000
3.613206  0.916  -0.000  -0.000   0.00      0  -0.000
3.614206  0.910  -0.000  -0.000   0.00      0  -0.000
3.615206  0.905  -0.000  -0.000   0.00      0  -0.000
3.616206  0.900  -0.000  -0.000   0.00      0  -0.000
3.617206  0.894  -0.000  -0.000   0.00      0  -0.000
3.618206  0.889  -0.000  -0.000   0.00      0  -0.000
3.619207  0.884  -0.000  -0.000   0.00      0  -0.000
3.620207  0.878  -0.000  -0.000   0.00      0  -0.000
3.621207  0.873  -0.000  -0.000   0.00      0  -0.000
3.622207  0.868  -0.000  -0.000   0.00      0  -0.000
3.623207  0.863  -0.000  -0.000   0.00      0  -0.000
3.624207  0.858  -0.000  -0.000   0.00      0  -0.000
3.625207  0.853  -0.000  -0.000   0.00      0  -0.000
3.626207  0.848  -0.000  -0.000   0.00      0  -0.000
3.627207  0.843  -0.000  -0.000   0.00     -2  0.000
3.628207  0.839  -0.000  -0.000   0.00     -2  0.000
3.629207  0.835  0.000  -0.000   0.00     -2  -0.000
3.630207  0.831  0.000  -0.000   0.00     -2  -0.000
3.631207  0.827  0.000  -0.000   0.00     -2  -0.000
3.633207  0.823  0.000  -0.000   0.00     -2  -0.000
3.634207  0.820  0.000  -0.000   0.00     -2  -0.000
3.635207  0.817  0.000  -0.000   0.00     -2  -0.000
3.636208  0.814  0.000  -0.000   0.00     -2  -0.000
3.637208  0.811  0.000  -0.000   0.00     -2  -0.000
3.638208  0.808  0.000  -0.000   0.00     -2  -0.000
3.639208  0.805  0.000  -0.000   0.00     -2  -0.000
3.640208  0.802  0.000  -0.000   0.00     -2  -0.000
3.641208  0.799  0.000  -0.000   0.00     -2  -0.000
3.642208  0.796  0.000  -0.000   0.00     -2  -0.000
3.643208  0.793  0.000  -0.000   0.00     -2  -0.000
3.644208  0.790  0.000  -0.000   0.00     -2  -0.000
3.645208  0.787  0.000  -0.000   0.00     -2  -0.000
3.646208  0.784  0.000  -0.000   0.00     -2  -0.000
3.647208  0.781  0.000  -0.000   0.00     -2  -0.000
3.648208  0.777  0.000  -0.000   0.00     -2  -0.000
3.649208  0.772  0.000  -0.000   0.00      0  -0.000
3.650208  0.768  0.000  -0.000   0.00      0  -0.000
3.651208  0.764  -0.000  -0.000   0.00      0  -0.000
3.652208  0.760  -0.000  -0.000   0.00      0  -0.000
3.653208  0.754  -0.000  -0.000   0.00      0  -0.000
3.654209  0.748  -0.000  -0.000   0.00     -1  -0.000
3.655209  0.742  -0.000  -0.000   0.00     -1  -0.000
3.656209  0.737  -0.000  -0.000   0.00     -1  -0.000
3.657209  0.731  -0.000  -0.000   0.00     -1  -0.000
3.658209  0.724  -0.000  -0.000   0.00     -1  -0.000
3.659209  0.716  -0.000  -0.000   0.00     -1  -0.000
3.660209  0.709  -0.000  -0.000   0.00     -2  -0.000
3.661209  0.702  0.000  -0.000   0.00     -2  -0.000
3.662209  0.695  0.000  -0.000   0.00     -2  -0.000
3.663209  0.686  0.000  -0.000   0.00     -2  -0.000
3.664209  0.678  0.000  -0.000   0.00     -2  -0.000
3.665209  0.670  0.000  -0.000   0.00      0  -0.000
3.666209  0.661  0.000  -0.000   0.00      0  -0.000
3.667209  0.653  -0.000  -0.000   0.00      0  -0.000
3.669209  0.643  -0.000  -0.000   0.00      0  -0.000
3.670209  0.634  -0.000  -0.000   0.00      0  -0.000
3.671210  0.624  -0.000  -0.000   0.00      0  -0.000
3.672210  0.615  -0.000  -0.000   0.00      0  -0.000
3.673210  0.606  -0.000  -0.000   0.00      0  -0.000
3.675210  0.594  -0.000  -0.000   0.00      0  -0.000
3.676210  0.583  -0.000  -0.000   0.00      0  -0.000
3.677210  0.572  -0.000  -0.000   0.00      0  -0.000
3.678210  0.561  -0.000  -0.000   0.00      0  -0.000
3.680210  0.550  -0.000  -0.000   0.00      0  -0.000
3.681210  0.538  -0.000  -0.000   0.00      0  -0.000
3.682210  0.525  -0.000  -0.000   0.00     -1  -0.000
3.683210  0.512  -0.000  -0.000   0.00     -1  -0.000
3.684210  0.500  0.000  -0.000   0.00     -1  -0.000
3.685210  0.487  0.000  -0.000   0.00     -1  -0.000
3.687210  0.475  0.000  -0.000   0.00     -1  -0.000
3.688210  0.462  0.000  -0.000   0.00     -1  -0.000
3.689211  0.449  0.000  -0.000   0.00     -1  -0.000
