CAdmittanceControl [2020-12-19-19-58-54]
time[s]  acc_hum[rad / s2]  vel_hum[rad / s]  vel_exo[rad / s]  T_Sea[N.m]  InvDyn[N.m]  AccBsd[N.m]  vel_motor[rad / s]
26.453512  0.000  0.009  -0.023  0.000  -0.000  0.000  1.381
26.454512  0.000  0.009  -0.023  0.000  -0.000  0.000  1.382
26.455511  0.000  0.009  -0.023  0.000  -0.000  0.000  1.382
26.456512  0.000  0.009  -0.023  0.000  -0.000  0.000  1.382
26.457512  0.000  0.009  -0.023  0.000  -0.000  0.000  1.383
26.458511  0.000  0.009  -0.023  0.000  -0.000  0.000  1.383
26.459513  0.000  0.009  -0.023  0.000  -0.000  0.000  1.383
26.460512  0.000  0.009  -0.023  0.000  -0.000  0.000  1.383
26.461512  0.000  0.009  -0.023  0.000  -0.000  0.000  1.384
26.462511  0.000  0.009  -0.023  0.000  -0.000  0.000  1.384
26.463512  0.000  0.009  -0.019  0.000  -0.000  0.000  1.385
26.464512  0.000  0.009  -0.019  0.000  -0.000  0.000  1.386
26.465511  0.000  0.009  -0.019  0.000  -0.000  0.000  1.387
26.467512  0.000  0.009  -0.019  0.000  -0.000  0.000  1.388
26.468512  0.000  0.009  -0.022  0.000  -0.000  0.000  1.390
26.469513  0.000  0.009  -0.022  0.000  -0.000  0.000  1.393
26.470514  0.000  0.009  -0.022  0.000  -0.000  0.000  1.394
26.471514  0.000  0.009  -0.022  0.000  -0.000  0.000  1.396
26.472513  0.000  0.009  -0.022  0.000  -0.000  0.000  1.397
26.473515  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.359
26.474514  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.326
26.475513  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.298
26.476515  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.273
26.477514  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.251
26.478514  -0.000  0.008  -0.019  0.000  -0.000  -0.000  1.232
26.479513  0.000  0.009  -0.016  0.000  -0.000  0.000  1.286
26.480515  0.000  0.009  -0.016  0.000  -0.000  0.000  1.332
26.481514  0.000  0.009  -0.016  0.000  -0.000  0.000  1.373
26.482513  0.000  0.009  -0.016  0.000  -0.000  0.000  1.408
26.483515  0.000  0.010  -0.016  0.000  -0.000  0.000  1.438
26.484514  0.000  0.010  -0.016  0.000  -0.000  0.000  1.465
26.485514  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.421
26.486513  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.383
26.487516  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.350
26.488516  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.322
26.489515  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.297
26.490517  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.273
26.491516  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.252
26.492516  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.234
26.493517  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.218
26.494516  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.204
26.495516  0.000  0.008  -0.019  0.000  -0.000  0.000  1.263
26.496515  0.000  0.009  -0.019  0.000  -0.000  0.000  1.315
26.497517  0.000  0.009  -0.019  0.000  -0.000  0.000  1.360
26.498516  0.000  0.009  -0.019  0.000  -0.000  0.000  1.399
26.499516  0.000  0.010  -0.019  0.000  -0.000  0.000  1.432
26.500517  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.427
26.501516  -0.000  0.009  -0.017  0.000  -0.000  -0.000  1.423
26.502516  -0.000  0.009  -0.017  0.000  -0.000  -0.000  1.419
26.503515  -0.000  0.009  -0.017  0.000  -0.000  -0.000  1.416
26.504517  -0.000  0.009  -0.017  0.000  -0.000  -0.000  1.413
26.505516  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.409
26.506516  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.406
26.507517  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.403
26.508516  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.401
26.509516  -0.000  0.009  -0.019  0.000  -0.000  -0.000  1.399
26.510515  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.362
26.511517  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.330
26.512516  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.302
26.513515  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.277
26.514517  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.256
26.515516  0.000  0.008  -0.020  0.000  -0.000  0.000  1.274
26.516516  0.000  0.009  -0.020  0.000  -0.000  0.000  1.290
26.517515  0.000  0.009  -0.020  0.000  -0.000  0.000  1.304
26.518517  0.000  0.009  -0.020  0.000  -0.000  0.000  1.316
26.519516  0.000  0.009  -0.020  0.000  -0.000  0.000  1.326
26.520515  0.000  0.009  -0.019  0.000  -0.000  0.000  1.331
26.521517  0.000  0.009  -0.019  0.000  -0.000  0.000  1.335
26.522516  0.000  0.009  -0.019  0.000  -0.000  0.000  1.339
26.523516  0.000  0.009  -0.019  0.000  -0.000  0.000  1.342
26.524515  0.000  0.009  -0.019  0.000  -0.000  0.000  1.345
26.525517  0.000  0.009  -0.020  0.000  -0.000  0.000  1.355
26.526516  0.000  0.009  -0.020  0.000  -0.000  0.000  1.363
26.527515  0.000  0.009  -0.020  0.000  -0.000  0.000  1.370
26.528517  0.000  0.009  -0.020  0.000  -0.000  0.000  1.376
26.529516  0.000  0.009  -0.020  0.000  -0.000  0.000  1.382
26.530516  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.348
26.531515  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.319
26.532516  -0.000  0.009  -0.018  0.000  -0.000  -0.000  1.294
26.533516  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.272
26.534515  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.253
26.535517  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.236
26.536516  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.222
26.537516  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.209
26.538515  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.198
26.539516  0.000  0.008  -0.018  0.000  -0.000  0.000  1.225
26.540518  0.000  0.008  -0.018  0.000  -0.000  0.000  1.249
26.541517  0.000  0.008  -0.018  0.000  -0.000  0.000  1.270
26.542519  0.000  0.009  -0.018  0.000  -0.000  0.000  1.288
26.543518  0.000  0.009  -0.018  0.000  -0.000  0.000  1.303
26.544518  0.000  0.009  -0.018  0.000  -0.000  0.000  1.317
26.545519  0.000  0.009  -0.018  0.000  -0.000  0.000  1.328
26.546518  0.000  0.009  -0.018  0.000  -0.000  0.000  1.339
26.547518  0.000  0.009  -0.018  0.000  -0.000  0.000  1.347
26.548517  0.000  0.009  -0.019  0.000  -0.000  0.000  1.351
26.549519  0.000  0.009  -0.019  0.000  -0.000  0.000  1.354
26.550518  0.000  0.009  -0.019  0.000  -0.000  0.000  1.357
26.551517  0.000  0.009  -0.019  0.000  -0.000  0.000  1.360
26.552519  0.000  0.009  -0.019  0.000  -0.000  0.000  1.362
26.553518  0.000  0.009  -0.019  0.000  -0.000  0.000  1.364
26.554518  0.000  0.009  -0.019  0.000  -0.000  0.000  1.365
26.555517  0.000  0.009  -0.019  0.000  -0.000  0.000  1.367
26.556519  0.000  0.009  -0.019  0.000  -0.000  0.000  1.368
26.557520  0.000  0.009  -0.019  0.000  -0.000  0.000  1.406
26.558519  0.000  0.010  -0.019  0.000  -0.000  0.000  1.440
26.559521  0.000  0.010  -0.019  0.000  -0.000  0.000  1.469
26.560520  0.000  0.010  -0.019  0.000  -0.000  0.000  1.494
26.561520  0.000  0.010  -0.019  0.000  -0.000  0.000  1.516
26.562519  0.000  0.010  -0.019  0.000  -0.000  0.000  1.536
26.563520  0.000  0.010  -0.019  0.000  -0.000  0.000  1.552
26.564520  0.000  0.010  -0.019  0.000  -0.000  0.000  1.567
26.565519  0.000  0.011  -0.019  0.000  -0.000  0.000  1.579
26.566521  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.552
26.567520  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.529
26.568520  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.508
26.569521  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.491
26.570520  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.475
26.571520  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.462
26.572519  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.450
26.573521  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.440
26.574520  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.431
26.575520  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.427
26.576521  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.423
26.577520  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.419
26.578520  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.417
26.579519  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.414
26.580521  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.407
26.581520  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.402
26.582520  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.397
26.583521  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.392
26.584520  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.389
26.585520  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.385
26.586519  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.382
26.587521  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.380
26.588520  -0.000  0.009  -0.022  0.000  -0.000  -0.000  1.378
26.589520  0.000  0.009  -0.014  0.000  -0.000  0.000  1.380
26.590521  0.000  0.009  -0.014  0.000  -0.000  0.000  1.382
26.591520  0.000  0.009  -0.014  0.000  -0.000  0.000  1.383
26.592520  0.000  0.009  -0.014  0.000  -0.000  0.000  1.385
26.593519  0.000  0.009  -0.014  0.000  -0.000  0.000  1.386
26.594521  0.000  0.009  -0.014  0.000  -0.000  0.000  1.387
26.595520  0.000  0.009  -0.014  0.000  -0.000  0.000  1.388
26.596519  0.000  0.009  -0.014  0.000  -0.000  0.000  1.389
26.597521  0.000  0.009  -0.014  0.000  -0.000  0.000  1.390
26.598520  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.355
26.599520  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.325
26.600519  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.299
26.601521  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.276
26.602520  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.256
26.603519  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.239
26.604521  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.224
26.605520  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.211
26.606520  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.200
26.607519  0.000  0.008  -0.019  0.000  -0.000  0.000  1.264
26.608521  0.000  0.009  -0.019  0.000  -0.000  0.000  1.319
26.609520  0.000  0.009  -0.019  0.000  -0.000  0.000  1.368
26.610521  0.000  0.009  -0.019  0.000  -0.000  0.000  1.409
26.611523  0.000  0.010  -0.019  0.000  -0.000  0.000  1.446
26.612522  0.000  0.010  -0.019  0.000  -0.000  0.000  1.477
26.613522  0.000  0.010  -0.019  0.000  -0.000  0.000  1.505
26.614523  0.000  0.010  -0.019  0.000  -0.000  0.000  1.529
26.615522  0.000  0.010  -0.019  0.000  -0.000  0.000  1.550
26.616522  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.526
26.617521  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.506
26.618523  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.489
26.619522  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.474
26.620522  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.460
26.621523  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.449
26.622522  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.439
26.623522  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.430
26.624521  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.423
26.625523  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.416
26.626522  0.000  0.010  -0.020  0.000  -0.000  0.000  1.451
26.627523  0.000  0.010  -0.020  0.000  -0.000  0.000  1.481
26.628525  0.000  0.010  -0.020  0.000  -0.000  0.000  1.507
26.629524  0.000  0.010  -0.020  0.000  -0.000  0.000  1.530
26.630524  0.000  0.010  -0.020  0.000  -0.000  0.000  1.550
26.631523  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.528
26.632524  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.509
26.633524  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.493
26.634523  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.479
26.635525  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.467
26.636524  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.456
26.637524  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.447
26.638523  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.439
26.639524  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.432
26.640524  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.390
26.641523  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.354
26.642525  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.323
26.643524  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.296
26.644524  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.273
26.645523  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.252
26.646524  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.234
26.647524  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.219
26.648523  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.206
26.649525  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.197
26.650524  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.190
26.651524  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.183
26.652525  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.178
26.653524  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.173
26.654524  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.169
26.655523  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.165
26.656525  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.162
26.657524  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.159
26.658524  -0.000  0.008  -0.017  0.000  -0.000  -0.000  1.157
26.659525  0.000  0.008  -0.017  0.000  -0.000  0.000  1.222
26.660524  0.000  0.009  -0.017  0.000  -0.000  0.000  1.279
26.661524  0.000  0.009  -0.017  0.000  -0.000  0.000  1.329
26.662523  0.000  0.009  -0.017  0.000  -0.000  0.000  1.372
26.663525  0.000  0.009  -0.017  0.000  -0.000  0.000  1.409
26.664524  0.000  0.010  -0.017  0.000  -0.000  0.000  1.441
26.665524  0.000  0.010  -0.017  0.000  -0.000  0.000  1.470
26.666525  0.000  0.010  -0.017  0.000  -0.000  0.000  1.494
26.667524  0.000  0.010  -0.017  0.000  -0.000  0.000  1.515
26.668524  0.000  0.010  -0.017  0.000  -0.000  0.000  1.534
26.669523  0.000  0.010  -0.017  0.000  -0.000  0.000  1.550
26.670525  0.000  0.010  -0.017  0.000  -0.000  0.000  1.564
26.671524  0.000  0.011  -0.017  0.000  -0.000  0.000  1.576
26.672523  0.000  0.011  -0.017  0.000  -0.000  0.000  1.587
26.673525  0.000  0.011  -0.017  0.000  -0.000  0.000  1.596
26.674524  0.000  0.011  -0.017  0.000  -0.000  0.000  1.604
26.675524  0.000  0.011  -0.017  0.000  -0.000  0.000  1.611
26.676523  0.000  0.011  -0.017  0.000  -0.000  0.000  1.617
26.677525  0.000  0.011  -0.017  0.000  -0.000  0.000  1.622
26.678524  0.000  0.011  -0.017  0.000  -0.000  0.000  1.626
26.679523  0.000  0.011  -0.017  0.000  -0.000  0.000  1.630
26.680527  0.000  0.011  -0.017  0.000  -0.000  0.000  1.634
26.681526  0.000  0.011  -0.017  0.000  -0.000  0.000  1.637
26.682526  0.000  0.011  -0.017  0.000  -0.000  0.000  1.639
26.683525  0.000  0.011  -0.017  0.000  -0.000  0.000  1.642
26.684526  0.000  0.011  -0.017  0.000  -0.000  0.000  1.644
26.685526  0.000  0.011  -0.017  0.000  -0.000  0.000  1.645
26.686525  0.000  0.011  -0.017  0.000  -0.000  0.000  1.647
26.687527  0.000  0.011  -0.017  0.000  -0.000  0.000  1.648
26.688526  0.000  0.011  -0.017  0.000  -0.000  0.000  1.649
26.689526  0.000  0.011  -0.017  0.000  -0.000  0.000  1.650
26.690525  0.000  0.011  -0.017  0.000  -0.000  0.000  1.651
26.691526  0.000  0.011  -0.017  0.000  -0.000  0.000  1.652
26.692526  0.000  0.011  -0.017  0.000  -0.000  0.000  1.652
26.693525  0.000  0.011  -0.017  0.000  -0.000  0.000  1.653
26.694527  0.000  0.011  -0.017  0.000  -0.000  0.000  1.653
26.695526  0.000  0.011  -0.017  0.000  -0.000  0.000  1.654
26.696526  0.000  0.011  -0.017  0.000  -0.000  0.000  1.654
26.697529  0.000  0.011  -0.017  0.000  -0.000  0.000  1.654
26.698528  0.000  0.011  -0.017  0.000  -0.000  0.000  1.655
26.699528  0.000  0.011  -0.017  0.000  -0.000  0.000  1.655
26.700527  0.000  0.011  -0.017  0.000  -0.000  0.000  1.655
26.701529  0.000  0.011  -0.022  0.000  -0.000  0.000  1.695
26.702528  0.000  0.012  -0.022  0.000  -0.000  0.000  1.730
26.703527  0.000  0.012  -0.022  0.000  -0.000  0.000  1.761
26.704529  0.000  0.012  -0.022  0.000  -0.000  0.000  1.787
26.705528  0.000  0.012  -0.022  0.000  -0.000  0.000  1.810
26.706528  -0.000  0.012  -0.018  0.000  -0.000  -0.000  1.793
26.707527  -0.000  0.012  -0.018  0.000  -0.000  -0.000  1.778
26.708529  -0.000  0.012  -0.018  0.000  -0.000  -0.000  1.766
26.709528  -0.000  0.012  -0.018  0.000  -0.000  -0.000  1.754
26.710527  -0.000  0.012  -0.018  0.000  -0.000  -0.000  1.745
26.711529  -0.000  0.011  -0.017  0.000  -0.000  -0.000  1.626
26.712528  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.523
26.713528  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.433
26.714527  -0.000  0.009  -0.017  0.000  -0.000  -0.000  1.355
26.715528  -0.000  0.009  -0.017  0.000  -0.000  -0.000  1.288
26.716528  0.000  0.009  -0.018  0.000  -0.000  0.000  1.301
26.717527  0.000  0.009  -0.018  0.000  -0.000  0.000  1.312
26.718529  0.000  0.009  -0.018  0.000  -0.000  0.000  1.321
26.719528  0.000  0.009  -0.018  0.000  -0.000  0.000  1.330
26.720528  0.000  0.009  -0.018  0.000  -0.000  0.000  1.337
26.721527  0.000  0.009  -0.020  0.000  -0.000  0.000  1.342
26.722528  0.000  0.009  -0.020  0.000  -0.000  0.000  1.346
26.723528  0.000  0.009  -0.020  0.000  -0.000  0.000  1.349
26.724527  0.000  0.009  -0.020  0.000  -0.000  0.000  1.352
26.725529  0.000  0.009  -0.020  0.000  -0.000  0.000  1.355
26.726528  0.000  0.009  -0.020  0.000  -0.000  0.000  1.397
26.727528  0.000  0.010  -0.020  0.000  -0.000  0.000  1.433
26.728527  0.000  0.010  -0.020  0.000  -0.000  0.000  1.464
26.729528  0.000  0.010  -0.020  0.000  -0.000  0.000  1.491
26.730528  0.000  0.010  -0.020  0.000  -0.000  0.000  1.515
26.731527  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.498
26.732529  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.483
26.733528  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.470
26.734528  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.459
26.735529  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.449
26.736528  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.445
26.737528  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.442
26.738527  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.439
26.739529  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.436
26.740528  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.434
26.741528  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.425
26.742529  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.417
26.743528  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.410
26.744528  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.404
26.745527  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.398
26.746529  0.000  0.010  -0.021  0.000  -0.000  0.000  1.436
26.747528  0.000  0.010  -0.021  0.000  -0.000  0.000  1.468
26.748528  0.000  0.010  -0.021  0.000  -0.000  0.000  1.496
26.749531  0.000  0.010  -0.021  0.000  -0.000  0.000  1.520
26.750530  0.000  0.010  -0.021  0.000  -0.000  0.000  1.541
26.751530  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.486
26.752529  -0.000  0.010  -0.021  0.000  -0.000  -0.000  1.438
26.753531  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.396
26.754530  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.360
26.755529  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.329
26.756531  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.298
26.757530  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.271
26.758530  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.248
26.759529  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.228
26.760530  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.211
26.761530  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.196
26.762529  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.183
26.763531  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.171
26.764530  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.161
26.765530  0.000  0.008  -0.019  0.000  -0.000  0.000  1.231
26.766529  0.000  0.009  -0.019  0.000  -0.000  0.000  1.292
26.767532  0.000  0.009  -0.019  0.000  -0.000  0.000  1.344
26.768532  0.000  0.009  -0.019  0.000  -0.000  0.000  1.390
26.769531  0.000  0.010  -0.019  0.000  -0.000  0.000  1.430
26.770533  0.000  0.010  -0.019  0.000  -0.000  0.000  1.464
26.771532  0.000  0.010  -0.019  0.000  -0.000  0.000  1.494
26.772532  0.000  0.010  -0.019  0.000  -0.000  0.000  1.520
26.773533  0.000  0.010  -0.019  0.000  -0.000  0.000  1.543
26.774532  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.487
26.775532  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.439
26.776531  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.397
26.777533  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.360
26.778532  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.328
26.779531  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.300
26.780533  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.276
26.781532  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.255
26.782532  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.237
26.783531  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.188
26.784533  -0.000  0.008  -0.018  0.000  -0.000  -0.000  1.145
26.785532  -0.000  0.007  -0.018  0.000  -0.000  -0.000  1.108
26.786531  -0.000  0.007  -0.018  0.000  -0.000  -0.000  1.075
26.787533  -0.000  0.007  -0.018  0.000  -0.000  -0.000  1.047
26.788532  0.000  0.007  -0.020  0.000  -0.000  0.000  1.124
26.789532  0.000  0.008  -0.020  0.000  -0.000  0.000  1.190
26.790531  0.000  0.008  -0.020  0.000  -0.000  0.000  1.248
26.791533  0.000  0.009  -0.020  0.000  -0.000  0.000  1.299
26.792532  0.000  0.009  -0.020  0.000  -0.000  0.000  1.342
26.793531  0.000  0.009  -0.020  0.000  -0.000  0.000  1.380
26.794533  0.000  0.009  -0.020  0.000  -0.000  0.000  1.413
