vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
-4.259  0.000  0.083  -105.044  -71.942  0.000
-4.339  0.000  0.186  -112.729  -71.942  0.000
-4.424  0.000  0.273  -120.370  -75.189  0.000
-4.525  0.000  0.351  -127.999  -79.901  0.000
-4.623  3.037  1.153  -134.093  -84.823  0.000
-4.695  3.037  1.818  -138.952  -84.823  0.000
-4.791  0.000  1.630  -144.306  -92.258  0.000
-4.887  0.000  1.473  -150.047  -102.521  0.000
-4.974  3.037  2.096  -154.541  -112.155  0.000
-5.070  0.000  1.898  -159.525  -120.847  0.000
-5.147  0.000  1.731  -164.913  -128.491  0.000
-5.197  0.000  1.607  -170.573  -135.088  0.000
-5.226  0.000  1.519  -176.392  -141.372  0.000
-5.246  0.000  1.458  -182.302  -147.131  0.000
-5.261  3.037  2.152  -186.709  -153.519  0.000
-5.266  0.000  2.008  -191.347  -159.488  0.000
-5.245  0.000  1.879  -196.134  -165.038  0.000
-5.226  0.000  1.790  -200.944  -174.044  0.000
-5.196  3.037  2.460  -204.233  -178.652  0.000
-5.140  0.000  2.293  -207.689  -183.260  0.000
-5.079  0.000  2.146  -211.249  -188.705  0.000
-5.026  3.037  2.769  -213.338  -193.417  0.000
-4.971  0.000  2.564  -215.679  -197.816  0.000
-4.884  0.000  2.385  -218.157  -201.690  0.000
-4.759  0.000  2.246  -220.617  -205.146  0.000
-4.597  3.037  2.874  -221.388  -208.392  0.000
-4.421  3.037  3.403  -220.645  -211.639  0.000
-4.252  0.000  3.099  -220.152  -213.942  0.000
-4.073  3.037  3.568  -218.287  -215.409  0.000
-3.855  0.000  3.234  -216.645  -216.665  0.000
-3.661  3.037  3.678  -213.672  -216.770  0.000
-3.458  0.000  3.322  -211.027  -216.142  0.000
-3.225  3.037  3.745  -207.028  -215.094  0.000
-2.979  0.000  3.372  -203.305  -214.047  0.000
-2.749  3.037  3.780  -198.281  -212.058  0.000
-2.483  0.000  3.393  -193.535  -210.068  0.000
-2.168  0.000  3.058  -188.857  -207.973  0.000
-1.825  3.037  3.517  -182.551  -204.832  0.000
-1.458  0.000  3.168  -176.251  -201.481  0.000
-1.072  0.000  2.861  -169.846  -197.187  0.000
-0.646  0.000  2.587  -163.343  -180.537  0.000
-0.181  0.000  2.365  -156.362  -179.071  0.000
0.303  0.000  2.187  -148.740  -179.071  0.000
0.787  0.000  2.042  -140.436  -177.186  0.000
1.269  0.000  1.922  -131.416  -174.254  0.000
1.747  0.000  1.820  -121.653  -171.112  0.000
2.232  0.000  1.739  -111.049  -171.112  0.000
2.710  0.000  1.664  -99.684  -164.829  0.000
3.173  3.037  2.326  -86.059  -158.650  0.000
3.639  0.000  2.130  -71.996  -149.121  0.000
4.100  0.000  1.937  -57.492  -140.429  0.000
4.522  0.000  1.757  -42.682  -125.559  0.000
4.916  0.000  1.576  -27.731  -102.940  0.000
5.260  0.000  1.410  -12.590  -90.059  0.000
5.568  0.000  1.255  2.689  -76.655  0.000
5.839  0.000  1.108  18.039  -62.832  0.000
6.066  0.000  0.967  33.375  -48.590  0.000
6.254  0.000  0.831  48.635  -34.767  0.000
6.421  0.000  0.698  63.765  -20.001  0.000
6.544  -3.037  -0.166  77.141  -4.503  0.000
6.640  -3.037  -0.906  88.965  11.100  0.000
6.721  0.000  -0.791  100.990  26.285  0.000
6.767  0.000  -0.700  113.098  40.945  0.000
6.787  0.000  -0.649  125.172  54.454  0.000
6.791  0.000  -0.640  137.009  73.827  0.000
6.769  0.000  -0.653  148.619  85.137  0.000
6.711  -3.037  -1.413  158.373  96.237  0.000
6.624  0.000  -1.332  167.956  108.071  0.000
6.533  -3.037  -1.996  175.805  119.904  0.000
6.446  0.000  -1.835  183.656  130.900  0.000
6.372  0.000  -1.701  191.487  141.372  0.000
6.317  0.000  -1.609  199.271  150.587  0.000
6.246  0.000  -1.552  206.896  160.117  0.000
6.142  -3.037  -2.252  212.731  168.599  0.000
6.001  0.000  -2.117  218.432  177.500  0.000
5.840  -3.037  -2.733  222.408  185.354  0.000
5.634  0.000  -2.533  226.221  196.454  0.000
5.413  0.000  -2.361  229.846  202.423  0.000
5.193  -3.037  -2.963  231.689  207.450  0.000
4.985  -3.037  -3.477  231.961  212.476  0.000
4.771  -3.037  -3.895  230.852  216.979  0.000
4.567  0.000  -3.514  229.965  227.765  0.000
4.403  -3.037  -3.921  227.876  228.394  0.000
4.243  -3.037  -4.269  224.727  228.394  0.000
4.091  -3.037  -4.548  220.675  228.708  0.000
3.954  0.000  -4.039  217.394  228.917  0.000
3.774  -3.037  -4.340  213.113  228.603  0.000
3.509  -3.037  -4.604  207.730  228.603  0.000
3.202  -3.037  -4.810  201.326  224.938  0.000
2.849  -3.037  -4.968  193.906  221.378  0.000
2.449  0.000  -4.357  186.969  218.027  0.000
2.039  0.000  -3.835  180.340  212.267  0.000
1.672  0.000  -3.408  173.920  206.088  0.000
1.312  0.000  -3.056  167.567  200.015  0.000
0.973  0.000  -2.764  161.198  193.836  0.000
0.631  0.000  -2.522  154.700  188.077  0.000
0.267  -3.037  -3.050  146.428  181.794  0.000
-0.121  0.000  -2.753  138.045  175.824  0.000
-0.498  0.000  -2.483  129.526  169.541  0.000
-0.861  -3.037  -2.987  119.295  162.525  0.000
-1.211  0.000  -2.663  109.151  151.948  0.000
-1.583  0.000  -2.371  98.935  145.142  0.000
-1.933  0.000  -2.123  88.605  137.602  0.000
-2.262  0.000  -1.912  78.145  129.015  0.000
-2.555  0.000  -1.727  67.585  119.799  0.000
-2.811  0.000  -1.564  56.958  110.375  0.000
-3.046  0.000  -1.418  46.276  100.740  0.000
-3.282  0.000  -1.283  35.533  89.640  0.000
-3.472  0.000  -1.158  24.787  79.901  0.000
-3.648  0.000  -1.042  14.054  69.743  0.000
-3.790  0.000  -0.932  3.391  59.586  0.000
-3.909  0.000  -0.827  -7.161  49.218  0.000
-3.995  0.000  -0.726  -17.540  38.746  0.000
-4.055  0.000  -0.629  -27.709  29.007  0.000
-4.094  0.000  -0.534  -37.626  18.850  0.000
-4.123  0.000  -0.434  -47.189  3.665  0.000
-4.128  0.000  -0.339  -56.441  -5.236  0.000
-4.133  0.000  -0.247  -65.390  -14.242  0.000
-4.124  0.000  -0.159  -74.014  -23.353  0.000
-4.122  0.000  -0.073  -82.324  -32.882  0.000
-4.124  3.037  0.744  -88.811  -42.307  0.000
-4.138  0.000  0.702  -95.291  -51.208  0.000
-4.168  3.037  1.423  -99.972  -78.121  0.000
-4.223  3.037  2.025  -103.474  -80.006  0.000
-4.299  3.037  2.508  -106.128  -80.006  0.000
-4.375  3.037  2.898  -108.090  -82.833  0.000
-4.465  0.000  2.483  -111.067  -85.765  0.000
-4.560  0.000  2.133  -114.916  -89.535  0.000
-4.677  0.000  1.853  -119.593  -89.535  0.000
-4.801  0.000  1.635  -124.940  -92.782  0.000
-4.918  0.000  1.467  -130.833  -96.447  0.000
-5.051  0.000  1.339  -137.210  -100.845  0.000
-5.172  0.000  1.255  -143.872  -111.422  0.000
-5.267  0.000  1.198  -150.763  -117.705  0.000
-5.358  0.000  1.162  -157.837  -123.674  0.000
-5.448  3.037  1.876  -163.535  -129.538  0.000
-5.503  0.000  1.748  -169.522  -136.136  0.000
-5.508  0.000  1.635  -175.663  -143.047  0.000
-5.469  0.000  1.554  -181.805  -149.330  0.000
-5.363  0.000  1.499  -187.763  -154.985  0.000
-5.246  0.000  1.465  -193.474  -160.640  0.000
-5.125  0.000  1.447  -198.891  -166.504  0.000
-4.992  0.000  1.442  -203.967  -172.055  0.000
-4.865  0.000  1.448  -208.683  -178.128  0.000
-4.720  0.000  1.462  -212.988  -183.888  0.000
-4.566  3.037  2.219  -215.290  -191.742  0.000
-4.387  0.000  2.122  -217.363  -195.931  0.000
-4.195  0.000  2.029  -219.167  -200.329  0.000
-3.996  0.000  1.960  -220.650  -203.994  0.000
-3.843  3.037  2.641  -220.364  -206.193  0.000
-3.705  0.000  2.482  -220.074  -209.754  0.000
-3.533  0.000  2.337  -219.695  -212.162  0.000
-3.348  0.000  2.222  -219.146  -213.733  0.000
-3.157  0.000  2.133  -218.367  -214.990  0.000
-2.966  3.037  2.797  -215.786  -216.560  0.000
-2.750  0.000  2.619  -213.110  -217.503  0.000
-2.533  3.037  3.188  -208.796  -217.608  0.000
-2.311  0.000  2.930  -204.578  -215.932  0.000
-2.063  3.037  3.431  -198.811  -214.885  0.000
-1.762  3.037  3.852  -191.562  -213.209  0.000
-1.443  3.037  4.185  -182.991  -210.487  0.000
-1.093  3.037  4.444  -173.205  -206.403  0.000
-0.718  0.000  3.910  -163.816  -201.376  0.000
-0.293  0.000  3.420  -154.892  -176.558  0.000
0.179  0.000  3.024  -145.840  -175.091  0.000
0.661  0.000  2.708  -136.442  -175.091  0.000
1.122  3.037  3.183  -125.127  -172.473  0.000
1.579  3.037  3.578  -112.095  -167.761  0.000
2.046  0.000  3.155  -99.030  -163.258  0.000
2.516  0.000  2.793  -85.738  -163.258  0.000
2.968  3.037  3.224  -70.705  -155.614  0.000
3.408  0.000  2.845  -55.650  -147.655  0.000
3.834  0.000  2.500  -40.591  -135.298  0.000
4.243  0.000  2.222  -25.260  -135.298  0.000
4.607  0.000  1.982  -9.823  -123.569  0.000
4.944  0.000  1.754  5.547  -101.578  0.000
5.248  0.000  1.536  20.808  -80.425  0.000
5.525  0.000  1.332  35.968  -62.099  0.000
5.758  0.000  1.141  50.994  -45.763  0.000
5.971  0.000  0.960  65.847  -28.170  0.000
6.140  -3.037  0.053  78.926  -10.681  0.000
6.285  0.000  0.009  91.977  6.702  0.000
6.397  0.000  -0.030  104.961  22.724  0.000
6.490  0.000  -0.087  117.811  38.223  0.000
6.556  0.000  -0.157  130.445  53.302  0.000
6.595  0.000  -0.249  142.679  74.875  0.000
6.609  0.000  -0.343  154.573  87.232  0.000
6.598  0.000  -0.439  166.079  99.379  0.000
6.582  0.000  -0.535  177.187  111.631  0.000
6.537  0.000  -0.633  187.831  123.883  0.000
6.490  -3.037  -1.463  196.482  136.031  0.000
6.442  -3.037  -2.169  203.408  147.341  0.000
6.395  0.000  -2.020  210.394  158.441  0.000
6.345  0.000  -1.895  217.395  168.808  0.000
6.284  -3.037  -2.543  222.782  178.861  0.000
6.189  -3.037  -3.099  226.698  187.239  0.000
6.061  -3.037  -3.557  229.284  195.198  0.000
5.885  0.000  -3.208  232.088  205.670  0.000
5.688  0.000  -2.914  235.018  210.906  0.000
5.465  0.000  -2.687  237.891  215.723  0.000
5.251  0.000  -2.512  240.622  220.016  0.000
5.074  0.000  -2.379  243.209  223.891  0.000
4.913  0.000  -2.279  245.616  227.661  0.000
4.743  0.000  -2.205  247.780  230.907  0.000
4.566  -3.037  -2.895  247.993  241.693  0.000
4.376  -3.037  -3.472  246.594  242.322  0.000
4.222  -3.037  -3.934  243.913  242.322  0.000
4.115  0.000  -3.571  241.753  243.055  0.000
3.976  0.000  -3.260  239.938  243.997  0.000
3.775  -3.037  -3.743  236.697  243.997  0.000
3.503  -3.037  -4.152  232.037  243.997  0.000
3.193  -3.037  -4.478  226.069  242.636  0.000
2.792  0.000  -4.002  220.280  240.646  0.000
2.321  -3.037  -4.327  212.870  238.028  0.000
1.804  0.000  -3.870  205.389  233.839  0.000
1.192  0.000  -3.475  197.514  229.441  0.000
0.565  -3.037  -3.882  187.553  224.310  0.000
-0.074  0.000  -3.489  177.157  218.550  0.000
-0.719  0.000  -3.142  166.229  212.058  0.000
-1.314  0.000  -2.851  154.764  204.727  0.000
-1.778  0.000  -2.605  142.957  196.350  0.000
-2.145  -3.037  -3.126  129.419  187.448  0.000
-2.442  0.000  -2.817  116.037  177.709  0.000
-2.645  -3.037  -3.263  101.444  167.133  0.000
-2.831  0.000  -2.881  87.488  150.063  0.000
-2.966  0.000  -2.535  74.118  139.382  0.000
-3.056  0.000  -2.240  61.322  128.596  0.000
-3.109  0.000  -1.985  49.108  116.658  0.000
-3.140  0.000  -1.759  37.470  103.987  0.000
-3.146  0.000  -1.559  26.409  91.420  0.000
-3.133  0.000  -1.378  15.916  79.168  0.000
-3.100  0.000  -1.213  6.000  67.125  0.000
-3.043  0.000  -1.062  -3.325  55.501  0.000
-2.976  0.000  -0.923  -12.071  44.401  0.000
-2.923  0.000  -0.795  -20.297  34.034  0.000
-2.861  0.000  -0.676  -28.015  24.400  0.000
-2.794  0.000  -0.558  -35.156  10.158  0.000
-2.727  0.000  -0.450  -41.818  2.094  0.000
-2.662  0.000  -0.349  -48.013  -6.807  0.000
-2.598  0.000  -0.256  -53.786  -13.823  0.000
-2.515  0.000  -0.168  -59.087  -22.305  0.000
-2.417  0.000  -0.087  -63.929  -28.588  0.000
-2.323  0.000  -0.012  -68.330  -34.976  0.000
-2.221  0.000  0.059  -72.287  -41.260  0.000
-2.113  0.000  0.125  -75.803  -47.019  0.000
-2.019  0.000  0.204  -78.734  -63.670  0.000
-1.944  0.000  0.272  -81.337  -65.345  0.000
-1.878  0.000  0.326  -83.691  -65.345  0.000
-1.816  3.037  1.104  -84.272  -67.021  0.000
-1.774  0.000  1.020  -84.911  -69.220  0.000
-1.732  0.000  0.935  -85.606  -71.628  0.000
-1.684  0.000  0.866  -86.344  -71.628  0.000
-1.655  0.000  0.819  -87.057  -76.341  0.000
-1.630  0.000  0.785  -87.758  -78.540  0.000
-1.602  0.000  0.760  -88.430  -80.111  0.000
-1.554  3.037  1.477  -87.470  -82.938  0.000
-1.500  0.000  1.345  -86.641  -85.032  0.000
-1.453  0.000  1.220  -85.954  -86.708  0.000
-1.397  0.000  1.119  -85.354  -87.022  0.000
-1.327  0.000  1.038  -84.783  -86.499  0.000
-1.240  0.000  0.973  -84.169  -86.289  0.000
-1.165  0.000  0.920  -83.517  -85.661  0.000
-1.104  0.000  0.877  -82.834  -85.242  0.000
-1.038  0.000  0.841  -82.094  -84.718  0.000
-0.969  0.000  0.812  -81.283  -83.985  0.000
-0.888  0.000  0.787  -80.364  -83.252  0.000
-0.809  0.000  0.766  -79.335  -82.414  0.000
-0.725  0.000  0.747  -78.186  -81.263  0.000
-0.644  0.000  0.730  -76.918  -80.215  0.000
-0.563  0.000  0.716  -75.524  -79.378  0.000
-0.483  0.000  0.703  -73.997  -78.749  0.000
-0.413  3.037  1.424  -70.832  -78.121  0.000
-0.356  0.000  1.290  -67.836  -77.388  0.000
-0.294  0.000  1.158  -64.996  -76.445  0.000
-0.225  0.000  1.050  -62.259  -74.875  0.000
-0.163  0.000  0.961  -59.600  -73.199  0.000
-0.108  0.000  0.886  -57.008  -71.314  0.000
-0.056  3.037  1.556  -52.940  -69.324  0.000
-0.009  0.000  1.378  -49.175  -66.916  0.000
0.020  0.000  1.209  -45.736  -64.403  0.000
0.038  3.037  1.801  -41.071  -61.156  0.000
0.046  0.000  1.556  -36.966  -56.130  0.000
0.054  0.000  1.332  -33.360  -52.674  0.000
0.044  0.000  1.147  -30.198  -49.742  0.000
0.048  0.000  0.993  -27.398  -46.077  0.000
0.028  0.000  0.865  -24.957  -42.412  0.000
0.030  0.000  0.740  -22.948  -29.217  0.000
0.027  0.000  0.639  -21.165  -28.903  0.000
0.011  0.000  0.559  -19.583  -28.903  0.000
-0.007  0.000  0.494  -18.184  -28.170  0.000
-0.030  0.000  0.440  -16.958  -27.227  0.000
-0.050  0.000  0.395  -15.884  -25.971  0.000
-0.073  0.000  0.358  -14.934  -25.971  0.000
-0.096  0.000  0.327  -14.117  -24.504  0.000
-0.119  0.000  0.300  -13.423  -23.143  0.000
-0.126  0.000  0.276  -12.814  -21.677  0.000
-0.128  0.000  0.256  -12.250  -21.677  0.000
-0.133  0.000  0.239  -11.749  -20.420  0.000
-0.135  0.000  0.222  -11.312  -18.640  0.000
-0.144  0.000  0.206  -10.952  -16.860  0.000
-0.149  0.000  0.190  -10.652  -15.603  0.000
-0.155  0.000  0.176  -10.410  -14.556  0.000
-0.167  0.000  0.164  -10.231  -13.614  0.000
-0.175  0.000  0.152  -10.104  -12.881  0.000
-0.187  0.000  0.142  -10.033  -12.043  0.000
-0.204  0.000  0.132  -10.025  -11.519  0.000
-0.209  0.000  0.124  -10.049  -11.205  0.000
-0.219  0.000  0.118  -10.110  -10.996  0.000
-0.224  0.000  0.112  -10.201  -10.577  0.000
-0.224  3.037  0.839  -8.776  -10.577  0.000
-0.217  0.000  0.711  -7.605  -10.367  0.000
-0.204  0.000  0.586  -6.670  -10.263  0.000
-0.205  0.000  0.485  -5.954  -9.739  0.000
-0.203  0.000  0.402  -5.417  -8.901  0.000
-0.199  0.000  0.335  -5.022  -8.168  0.000
-0.195  0.000  0.280  -4.740  -7.540  0.000
-0.199  0.000  0.235  -4.574  -6.597  0.000
-0.198  0.000  0.198  -4.490  -6.074  0.000
-0.197  0.000  0.168  -4.474  -5.655  0.000
-0.201  0.000  0.143  -4.520  -5.445  0.000
-0.201  0.000  0.123  -4.611  -5.236  0.000
-0.189  0.000  0.107  -4.714  -5.131  0.000
-0.182  0.000  0.094  -4.830  -4.922  0.000
-0.174  0.000  0.083  -4.954  -4.922  0.000
-0.170  0.000  0.074  -5.088  -4.817  0.000
-0.166  0.000  0.067  -5.229  -4.817  0.000
-0.159  0.000  0.062  -5.366  -4.817  0.000
-0.155  0.000  0.058  -5.503  -4.922  0.000
-0.148  0.000  0.054  -5.631  -4.922  0.000
-0.138  0.000  0.051  -5.745  -4.922  0.000
-0.134  0.000  0.049  -5.856  -4.922  0.000
-0.117  0.000  0.048  -5.934  -4.922  0.000
-0.108  0.000  0.046  -5.996  -4.922  0.000
-0.092  0.000  0.045  -6.025  -5.027  0.000
-0.086  0.000  0.045  -6.043  -5.131  0.000
-0.088  0.000  0.045  -6.062  -5.341  0.000
-0.076  0.000  0.045  -6.054  -5.445  0.000
-0.061  0.000  0.045  -6.014  -5.445  0.000
-0.051  0.000  0.045  -5.954  -5.445  0.000
-0.026  0.000  0.045  -5.839  -5.550  0.000
-0.008  0.000  0.045  -5.688  -5.445  0.000
0.011  0.000  0.045  -5.497  -5.445  0.000
0.024  0.000  0.045  -5.281  -5.445  0.000
0.031  0.000  0.045  -5.051  -5.341  0.000
0.035  0.000  0.045  -4.813  -5.236  0.000
0.038  0.000  0.044  -4.576  -4.922  0.000
0.037  0.000  0.043  -4.344  -4.817  0.000
0.030  0.000  0.042  -4.133  -4.503  0.000
0.032  0.000  0.041  -3.921  -4.503  0.000
0.029  0.000  0.040  -3.718  -4.294  0.000
0.021  0.000  0.039  -3.537  -4.189  0.000
0.007  0.000  0.038  -3.391  -3.979  0.000
-0.014  0.000  0.036  -3.295  -3.665  0.000
-0.031  0.000  0.035  -3.238  -3.560  0.000
-0.043  0.000  0.034  -3.211  -3.456  0.000
-0.059  0.000  0.033  -3.219  -3.456  0.000
-0.070  0.000  0.032  -3.253  -3.351  0.000
-0.069  0.000  0.031  -3.287  -3.351  0.000
-0.075  0.000  0.030  -3.337  -3.246  0.000
-0.080  0.000  0.029  -3.398  -3.246  0.000
-0.081  0.000  0.029  -3.464  -3.142  0.000
-0.088  0.000  0.028  -3.543  -3.246  0.000
-0.087  0.000  0.028  -3.622  -3.246  0.000
-0.087  0.000  0.028  -3.702  -3.246  0.000
-0.092  0.000  0.027  -3.793  -3.142  0.000
-0.094  0.000  0.027  -3.889  -3.246  0.000
-0.100  0.000  0.028  -3.993  -3.456  0.000
-0.105  0.000  0.028  -4.107  -3.456  0.000
-0.108  0.000  0.028  -4.223  -3.665  0.000
-0.112  0.000  0.029  -4.344  -3.875  0.000
-0.113  0.000  0.030  -4.464  -3.875  0.000
-0.106  0.000  0.030  -4.569  -3.875  0.000
-0.109  0.000  0.031  -4.678  -3.979  0.000
-0.120  0.000  0.031  -4.807  -4.084  0.000
-0.118  0.000  0.032  -4.931  -4.084  0.000
-0.123  0.000  0.033  -5.059  -4.398  0.000
-0.131  0.000  0.034  -5.198  -4.608  0.000
-0.143  0.000  0.035  -5.358  -4.817  0.000
-0.147  0.000  0.036  -5.519  -5.027  0.000
-0.145  0.000  0.038  -5.670  -5.341  0.000
-0.141  0.000  0.039  -5.806  -5.550  0.000
-0.142  0.000  0.041  -5.941  -5.550  0.000
-0.144  0.000  0.042  -6.078  -5.550  0.000
-0.143  0.000  0.043  -6.208  -5.760  0.000
-0.137  0.000  0.044  -6.322  -5.864  0.000
-0.135  0.000  0.045  -6.429  -5.864  0.000
-0.131  0.000  0.046  -6.526  -5.864  0.000
-0.122  0.000  0.046  -6.603  -5.969  0.000
-0.118  0.000  0.047  -6.666  -6.178  0.000
-0.100  0.000  0.048  -6.691  -6.178  0.000
-0.090  0.000  0.049  -6.694  -6.178  0.000
-0.088  0.000  0.050  -6.686  -6.388  0.000
-0.079  0.000  0.050  -6.659  -6.493  0.000
-0.067  0.000  0.051  -6.604  -6.493  0.000
-0.063  0.000  0.052  -6.539  -6.597  0.000
-0.052  0.000  0.053  -6.445  -6.807  0.000
-0.045  0.000  0.053  -6.336  -6.702  0.000
-0.045  0.000  0.053  -6.229  -6.597  0.000
-0.040  0.000  0.054  -6.108  -6.702  0.000
-0.042  0.000  0.054  -5.993  -6.597  0.000
-0.036  0.000  0.054  -5.870  -6.388  0.000
-0.034  0.000  0.054  -5.742  -6.388  0.000
-0.026  0.000  0.054  -5.597  -6.493  0.000
-0.028  0.000  0.053  -5.459  -6.178  0.000
-0.024  0.000  0.052  -5.319  -5.969  0.000
-0.018  0.000  0.051  -5.170  -5.760  0.000
-0.011  0.000  0.051  -5.009  -5.760  0.000
-0.006  0.000  0.050  -4.840  -5.655  0.000
-0.004  0.000  0.049  -4.674  -5.341  0.000
-0.006  0.000  0.047  -4.519  -5.027  0.000
-0.002  0.000  0.046  -4.360  -4.922  0.000
0.005  0.000  0.045  -4.190  -4.922  0.000
0.013  0.000  0.044  -4.003  -5.027  0.000
0.014  0.000  0.044  -3.816  -4.922  0.000
0.007  0.000  0.043  -3.646  -4.817  0.000
-0.010  0.000  0.042  -3.513  -4.817  0.000
-0.004  0.000  0.042  -3.371  -4.712  0.000
0.006  0.000  0.041  -3.213  -4.503  0.000
0.020  0.000  0.040  -3.029  -4.294  0.000
0.037  0.000  0.038  -2.816  -4.084  0.000
0.065  0.000  0.037  -2.551  -3.770  0.000
0.094  0.000  0.035  -2.234  -3.456  0.000
0.127  0.000  0.034  -1.853  -3.351  0.000
0.161  0.000  0.032  -1.408  -3.037  0.000
0.196  0.000  0.030  -0.902  -2.618  0.000
0.235  0.000  0.027  -0.326  -2.094  0.000
0.263  0.000  0.025  0.295  -1.571  0.000
0.292  0.000  0.022  0.966  -1.257  0.000
0.315  0.000  0.019  1.676  -0.942  0.000
0.327  0.000  0.016  2.401  -0.733  0.000
0.326  0.000  0.014  3.120  -0.628  0.000
0.310  0.000  0.012  3.798  -0.419  0.000
0.284  0.000  0.010  4.416  -0.209  0.000
0.245  0.000  0.008  4.945  -0.105  0.000
0.164  0.000  0.007  5.303  0.000  0.000
0.053  0.000  0.005  5.423  0.209  0.000
-0.081  0.000  0.003  5.253  0.628  0.000
-0.233  0.000  -0.000  4.749  1.466  0.000
-0.412  0.000  -0.004  3.848  2.618  0.000
-0.609  0.000  -0.009  2.512  3.560  0.000
-0.826  0.000  -0.014  0.714  3.665  0.000
-1.051  0.000  -0.017  -1.557  3.456  0.000
-1.253  0.000  -0.018  -4.245  2.932  0.000
-1.435  0.000  -0.018  -7.305  2.199  0.000
-1.592  0.000  -0.017  -10.679  1.466  0.000
-1.734  0.000  -0.015  -14.338  0.942  0.000
