accBasedController [2021-02-28-19-15-46]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
12.616721  -0.623  -0.554  -0.660  -0.591  -0.059  -0.080
12.617721  -0.623  -0.554  -0.660  -0.591  -0.059  -0.080
12.618721  -0.623  -0.554  -0.660  -0.591  -0.059  -0.080
12.619721  -0.637  -0.561  -1.797  -0.794  -0.059  -0.080
12.620721  -0.637  -0.561  -1.797  -0.794  -0.059  -0.080
12.621721  -0.637  -0.561  -1.797  -0.794  -0.059  -0.080
12.622722  -0.637  -0.561  -1.797  -0.794  -0.059  -0.080
12.623722  -0.637  -0.561  -1.797  -0.794  -0.059  -0.080
12.624722  -0.637  -0.561  -1.797  -0.794  -0.059  -0.080
12.625722  -0.637  -0.561  -1.797  -0.794  -0.059  -0.080
12.626722  -0.642  -0.566  -0.614  -0.638  -0.059  -0.080
12.627722  -0.642  -0.566  -0.614  -0.638  -0.059  -0.080
12.628722  -0.642  -0.566  -0.614  -0.638  -0.059  -0.080
12.629722  -0.642  -0.566  -0.614  -0.638  -0.059  -0.080
12.630722  -0.642  -0.566  -0.614  -0.638  -0.059  -0.080
12.631722  -0.642  -0.566  -0.614  -0.638  -0.059  -0.080
12.632722  -0.642  -0.566  -0.614  -0.638  -0.059  -0.080
12.633722  -0.631  -0.570  1.342  -0.579  -0.059  -0.080
12.634722  -0.631  -0.570  1.342  -0.579  -0.059  -0.080
12.635722  -0.631  -0.570  1.342  -0.579  -0.059  -0.080
12.636722  -0.631  -0.570  1.342  -0.579  -0.059  -0.080
12.638722  -0.631  -0.570  1.342  -0.579  -0.059  -0.083
12.639722  -0.631  -0.570  1.342  -0.579  -0.059  -0.083
12.640723  -0.631  -0.570  1.342  -0.579  -0.059  -0.083
12.641723  -0.626  -0.574  0.699  -0.396  -0.059  -0.083
12.642723  -0.626  -0.574  0.699  -0.396  -0.059  -0.083
12.643723  -0.626  -0.574  0.699  -0.396  -0.059  -0.083
12.644723  -0.626  -0.574  0.699  -0.396  -0.059  -0.083
12.645723  -0.626  -0.574  0.699  -0.396  -0.059  -0.083
12.646723  -0.626  -0.574  0.699  -0.396  -0.059  -0.083
12.647723  -0.626  -0.574  0.699  -0.396  -0.059  -0.083
12.648723  -0.625  -0.574  0.155  -0.088  -0.059  -0.083
12.649723  -0.625  -0.574  0.155  -0.088  -0.059  -0.083
12.650723  -0.625  -0.574  0.155  -0.088  -0.059  -0.083
12.651723  -0.625  -0.574  0.155  -0.088  -0.059  -0.083
12.652723  -0.625  -0.574  0.155  -0.088  -0.059  -0.083
12.653723  -0.625  -0.574  0.155  -0.088  -0.059  -0.083
12.654723  -0.625  -0.574  0.155  -0.088  -0.059  -0.083
12.655723  -0.624  -0.574  0.034  -0.019  -0.059  -0.083
12.656723  -0.624  -0.574  0.034  -0.019  -0.059  -0.083
12.657724  -0.624  -0.574  0.034  -0.019  -0.059  -0.083
12.658724  -0.624  -0.574  0.034  -0.019  -0.059  -0.083
12.659724  -0.624  -0.574  0.034  -0.019  -0.059  -0.083
12.660724  -0.624  -0.574  0.034  -0.019  -0.059  -0.083
12.661724  -0.624  -0.574  0.034  -0.019  -0.059  -0.083
12.662724  -0.624  -0.574  0.008  -0.004  -0.059  -0.083
12.663724  -0.624  -0.574  0.008  -0.004  -0.059  -0.083
12.664724  -0.624  -0.574  0.008  -0.004  -0.059  -0.083
12.665724  -0.624  -0.574  0.008  -0.004  -0.059  -0.083
12.666724  -0.624  -0.574  0.008  -0.004  -0.059  -0.083
12.667724  -0.624  -0.574  0.008  -0.004  -0.059  -0.083
12.668724  -0.624  -0.574  0.008  -0.004  -0.059  -0.083
12.669724  -0.624  -0.574  0.002  -0.001  -0.059  -0.083
12.670724  -0.624  -0.574  0.002  -0.001  -0.059  -0.083
12.671724  -0.624  -0.574  0.002  -0.001  -0.059  -0.083
12.672724  -0.624  -0.574  0.002  -0.001  -0.059  -0.083
12.673724  -0.624  -0.574  0.002  -0.001  -0.059  -0.083
12.674724  -0.624  -0.574  0.002  -0.001  -0.059  -0.083
12.675725  -0.624  -0.574  0.002  -0.001  -0.059  -0.083
12.676725  -0.624  -0.575  0.078  -0.097  -0.059  -0.083
12.677725  -0.624  -0.575  0.078  -0.097  -0.059  -0.083
12.678725  -0.624  -0.575  0.078  -0.097  -0.059  -0.083
12.679725  -0.624  -0.575  0.078  -0.097  -0.059  -0.083
12.680725  -0.624  -0.575  0.078  -0.097  -0.059  -0.083
12.681725  -0.624  -0.575  0.078  -0.097  -0.059  -0.086
12.682725  -0.624  -0.575  0.078  -0.097  -0.059  -0.086
12.683725  -0.618  -0.578  0.699  -0.398  -0.059  -0.086
12.684725  -0.618  -0.578  0.699  -0.398  -0.059  -0.086
12.685725  -0.618  -0.578  0.699  -0.398  -0.059  -0.086
12.686725  -0.618  -0.578  0.699  -0.398  -0.059  -0.086
12.687725  -0.618  -0.578  0.699  -0.398  -0.059  -0.086
12.688725  -0.618  -0.578  0.699  -0.398  -0.059  -0.086
12.689725  -0.618  -0.578  0.699  -0.398  -0.059  -0.086
12.690725  -0.616  -0.583  0.268  -0.609  -0.059  -0.086
12.691725  -0.616  -0.583  0.268  -0.609  -0.059  -0.086
12.692726  -0.616  -0.583  0.268  -0.609  -0.059  -0.086
12.693726  -0.616  -0.583  0.268  -0.609  -0.059  -0.086
12.694726  -0.616  -0.583  0.268  -0.609  -0.059  -0.086
12.695726  -0.616  -0.583  0.268  -0.609  -0.059  -0.086
12.696726  -0.616  -0.583  0.268  -0.609  -0.059  -0.086
12.697726  -0.611  -0.581  0.668  0.239  -0.059  -0.086
12.698726  -0.611  -0.581  0.668  0.239  -0.059  -0.086
12.699726  -0.611  -0.581  0.668  0.239  -0.059  -0.086
12.700726  -0.611  -0.581  0.668  0.239  -0.059  -0.086
12.701726  -0.611  -0.581  0.668  0.239  -0.059  -0.086
12.702726  -0.611  -0.581  0.668  0.239  -0.059  -0.086
12.703726  -0.611  -0.581  0.668  0.239  -0.059  -0.086
12.704726  -0.587  -0.564  2.965  2.178  -0.059  -0.086
12.705726  -0.587  -0.564  2.965  2.178  -0.059  -0.086
12.706726  -0.587  -0.564  2.965  2.178  -0.059  -0.086
12.707726  -0.587  -0.564  2.965  2.178  -0.059  -0.086
12.708726  -0.587  -0.564  2.965  2.178  -0.059  -0.086
12.709726  -0.587  -0.564  2.965  2.178  -0.059  -0.086
12.710727  -0.587  -0.564  2.965  2.178  -0.059  -0.086
12.711727  -0.567  -0.547  2.434  2.160  -0.059  -0.086
12.712727  -0.567  -0.547  2.434  2.160  -0.059  -0.086
12.713727  -0.567  -0.547  2.434  2.160  -0.059  -0.086
12.714727  -0.567  -0.547  2.434  2.160  -0.059  -0.086
12.715727  -0.567  -0.547  2.434  2.160  -0.059  -0.086
12.716727  -0.567  -0.547  2.434  2.160  -0.059  -0.086
12.717727  -0.567  -0.547  2.434  2.160  -0.059  -0.086
12.718727  -0.543  -0.521  3.058  3.246  -0.059  -0.086
12.719727  -0.543  -0.521  3.058  3.246  -0.059  -0.086
12.720727  -0.543  -0.521  3.058  3.246  -0.059  -0.086
12.721727  -0.543  -0.521  3.058  3.246  -0.059  -0.086
12.722727  -0.543  -0.521  3.058  3.246  -0.059  -0.086
12.723727  -0.543  -0.521  3.058  3.246  -0.059  -0.086
12.724727  -0.543  -0.521  3.058  3.246  -0.059  -0.086
12.725727  -0.463  -0.455  9.965  8.236  -0.059  -0.086
12.726727  -0.463  -0.455  9.965  8.236  -0.059  -0.086
12.727728  -0.463  -0.455  9.965  8.236  -0.059  -0.086
12.728728  -0.463  -0.455  9.965  8.236  -0.059  -0.086
12.729728  -0.463  -0.455  9.965  8.236  -0.059  -0.086
12.730728  -0.463  -0.455  9.965  8.236  -0.059  -0.086
12.731728  -0.463  -0.455  9.965  8.236  -0.059  -0.086
12.732728  -0.446  -0.440  2.205  1.823  -0.059  -0.086
12.733728  -0.446  -0.440  2.205  1.823  -0.059  -0.086
12.734728  -0.446  -0.440  2.205  1.823  -0.059  -0.086
12.735728  -0.446  -0.440  2.205  1.823  -0.059  -0.086
12.736728  -0.446  -0.440  2.205  1.823  -0.059  -0.086
12.737728  -0.446  -0.440  2.205  1.823  -0.059  -0.086
12.738728  -0.446  -0.440  2.205  1.823  -0.059  -0.086
12.739728  -0.403  -0.399  5.364  5.099  -0.059  -0.086
12.740728  -0.403  -0.399  5.364  5.099  -0.059  -0.086
12.741728  -0.403  -0.399  5.364  5.099  -0.059  -0.086
12.742728  -0.403  -0.399  5.364  5.099  -0.059  -0.086
12.743728  -0.403  -0.399  5.364  5.099  -0.059  -0.086
12.744728  -0.403  -0.399  5.364  5.099  -0.059  -0.086
12.745729  -0.403  -0.399  5.364  5.099  -0.059  -0.086
12.746729  -0.351  -0.347  6.427  6.525  -0.059  -0.086
12.747729  -0.351  -0.347  6.427  6.525  -0.059  -0.083
12.748729  -0.351  -0.347  6.427  6.525  -0.059  -0.083
12.749729  -0.351  -0.347  6.427  6.525  -0.059  -0.083
12.750729  -0.351  -0.347  6.427  6.525  -0.059  -0.083
12.751729  -0.351  -0.347  6.427  6.525  -0.059  -0.083
12.752729  -0.351  -0.347  6.427  6.525  -0.059  -0.083
12.753729  -0.288  -0.289  7.889  7.314  -0.059  -0.083
12.754729  -0.288  -0.289  7.889  7.314  -0.059  -0.083
12.755729  -0.288  -0.289  7.889  7.314  -0.059  -0.083
12.756729  -0.288  -0.289  7.889  7.314  -0.059  -0.083
12.757729  -0.288  -0.289  7.889  7.314  -0.059  -0.083
12.758729  -0.288  -0.289  7.889  7.314  -0.059  -0.083
12.759729  -0.288  -0.289  7.889  7.314  -0.059  -0.083
12.760729  -0.227  -0.231  7.592  7.163  -0.059  -0.083
12.761729  -0.227  -0.231  7.592  7.163  -0.059  -0.083
12.762730  -0.227  -0.231  7.592  7.163  -0.059  -0.083
12.763730  -0.227  -0.231  7.592  7.163  -0.059  -0.083
12.764730  -0.227  -0.231  7.592  7.163  -0.059  -0.083
12.765730  -0.227  -0.231  7.592  7.163  -0.059  -0.083
12.766730  -0.227  -0.231  7.592  7.163  -0.059  -0.083
12.767730  -0.169  -0.179  7.275  6.596  -0.059  -0.083
12.768730  -0.169  -0.179  7.275  6.596  -0.059  -0.083
12.769730  -0.169  -0.179  7.275  6.596  -0.059  -0.083
12.770730  -0.169  -0.179  7.275  6.596  -0.059  -0.083
12.771730  -0.169  -0.179  7.275  6.596  -0.059  -0.083
12.772730  -0.169  -0.179  7.275  6.596  -0.059  -0.083
12.773730  -0.169  -0.179  7.275  6.596  -0.059  -0.083
12.774730  -0.105  -0.129  8.055  6.202  -0.059  -0.083
12.775730  -0.105  -0.129  8.055  6.202  -0.059  -0.083
12.776730  -0.105  -0.129  8.055  6.202  -0.059  -0.083
12.777730  -0.105  -0.129  8.055  6.202  -0.059  -0.083
12.778730  -0.105  -0.129  8.055  6.202  -0.059  -0.083
12.779730  -0.105  -0.129  8.055  6.202  -0.059  -0.083
12.780731  -0.105  -0.129  8.055  6.202  -0.059  -0.080
12.781731  -0.090  -0.118  1.783  1.373  -0.059  -0.080
12.782731  -0.090  -0.118  1.783  1.373  -0.059  -0.080
12.783731  -0.090  -0.118  1.783  1.373  -0.059  -0.080
12.784731  -0.090  -0.118  1.783  1.373  -0.059  -0.080
12.785731  -0.090  -0.118  1.783  1.373  -0.059  -0.080
12.786731  -0.090  -0.118  1.783  1.373  -0.059  -0.080
12.787731  -0.090  -0.118  1.783  1.373  -0.059  -0.080
12.788731  -0.043  -0.079  5.881  4.930  -0.059  -0.080
12.789731  -0.043  -0.079  5.881  4.930  -0.059  -0.080
12.790731  -0.043  -0.079  5.881  4.930  -0.059  -0.080
12.791731  -0.043  -0.079  5.881  4.930  -0.059  -0.080
12.792731  -0.043  -0.079  5.881  4.930  -0.059  -0.080
12.793731  -0.043  -0.079  5.881  4.930  -0.059  -0.080
12.794731  -0.043  -0.079  5.881  4.930  -0.059  -0.080
12.795731  0.003  -0.034  5.756  5.622  -0.059  -0.080
12.796731  0.003  -0.034  5.756  5.622  -0.059  -0.080
12.797732  0.003  -0.034  5.756  5.622  -0.059  -0.080
12.798732  0.003  -0.034  5.756  5.622  -0.059  -0.080
12.799732  0.003  -0.034  5.756  5.622  -0.059  -0.080
12.800732  0.003  -0.034  5.756  5.622  -0.059  -0.080
12.801732  0.003  -0.034  5.756  5.622  -0.059  -0.080
12.802732  0.052  0.012  6.182  5.751  -0.059  -0.080
12.803732  0.052  0.012  6.182  5.751  -0.059  -0.080
12.804732  0.052  0.012  6.182  5.751  -0.059  -0.080
12.805732  0.052  0.012  6.182  5.751  -0.059  -0.080
12.806732  0.052  0.012  6.182  5.751  -0.059  -0.080
12.807732  0.052  0.012  6.182  5.751  -0.059  -0.080
12.808732  0.052  0.012  6.182  5.751  -0.059  -0.080
12.809732  0.107  0.061  6.821  6.124  -0.059  -0.080
12.810732  0.107  0.061  6.821  6.124  -0.059  -0.080
12.811732  0.107  0.061  6.821  6.124  -0.059  -0.080
12.812732  0.107  0.061  6.821  6.124  -0.059  -0.080
12.813732  0.107  0.061  6.821  6.124  -0.059  -0.080
12.814732  0.107  0.061  6.821  6.124  -0.059  -0.080
12.815733  0.107  0.061  6.821  6.124  -0.059  -0.080
12.816733  0.163  0.113  6.993  6.408  -0.059  -0.080
12.817733  0.163  0.113  6.993  6.408  -0.059  -0.080
12.818733  0.163  0.113  6.993  6.408  -0.059  -0.077
12.819733  0.163  0.113  6.993  6.408  -0.059  -0.077
12.820733  0.163  0.113  6.993  6.408  -0.059  -0.077
12.821733  0.163  0.113  6.993  6.408  -0.059  -0.077
12.822733  0.163  0.113  6.993  6.408  -0.059  -0.077
12.823733  0.175  0.124  1.548  1.418  -0.059  -0.077
12.824733  0.175  0.124  1.548  1.418  -0.059  -0.077
12.825733  0.175  0.124  1.548  1.418  -0.059  -0.077
12.826733  0.175  0.124  1.548  1.418  -0.059  -0.077
12.827733  0.175  0.124  1.548  1.418  -0.059  -0.077
12.828733  0.175  0.124  1.548  1.418  -0.059  -0.077
12.829733  0.175  0.124  1.548  1.418  -0.059  -0.077
12.830733  0.223  0.165  5.990  5.115  -0.059  -0.077
12.831733  0.223  0.165  5.990  5.115  -0.059  -0.077
12.832734  0.223  0.165  5.990  5.115  -0.059  -0.077
12.833734  0.223  0.165  5.990  5.115  -0.059  -0.077
12.834734  0.223  0.165  5.990  5.115  -0.059  -0.077
12.835734  0.223  0.165  5.990  5.115  -0.059  -0.077
12.836734  0.223  0.165  5.990  5.115  -0.059  -0.077
12.837734  0.281  0.211  7.246  5.732  -0.059  -0.077
12.838734  0.281  0.211  7.246  5.732  -0.059  -0.077
12.839734  0.281  0.211  7.246  5.732  -0.059  -0.077
12.840734  0.281  0.211  7.246  5.732  -0.059  -0.077
12.841734  0.281  0.211  7.246  5.732  -0.059  -0.074
12.842734  0.281  0.211  7.246  5.732  -0.059  -0.074
12.843734  0.281  0.211  7.246  5.732  -0.059  -0.074
12.844734  0.342  0.258  7.682  5.870  -0.059  -0.074
12.845734  0.342  0.258  7.682  5.870  -0.059  -0.074
12.846734  0.342  0.258  7.682  5.870  -0.059  -0.074
12.847734  0.342  0.258  7.682  5.870  -0.059  -0.074
12.848734  0.342  0.258  7.682  5.870  -0.059  -0.074
12.849734  0.342  0.258  7.682  5.870  -0.059  -0.074
12.850735  0.342  0.258  7.682  5.870  -0.059  -0.074
12.851735  0.407  0.312  8.121  6.729  -0.059  -0.074
12.852735  0.407  0.312  8.121  6.729  -0.059  -0.074
12.853735  0.407  0.312  8.121  6.729  -0.059  -0.074
12.854735  0.407  0.312  8.121  6.729  -0.059  -0.074
12.855735  0.407  0.312  8.121  6.729  -0.059  -0.074
12.856735  0.407  0.312  8.121  6.729  -0.059  -0.074
12.857735  0.407  0.312  8.121  6.729  -0.059  -0.071
12.858735  0.474  0.375  8.395  7.871  -0.059  -0.071
12.859735  0.474  0.375  8.395  7.871  -0.059  -0.071
12.860735  0.474  0.375  8.395  7.871  -0.059  -0.071
12.861735  0.474  0.375  8.395  7.871  -0.059  -0.071
12.862735  0.474  0.375  8.395  7.871  -0.059  -0.071
12.863735  0.474  0.375  8.395  7.871  -0.059  -0.071
12.864735  0.474  0.375  8.395  7.871  -0.059  -0.071
12.865735  0.489  0.388  1.858  1.742  -0.059  -0.071
12.866735  0.489  0.388  1.858  1.742  -0.059  -0.071
12.867736  0.489  0.388  1.858  1.742  -0.059  -0.071
12.868736  0.489  0.388  1.858  1.742  -0.059  -0.071
12.869736  0.489  0.388  1.858  1.742  -0.059  -0.071
12.870736  0.489  0.388  1.858  1.742  -0.059  -0.071
12.871736  0.489  0.388  1.858  1.742  -0.059  -0.071
12.872736  0.547  0.442  7.210  6.646  -0.059  -0.071
12.873736  0.547  0.442  7.210  6.646  -0.059  -0.071
12.874736  0.547  0.442  7.210  6.646  -0.059  -0.067
12.875736  0.547  0.442  7.210  6.646  -0.059  -0.067
12.876736  0.547  0.442  7.210  6.646  -0.059  -0.067
12.877736  0.547  0.442  7.210  6.646  -0.059  -0.067
12.878736  0.547  0.442  7.210  6.646  -0.059  -0.067
12.879736  0.616  0.502  8.632  7.502  -0.059  -0.067
12.880736  0.616  0.502  8.632  7.502  -0.059  -0.067
12.881736  0.616  0.502  8.632  7.502  -0.059  -0.067
12.882736  0.616  0.502  8.632  7.502  -0.059  -0.067
12.883736  0.616  0.502  8.632  7.502  -0.059  -0.067
12.884736  0.616  0.502  8.632  7.502  -0.059  -0.067
12.885737  0.616  0.502  8.632  7.502  -0.059  -0.064
12.886737  0.689  0.564  9.138  7.851  -0.059  -0.064
12.887737  0.689  0.564  9.138  7.851  -0.059  -0.064
12.888737  0.689  0.564  9.138  7.851  -0.059  -0.064
12.889737  0.689  0.564  9.138  7.851  -0.059  -0.064
12.890737  0.689  0.564  9.138  7.851  -0.058  -0.064
12.891737  0.689  0.564  9.138  7.851  -0.058  -0.064
12.892737  0.689  0.564  9.138  7.851  -0.058  -0.064
12.893737  0.769  0.629  9.955  8.015  -0.058  -0.064
12.894737  0.769  0.629  9.955  8.015  -0.058  -0.064
12.895737  0.769  0.629  9.955  8.015  -0.058  -0.064
12.896737  0.769  0.629  9.955  8.015  -0.058  -0.064
12.897737  0.769  0.629  9.955  8.015  -0.058  -0.064
12.898737  0.769  0.629  9.955  8.015  -0.058  -0.064
12.899737  0.769  0.629  9.955  8.015  -0.058  -0.064
12.900737  0.786  0.643  2.203  1.774  -0.058  -0.064
12.901737  0.786  0.643  2.203  1.774  -0.058  -0.064
12.902738  0.786  0.643  2.203  1.774  -0.058  -0.061
12.903738  0.786  0.643  2.203  1.774  -0.058  -0.061
12.904738  0.786  0.643  2.203  1.774  -0.058  -0.061
12.905738  0.786  0.643  2.203  1.774  -0.058  -0.061
12.906738  0.786  0.643  2.203  1.774  -0.058  -0.061
12.907738  0.790  0.646  0.488  0.393  -0.058  -0.061
12.908738  0.790  0.646  0.488  0.393  -0.058  -0.061
12.909738  0.790  0.646  0.488  0.393  -0.058  -0.061
12.910738  0.790  0.646  0.488  0.393  -0.058  -0.061
12.911738  0.790  0.646  0.488  0.393  -0.058  -0.061
12.912738  0.790  0.646  0.488  0.393  -0.058  -0.061
12.913738  0.790  0.646  0.488  0.393  -0.058  -0.061
12.914738  0.791  0.647  0.108  0.087  -0.058  -0.061
12.915738  0.791  0.647  0.108  0.087  -0.058  -0.061
12.916738  0.791  0.647  0.108  0.087  -0.058  -0.061
12.917738  0.791  0.647  0.108  0.087  -0.058  -0.061
12.918738  0.791  0.647  0.108  0.087  -0.058  -0.058
12.919738  0.791  0.647  0.108  0.087  -0.058  -0.058
12.920739  0.791  0.647  0.108  0.087  -0.058  -0.058
12.921739  0.791  0.647  0.024  0.019  -0.058  -0.058
12.922739  0.791  0.647  0.024  0.019  -0.058  -0.058
12.923739  0.791  0.647  0.024  0.019  -0.058  -0.058
12.924739  0.791  0.647  0.024  0.019  -0.058  -0.058
12.925739  0.791  0.647  0.024  0.019  -0.058  -0.058
12.926739  0.791  0.647  0.024  0.019  -0.058  -0.058
12.927739  0.791  0.647  0.024  0.019  -0.058  -0.058
12.928739  0.853  0.691  7.685  5.572  -0.058  -0.058
12.929739  0.853  0.691  7.685  5.572  -0.058  -0.058
12.930739  0.853  0.691  7.685  5.572  -0.058  -0.058
12.931739  0.853  0.691  7.685  5.572  -0.058  -0.058
12.932739  0.853  0.691  7.685  5.572  -0.058  -0.058
12.933739  0.853  0.691  7.685  5.572  -0.058  -0.058
12.934739  0.853  0.691  7.685  5.572  -0.058  -0.058
12.935739  0.918  0.737  8.143  5.676  -0.058  -0.058
12.936739  0.918  0.737  8.143  5.676  -0.058  -0.058
12.937740  0.918  0.737  8.143  5.676  -0.058  -0.058
12.938740  0.918  0.737  8.143  5.676  -0.058  -0.058
12.939740  0.918  0.737  8.143  5.676  -0.057  -0.058
12.940740  0.918  0.737  8.143  5.676  -0.057  -0.058
12.941740  0.918  0.737  8.143  5.676  -0.057  -0.058
12.942740  1.022  0.815  12.948  9.767  -0.057  -0.058
12.943740  1.022  0.815  12.948  9.767  -0.057  -0.058
12.944740  1.022  0.815  12.948  9.767  -0.057  -0.058
12.945740  1.022  0.815  12.948  9.767  -0.057  -0.055
12.946740  1.022  0.815  12.948  9.767  -0.057  -0.055
12.947740  1.022  0.815  12.948  9.767  -0.057  -0.055
12.948740  1.022  0.815  12.948  9.767  -0.057  -0.055
12.949740  1.083  0.861  7.684  5.735  -0.057  -0.055
12.950740  1.083  0.861  7.684  5.735  -0.057  -0.055
12.951740  1.083  0.861  7.684  5.735  -0.056  -0.055
12.952740  1.083  0.861  7.684  5.735  -0.056  -0.055
12.953740  1.083  0.861  7.684  5.735  -0.056  -0.055
12.954741  1.083  0.861  7.684  5.735  -0.056  -0.055
12.955741  1.083  0.861  7.684  5.735  -0.056  -0.055
12.956741  1.130  0.897  5.906  4.543  -0.054  -0.055
12.957741  1.130  0.897  5.906  4.543  -0.054  -0.055
12.958741  1.130  0.897  5.906  4.543  -0.054  -0.055
12.959741  1.130  0.897  5.906  4.543  -0.054  -0.055
12.960741  1.130  0.897  5.906  4.543  -0.054  -0.055
12.961741  1.130  0.897  5.906  4.543  -0.054  -0.055
12.962741  1.130  0.897  5.906  4.543  -0.052  -0.052
12.963741  1.188  0.951  7.164  6.756  -0.052  -0.052
12.964741  1.188  0.951  7.164  6.756  -0.052  -0.052
12.965741  1.188  0.951  7.164  6.756  -0.052  -0.052
12.966741  1.188  0.951  7.164  6.756  -0.052  -0.052
12.967741  1.188  0.951  7.164  6.756  -0.050  -0.052
12.968741  1.188  0.951  7.164  6.756  -0.050  -0.052
12.969741  1.188  0.951  7.164  6.756  -0.050  -0.052
12.970741  1.225  0.987  4.645  4.491  -0.050  -0.052
12.971741  1.225  0.987  4.645  4.491  -0.050  -0.052
12.972742  1.225  0.987  4.645  4.491  -0.050  -0.052
12.973742  1.225  0.987  4.645  4.491  -0.048  -0.049
12.974742  1.225  0.987  4.645  4.491  -0.048  -0.049
12.975742  1.225  0.987  4.645  4.491  -0.048  -0.049
12.976742  1.225  0.987  4.645  4.491  -0.048  -0.049
12.977742  1.266  1.024  5.105  4.649  -0.048  -0.049
12.978742  1.266  1.024  5.105  4.649  -0.047  -0.049
12.979742  1.266  1.024  5.105  4.649  -0.047  -0.049
12.980742  1.266  1.024  5.105  4.649  -0.047  -0.049
12.981742  1.266  1.024  5.105  4.649  -0.047  -0.049
12.982742  1.266  1.024  5.105  4.649  -0.047  -0.049
12.983742  1.266  1.024  5.105  4.649  -0.047  -0.046
12.984742  1.312  1.078  5.745  6.688  -0.045  -0.046
12.985742  1.312  1.078  5.745  6.688  -0.045  -0.046
12.986742  1.312  1.078  5.745  6.688  -0.045  -0.046
12.987742  1.312  1.078  5.745  6.688  -0.045  -0.046
12.988742  1.312  1.078  5.745  6.688  -0.045  -0.046
12.989743  1.312  1.078  5.745  6.688  -0.043  -0.043
12.990743  1.312  1.078  5.745  6.688  -0.043  -0.043
12.991743  1.361  1.160  6.225  10.300  -0.043  -0.043
12.992743  1.361  1.160  6.225  10.300  -0.043  -0.043
12.993743  1.361  1.160  6.225  10.300  -0.043  -0.043
12.994743  1.361  1.160  6.225  10.300  -0.043  -0.043
12.995743  1.361  1.160  6.225  10.300  -0.042  -0.040
12.996743  1.361  1.160  6.225  10.300  -0.042  -0.040
12.997743  1.361  1.160  6.225  10.300  -0.042  -0.040
12.998743  1.372  1.178  1.378  2.280  -0.042  -0.040
12.999743  1.372  1.178  1.378  2.280  -0.042  -0.040
13.000743  1.372  1.178  1.378  2.280  -0.041  -0.037
13.001743  1.372  1.178  1.378  2.280  -0.041  -0.037
13.002743  1.372  1.178  1.378  2.280  -0.041  -0.037
13.003743  1.372  1.178  1.378  2.280  -0.041  -0.037
13.004743  1.372  1.178  1.378  2.280  -0.041  -0.037
13.005743  1.417  1.264  5.625  10.660  -0.041  -0.034
13.006743  1.417  1.264  5.625  10.660  -0.040  -0.034
