CAdmittanceControl [2020-12-19-19-52-54]
time[s]  acc_hum[rad / s2]  vel_hum[rad / s]  vel_exo[rad / s]  T_Sea[N.m]  InvDyn[N.m]  AccBsd[N.m]  vel_motor[rad / s]
29.551689  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.571
29.552691  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.548
29.553690  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.528
29.554689  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.511
29.555691  -0.000  0.010  -0.020  0.000  -0.000  -0.000  1.496
29.556690  -0.000  0.010  -0.023  0.000  -0.000  -0.000  1.483
29.557690  -0.000  0.010  -0.023  0.000  -0.000  -0.000  1.472
29.558689  -0.000  0.010  -0.023  0.000  -0.000  -0.000  1.462
29.559690  -0.000  0.010  -0.023  0.000  -0.000  -0.000  1.454
29.560690  -0.000  0.010  -0.023  0.000  -0.000  -0.000  1.446
29.561689  -0.000  0.010  -0.023  0.000  -0.000  -0.000  1.440
29.562691  -0.000  0.010  -0.023  0.000  -0.000  -0.000  1.434
29.563690  -0.000  0.010  -0.023  0.000  -0.000  -0.000  1.429
29.564692  -0.000  0.010  -0.023  0.000  -0.000  -0.000  1.425
29.565693  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.421
29.566692  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.418
29.567692  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.415
29.568691  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.413
29.569693  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.411
29.570692  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.409
29.571692  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.407
29.572693  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.406
29.573692  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.405
29.574692  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.404
29.575691  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.403
29.576693  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.402
29.578691  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.401
29.579693  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.401
29.580692  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.400
29.581692  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.400
29.582691  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.400
29.583693  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.399
29.584692  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.399
29.585691  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.399
29.586693  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.398
29.587692  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.398
29.588692  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.398
29.589691  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.398
29.590693  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.398
29.591692  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.398
29.592691  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.398
29.593693  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.397
29.594692  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.397
29.595692  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.397
29.596691  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.397
29.597692  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.362
29.598692  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.332
29.599691  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.306
29.600693  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.283
29.601692  -0.000  0.008  -0.021  0.000  -0.000  -0.000  1.263
29.602692  0.000  0.009  -0.019  0.000  -0.000  0.000  1.285
29.603691  0.000  0.009  -0.019  0.000  -0.000  0.000  1.303
29.604692  0.000  0.009  -0.019  0.000  -0.000  0.000  1.320
29.605692  0.000  0.009  -0.019  0.000  -0.000  0.000  1.334
29.606691  0.000  0.009  -0.019  0.000  -0.000  0.000  1.346
29.607693  0.000  0.010  -0.020  0.000  -0.000  0.000  1.428
29.608692  0.000  0.010  -0.020  0.000  -0.000  0.000  1.500
29.609692  0.000  0.010  -0.020  0.000  -0.000  0.000  1.562
29.610691  0.000  0.011  -0.020  0.000  -0.000  0.000  1.616
29.611692  0.000  0.011  -0.020  0.000  -0.000  0.000  1.663
29.612692  -0.000  0.010  -0.023  0.000  -0.000  -0.000  1.557
29.613691  -0.000  0.010  -0.023  0.000  -0.000  -0.000  1.466
29.614693  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.387
29.615692  -0.000  0.009  -0.023  0.000  -0.000  -0.000  1.318
29.616692  -0.000  0.008  -0.023  0.000  -0.000  -0.000  1.258
29.617695  0.000  0.009  -0.020  0.000  -0.000  0.000  1.310
29.618694  0.000  0.009  -0.020  0.000  -0.000  0.000  1.355
29.619694  0.000  0.009  -0.020  0.000  -0.000  0.000  1.394
29.620693  0.000  0.010  -0.020  0.000  -0.000  0.000  1.428
29.621695  0.000  0.010  -0.020  0.000  -0.000  0.000  1.458
29.622694  0.000  0.010  -0.018  0.000  -0.000  0.000  1.523
29.623693  0.000  0.011  -0.018  0.000  -0.000  0.000  1.580
29.624695  0.000  0.011  -0.018  0.000  -0.000  0.000  1.629
29.625694  0.000  0.011  -0.018  0.000  -0.000  0.000  1.672
29.626694  0.000  0.011  -0.018  0.000  -0.000  0.000  1.710
29.627693  -0.000  0.011  -0.020  0.000  -0.000  -0.000  1.703
29.628695  -0.000  0.011  -0.020  0.000  -0.000  -0.000  1.696
29.629694  -0.000  0.011  -0.020  0.000  -0.000  -0.000  1.691
29.630693  -0.000  0.011  -0.020  0.000  -0.000  -0.000  1.687
29.631695  -0.000  0.011  -0.020  0.000  -0.000  -0.000  1.683
29.632694  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.681
29.633694  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.679
29.634695  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.678
29.635696  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.677
29.636696  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.676
29.637695  0.000  0.011  -0.019  0.000  -0.000  0.000  1.677
29.638697  0.000  0.011  -0.019  0.000  -0.000  0.000  1.679
29.639696  0.000  0.011  -0.019  0.000  -0.000  0.000  1.681
29.640696  0.000  0.011  -0.019  0.000  -0.000  0.000  1.682
29.641697  0.000  0.011  -0.019  0.000  -0.000  0.000  1.683
29.642696  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.645
29.643696  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.612
29.644695  -0.000  0.011  -0.019  0.000  -0.000  -0.000  1.583
29.645697  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.558
29.646696  -0.000  0.010  -0.019  0.000  -0.000  -0.000  1.537
29.647696  0.000  0.010  -0.024  0.000  -0.000  0.000  1.554
29.648697  0.000  0.010  -0.024  0.000  -0.000  0.000  1.569
29.649696  0.000  0.011  -0.024  0.000  -0.000  0.000  1.582
29.650696  0.000  0.011  -0.024  0.000  -0.000  0.000  1.593
29.651695  0.000  0.011  -0.024  0.000  -0.000  0.000  1.603
29.652697  0.000  0.011  -0.024  0.000  -0.000  0.000  1.612
29.653696  0.000  0.011  -0.024  0.000  -0.000  0.000  1.619
29.654696  0.000  0.011  -0.024  0.000  -0.000  0.000  1.626
29.655697  0.000  0.011  -0.024  0.000  -0.000  0.000  1.631
29.656696  0.000  0.011  -0.015  0.000  -0.000  0.000  1.637
29.657696  0.000  0.011  -0.015  0.000  -0.000  0.000  1.642
29.658695  0.000  0.011  -0.015  0.000  -0.000  0.000  1.647
29.659697  0.000  0.011  -0.015  0.000  -0.000  0.000  1.651
29.660696  0.000  0.011  -0.015  0.000  -0.000  0.000  1.654
29.661695  -0.000  0.011  -0.022  0.000  -0.000  -0.000  1.621
29.662697  -0.000  0.011  -0.022  0.000  -0.000  -0.000  1.591
29.663696  -0.000  0.010  -0.022  0.000  -0.000  -0.000  1.566
29.664696  -0.000  0.010  -0.022  0.000  -0.000  -0.000  1.544
29.665695  -0.000  0.010  -0.022  0.000  -0.000  -0.000  1.525
29.666697  -0.000  0.010  -0.022  0.000  -0.000  -0.000  1.508
29.667696  -0.000  0.010  -0.022  0.000  -0.000  -0.000  1.494
29.668695  -0.000  0.010  -0.022  0.000  -0.000  -0.000  1.481
29.669697  -0.000  0.010  -0.022  0.000  -0.000  -0.000  1.470
29.670696  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.385
29.671696  -0.000  0.009  -0.020  0.000  -0.000  -0.000  1.311
29.672695  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.247
29.673697  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.191
29.674696  -0.000  0.008  -0.020  0.000  -0.000  -0.000  1.143
29.675695  -0.000  0.007  -0.020  0.000  -0.000  -0.000  1.101
29.676697  -0.000  0.007  -0.020  0.000  -0.000  -0.000  1.064
29.677696  -0.000  0.007  -0.020  0.000  -0.000  -0.000  1.032
29.678696  -0.000  0.007  -0.020  0.000  -0.000  -0.000  1.005
29.679695  0.000  0.007  -0.020  0.000  -0.000  0.000  1.055
29.680696  0.000  0.007  -0.020  0.000  -0.000  0.000  1.098
29.681696  0.000  0.008  -0.020  0.000  -0.000  0.000  1.135
29.682695  0.000  0.008  -0.020  0.000  -0.000  0.000  1.168
29.683697  0.000  0.008  -0.020  0.000  -0.000  0.000  1.196
29.684696  0.000  0.008  -0.020  0.000  -0.000  0.000  1.221
29.685696  0.000  0.008  -0.020  0.000  -0.000  0.000  1.242
29.686695  0.000  0.008  -0.020  0.000  -0.000  0.000  1.261
29.687698  0.000  0.009  -0.020  0.000  -0.000  0.000  1.277
29.688698  0.000  0.009  -0.019  0.000  -0.000  0.000  1.331
29.689697  0.000  0.009  -0.019  0.000  -0.000  0.000  1.377
29.690699  0.000  0.009  -0.019  0.000  -0.000  0.000  1.418
29.691698  0.000  0.010  -0.019  0.000  -0.000  0.000  1.453
29.692698  0.000  0.010  -0.019  0.000  -0.000  0.000  1.484
29.693699  0.000  0.010  -0.019  0.000  -0.000  0.000  1.510
29.694698  0.000  0.010  -0.019  0.000  -0.000  0.000  1.533
29.695698  0.000  0.010  -0.019  0.000  -0.000  0.000  1.553
29.696697  0.000  0.010  -0.019  0.000  -0.000  0.000  1.571
29.697699  0.000  0.011  -0.019  0.000  -0.000  0.000  1.586
29.698698  0.000  0.011  -0.019  0.000  -0.000  0.000  1.599
29.699697  0.000  0.011  -0.019  0.000  -0.000  0.000  1.610
29.700699  0.000  0.011  -0.019  0.000  -0.000  0.000  1.620
29.701698  0.000  0.011  -0.019  0.000  -0.000  0.000  1.629
29.702698  0.000  0.011  -0.019  0.000  -0.000  0.000  1.636
29.703697  0.000  0.011  -0.019  0.000  -0.000  0.000  1.643
29.704700  0.000  0.011  -0.019  0.000  -0.000  0.000  1.648
29.705700  0.000  0.011  -0.019  0.000  -0.000  0.000  1.653
29.706699  0.000  0.011  -0.019  0.000  -0.000  0.000  1.694
29.707701  0.000  0.012  -0.019  0.000  -0.000  0.000  1.729
29.708700  0.000  0.012  -0.019  0.000  -0.000  0.000  1.759
29.709700  0.000  0.012  -0.019  0.000  -0.000  0.000  1.786
29.710699  0.000  0.012  -0.019  0.000  -0.000  0.000  1.809
29.711700  0.000  0.012  -0.019  0.000  -0.000  0.000  1.829
29.712700  0.000  0.012  -0.019  0.000  -0.000  0.000  1.846
29.713699  0.000  0.012  -0.019  0.000  -0.000  0.000  1.861
29.714701  0.000  0.012  -0.019  0.000  -0.000  0.000  1.874
29.715700  -0.000  0.012  -0.019  0.000  -0.000  -0.000  1.850
29.716700  -0.000  0.012  -0.019  0.000  -0.000  -0.000  1.828
29.717699  -0.000  0.012  -0.019  0.000  -0.000  -0.000  1.809
29.718700  -0.000  0.012  -0.019  0.000  -0.000  -0.000  1.793
29.719700  -0.000  0.012  -0.019  0.000  -0.000  -0.000  1.779
29.720699  0.000  0.013  -0.013  0.000  -0.000  0.000  1.948
29.721701  0.000  0.014  -0.013  0.000  -0.000  0.000  2.095
29.722700  0.000  0.015  -0.013  0.000  -0.000  0.000  2.223
29.723700  0.000  0.016  -0.013  0.000  -0.000  0.000  2.334
29.724701  0.000  0.016  -0.013  0.000  -0.000  0.000  2.431
29.725700  0.000  0.017  -0.013  0.000  -0.000  0.000  2.514
29.726700  0.000  0.017  -0.013  0.000  -0.000  0.000  2.587
29.727699  0.000  0.018  -0.013  0.000  -0.000  0.000  2.651
29.728701  0.000  0.018  -0.013  0.000  -0.000  0.000  2.706
29.729700  -0.000  0.017  -0.022  0.000  -0.000  -0.000  2.610
29.730700  -0.000  0.017  -0.022  0.000  -0.000  -0.000  2.526
29.731701  -0.000  0.016  -0.022  0.000  -0.000  -0.000  2.454
29.732700  -0.000  0.016  -0.022  0.000  -0.000  -0.000  2.391
29.733700  -0.000  0.016  -0.022  0.000  -0.000  -0.000  2.336
29.734699  -0.000  0.015  -0.022  0.000  -0.000  -0.000  2.289
29.735701  -0.000  0.015  -0.022  0.000  -0.000  -0.000  2.248
29.736700  -0.000  0.015  -0.022  0.000  -0.000  -0.000  2.212
29.737700  -0.000  0.015  -0.022  0.000  -0.000  -0.000  2.181
29.738701  -0.000  0.014  -0.011  0.000  -0.000  -0.000  2.158
29.739700  -0.000  0.014  -0.011  0.000  -0.000  -0.000  2.138
29.740700  -0.000  0.014  -0.011  0.000  -0.000  -0.000  2.121
29.741699  -0.000  0.014  -0.011  0.000  -0.000  -0.000  2.106
29.742701  -0.000  0.014  -0.011  0.000  -0.000  -0.000  2.093
29.743700  -0.000  0.014  -0.011  0.000  -0.000  -0.000  2.082
29.744699  -0.000  0.014  -0.011  0.000  -0.000  -0.000  2.073
29.745701  -0.000  0.014  -0.011  0.000  -0.000  -0.000  2.064
29.746700  -0.000  0.014  -0.011  0.000  -0.000  -0.000  2.057
29.747700  -0.000  0.013  -0.020  0.000  -0.000  -0.000  2.007
29.748699  -0.000  0.013  -0.020  0.000  -0.000  -0.000  1.964
29.749701  -0.000  0.013  -0.020  0.000  -0.000  -0.000  1.926
29.750700  -0.000  0.013  -0.020  0.000  -0.000  -0.000  1.894
29.751699  -0.000  0.012  -0.020  0.000  -0.000  -0.000  1.865
29.752701  -0.000  0.012  -0.020  0.000  -0.000  -0.000  1.841
29.753700  -0.000  0.012  -0.020  0.000  -0.000  -0.000  1.819
29.754700  -0.000  0.012  -0.020  0.000  -0.000  -0.000  1.801
29.755699  -0.000  0.012  -0.020  0.000  -0.000  -0.000  1.784
29.756701  -0.000  0.012  -0.018  0.000  -0.000  -0.000  1.769
29.757702  -0.000  0.012  -0.018  0.000  -0.000  -0.000  1.756
29.758701  -0.000  0.012  -0.018  0.000  -0.000  -0.000  1.745
29.759703  -0.000  0.012  -0.018  0.000  -0.000  -0.000  1.735
29.760702  -0.000  0.012  -0.018  0.000  -0.000  -0.000  1.726
29.761702  -0.000  0.011  -0.018  0.000  -0.000  -0.000  1.719
29.762703  -0.000  0.011  -0.018  0.000  -0.000  -0.000  1.712
29.763702  -0.000  0.011  -0.018  0.000  -0.000  -0.000  1.706
29.764702  -0.000  0.011  -0.018  0.000  -0.000  -0.000  1.701
29.765701  -0.000  0.011  -0.016  0.000  -0.000  -0.000  1.627
29.766703  -0.000  0.010  -0.016  0.000  -0.000  -0.000  1.563
29.767702  -0.000  0.010  -0.016  0.000  -0.000  -0.000  1.507
29.768702  -0.000  0.010  -0.016  0.000  -0.000  -0.000  1.458
29.769703  -0.000  0.009  -0.016  0.000  -0.000  -0.000  1.416
29.770702  -0.000  0.009  -0.015  0.000  -0.000  -0.000  1.413
29.771702  -0.000  0.009  -0.015  0.000  -0.000  -0.000  1.411
29.772701  -0.000  0.009  -0.015  0.000  -0.000  -0.000  1.410
29.773703  -0.000  0.009  -0.015  0.000  -0.000  -0.000  1.408
29.774704  -0.000  0.009  -0.015  0.000  -0.000  -0.000  1.407
29.775703  -0.000  0.009  -0.015  0.000  -0.000  -0.000  1.406
29.776705  -0.000  0.009  -0.015  0.000  -0.000  -0.000  1.405
29.777704  -0.000  0.009  -0.015  0.000  -0.000  -0.000  1.404
29.778704  -0.000  0.009  -0.015  0.000  -0.000  -0.000  1.403
29.779703  0.000  0.010  -0.018  0.000  -0.000  0.000  1.475
29.780704  0.000  0.010  -0.018  0.000  -0.000  0.000  1.539
29.781704  0.000  0.011  -0.018  0.000  -0.000  0.000  1.593
29.782703  0.000  0.011  -0.018  0.000  -0.000  0.000  1.641
29.783705  0.000  0.011  -0.018  0.000  -0.000  0.000  1.682
29.784704  0.000  0.011  -0.018  0.000  -0.000  0.000  1.718
29.785704  0.000  0.012  -0.018  0.000  -0.000  0.000  1.750
29.786703  0.000  0.012  -0.018  0.000  -0.000  0.000  1.777
29.787704  0.000  0.012  -0.018  0.000  -0.000  0.000  1.800
29.788704  -0.000  0.012  -0.017  0.000  -0.000  -0.000  1.748
29.789703  -0.000  0.011  -0.017  0.000  -0.000  -0.000  1.703
29.790705  -0.000  0.011  -0.017  0.000  -0.000  -0.000  1.664
29.791704  -0.000  0.011  -0.017  0.000  -0.000  -0.000  1.629
29.792704  -0.000  0.011  -0.017  0.000  -0.000  -0.000  1.600
29.793703  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.574
29.794704  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.551
29.795704  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.532
29.796703  -0.000  0.010  -0.017  0.000  -0.000  -0.000  1.515
29.797705  0.000  0.010  -0.018  0.000  -0.000  0.000  1.572
29.798704  0.000  0.011  -0.018  0.000  -0.000  0.000  1.621
29.799704  0.000  0.011  -0.018  0.000  -0.000  0.000  1.664
29.800703  0.000  0.011  -0.018  0.000  -0.000  0.000  1.701
29.801704  0.000  0.012  -0.018  0.000  -0.000  0.000  1.734
29.802704  0.000  0.012  -0.018  0.000  -0.000  0.000  1.762
29.803703  0.000  0.012  -0.018  0.000  -0.000  0.000  1.787
29.804705  0.000  0.012  -0.018  0.000  -0.000  0.000  1.808
29.805704  0.000  0.012  -0.018  0.000  -0.000  0.000  1.826
29.806704  -0.000  0.012  -0.022  0.000  -0.000  -0.000  1.768
29.807705  -0.000  0.011  -0.022  0.000  -0.000  -0.000  1.717
29.808704  -0.000  0.011  -0.022  0.000  -0.000  -0.000  1.673
29.809704  -0.000  0.011  -0.022  0.000  -0.000  -0.000  1.635
29.810703  -0.000  0.011  -0.022  0.000  -0.000  -0.000  1.602
29.811705  -0.000  0.010  -0.022  0.000  -0.000  -0.000  1.573
29.812704  -0.000  0.010  -0.022  0.000  -0.000  -0.000  1.547
29.813704  -0.000  0.010  -0.022  0.000  -0.000  -0.000  1.526
29.814705  -0.000  0.010  -0.022  0.000  -0.000  -0.000  1.507
29.815704  0.000  0.011  -0.020  0.000  -0.000  0.000  1.603
29.816704  0.000  0.011  -0.020  0.000  -0.000  0.000  1.688
29.817703  0.000  0.012  -0.020  0.000  -0.000  0.000  1.761
29.818705  0.000  0.012  -0.020  0.000  -0.000  0.000  1.824
29.819704  0.000  0.013  -0.020  0.000  -0.000  0.000  1.880
29.820704  0.000  0.013  -0.020  0.000  -0.000  0.000  1.927
29.821705  0.000  0.013  -0.020  0.000  -0.000  0.000  1.969
29.822704  0.000  0.013  -0.020  0.000  -0.000  0.000  2.005
29.823704  0.000  0.014  -0.020  0.000  -0.000  0.000  2.037
29.824703  0.000  0.014  -0.020  0.000  -0.000  0.000  2.064
29.825705  0.000  0.014  -0.020  0.000  -0.000  0.000  2.088
29.826704  0.000  0.014  -0.020  0.000  -0.000  0.000  2.109
29.827705  0.000  0.014  -0.020  0.000  -0.000  0.000  2.127
29.828707  0.000  0.014  -0.020  0.000  -0.000  0.000  2.142
29.829706  0.000  0.014  -0.020  0.000  -0.000  0.000  2.156
29.830706  0.000  0.014  -0.020  0.000  -0.000  0.000  2.168
29.831705  0.000  0.015  -0.020  0.000  -0.000  0.000  2.178
29.832706  0.000  0.015  -0.020  0.000  -0.000  0.000  2.187
29.833706  0.000  0.015  -0.020  0.000  -0.000  0.000  2.194
29.834705  0.000  0.015  -0.020  0.000  -0.000  0.000  2.201
29.835707  0.000  0.015  -0.020  0.000  -0.000  0.000  2.207
29.836706  0.000  0.015  -0.020  0.000  -0.000  0.000  2.212
29.837706  0.000  0.015  -0.020  0.000  -0.000  0.000  2.216
29.838705  0.000  0.015  -0.020  0.000  -0.000  0.000  2.220
29.839706  0.000  0.015  -0.020  0.000  -0.000  0.000  2.224
29.840706  0.000  0.015  -0.020  0.000  -0.000  0.000  2.226
29.841705  0.000  0.015  -0.020  0.000  -0.000  0.000  2.229
29.842707  0.000  0.015  -0.020  0.000  -0.000  0.000  2.231
29.843706  0.000  0.015  -0.020  0.000  -0.000  0.000  2.233
29.844707  0.000  0.015  -0.020  0.000  -0.000  0.000  2.235
29.845709  0.000  0.015  -0.020  0.000  -0.000  0.000  2.236
29.846708  0.000  0.015  -0.020  0.000  -0.000  0.000  2.237
29.847708  0.000  0.015  -0.020  0.000  -0.000  0.000  2.238
29.848707  0.000  0.015  -0.020  0.000  -0.000  0.000  2.239
29.849709  0.000  0.015  -0.020  0.000  -0.000  0.000  2.240
29.850708  0.000  0.015  -0.020  0.000  -0.000  0.000  2.241
29.851707  0.000  0.015  -0.020  0.000  -0.000  0.000  2.242
29.852709  0.000  0.015  -0.020  0.000  -0.000  0.000  2.242
29.853708  0.000  0.015  -0.020  0.000  -0.000  0.000  2.243
29.854708  0.000  0.015  -0.020  0.000  -0.000  0.000  2.243
29.855707  0.000  0.015  -0.020  0.000  -0.000  0.000  2.243
29.856709  0.000  0.015  -0.020  0.000  -0.000  0.000  2.244
29.857708  -0.000  0.014  -0.020  0.000  -0.000  -0.000  2.173
29.858707  -0.000  0.014  -0.020  0.000  -0.000  -0.000  2.111
29.859709  -0.000  0.014  -0.020  0.000  -0.000  -0.000  2.058
29.860708  -0.000  0.013  -0.020  0.000  -0.000  -0.000  2.011
29.861708  -0.000  0.013  -0.020  0.000  -0.000  -0.000  1.971
29.862707  0.000  0.013  -0.023  0.000  -0.000  0.000  1.973
29.863708  0.000  0.013  -0.023  0.000  -0.000  0.000  1.974
29.864708  0.000  0.013  -0.023  0.000  -0.000  0.000  1.975
29.865707  0.000  0.013  -0.023  0.000  -0.000  0.000  1.976
29.866709  0.000  0.013  -0.023  0.000  -0.000  0.000  1.977
29.867708  -0.000  0.013  -0.023  0.000  -0.000  -0.000  1.939
29.868708  -0.000  0.013  -0.023  0.000  -0.000  -0.000  1.905
29.869707  -0.000  0.013  -0.023  0.000  -0.000  -0.000  1.876
29.870708  -0.000  0.012  -0.023  0.000  -0.000  -0.000  1.850
29.871708  -0.000  0.012  -0.023  0.000  -0.000  -0.000  1.828
29.872707  -0.000  0.012  -0.023  0.000  -0.000  -0.000  1.810
29.873709  -0.000  0.012  -0.023  0.000  -0.000  -0.000  1.794
29.874708  -0.000  0.012  -0.023  0.000  -0.000  -0.000  1.780
29.875708  -0.000  0.012  -0.023  0.000  -0.000  -0.000  1.767
29.876707  -0.000  0.012  -0.023  0.000  -0.000  -0.000  1.757
29.877708  -0.000  0.012  -0.026  0.000  -0.000  -0.000  1.747
29.878708  -0.000  0.012  -0.026  0.000  -0.000  -0.000  1.739
29.879707  -0.000  0.012  -0.026  0.000  -0.000  -0.000  1.732
29.880709  -0.000  0.012  -0.026  0.000  -0.000  -0.000  1.726
29.881708  -0.000  0.011  -0.026  0.000  -0.000  -0.000  1.721
29.882708  -0.000  0.011  -0.024  0.000  -0.000  -0.000  1.679
29.883707  -0.000  0.011  -0.024  0.000  -0.000  -0.000  1.642
29.884708  -0.000  0.011  -0.024  0.000  -0.000  -0.000  1.610
29.885708  -0.000  0.011  -0.024  0.000  -0.000  -0.000  1.582
29.886707  -0.000  0.010  -0.024  0.000  -0.000  -0.000  1.558
29.887709  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.537
29.888708  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.519
29.889708  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.503
29.890709  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.489
29.891708  -0.000  0.010  -0.018  0.000  -0.000  -0.000  1.477
29.892708  -0.000  0.009  -0.021  0.000  -0.000  -0.000  1.422
