vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
-2.574  -1.338  0.591  -720.627  -305.572  -0.169
-2.501  -1.279  0.661  -723.135  -305.572  -0.187
-2.419  -1.219  0.735  -724.315  -307.562  -0.185
-2.321  -1.151  0.813  -724.016  -308.819  -0.250
-2.221  -1.096  0.890  -722.136  -309.866  -0.274
-2.120  -1.042  0.968  -718.591  -310.599  -0.314
-2.003  -0.997  1.040  -713.286  -310.704  -0.380
-1.885  -0.949  1.109  -706.159  -309.970  -0.447
-1.758  -0.903  1.175  -697.146  -309.342  -0.517
-1.623  -0.852  1.239  -686.204  -308.819  -0.544
-1.477  -0.802  1.302  -673.275  -308.190  -0.577
-1.319  -0.739  1.367  -658.274  -307.562  -0.632
-1.153  -0.673  1.434  -641.110  -307.038  -0.687
-0.984  -0.614  1.501  -621.696  -306.305  -0.762
-0.801  -0.561  1.567  -599.958  -305.258  -0.802
-0.611  -0.501  1.632  -575.808  -304.525  -0.863
-0.436  -0.451  1.696  -549.217  -303.583  -0.913
-0.258  -0.405  1.757  -520.149  -302.954  -0.981
-0.088  -0.363  1.816  -488.562  -302.745  -1.102
0.077  -0.327  1.872  -454.474  -302.431  -1.163
0.256  -0.281  1.927  -417.849  -301.802  -1.276
0.421  -0.241  1.980  -378.689  -301.383  -1.381
0.612  -0.203  2.023  -337.007  -295.938  -1.540
0.799  -0.174  2.064  -292.758  -295.310  -1.703
0.973  -0.154  2.101  -245.947  -295.310  -1.833
1.099  -0.130  2.136  -196.717  -294.786  -1.912
1.262  -0.103  2.169  -145.113  -293.529  -2.004
1.372  -0.077  2.200  -91.274  -292.692  -2.103
1.548  -0.055  2.218  -35.309  -285.152  -2.176
1.662  -0.037  2.209  22.330  -267.873  -2.160
1.843  -0.012  2.141  80.929  -226.928  -2.067
1.966  0.039  2.010  139.441  -172.264  -1.907
2.117  0.182  1.849  197.009  -118.124  -1.700
2.244  0.211  1.635  252.719  -60.947  -1.446
2.389  0.399  1.414  305.906  -3.665  -1.272
2.473  0.625  1.204  355.976  49.532  -1.072
2.599  0.752  0.987  402.608  98.855  -0.928
2.712  0.888  0.770  445.569  145.246  -0.796
2.775  1.017  0.535  484.406  202.109  -0.712
2.875  1.098  0.318  519.243  231.431  -0.607
2.971  1.216  0.134  550.334  254.783  -0.520
3.040  1.316  -0.018  577.949  272.900  -0.411
3.122  1.410  -0.139  602.444  286.409  -0.259
3.176  1.498  -0.230  624.180  296.462  -0.168
3.229  1.643  -0.280  643.553  303.583  -0.036
3.271  1.809  -0.287  660.974  308.609  0.098
3.288  1.943  -0.264  676.818  312.065  0.196
3.295  2.065  -0.220  691.451  314.788  0.237
3.307  2.178  -0.161  705.215  317.301  0.262
3.294  2.259  -0.098  718.353  320.128  0.258
3.272  2.321  -0.041  730.993  325.469  0.254
3.241  2.357  0.008  743.209  328.611  0.296
3.205  2.396  0.053  755.043  331.543  0.338
3.149  2.397  0.085  766.481  333.847  0.354
3.078  2.394  0.107  777.471  335.836  0.360
3.002  2.358  0.112  787.931  337.616  0.363
2.918  2.248  0.088  797.709  339.187  0.384
2.837  2.128  0.036  806.613  340.549  0.450
2.748  2.029  -0.032  814.444  341.596  0.513
2.636  1.902  -0.120  820.972  342.329  0.553
2.524  1.836  -0.207  826.018  342.748  0.593
2.407  1.787  -0.289  829.416  343.062  0.679
2.282  1.761  -0.362  831.044  343.062  0.758
2.138  1.741  -0.425  830.793  342.957  0.826
1.963  1.726  -0.479  828.527  343.167  0.892
1.781  1.685  -0.533  824.129  343.167  0.951
1.589  1.630  -0.589  817.488  342.957  0.998
1.414  1.598  -0.643  808.549  343.376  1.043
1.231  1.542  -0.699  797.249  343.481  1.086
1.049  1.484  -0.759  783.539  343.481  1.121
0.862  1.428  -0.821  767.368  343.481  1.156
0.685  1.354  -0.889  748.699  343.586  1.191
0.505  1.315  -0.953  727.502  343.586  1.228
0.308  1.271  -1.015  703.729  343.376  1.265
0.124  1.230  -1.074  677.348  343.271  1.347
-0.046  1.214  -1.126  648.384  342.957  1.423
-0.201  1.174  -1.176  616.907  342.748  1.466
-0.334  1.126  -1.228  583.015  342.538  1.510
-0.463  1.093  -1.277  546.775  342.434  1.597
-0.612  1.029  -1.332  508.203  342.224  1.658
-0.753  0.985  -1.387  467.333  342.119  1.705
-0.892  0.941  -1.442  424.200  342.015  1.749
-1.039  0.880  -1.500  378.788  341.910  1.829
-1.198  0.834  -1.558  331.072  341.701  1.888
-1.339  0.789  -1.615  281.070  341.491  1.946
-1.463  0.718  -1.678  228.836  341.386  1.973
-1.611  0.662  -1.743  174.356  341.386  2.005
-1.781  0.602  -1.805  117.598  338.768  2.065
-1.938  0.534  -1.838  58.911  318.034  2.060
-2.067  0.456  -1.818  -1.001  277.717  2.080
-2.212  0.397  -1.736  -61.343  228.394  2.089
-2.372  0.337  -1.598  -121.358  176.348  2.090
-2.501  0.261  -1.381  -179.800  99.065  1.975
-2.609  0.172  -1.149  -235.970  52.360  1.760
-2.723  0.125  -0.899  -289.284  5.655  1.543
-2.812  -0.092  -0.682  -339.310  -36.233  1.230
-2.868  -0.438  -0.531  -385.810  -73.618  0.873
-2.921  -0.806  -0.443  -428.752  -109.118  0.529
-2.965  -1.135  -0.406  -468.316  -138.125  0.236
-2.988  -1.510  -0.431  -504.838  -161.164  -0.005
-3.013  -1.861  -0.507  -538.801  -180.223  -0.151
-3.038  -2.171  -0.618  -570.773  -196.350  -0.165
-3.023  -2.392  -0.739  -601.221  -210.696  -0.082
-3.003  -2.491  -0.836  -630.469  -225.776  0.051
-2.992  -2.537  -0.829  -657.991  -285.361  0.234
-2.967  -2.454  -0.790  -683.990  -291.959  0.395
-2.947  -2.319  -0.725  -708.635  -291.959  0.468
-2.936  -2.157  -0.626  -731.938  -296.462  0.526
-2.934  -1.987  -0.498  -753.870  -300.650  0.584
-2.912  -1.804  -0.345  -774.305  -303.164  0.579
-2.849  -1.668  -0.186  -793.030  -304.944  0.527
-2.768  -1.575  -0.035  -809.856  -305.468  0.442
-2.686  -1.536  0.096  -824.677  -304.839  0.336
-2.612  -1.558  0.191  -837.519  -302.745  0.231
-2.523  -1.618  0.247  -848.455  -299.184  0.097
-2.417  -1.689  0.267  -857.611  -294.891  -0.014
-2.335  -1.760  0.260  -865.164  -291.645  -0.146
-2.211  -1.831  0.233  -871.227  -288.922  -0.240
-2.088  -1.890  0.192  -875.921  -286.827  -0.309
-1.966  -1.915  0.152  -879.343  -286.199  -0.339
-1.820  -1.901  0.123  -881.501  -286.094  -0.350
-1.662  -1.876  0.107  -882.364  -286.932  -0.305
-1.501  -1.844  0.104  -881.863  -288.189  -0.268
-1.352  -1.808  0.114  -879.933  -289.760  -0.246
-1.204  -1.765  0.136  -876.469  -292.063  -0.251
-1.054  -1.712  0.170  -871.359  -294.263  -0.263
-0.895  -1.657  0.215  -864.497  -296.252  -0.234
-0.729  -1.602  0.267  -855.760  -298.137  -0.221
-0.552  -1.537  0.328  -844.995  -299.708  -0.243
-0.364  -1.477  0.394  -832.045  -301.174  -0.269
-0.175  -1.409  0.465  -816.762  -302.431  -0.319
0.008  -1.356  0.538  -799.039  -304.106  -0.353
0.158  -1.311  0.610  -778.859  -305.153  -0.411
0.296  -1.267  0.680  -756.240  -305.886  -0.473
0.442  -1.223  0.746  -731.216  -305.886  -0.492
0.582  -1.177  0.810  -703.831  -305.572  -0.524
0.749  -1.128  0.873  -674.061  -305.363  -0.561
0.889  -1.068  0.939  -641.932  -305.363  -0.607
1.056  -1.001  1.007  -607.397  -304.944  -0.674
1.218  -0.937  1.077  -570.420  -304.944  -0.735
1.352  -0.869  1.150  -531.052  -304.839  -0.750
1.507  -0.810  1.223  -489.285  -304.525  -0.779
1.623  -0.742  1.297  -445.167  -304.106  -0.860
1.730  -0.682  1.370  -398.756  -303.583  -0.941
1.871  -0.625  1.442  -350.034  -302.954  -1.020
1.972  -0.563  1.513  -299.051  -301.802  -1.154
2.092  -0.524  1.578  -245.805  -301.174  -1.298
2.203  -0.473  1.643  -190.337  -301.174  -1.382
2.283  -0.442  1.702  -132.776  -300.441  -1.450
2.399  -0.417  1.754  -73.152  -299.813  -1.539
2.443  -0.385  1.796  -11.713  -295.414  -1.620
2.546  -0.359  1.837  51.511  -295.414  -1.684
2.605  -0.315  1.799  115.473  -245.568  -1.597
2.654  -0.280  1.693  179.105  -194.046  -1.419
2.739  -0.204  1.545  241.564  -144.932  -1.229
2.793  -0.103  1.326  301.557  -68.277  -0.982
2.884  0.061  1.080  358.243  -2.199  -0.789
2.898  0.220  0.790  410.513  79.273  -0.654
2.950  0.417  0.522  458.051  129.015  -0.529
3.004  0.513  0.261  500.714  171.950  -0.397
2.941  0.644  0.025  538.314  207.345  -0.290
2.954  0.728  -0.188  570.973  235.201  -0.109
2.945  0.746  -0.389  598.856  255.935  0.093
2.943  0.769  -0.567  622.210  270.386  0.359
2.951  1.198  -0.622  641.567  279.602  0.657
2.948  1.394  -0.626  657.505  285.571  0.906
2.943  1.615  -0.580  670.632  289.445  1.122
2.942  1.826  -0.495  681.588  291.959  1.245
2.954  1.991  -0.389  690.975  293.739  1.358
2.958  2.144  -0.270  699.312  296.671  1.378
2.947  2.281  -0.146  707.051  299.394  1.298
2.913  2.384  -0.027  714.490  302.954  1.202
2.843  2.437  0.074  721.739  307.876  1.095
2.737  2.460  0.153  728.764  312.903  0.992
2.622  2.334  0.176  735.359  318.243  0.965
2.503  2.139  0.138  741.258  323.479  0.876
2.361  1.840  0.027  746.024  327.668  0.861
2.197  1.778  -0.085  749.267  331.333  0.848
2.123  1.707  -0.196  750.832  333.951  0.913
1.928  1.503  -0.337  750.314  335.103  0.969
1.724  1.376  -0.483  747.359  335.732  1.031
1.508  1.397  -0.596  741.750  335.627  1.081
1.286  1.412  -0.679  733.376  334.161  1.133
1.071  1.439  -0.738  722.202  332.904  1.205
0.860  1.504  -0.765  708.267  331.124  1.305
0.667  1.506  -0.784  691.681  329.448  1.356
0.459  1.516  -0.786  672.557  323.375  1.478
0.260  1.523  -0.786  650.941  323.375  1.570
0.060  1.509  -0.789  626.876  323.375  1.636
-0.140  1.506  -0.793  600.401  323.375  1.688
-0.380  1.517  -0.793  571.475  323.689  1.722
-0.619  1.510  -0.796  540.069  324.003  1.744
-0.844  1.491  -0.802  506.188  324.003  1.762
-1.062  1.485  -0.810  469.841  324.631  1.771
-1.305  1.462  -0.824  430.970  325.678  1.774
-1.529  1.433  -0.844  389.555  326.621  1.779
-1.723  1.406  -0.868  345.602  327.982  1.833
-1.887  1.358  -0.903  299.154  329.763  1.885
-1.823  1.325  -0.941  250.737  331.229  1.893
-1.962  1.290  -0.983  200.342  332.590  1.908
-2.095  1.258  -1.025  147.980  333.218  1.922
-2.205  1.221  -1.068  93.720  333.218  1.931
-2.298  1.176  -1.088  37.921  317.196  1.937
-2.387  1.116  -1.007  -18.153  248.081  1.914
-2.435  1.078  -0.869  -73.591  199.177  1.925
-2.352  1.036  -0.708  -127.510  162.734  1.923
-2.403  0.965  -0.546  -179.536  131.842  1.882
-2.444  0.919  -0.362  -229.173  91.839  1.835
-2.475  0.866  -0.143  -275.790  40.527  1.813
-2.485  0.853  0.124  -318.587  -17.174  1.671
-2.489  0.753  0.393  -357.018  -65.345  1.490
-2.491  0.789  0.696  -390.504  -113.516  1.179
-2.479  0.714  0.975  -418.776  -145.665  0.762
-2.464  -0.011  1.068  -442.027  -172.683  0.268
-2.450  -0.434  1.064  -460.748  -190.381  -0.224
-2.432  -0.911  0.961  -475.673  -201.271  -0.616
-2.438  -1.347  0.783  -487.702  -209.544  -0.870
-2.480  -1.777  0.543  -497.900  -214.361  -0.947
-2.527  -2.095  0.280  -507.226  -220.435  -0.883
-2.566  -2.312  0.028  -516.437  -227.870  -0.732
-2.594  -2.399  -0.180  -526.000  -238.237  -0.545
-2.642  -2.351  -0.316  -536.182  -249.652  -0.323
-2.689  -2.212  -0.371  -546.995  -261.381  -0.162
-2.743  -2.006  -0.346  -558.299  -272.690  0.003
-2.826  -1.757  -0.247  -569.879  -282.534  0.103
-2.884  -1.558  -0.106  -581.416  -290.178  0.137
-2.934  -1.363  0.065  -592.566  -295.414  0.073
-2.980  -1.239  0.213  -603.181  -283.057  -0.283
-2.953  -1.193  0.337  -612.961  -279.392  -0.571
-2.928  -1.230  0.427  -621.712  -279.392  -0.807
-2.883  -1.328  0.470  -629.406  -276.146  -0.995
-2.796  -1.458  0.467  -636.046  -272.900  -1.151
-2.694  -1.583  0.429  -641.707  -270.701  -1.217
-2.581  -1.704  0.369  -646.451  -270.701  -1.269
-2.451  -1.783  0.295  -650.366  -267.035  -1.322
-2.312  -1.851  0.217  -653.510  -266.198  -1.309
-2.161  -1.864  0.152  -655.859  -266.302  -1.311
-2.015  -1.854  0.103  -657.364  -267.245  -1.295
-1.847  -1.834  0.075  -657.886  -270.805  -1.234
-1.678  -1.793  0.068  -657.263  -274.156  -1.187
-1.508  -1.747  0.080  -655.312  -277.612  -1.161
-1.338  -1.693  0.107  -651.854  -280.544  -1.144
-1.165  -1.655  0.142  -646.746  -282.429  -1.123
-0.985  -1.590  0.188  -639.810  -283.581  -1.166
-0.804  -1.536  0.239  -630.896  -284.419  -1.204
-0.777  -1.497  0.291  -620.219  -284.838  -1.229
-0.603  -1.456  0.343  -607.631  -285.047  -1.280
-0.435  -1.428  0.391  -593.060  -285.257  -1.284
-0.284  -1.380  0.442  -576.465  -285.257  -1.314
-0.274  -1.354  0.490  -558.134  -285.361  -1.311
-0.119  -1.321  0.536  -537.981  -285.257  -1.338
0.047  -1.287  0.582  -515.918  -285.361  -1.362
0.217  -1.254  0.626  -491.872  -285.361  -1.374
0.411  -1.215  0.672  -465.728  -285.571  -1.396
0.580  -1.168  0.720  -437.432  -286.199  -1.414
0.749  -1.109  0.775  -406.933  -286.723  -1.429
0.908  -1.053  0.835  -374.162  -287.875  -1.504
1.035  -1.006  0.897  -339.151  -289.445  -1.514
1.194  -0.947  0.963  -301.827  -290.493  -1.586
1.313  -0.892  1.031  -262.208  -291.854  -1.654
1.474  -0.831  1.104  -220.214  -293.215  -1.720
1.614  -0.783  1.174  -175.851  -293.320  -1.778
1.703  -0.737  1.242  -129.225  -293.844  -1.834
1.861  -0.698  1.270  -80.719  -271.538  -1.820
1.982  -0.652  1.262  -30.851  -245.987  -1.769
2.095  -0.580  1.218  19.717  -212.267  -1.639
2.196  -0.462  1.149  70.329  -174.568  -1.515
2.324  -0.317  1.063  120.443  -133.937  -1.404
2.437  -0.146  0.798  167.688  12.881  -1.169
2.586  0.001  0.597  212.274  24.504  -0.982
2.628  0.136  0.469  254.466  24.504  -0.797
2.749  0.282  0.380  294.530  39.270  -0.649
2.796  0.411  0.299  332.448  64.088  -0.579
2.925  0.545  0.225  368.341  90.373  -0.463
2.910  0.678  0.198  402.482  90.373  -0.370
3.004  0.788  0.107  434.354  150.482  -0.290
3.080  0.869  0.004  463.931  179.490  -0.238
3.095  0.991  -0.090  491.130  205.041  -0.189
3.128  1.122  -0.174  515.940  230.069  -0.116
3.202  1.188  -0.263  538.462  253.317  -0.071
3.231  1.302  -0.335  558.783  270.701  0.014
3.198  1.429  -0.391  576.838  288.084  0.176
3.205  1.519  -0.424  592.815  294.786  0.409
3.215  1.676  -0.419  606.991  299.184  0.623
3.171  1.682  -0.417  619.537  301.802  0.757
3.134  2.014  -0.338  630.777  303.478  0.887
3.108  2.152  -0.242  641.066  305.049  0.953
3.084  2.133  -0.170  650.667  306.305  0.968
3.065  2.067  -0.132  659.745  308.190  0.947
3.057  1.812  -0.168  668.269  310.808  0.966
3.051  1.669  -0.238  676.133  313.217  1.015
3.052  1.486  -0.341  683.196  314.788  1.094
3.036  1.309  -0.469  689.254  315.625  1.200
2.954  1.214  -0.594  694.005  314.788  1.360
2.823  1.163  -0.706  697.143  314.055  1.506
2.643  1.165  -0.795  698.364  313.636  1.648
2.432  1.182  -0.860  697.423  312.484  1.785
2.208  1.231  -0.898  694.167  310.808  1.914
1.946  1.301  -0.907  688.491  308.714  1.977
1.669  1.377  -0.893  680.325  307.352  2.031
1.399  1.448  -0.862  669.653  306.201  2.094
1.141  1.499  -0.824  656.517  305.886  2.109
0.889  1.524  -0.788  640.970  306.305  2.080
0.656  1.532  -0.758  623.089  307.457  2.011
0.404  1.508  -0.745  602.836  309.866  1.965
0.185  1.483  -0.743  580.236  311.855  1.903
0.012  1.459  -0.752  555.358  313.950  1.891
-0.135  1.418  -0.772  528.298  316.044  1.858
-0.276  1.384  -0.800  499.134  318.139  1.811
-0.393  1.346  -0.841  467.838  323.584  1.897
-0.487  1.313  -0.882  434.527  323.584  1.953
-0.575  1.255  -0.929  399.303  323.584  1.989
-0.641  1.218  -0.976  362.294  323.793  2.018
-0.677  1.191  -1.020  323.654  323.375  2.096
-0.693  1.166  -1.062  283.563  323.375  2.148
-0.802  1.152  -1.099  241.984  323.375  2.190
-0.875  1.160  -1.126  198.997  323.270  2.206
-0.840  1.169  -1.145  154.919  322.956  2.208
-0.838  1.173  -1.150  110.026  317.196  2.234
-1.012  1.197  -1.110  64.528  293.844  2.227
-1.159  1.164  -1.026  18.954  257.192  2.166
-1.217  1.099  -0.905  -25.952  215.199  2.127
-1.286  1.028  -0.720  -69.142  150.378  2.047
-1.391  0.954  -0.527  -110.221  113.097  1.962
-1.478  0.860  -0.333  -148.824  74.979  1.890
-1.253  0.747  -0.140  -184.003  35.186  1.843
-0.952  0.674  0.063  -214.802  -4.922  1.768
-0.759  0.647  0.283  -240.593  -44.192  1.570
-0.666  0.599  0.508  -261.079  -80.739  1.307
-0.850  0.635  0.751  -276.562  -114.145  0.966
-1.157  0.569  0.981  -287.576  -144.199  0.545
-1.039  -0.363  0.983  -294.173  -170.903  0.111
-0.743  -0.753  0.911  -296.328  -187.134  -0.315
-0.649  -1.167  0.768  -294.724  -196.978  -0.656
-0.826  -1.583  0.569  -290.651  -209.230  -0.807
-0.921  -1.932  0.336  -285.177  -216.770  -0.814
-0.868  -2.165  0.104  -278.892  -224.938  -0.718
-0.780  -2.281  -0.094  -272.129  -235.096  -0.560
-0.781  -2.298  -0.239  -265.230  -246.301  -0.369
-0.811  -2.205  -0.313  -258.377  -258.134  -0.166
-0.809  -2.057  -0.317  -251.476  -269.549  -0.029
-0.767  -1.870  -0.256  -244.249  -279.916  0.108
-0.711  -1.671  -0.148  -236.357  -285.676  0.139
-0.697  -1.483  -0.022  -227.728  -281.173  0.191
-0.707  -1.341  0.098  -218.405  -271.329  0.167
-0.707  -1.235  0.203  -208.423  -260.229  0.090
-0.681  -1.187  0.273  -197.877  -244.940  -0.005
-0.643  -1.160  0.322  -186.760  -236.248  -0.117
-0.620  -1.186  0.340  -175.166  -227.347  -0.232
-0.587  -1.222  0.331  -163.210  -218.341  -0.340
-0.557  -1.281  0.259  -151.434  -187.658  -0.422
-0.511  -1.337  0.182  -139.867  -185.145  -0.488
-0.482  -1.372  0.106  -128.589  -181.689  -0.536
-0.456  -1.394  0.040  -117.605  -181.689  -0.575
-0.435  -1.394  -0.023  -107.015  -175.929  -0.589
-0.407  -1.378  -0.082  -96.916  -168.599  -0.568
-0.401  -1.367  -0.126  -87.361  -168.599  -0.424
-0.388  -1.349  -0.187  -78.614  -149.749  -0.401
-0.379  -1.303  -0.244  -70.812  -138.544  -0.320
-0.366  -1.272  -0.297  -64.010  -129.329  -0.249
-0.349  -1.207  -0.339  -58.231  -119.485  -0.183
-0.351  -1.129  -0.366  -53.465  -112.155  -0.119
-0.336  -1.025  -0.384  -49.716  -99.065  -0.078
-0.325  -0.925  -0.390  -46.963  -88.907  0.022
-0.322  -0.819  -0.383  -45.118  -80.215  0.048
-0.327  -0.709  -0.362  -44.085  -72.780  0.080
-0.346  -0.607  -0.331  -43.786  -66.392  0.121
-0.342  -0.514  -0.291  -44.079  -61.261  0.170
-0.349  -0.440  -0.248  -44.823  -57.072  0.161
-0.359  -0.384  -0.205  -45.917  -53.302  0.171
-0.376  -0.336  -0.164  -47.251  -50.894  0.130
-0.393  -0.296  -0.123  -48.740  -49.532  0.114
-0.405  -0.272  -0.086  -50.284  -48.276  0.050
-0.417  -0.260  -0.054  -51.815  -48.066  0.011
-0.431  -0.254  -0.026  -53.276  -48.485  -0.037
-0.442  -0.250  -0.001  -54.628  -49.114  -0.069
-0.442  -0.258  0.018  -55.830  -49.951  -0.089
-0.445  -0.252  0.036  -56.858  -51.208  -0.103
-0.449  -0.253  0.053  -57.690  -52.674  -0.116
-0.439  -0.240  0.072  -58.312  -54.140  -0.062
-0.436  -0.212  0.096  -58.716  -55.292  -0.023
-0.427  -0.172  0.128  -58.858  -56.549  0.007
-0.418  -0.122  0.167  -58.683  -57.701  0.024
-0.405  -0.055  0.216  -58.128  -58.119  0.037
-0.388  0.007  0.270  -57.120  -58.329  0.045
-0.372  0.007  0.315  -55.645  -58.329  0.080
-0.360  0.076  0.366  -53.654  -58.119  0.062
-0.344  0.073  0.408  -51.105  -58.119  0.006
-0.333  0.148  0.458  -47.996  -57.701  0.025
-0.319  0.215  0.514  -44.291  -57.072  0.000
-0.304  0.265  0.568  -39.990  -55.083  -0.004
-0.297  0.293  0.603  -35.229  -45.867  -0.049
-0.284  0.306  0.633  -29.987  -45.029  -0.115
-0.271  0.320  0.658  -24.256  -43.773  -0.196
-0.258  0.356  0.687  -18.017  -43.773  -0.261
-0.240  0.391  0.715  -11.297  -41.574  -0.271
-0.225  0.418  0.740  -4.139  -38.642  -0.295
-0.214  0.435  0.764  3.451  -38.642  -0.314
-0.202  0.442  0.770  11.315  -29.740  -0.341
-0.194  0.439  0.766  19.341  -24.295  -0.361
-0.180  0.424  0.752  27.420  -20.525  -0.312
-0.174  0.420  0.732  35.422  -15.603  -0.266
-0.174  0.424  0.708  43.212  -10.367  -0.213
-0.179  0.409  0.673  50.646  -3.037  -0.209
-0.173  0.429  0.639  57.623  3.770  -0.172
-0.171  0.461  0.605  64.015  12.252  -0.101
-0.170  0.501  0.576  69.760  19.583  -0.061
-0.173  0.544  0.545  74.742  30.683  -0.023
-0.173  0.597  0.518  78.903  40.212  0.024
-0.167  0.641  0.495  82.245  47.229  0.082
-0.175  0.620  0.459  84.692  55.292  0.157
-0.169  0.666  0.431  86.246  61.470  0.242
-0.160  0.706  0.412  87.016  65.031  0.244
-0.154  0.730  0.398  87.100  68.068  0.248
-0.162  0.705  0.373  86.500  73.199  0.234
-0.156  0.738  0.357  85.308  75.294  0.224
-0.162  0.767  0.348  83.591  77.074  0.218
-0.165  0.786  0.343  81.421  78.435  0.214
-0.162  0.796  0.341  78.884  79.063  0.211
-0.164  0.795  0.339  76.047  79.378  0.196
-0.159  0.787  0.336  73.012  78.854  0.141
-0.155  0.762  0.329  69.833  78.121  0.117
-0.152  0.723  0.315  66.567  76.864  0.052
-0.145  0.678  0.296  63.250  75.294  0.010
-0.139  0.624  0.271  59.929  72.990  -0.076
-0.133  0.560  0.239  56.616  70.686  -0.144
-0.123  0.495  0.203  53.327  67.544  -0.198
-0.114  0.478  0.173  50.071  64.926  -0.242
-0.110  0.416  0.139  46.804  62.308  -0.218
-0.096  0.353  0.099  43.503  60.528  -0.226
-0.088  0.298  0.056  40.109  58.538  -0.188
-0.084  0.254  0.016  36.601  55.501  -0.171
-0.089  0.219  -0.007  33.038  44.820  -0.073
-0.075  0.194  -0.030  29.399  44.087  -0.029
-0.065  0.178  -0.051  25.661  42.935  0.034
-0.059  0.172  -0.069  21.792  42.935  0.085
-0.053  0.174  -0.080  17.837  40.945  0.084
-0.045  0.178  -0.084  13.850  38.327  0.102
-0.048  0.188  -0.084  9.857  38.327  0.051
-0.048  0.191  -0.072  5.986  31.521  0.033
-0.047  0.192  -0.055  2.317  27.018  0.023
-0.048  0.174  -0.039  -1.065  22.934  -0.047
-0.049  0.144  -0.026  -4.108  18.640  -0.102
-0.055  0.097  -0.021  -6.798  14.451  -0.145
-0.056  0.040  -0.024  -9.148  10.786  -0.180
-0.061  -0.029  -0.040  -11.218  8.168  -0.209
-0.073  -0.086  -0.063  -13.100  6.388  -0.233
-0.073  -0.141  -0.093  -14.858  4.398  -0.254
-0.075  -0.190  -0.123  -16.521  1.047  -0.281
-0.080  -0.227  -0.151  -18.146  -2.304  -0.254
-0.082  -0.254  -0.175  -19.752  -5.445  -0.251
-0.090  -0.274  -0.194  -21.348  -8.378  -0.269
