vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
-0.755  0.210  1.338  30.613  -103.777  -0.896
-0.729  0.323  1.276  48.376  -75.922  -0.855
-0.578  0.422  1.217  65.094  -55.292  -0.815
-0.428  0.527  1.141  80.641  -21.886  -0.764
-0.318  0.636  1.072  95.025  -0.838  -0.718
-0.200  0.733  1.014  108.362  15.080  -0.679
-0.071  0.822  0.961  120.760  32.673  -0.644
0.068  0.911  0.913  132.347  49.428  -0.612
0.216  0.984  0.863  143.226  67.335  -0.578
0.381  1.048  0.818  153.592  80.320  -0.548
0.551  1.123  0.774  163.575  96.237  -0.518
0.727  1.182  0.734  173.366  107.547  -0.492
0.897  1.242  0.694  183.063  121.789  -0.465
1.061  1.292  0.658  192.797  131.947  -0.440
1.228  1.332  0.620  202.659  143.361  -0.415
1.385  1.365  0.571  212.610  159.383  -0.382
1.544  1.355  0.514  222.696  168.808  -0.344
1.684  1.351  0.453  232.907  177.814  -0.302
1.825  1.323  0.379  243.183  188.600  -0.253
1.979  1.301  0.300  253.519  197.397  -0.199
2.136  1.276  0.212  263.857  208.706  -0.140
2.263  1.257  0.121  274.119  217.712  -0.079
2.396  1.254  0.030  284.218  229.022  -0.018
2.503  1.229  -0.065  294.061  237.819  0.045
2.625  1.210  -0.163  303.552  249.338  0.112
2.689  1.201  -0.260  312.538  258.344  0.177
2.778  1.174  -0.362  320.905  269.444  0.245
2.865  1.167  -0.459  328.606  277.717  0.310
2.919  1.161  -0.556  335.507  288.293  0.375
2.995  1.154  -0.655  341.519  300.441  0.442
3.036  1.151  -0.772  346.306  323.165  0.521
3.107  1.139  -0.870  350.023  323.270  0.586
3.175  1.134  -0.950  352.832  323.270  0.639
3.216  1.130  -1.013  354.856  322.642  0.681
3.244  1.164  -1.055  356.221  322.013  0.709
3.236  1.197  -1.078  356.998  321.071  0.724
3.228  1.259  -1.082  357.280  321.071  0.726
3.233  1.306  -1.069  357.239  318.872  0.717
3.200  1.368  -1.042  356.948  318.034  0.699
3.191  1.410  -1.009  356.525  317.510  0.676
3.187  1.431  -0.977  356.070  317.301  0.655
3.153  1.439  -0.950  355.580  317.510  0.637
3.119  1.447  -0.928  355.035  318.348  0.622
3.086  1.422  -0.918  354.381  319.814  0.615
3.040  1.389  -0.921  353.508  321.699  0.618
2.982  1.347  -0.939  352.266  324.108  0.630
2.928  1.300  -0.966  350.529  325.469  0.649
2.859  1.249  -1.003  348.146  326.726  0.674
2.787  1.199  -1.046  344.989  327.040  0.702
2.691  1.168  -1.087  340.916  326.726  0.730
2.584  1.133  -1.128  335.800  325.993  0.757
2.487  1.109  -1.164  329.581  324.527  0.781
2.396  1.093  -1.195  322.231  323.375  0.802
2.312  1.070  -1.222  313.760  321.594  0.820
2.199  1.049  -1.248  304.110  320.442  0.837
2.085  1.018  -1.273  293.242  318.872  0.854
1.960  0.988  -1.299  281.093  317.720  0.872
1.833  0.953  -1.325  267.610  316.254  0.890
1.693  0.917  -1.355  252.705  315.625  0.909
1.550  0.866  -1.390  236.291  314.892  0.933
1.401  0.813  -1.429  218.275  313.950  0.959
1.234  0.773  -1.457  198.677  305.782  0.978
1.060  0.741  -1.461  177.675  288.922  0.980
0.877  0.699  -1.441  155.490  269.234  0.966
0.699  0.647  -1.404  132.358  248.919  0.941
0.536  0.579  -1.358  108.523  228.603  0.910
0.394  0.481  -1.311  84.233  207.764  0.878
0.275  0.370  -1.265  59.744  185.982  0.847
0.173  0.248  -1.221  35.299  163.572  0.818
0.080  0.239  -1.132  11.389  129.119  0.758
0.004  0.124  -1.067  -11.916  116.134  0.714
-0.072  0.026  -0.919  -33.503  41.783  0.613
-0.140  -0.067  -0.811  -53.525  36.442  0.542
-0.210  -0.175  -0.751  -72.299  36.442  0.503
-0.280  -0.254  -0.710  -90.003  27.960  0.475
-0.355  -0.338  -0.681  -106.799  17.802  0.456
-0.435  -0.418  -0.650  -122.727  0.942  0.435
-0.420  -0.490  -0.643  -137.914  0.942  0.431
-0.523  -0.565  -0.630  -152.474  -14.765  0.422
-0.631  -0.636  -0.606  -166.432  -34.139  0.406
-0.724  -0.693  -0.561  -179.657  -58.224  0.375
-0.815  -0.746  -0.494  -191.955  -84.928  0.330
-0.925  -0.804  -0.418  -203.246  -107.338  0.278
-1.100  -0.847  -0.335  -213.623  -126.920  0.223
-1.248  -0.890  -0.238  -222.991  -152.158  0.157
-1.382  -0.928  -0.147  -231.426  -165.562  0.096
-1.506  -0.959  -0.060  -238.987  -178.442  0.038
-1.611  -1.001  0.019  -245.708  -190.485  -0.014
-1.708  -1.023  0.094  -251.624  -201.481  -0.065
-1.801  -1.052  0.164  -256.788  -211.220  -0.111
-1.887  -1.074  0.229  -261.243  -220.435  -0.155
-1.972  -1.103  0.288  -265.053  -228.603  -0.194
-2.039  -1.151  0.335  -268.270  -235.934  -0.226
-2.094  -1.175  0.377  -270.941  -242.112  -0.254
-2.134  -1.220  0.409  -273.105  -247.558  -0.275
-2.166  -1.273  0.429  -274.820  -252.165  -0.288
-2.196  -1.321  0.443  -276.121  -258.344  -0.297
-2.218  -1.410  0.436  -277.122  -260.438  -0.292
-2.235  -1.470  0.420  -277.914  -263.580  -0.281
-2.259  -1.549  0.395  -278.590  -267.873  -0.264
-2.288  -1.612  0.363  -279.282  -270.072  -0.243
-2.305  -1.665  0.328  -280.069  -272.690  -0.220
-2.327  -1.703  0.295  -281.024  -275.099  -0.197
-2.339  -1.715  0.268  -282.185  -276.565  -0.179
-2.356  -1.717  0.248  -283.576  -277.926  -0.166
-2.366  -1.701  0.238  -285.172  -279.497  -0.160
-2.376  -1.656  0.244  -286.921  -280.858  -0.164
-2.385  -1.596  0.265  -288.748  -281.801  -0.178
-2.396  -1.543  0.297  -290.566  -283.057  -0.200
-2.417  -1.470  0.342  -292.292  -284.209  -0.231
-2.432  -1.417  0.394  -293.838  -285.257  -0.265
-2.418  -1.358  0.452  -295.049  -286.723  -0.305
-2.414  -1.325  0.514  -295.779  -290.597  -0.346
-2.405  -1.315  0.566  -295.977  -290.911  -0.381
-2.380  -1.307  0.610  -295.589  -290.911  -0.410
-2.375  -1.309  0.646  -294.626  -291.645  -0.434
-2.380  -1.316  0.674  -293.135  -292.378  -0.453
-2.389  -1.334  0.693  -291.187  -293.006  -0.465
-2.395  -1.353  0.703  -288.860  -293.006  -0.472
-2.382  -1.353  0.712  -286.180  -293.215  -0.478
-2.350  -1.355  0.718  -283.134  -293.215  -0.482
-2.298  -1.351  0.723  -279.689  -292.378  -0.485
-2.246  -1.328  0.729  -275.825  -290.597  -0.489
-2.200  -1.292  0.741  -271.524  -288.922  -0.497
-2.150  -1.247  0.757  -266.765  -286.513  -0.508
-2.100  -1.175  0.783  -261.514  -283.476  -0.525
-2.043  -1.096  0.817  -255.715  -280.230  -0.549
-1.978  -1.012  0.860  -249.290  -276.355  -0.577
-1.917  -0.916  0.910  -242.179  -271.852  -0.611
-1.859  -0.812  0.963  -234.377  -264.103  -0.647
-1.804  -0.699  1.025  -225.825  -259.181  -0.689
-1.761  -0.616  1.086  -216.513  -253.527  -0.730
-1.722  -0.532  1.146  -206.456  -247.139  -0.770
-1.674  -0.466  1.198  -195.677  -240.018  -0.805
-1.615  -0.413  1.240  -184.204  -232.059  -0.833
-1.561  -0.366  1.271  -172.104  -223.786  -0.853
-1.510  -0.316  1.293  -159.471  -214.361  -0.868
-1.468  -0.266  1.307  -146.427  -204.622  -0.877
-1.419  -0.197  1.319  -133.059  -194.779  -0.885
-1.372  -0.191  1.313  -119.498  -183.993  -0.880
-1.325  -0.136  1.302  -105.869  -172.683  -0.873
-1.260  -0.085  1.295  -92.161  -165.771  -0.868
-1.178  -0.082  1.272  -78.431  -154.671  -0.853
-1.138  -0.027  1.252  -64.764  -146.189  -0.840
-1.068  0.032  1.234  -51.188  -135.717  -0.828
-1.001  0.087  1.218  -37.715  -126.292  -0.817
-0.912  0.167  1.199  -24.407  -110.479  -0.804
-0.798  0.256  1.178  -11.272  -93.829  -0.789
-0.695  0.350  1.158  1.671  -78.016  -0.776
-0.611  0.442  1.140  14.385  -63.041  -0.764
-0.514  0.530  1.124  26.881  -48.695  -0.754
-0.410  0.609  1.109  39.196  -35.291  -0.743
-0.297  0.698  1.096  51.382  -21.572  -0.735
-0.169  0.780  1.034  62.969  22.619  -0.692
-0.029  0.846  0.995  74.234  25.447  -0.666
0.116  0.917  0.981  85.510  25.447  -0.657
0.259  0.982  0.978  97.018  30.264  -0.656
0.394  1.034  0.980  108.924  35.709  -0.657
0.537  1.080  0.977  121.305  45.344  -0.655
0.682  1.111  0.982  134.382  45.344  -0.659
0.830  1.127  0.956  147.968  66.392  -0.641
0.971  1.119  0.915  162.002  77.493  -0.613
1.139  1.110  0.857  176.412  91.316  -0.573
1.307  1.102  0.781  191.054  108.071  -0.522
1.453  1.099  0.693  205.762  123.465  -0.463
1.623  1.061  0.578  220.288  145.770  -0.385
1.568  1.060  0.468  234.152  155.509  -0.312
1.718  1.063  0.366  247.422  164.829  -0.243
1.871  1.063  0.265  260.134  176.348  -0.175
2.020  1.027  0.151  272.224  191.323  -0.099
1.951  1.037  0.045  283.279  201.376  -0.028
2.079  1.028  -0.062  293.348  213.314  0.044
2.230  1.029  -0.163  302.563  223.158  0.112
2.369  1.030  -0.270  310.907  238.866  0.183
2.486  1.023  -0.381  318.325  253.631  0.258
2.652  1.047  -0.486  324.908  266.931  0.329
2.752  1.058  -0.587  330.625  278.659  0.396
2.853  1.061  -0.685  335.478  289.236  0.462
2.944  1.054  -0.780  339.472  298.347  0.525
3.027  1.058  -0.868  342.625  306.515  0.584
3.083  1.051  -0.951  344.938  312.588  0.640
3.140  1.016  -1.032  346.447  316.463  0.694
3.033  1.034  -1.096  346.911  318.348  0.736
3.084  1.078  -1.137  346.538  318.872  0.764
2.979  1.148  -1.152  345.248  318.348  0.773
3.062  1.207  -1.147  343.430  316.987  0.769
3.131  1.260  -1.128  341.397  315.730  0.756
3.123  1.322  -1.095  339.272  314.683  0.734
3.119  1.373  -1.055  337.170  313.950  0.707
3.111  1.393  -1.017  335.168  313.636  0.681
3.090  1.411  -0.983  333.275  314.159  0.659
3.070  1.419  -0.956  331.478  315.311  0.641
3.019  1.408  -0.939  329.671  316.882  0.630
2.948  1.374  -0.940  327.662  320.128  0.630
2.879  1.328  -0.965  325.169  328.506  0.648
2.807  1.284  -0.997  322.060  328.715  0.669
2.729  1.222  -1.038  318.196  328.715  0.697
2.650  1.158  -1.086  313.448  328.506  0.729
2.578  1.107  -1.136  307.731  327.878  0.763
2.538  1.054  -1.188  301.046  326.830  0.798
2.498  1.010  -1.240  293.375  326.830  0.833
2.448  0.985  -1.285  284.737  324.631  0.863
2.388  0.974  -1.321  275.123  323.584  0.887
2.315  0.949  -1.355  264.512  322.327  0.909
2.244  0.927  -1.384  252.910  320.652  0.929
2.140  0.912  -1.409  240.260  318.976  0.945
2.024  0.894  -1.423  226.577  313.217  0.955
1.867  0.859  -1.422  211.924  300.022  0.954
1.693  0.823  -1.403  196.403  283.895  0.941
1.522  0.760  -1.378  180.111  268.187  0.924
1.363  0.680  -1.351  163.156  252.375  0.906
1.220  0.581  -1.316  145.776  229.441  0.882
1.102  0.478  -1.290  128.069  215.199  0.865
0.998  0.384  -1.268  110.141  200.434  0.850
0.905  0.313  -1.242  92.129  184.411  0.833
0.821  0.229  -1.214  74.172  167.656  0.814
0.736  0.147  -1.184  56.389  150.692  0.794
0.648  0.060  -1.153  38.878  133.413  0.773
0.550  -0.032  -1.123  21.690  116.239  0.753
0.422  -0.120  -1.091  4.814  98.646  0.731
0.278  -0.193  -1.055  -11.784  81.158  0.707
0.146  -0.266  -1.016  -28.102  63.984  0.681
-0.002  -0.326  -0.972  -44.169  47.438  0.651
-0.139  -0.388  -0.913  -59.835  22.829  0.611
-0.255  -0.447  -0.855  -75.076  8.168  0.572
-0.356  -0.504  -0.798  -89.854  -6.283  0.534
-0.443  -0.553  -0.740  -104.089  -21.572  0.495
-0.520  -0.595  -0.679  -117.689  -36.966  0.454
-0.580  -0.637  -0.615  -130.540  -52.255  0.411
-0.637  -0.672  -0.548  -142.541  -67.230  0.366
-0.705  -0.715  -0.481  -153.641  -81.681  0.321
-0.780  -0.758  -0.415  -163.826  -95.504  0.277
-0.872  -0.800  -0.350  -173.130  -108.909  0.234
-0.965  -0.838  -0.287  -181.597  -121.475  0.191
-1.076  -0.870  -0.226  -189.316  -132.994  0.150
-1.198  -0.911  -0.130  -195.977  -167.761  0.085
-1.320  -0.948  -0.058  -201.844  -169.751  0.037
-1.449  -1.007  -0.015  -207.242  -169.751  0.009
-1.583  -1.049  0.014  -212.431  -172.788  -0.010
-1.711  -1.100  0.030  -217.631  -176.453  -0.021
-1.837  -1.140  0.043  -222.994  -182.003  -0.029
-1.963  -1.231  0.030  -228.781  -182.003  -0.020
-2.077  -1.303  0.021  -235.011  -193.313  -0.014
-2.197  -1.379  0.003  -241.815  -198.653  -0.002
-2.290  -1.333  0.011  -249.157  -205.460  -0.008
-2.212  -1.411  0.012  -256.649  -213.733  -0.008
-2.292  -1.502  -0.000  -264.387  -218.969  0.000
-2.371  -1.560  -0.015  -272.436  -225.043  0.010
-2.460  -1.614  -0.024  -280.809  -234.782  0.016
-2.561  -1.658  -0.027  -289.531  -243.997  0.018
-2.652  -1.670  -0.018  -298.575  -253.003  0.012
-2.726  -1.681  0.001  -307.858  -262.009  -0.001
-2.781  -1.675  0.033  -317.255  -270.386  -0.023
-2.815  -1.648  0.078  -326.583  -279.078  -0.054
-2.848  -1.627  0.135  -335.670  -287.665  -0.091
-2.869  -1.583  0.203  -344.331  -295.624  -0.138
-2.884  -1.547  0.279  -352.405  -302.326  -0.189
-2.904  -1.510  0.356  -359.796  -307.352  -0.241
-2.922  -1.486  0.431  -366.446  -311.018  -0.291
-2.910  -1.466  0.498  -372.290  -312.903  -0.336
-2.891  -1.449  0.559  -377.288  -314.055  -0.376
-2.881  -1.447  0.607  -381.473  -313.950  -0.408
-2.899  -1.432  0.649  -384.953  -313.322  -0.436
-2.927  -1.427  0.683  -387.849  -313.112  -0.459
-2.937  -1.413  0.713  -390.229  -312.798  -0.479
-2.913  -1.397  0.741  -392.079  -312.798  -0.498
-2.859  -1.375  0.769  -393.324  -312.903  -0.517
-2.796  -1.344  0.799  -393.881  -312.903  -0.537
-2.711  -1.307  0.834  -393.621  -313.426  -0.560
-2.611  -1.255  0.874  -392.398  -313.740  -0.587
-2.514  -1.210  0.919  -390.087  -314.264  -0.617
-2.421  -1.162  0.967  -386.587  -314.892  -0.650
-2.339  -1.101  1.022  -381.827  -315.206  -0.687
-2.267  -1.050  1.078  -375.774  -315.206  -0.724
-2.182  -0.987  1.138  -368.367  -314.892  -0.765
-2.082  -0.926  1.201  -359.525  -314.473  -0.807
-1.982  -0.864  1.263  -349.205  -312.379  -0.848
-1.893  -0.802  1.326  -337.377  -311.437  -0.891
-1.810  -0.747  1.390  -324.015  -311.437  -0.934
-1.717  -0.692  1.454  -309.088  -310.494  -0.977
-1.614  -0.652  1.513  -292.568  -309.447  -1.016
-1.507  -0.602  1.571  -274.419  -308.714  -1.055
-1.404  -0.568  1.627  -254.618  -308.714  -1.092
-1.290  -0.538  1.677  -233.149  -307.771  -1.126
-1.188  -0.492  1.726  -210.034  -306.305  -1.159
-1.096  -0.455  1.772  -185.320  -304.839  -1.190
-1.001  -0.406  1.809  -159.137  -297.614  -1.214
-0.894  -0.374  1.796  -132.024  -266.198  -1.205
-0.776  -0.327  1.759  -104.329  -243.264  -1.179
-0.662  -0.246  1.710  -76.376  -219.807  -1.146
-0.525  -0.153  1.653  -48.413  -194.883  -1.107
-0.409  -0.043  1.592  -20.702  -169.332  -1.066
-0.282  0.071  1.527  6.547  -142.733  -1.023
-0.175  0.192  1.461  33.114  -115.611  -0.979
-0.071  0.311  1.392  58.806  -88.174  -0.932
0.027  0.419  1.319  83.458  -61.470  -0.883
0.146  0.526  1.244  106.971  -34.662  -0.833
0.272  0.629  1.164  129.274  -7.959  -0.779
0.412  0.725  1.062  150.126  30.159  -0.710
0.543  0.799  0.962  169.540  52.360  -0.643
0.694  0.914  0.873  187.602  74.142  -0.584
0.848  0.998  0.789  204.404  95.400  -0.527
0.978  1.067  0.703  219.969  116.553  -0.470
1.178  1.156  0.623  234.494  136.555  -0.416
1.298  1.233  0.547  247.983  155.823  -0.365
1.501  1.290  0.471  260.641  173.416  -0.314
1.578  1.351  0.397  272.375  190.590  -0.264
1.758  1.403  0.324  283.353  206.403  -0.216
1.849  1.430  0.249  293.527  221.168  -0.165
2.027  1.433  0.166  303.031  235.305  -0.109
2.074  1.444  0.070  311.603  254.469  -0.045
2.244  1.426  -0.028  319.395  265.255  0.021
2.370  1.415  -0.127  326.440  275.727  0.088
2.471  1.395  -0.228  332.718  285.571  0.155
2.597  1.393  -0.324  338.285  294.786  0.220
2.730  1.390  -0.416  343.218  303.373  0.281
2.814  1.382  -0.504  347.505  310.599  0.340
2.905  1.365  -0.598  351.069  322.851  0.403
3.020  1.339  -0.679  354.109  321.909  0.457
3.080  1.319  -0.748  356.690  321.909  0.503
3.154  1.343  -0.796  358.964  320.338  0.535
3.212  1.380  -0.822  361.065  319.186  0.552
3.231  1.425  -0.830  363.073  317.510  0.557
3.259  1.481  -0.822  365.085  317.510  0.551
3.296  1.532  -0.799  367.266  314.997  0.535
3.312  1.589  -0.765  369.713  314.055  0.512
3.332  1.629  -0.726  372.518  313.322  0.486
3.334  1.646  -0.691  375.700  313.322  0.463
3.331  1.656  -0.662  379.238  314.159  0.443
3.304  1.651  -0.642  383.031  315.730  0.430
3.262  1.629  -0.634  386.928  317.824  0.425
3.227  1.574  -0.646  390.770  320.442  0.434
3.184  1.516  -0.674  394.380  322.642  0.453
3.114  1.463  -0.713  397.534  324.945  0.479
3.040  1.399  -0.765  400.004  327.668  0.514
2.953  1.361  -0.818  401.605  328.715  0.550
2.884  1.333  -0.868  402.241  329.029  0.583
2.817  1.311  -0.913  401.859  328.925  0.613
2.763  1.284  -0.955  400.452  328.506  0.642
2.726  1.269  -0.992  398.072  327.773  0.666
2.667  1.259  -1.022  394.731  326.935  0.686
2.607  1.242  -1.048  390.449  325.678  0.703
2.517  1.221  -1.073  385.177  324.945  0.720
2.379  1.199  -1.097  378.776  324.317  0.736
2.189  1.167  -1.124  371.014  324.108  0.755
1.975  1.101  -1.162  361.625  324.212  0.780
1.766  1.041  -1.207  350.391  324.108  0.811
1.574  0.981  -1.258  337.161  323.898  0.845
1.415  0.905  -1.316  321.868  323.479  0.884
1.272  0.838  -1.379  304.486  322.746  0.926
1.136  0.786  -1.440  285.012  321.909  0.968
1.012  0.744  -1.499  263.474  321.176  1.007
0.888  0.697  -1.556  239.897  320.442  1.045
0.760  0.664  -1.609  214.305  319.709  1.080
0.626  0.639  -1.654  186.744  317.510  1.110
0.503  0.604  -1.678  157.470  304.734  1.126
0.390  0.558  -1.671  126.926  281.696  1.120
0.290  0.515  -1.630  95.636  254.364  1.093
0.206  0.430  -1.464  65.305  158.650  0.978
0.113  0.325  -1.342  35.925  152.681  0.897
0.018  0.215  -1.271  7.275  141.895  0.851
-0.050  0.104  -1.226  -20.673  141.895  0.821
-0.101  -0.003  -1.194  -47.907  128.596  0.800
-0.173  -0.104  -1.155  -74.301  105.139  0.774
-0.265  -0.202  -1.147  -100.198  105.139  0.769
-0.374  -0.297  -1.129  -125.574  82.938  0.757
-0.481  -0.388  -1.092  -150.286  55.397  0.731
-0.590  -0.466  -0.988  -173.655  -1.466  0.661
-0.717  -0.524  -0.860  -195.409  -37.176  0.574
-0.828  -0.598  -0.724  -215.337  -68.591  0.482
-0.928  -0.654  -0.581  -233.269  -97.285  0.386
-1.017  -0.723  -0.439  -249.078  -123.988  0.292
-1.157  -0.786  -0.300  -262.799  -148.911  0.198
-1.301  -0.843  -0.166  -274.507  -171.845  0.108
-1.395  -0.882  -0.033  -284.193  -192.475  0.019
-1.485  -0.852  0.110  -291.850  -210.801  -0.077
-1.435  -0.915  0.237  -297.241  -227.451  -0.162
-1.526  -0.963  0.342  -300.633  -236.352  -0.232
-1.609  -1.018  0.428  -302.255  -246.091  -0.289
-1.695  -1.148  0.486  -302.328  -258.658  -0.327
-1.765  -1.256  0.521  -301.098  -267.664  -0.350
-1.822  -1.382  0.528  -298.841  -274.156  -0.354
-1.891  -1.550  0.500  -295.908  -278.764  -0.335
-1.942  -1.721  0.441  -292.637  -282.324  -0.294
-1.990  -1.847  0.366  -289.340  -284.942  -0.244
-2.044  -1.945  0.287  -286.284  -287.979  -0.191
-2.111  -1.997  0.215  -283.690  -291.121  -0.143
-2.182  -2.014  0.156  -281.738  -292.482  -0.103
-2.222  -1.996  0.112  -280.499  -291.854  -0.074
-2.269  -1.959  0.084  -280.013  -290.493  -0.056
-2.333  -1.896  0.074  -280.312  -288.712  -0.049
-2.404  -1.854  0.073  -281.413  -286.827  -0.049
-2.454  -1.782  0.088  -283.245  -285.361  -0.059
-2.492  -1.739  0.110  -285.694  -284.733  -0.074
-2.524  -1.671  0.142  -288.639  -283.895  -0.096
-2.556  -1.618  0.182  -291.948  -284.000  -0.123
-2.584  -1.541  0.233  -295.476  -284.419  -0.158
-2.616  -1.498  0.287  -299.101  -285.466  -0.194
-2.628  -1.450  0.344  -302.668  -287.037  -0.232
-2.625  -1.421  0.408  -305.933  -293.739  -0.275
-2.630  -1.406  0.465  -308.820  -294.577  -0.313
-2.631  -1.419  0.509  -311.291  -295.310  -0.342
-2.635  -1.443  0.538  -313.366  -295.310  -0.361
-2.625  -1.477  0.554  -315.055  -296.147  -0.372
-2.605  -1.501  0.563  -316.355  -297.299  -0.378
-2.591  -1.508  0.570  -317.281  -298.661  -0.382
-2.587  -1.517  0.576  -317.864  -300.022  -0.386
-2.556  -1.465  0.596  -318.037  -301.802  -0.400
-2.469  -1.452  0.618  -317.623  -303.478  -0.415
-2.437  -1.442  0.642  -316.585  -305.677  -0.431
-2.406  -1.404  0.674  -314.882  -307.352  -0.453
-2.373  -1.344  0.718  -312.437  -309.970  -0.482
-2.340  -1.284  0.772  -309.158  -312.693  -0.519
-2.303  -1.215  0.837  -304.945  -315.102  -0.563
-2.240  -1.147  0.910  -299.645  -317.406  -0.612
-2.196  -1.058  0.991  -293.177  -318.243  -0.667
-2.164  -1.022  1.058  -285.612  -313.426  -0.711
-2.091  -0.952  1.123  -276.897  -310.599  -0.755
-2.063  -0.920  1.184  -267.057  -310.599  -0.796
-1.993  -0.845  1.245  -256.074  -306.934  -0.837
-1.935  -0.766  1.308  -243.951  -303.478  -0.879
-1.839  -0.697  1.359  -230.729  -293.739  -0.913
-1.759  -0.673  1.387  -216.556  -281.906  -0.931
-1.699  -0.603  1.415  -201.532  -274.680  -0.949
-1.631  -0.541  1.437  -185.754  -265.674  -0.964
-1.571  -0.463  1.461  -169.304  -257.611  -0.980
-1.532  -0.380  1.476  -152.398  -242.950  -0.991
-1.486  -0.309  1.479  -135.259  -226.195  -0.992
-1.433  -0.219  1.475  -118.067  -209.335  -0.989
-1.350  -0.119  1.470  -100.899  -192.789  -0.986
-1.253  -0.014  1.464  -83.795  -176.139  -0.982
-1.148  0.085  1.456  -66.775  -159.279  -0.976
-1.045  0.185  1.446  -49.865  -142.419  -0.970
-0.936  0.276  1.433  -33.080  -125.559  -0.961
-0.840  0.363  1.403  -16.616  -100.426  -0.940
-0.722  0.453  1.376  -0.436  -85.451  -0.922
-0.599  0.529  1.349  15.500  -70.372  -0.904
-0.461  0.602  1.320  31.246  -55.187  -0.884
-0.326  0.675  1.289  46.838  -40.003  -0.864
-0.204  0.740  1.255  62.262  -24.295  -0.841
-0.092  0.796  1.160  76.853  26.180  -0.776
0.018  0.854  1.090  90.789  29.740  -0.730
0.140  0.906  1.038  104.246  35.709  -0.695
0.271  0.958  1.008  117.522  35.709  -0.676
0.406  1.007  0.986  130.789  42.412  -0.661
0.533  1.053  0.961  144.096  53.826  -0.644
0.649  1.086  0.949  157.648  53.826  -0.636
0.774  1.128  0.910  171.216  78.645  -0.609
0.903  1.157  0.864  184.773  91.630  -0.578
1.030  1.179  0.791  198.065  116.658  -0.529
1.169  1.178  0.708  211.023  131.737  -0.473
