vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
2.621  0.000  0.036  -72.768  -93.934  -0.616
2.810  0.000  0.037  -67.898  -88.698  -0.647
2.962  0.000  0.032  -62.859  -85.347  -0.643
3.101  0.000  0.029  -57.668  -81.577  -0.646
3.199  0.000  0.026  -52.379  -77.493  -0.654
3.298  0.000  0.024  -46.993  -73.199  -0.660
3.350  0.000  0.022  -41.576  -68.906  -0.663
3.394  0.000  0.018  -36.143  -64.612  -0.660
3.400  0.000  0.021  -30.733  -59.376  -0.689
3.377  0.000  0.021  -25.397  -54.035  -0.699
3.337  0.000  0.023  -20.145  -49.323  -0.729
3.259  0.000  0.021  -15.046  -43.878  -0.731
3.253  0.000  0.021  -10.002  -38.223  -0.746
3.457  0.000  0.016  -4.757  -30.578  -0.732
3.616  0.000  0.013  0.655  -25.761  -0.729
3.603  0.000  0.012  6.013  -21.886  -0.730
3.594  0.000  0.011  11.319  -17.383  -0.732
3.519  0.000  0.010  16.487  -13.299  -0.733
3.467  0.000  0.008  21.550  -9.529  -0.733
3.416  0.000  0.007  26.518  -7.016  -0.730
3.319  0.000  0.004  31.313  -2.932  -0.718
3.244  0.000  0.006  35.965  2.723  -0.733
3.235  0.000  0.004  40.543  9.006  -0.724
3.280  0.000  0.004  45.125  15.813  -0.730
3.251  0.000  -0.001  49.601  21.677  -0.704
3.185  0.000  -0.003  53.842  37.804  -0.694
3.148  0.000  -0.008  57.995  39.165  -0.661
3.140  0.000  -0.010  62.131  39.165  -0.650
3.146  0.000  -0.010  66.261  40.422  -0.641
3.122  0.000  -0.008  70.342  43.145  -0.646
3.032  0.000  -0.005  74.285  46.181  -0.660
2.934  0.000  -0.008  78.047  50.265  -0.638
2.878  0.000  -0.010  81.695  53.721  -0.623
2.802  0.000  -0.013  85.184  58.853  -0.601
2.715  0.000  -0.011  88.504  64.926  -0.604
2.632  0.000  -0.017  91.634  71.105  -0.562
2.588  0.000  -0.022  94.660  73.827  -0.523
2.585  0.000  -0.021  97.654  76.969  -0.518
2.583  0.000  -0.023  100.597  80.948  -0.488
2.511  0.000  -0.022  103.391  86.603  -0.479
2.410  0.000  -0.023  106.022  88.593  -0.463
2.256  0.000  -0.025  108.412  90.792  -0.431
2.160  0.000  -0.027  110.611  96.656  -0.409
2.102  0.000  -0.026  112.710  98.646  -0.397
2.042  0.000  -0.024  114.703  101.369  -0.389
1.932  0.000  -0.022  116.522  104.196  -0.383
1.793  0.000  -0.020  118.130  106.709  -0.377
1.650  0.000  -0.018  119.529  108.490  -0.374
1.519  0.000  -0.017  120.731  110.794  -0.368
1.410  0.000  -0.017  121.760  113.202  -0.358
1.272  0.000  -0.017  122.583  114.668  -0.346
1.116  0.000  -0.018  123.176  115.925  -0.331
0.989  0.000  -0.019  123.578  117.181  -0.313
0.929  0.000  -0.020  123.879  118.543  -0.292
0.836  0.000  -0.024  124.020  120.532  -0.260
0.734  0.000  -0.027  123.992  121.894  -0.224
0.596  0.000  -0.030  123.758  122.208  -0.190
0.476  0.000  -0.033  123.345  122.208  -0.155
0.345  0.000  -0.036  122.739  122.103  -0.118
0.151  0.000  -0.038  121.853  121.999  -0.081
0.006  0.000  -0.041  120.753  122.103  -0.042
-0.126  0.000  -0.043  119.455  122.313  -0.002
-0.293  0.000  -0.045  117.913  122.417  0.038
-0.447  0.000  -0.046  116.151  122.103  0.073
-0.539  0.000  -0.046  114.261  121.056  0.105
-0.624  0.000  -0.046  112.266  118.962  0.132
-0.696  0.000  -0.047  110.185  115.925  0.168
-0.782  0.000  -0.050  107.973  115.506  0.215
-0.864  0.000  -0.051  105.632  115.506  0.257
-0.921  0.000  -0.047  103.227  114.354  0.264
-0.972  0.000  -0.044  100.757  113.411  0.282
-1.007  0.000  -0.043  98.246  111.736  0.307
-1.046  0.000  -0.042  95.678  111.736  0.329
-1.114  0.000  -0.042  93.018  110.375  0.357
-1.164  0.000  -0.042  90.298  108.176  0.388
-1.179  0.000  -0.037  87.584  105.976  0.388
-1.198  0.000  -0.037  84.865  102.625  0.411
-1.230  0.000  -0.033  82.140  98.960  0.413
-1.299  0.000  -0.032  79.342  96.028  0.432
-1.376  0.000  -0.027  76.479  92.572  0.424
-1.445  0.000  -0.025  73.553  88.907  0.434
-1.491  0.000  -0.025  70.582  86.289  0.454
-1.543  0.000  -0.025  67.574  81.786  0.467
-1.603  0.000  -0.026  64.493  80.006  0.490
-1.658  0.000  -0.028  61.343  77.807  0.519
-1.707  0.000  -0.030  58.137  74.979  0.551
-1.746  0.000  -0.032  54.893  71.942  0.580
-1.749  0.000  -0.033  51.664  68.487  0.607
-1.756  0.000  -0.033  48.444  65.659  0.626
-1.785  0.000  -0.031  45.210  62.622  0.639
-1.812  0.000  -0.031  41.973  57.805  0.662
-1.782  0.000  -0.028  38.796  56.130  0.663
-1.742  0.000  -0.024  35.714  52.150  0.660
-1.716  0.000  -0.025  32.684  49.114  0.686
-1.673  0.000  -0.024  29.741  45.763  0.693
-1.628  0.000  -0.025  26.865  43.982  0.717
-1.615  0.000  -0.023  24.047  39.375  0.725
-1.621  0.000  -0.018  21.257  36.652  0.710
-1.607  0.000  -0.016  18.510  33.929  0.715
-1.580  0.000  -0.018  15.814  31.416  0.734
-1.550  0.000  -0.014  13.193  28.484  0.722
-1.508  0.000  -0.012  10.660  25.237  0.724
-1.426  0.000  -0.013  8.256  22.724  0.735
-1.329  0.000  -0.014  5.999  20.211  0.752
-1.253  0.000  -0.016  3.860  17.383  0.773
-1.205  0.000  -0.018  1.797  14.870  0.796
-1.145  0.000  -0.020  -0.174  12.462  0.818
-1.089  0.000  -0.023  -2.013  4.712  0.844
-1.033  0.000  -0.024  -3.777  4.189  0.867
-0.989  0.000  -0.025  -5.484  3.560  0.887
-0.943  0.000  -0.025  -7.135  3.560  0.904
-0.898  0.000  -0.025  -8.724  2.932  0.919
-0.856  0.000  -0.024  -10.256  2.409  0.931
-0.823  0.000  -0.023  -11.744  2.409  0.942
-0.796  0.000  -0.021  -13.184  0.942  0.949
-0.762  0.000  -0.019  -14.564  -0.314  0.951
-0.723  0.000  -0.015  -15.857  -3.456  0.943
-0.688  0.000  -0.010  -17.069  -5.760  0.926
-0.645  0.000  -0.004  -18.184  -7.959  0.900
-0.612  0.000  0.003  -19.217  -9.844  0.865
-0.581  0.000  0.003  -20.193  -11.414  0.864
-0.558  0.000  0.005  -21.115  -13.090  0.850
-0.538  0.000  0.010  -21.981  -14.765  0.823
-0.509  0.000  0.008  -22.796  -16.232  0.825
-0.486  0.000  0.010  -23.561  -17.593  0.812
-0.461  0.000  0.006  -24.291  -18.745  0.825
-0.444  0.000  0.006  -24.987  -19.792  0.819
-0.429  0.000  0.009  -25.641  -20.839  0.797
-0.405  0.000  0.009  -26.250  -22.096  0.792
-0.386  0.000  0.005  -26.836  -23.038  0.811
-0.360  0.000  0.005  -27.381  -23.667  0.808
-0.330  0.000  0.001  -27.891  -24.400  0.828
-0.300  0.000  0.001  -28.350  -25.342  0.824
-0.262  0.000  0.005  -28.739  -25.866  0.801
-0.244  0.000  0.004  -29.100  -26.389  0.802
-0.214  0.000  0.007  -29.406  -26.913  0.783
-0.192  0.000  0.006  -29.683  -27.227  0.787
-0.169  0.000  0.008  -29.916  -27.541  0.770
-0.159  0.000  0.006  -30.138  -27.751  0.776
-0.157  0.000  0.008  -30.345  -28.170  0.759
-0.093  0.000  0.008  -30.459  -28.693  0.754
0.132  0.000  0.012  -30.249  -29.112  0.728
0.146  0.000  0.011  -30.016  -29.426  0.724
-0.134  0.000  0.014  -30.151  -29.636  0.700
-0.136  0.000  0.013  -30.286  -29.845  0.698
-0.017  0.000  0.016  -30.246  -30.159  0.673
-0.023  0.000  0.015  -30.213  -30.264  0.671
-0.101  0.000  0.010  -30.301  -30.159  0.690
-0.151  0.000  0.008  -30.463  -29.531  0.689
-0.145  0.000  0.010  -30.609  -29.531  0.673
-0.068  0.000  0.007  -30.660  -29.531  0.687
-0.034  0.000  0.003  -30.673  -29.531  0.698
-0.043  0.000  0.004  -30.696  -29.531  0.694
-0.057  0.000  0.007  -30.727  -29.636  0.674
-0.049  0.000  0.009  -30.739  -29.636  0.658
-0.050  0.000  0.009  -30.747  -30.055  0.654
-0.063  0.000  0.011  -30.762  -30.055  0.636
-0.070  0.000  0.015  -30.773  -29.950  0.605
-0.081  0.000  0.017  -30.790  -30.055  0.588
-0.093  0.000  0.014  -30.826  -30.159  0.592
-0.115  0.000  0.015  -30.885  -30.159  0.573
-0.123  0.000  0.013  -30.958  -30.264  0.577
-0.132  0.000  0.015  -31.031  -30.683  0.557
-0.136  0.000  0.013  -31.108  -30.997  0.557
-0.145  0.000  0.015  -31.186  -31.102  0.535
-0.141  0.000  0.014  -31.260  -31.206  0.535
-0.146  0.000  0.016  -31.326  -31.521  0.511
-0.146  0.000  0.015  -31.393  -31.521  0.510
-0.144  0.000  0.017  -31.448  -31.416  0.486
-0.143  0.000  0.018  -31.498  -31.206  0.472
-0.134  0.000  0.014  -31.543  -31.102  0.479
-0.135  0.000  0.015  -31.584  -31.102  0.463
-0.138  0.000  0.012  -31.635  -31.102  0.470
-0.137  0.000  0.014  -31.678  -30.892  0.453
-0.125  0.000  0.011  -31.709  -30.997  0.457
-0.124  0.000  0.013  -31.728  -31.102  0.438
-0.119  0.000  0.011  -31.744  -31.102  0.441
-0.122  0.000  0.013  -31.756  -30.892  0.421
-0.117  0.000  0.012  -31.765  -30.892  0.423
-0.110  0.000  0.014  -31.752  -31.102  0.402
-0.102  0.000  0.012  -31.730  -31.311  0.402
-0.102  0.000  0.017  -31.690  -31.206  0.368
-0.103  0.000  0.017  -31.647  -31.311  0.358
-0.091  0.000  0.020  -31.572  -31.311  0.326
-0.081  0.000  0.020  -31.481  -31.416  0.317
-0.077  0.000  0.016  -31.392  -31.521  0.328
-0.076  0.000  0.016  -31.293  -31.835  0.313
-0.073  0.000  0.013  -31.194  -32.044  0.319
-0.064  0.000  0.015  -31.074  -32.044  0.300
-0.070  0.000  0.014  -30.971  -31.102  0.296
-0.062  0.000  0.015  -30.851  -30.997  0.279
-0.062  0.000  0.012  -30.739  -30.892  0.289
-0.061  0.000  0.008  -30.633  -30.892  0.299
-0.055  0.000  0.008  -30.517  -30.892  0.291
-0.046  0.000  0.011  -30.377  -30.892  0.270
-0.038  0.000  0.016  -30.209  -30.892  0.236
-0.036  0.000  0.015  -30.045  -30.369  0.235
-0.035  0.000  0.016  -29.874  -30.159  0.219
-0.024  0.000  0.012  -29.698  -30.055  0.231
-0.019  0.000  0.012  -29.513  -29.950  0.221
-0.016  0.000  0.009  -29.332  -29.845  0.232
-0.014  0.000  0.009  -29.145  -29.740  0.220
-0.013  0.000  0.006  -28.966  -29.531  0.231
-0.016  0.000  0.007  -28.788  -29.322  0.220
-0.010  0.000  0.005  -28.610  -29.217  0.231
-0.009  0.000  0.008  -28.419  -29.112  0.208
-0.002  0.000  0.007  -28.222  -28.903  0.210
-0.007  0.000  0.009  -28.024  -28.798  0.191
-0.002  0.000  0.008  -27.825  -28.588  0.195
-0.000  0.000  0.010  -27.616  -28.484  0.179
-0.003  0.000  0.007  -27.416  -28.588  0.186
0.003  0.000  0.009  -27.200  -28.484  0.172
0.007  0.000  0.006  -26.986  -28.484  0.181
0.005  0.000  0.008  -26.770  -28.274  0.168
0.016  0.000  0.005  -26.548  -28.065  0.179
0.019  0.000  0.006  -26.319  -27.960  0.169
0.026  0.000  0.003  -26.089  -27.751  0.182
0.030  0.000  0.004  -25.853  -27.437  0.172
0.033  0.000  0.008  -25.603  -26.808  0.145
0.042  0.000  0.008  -25.346  -26.285  0.145
0.038  0.000  0.011  -25.087  -25.552  0.119
0.047  0.000  0.010  -24.820  -25.447  0.121
0.048  0.000  0.011  -24.546  -25.552  0.110
0.054  0.000  0.015  -24.251  -25.028  0.077
0.053  0.000  0.014  -23.958  -24.819  0.073
0.057  0.000  0.016  -23.653  -24.609  0.051
0.057  0.000  0.014  -23.354  -24.400  0.057
0.057  0.000  0.014  -23.054  -24.190  0.046
0.052  0.000  0.010  -22.771  -24.086  0.060
0.062  0.000  0.009  -22.475  -23.981  0.056
0.061  0.000  0.008  -22.191  -23.038  0.057
0.073  0.000  0.008  -21.888  -23.038  0.048
0.071  0.000  0.011  -21.577  -22.934  0.028
0.068  0.000  0.013  -21.263  -22.934  0.011
0.063  0.000  0.008  -20.969  -22.515  0.028
0.054  0.000  0.007  -20.693  -22.515  0.031
0.057  0.000  0.005  -20.415  -22.515  0.034
0.045  0.000  0.008  -20.148  -22.096  0.016
0.048  0.000  0.012  -19.864  -21.782  -0.011
0.050  0.000  0.009  -19.590  -21.258  -0.001
0.054  0.000  0.010  -19.308  -20.735  -0.014
0.062  0.000  0.013  -19.006  -20.420  -0.040
0.077  0.000  0.011  -18.690  -20.211  -0.035
0.072  0.000  0.011  -18.378  -20.106  -0.044
0.064  0.000  0.014  -18.070  -19.687  -0.066
0.054  0.000  0.011  -17.785  -19.373  -0.056
0.056  0.000  0.010  -17.498  -19.268  -0.061
0.056  0.000  0.012  -17.205  -18.954  -0.079
0.061  0.000  0.008  -16.919  -18.640  -0.065
0.060  0.000  0.008  -16.633  -18.326  -0.072
0.061  0.000  0.010  -16.339  -18.221  -0.087
0.069  0.000  0.007  -16.047  -17.802  -0.075
0.073  0.000  0.006  -15.752  -17.593  -0.076
0.074  0.000  0.007  -15.454  -17.174  -0.088
0.083  0.000  0.011  -15.132  -17.069  -0.111
0.091  0.000  0.008  -14.810  -16.650  -0.101
0.091  0.000  0.007  -14.492  -16.336  -0.103
0.090  0.000  0.008  -14.170  -16.232  -0.116
0.087  0.000  0.011  -13.841  -16.022  -0.138
0.089  0.000  0.008  -13.521  -15.708  -0.126
0.085  0.000  0.007  -13.208  -15.603  -0.127
0.077  0.000  0.008  -12.906  -15.080  -0.138
0.075  0.000  0.004  -12.622  -14.661  -0.120
0.084  0.000  0.002  -12.333  -14.347  -0.114
0.074  0.000  0.003  -12.060  -13.823  -0.118
0.066  0.000  0.004  -11.796  -13.404  -0.130
0.074  0.000  0.007  -11.515  -12.985  -0.149
0.075  0.000  0.004  -11.247  -12.566  -0.131
0.072  0.000  0.002  -10.990  -12.252  -0.124
0.055  0.000  0.002  -10.760  -11.833  -0.125
0.055  0.000  0.003  -10.527  -11.624  -0.134
0.051  0.000  0.004  -10.304  -10.681  -0.140
0.050  0.000  0.005  -10.079  -10.577  -0.150
0.041  0.000  0.007  -9.858  -10.577  -0.164
0.037  0.000  0.009  -9.638  -10.577  -0.177
0.031  0.000  0.010  -9.420  -10.367  -0.192
0.020  0.000  0.012  -9.209  -10.158  -0.210
0.016  0.000  0.007  -9.019  -10.053  -0.188
0.015  0.000  0.003  -8.842  -10.053  -0.169
0.021  0.000  0.000  -8.665  -9.948  -0.157
0.014  0.000  -0.001  -8.505  -9.529  -0.153
0.008  0.000  -0.001  -8.354  -9.320  -0.155
0.006  0.000  0.001  -8.201  -9.215  -0.163
0.006  0.000  0.003  -8.042  -9.006  -0.176
-0.003  0.000  0.006  -7.889  -8.796  -0.194
-0.006  0.000  0.010  -7.729  -8.482  -0.217
-0.015  0.000  0.006  -7.596  -8.168  -0.201
-0.032  0.000  0.004  -7.491  -8.168  -0.193
-0.036  0.000  0.003  -7.395  -7.959  -0.191
-0.040  0.000  0.003  -7.305  -7.749  -0.194
-0.045  0.000  0.004  -7.219  -7.645  -0.203
-0.049  0.000  0.006  -7.130  -7.749  -0.216
-0.055  0.000  0.008  -7.044  -7.435  -0.232
-0.061  0.000  0.011  -6.958  -7.330  -0.251
-0.061  0.000  0.006  -6.883  -7.330  -0.231
-0.064  0.000  0.003  -6.822  -7.330  -0.219
-0.067  0.000  0.001  -6.769  -7.226  -0.214
-0.060  0.000  0.002  -6.706  -7.226  -0.217
-0.055  0.000  0.003  -6.632  -7.121  -0.224
-0.079  0.000  0.005  -6.587  -6.912  -0.236
-0.077  0.000  0.007  -6.531  -6.912  -0.250
-0.077  0.000  0.009  -6.467  -6.807  -0.268
-0.073  0.000  0.012  -6.389  -6.702  -0.288
-0.082  0.000  0.007  -6.338  -6.493  -0.268
-0.087  0.000  0.004  -6.301  -6.597  -0.255
-0.082  0.000  0.002  -6.263  -6.597  -0.249
-0.083  0.000  0.001  -6.228  -6.388  -0.248
-0.079  0.000  0.002  -6.188  -6.178  -0.251
-0.083  0.000  0.003  -6.149  -6.283  -0.258
-0.074  0.000  0.005  -6.091  -6.283  -0.271
-0.071  0.000  0.007  -6.021  -6.178  -0.287
-0.066  0.000  0.010  -5.936  -6.074  -0.305
-0.065  0.000  0.008  -5.855  -5.969  -0.299
-0.064  0.000  0.006  -5.776  -5.969  -0.296
-0.064  0.000  0.005  -5.698  -5.969  -0.297
-0.062  0.000  0.005  -5.618  -5.969  -0.297
-0.060  0.000  0.005  -5.534  -5.864  -0.301
-0.057  0.000  0.005  -5.445  -5.864  -0.306
-0.054  0.000  0.005  -5.350  -5.864  -0.311
-0.046  0.000  0.007  -5.239  -5.760  -0.321
-0.042  0.000  0.008  -5.119  -5.655  -0.332
-0.041  0.000  0.009  -4.991  -5.655  -0.345
-0.036  0.000  0.011  -4.851  -5.445  -0.359
-0.036  0.000  0.013  -4.705  -5.236  -0.377
-0.035  0.000  0.007  -4.573  -5.236  -0.354
-0.037  0.000  0.003  -4.455  -5.131  -0.338
-0.038  0.000  0.001  -4.347  -4.922  -0.327
-0.041  0.000  -0.001  -4.249  -4.712  -0.320
-0.046  0.000  -0.001  -4.161  -4.608  -0.318
-0.049  0.000  -0.001  -4.076  -4.608  -0.318
-0.044  0.000  -0.000  -3.982  -4.503  -0.322
-0.038  0.000  0.001  -3.878  -4.398  -0.328
-0.047  0.000  0.002  -3.782  -4.294  -0.337
-0.037  0.000  0.004  -3.668  -4.189  -0.347
-0.028  0.000  0.006  -3.538  -4.084  -0.358
-0.039  0.000  0.007  -3.416  -3.979  -0.372
-0.039  0.000  0.009  -3.287  -3.979  -0.387
-0.041  0.000  0.011  -3.153  -3.875  -0.402
-0.042  0.000  0.005  -3.038  -3.770  -0.377
-0.039  0.000  0.001  -2.932  -3.665  -0.357
-0.042  0.000  -0.002  -2.842  -3.456  -0.341
-0.038  0.000  -0.004  -2.754  -3.351  -0.330
-0.035  0.000  -0.005  -2.666  -3.246  -0.322
-0.036  0.000  -0.005  -2.583  -3.142  -0.318
-0.032  0.000  -0.005  -2.495  -3.142  -0.316
-0.030  0.000  -0.004  -2.403  -3.037  -0.316
-0.022  0.000  -0.003  -2.300  -2.932  -0.319
-0.020  0.000  -0.002  -2.193  -2.723  -0.323
-0.020  0.000  -0.001  -2.083  -2.618  -0.328
-0.023  0.000  0.000  -1.974  -2.513  -0.335
-0.018  0.000  0.002  -1.857  -2.409  -0.342
-0.019  0.000  0.003  -1.736  -2.304  -0.349
-0.021  0.000  0.004  -1.616  -2.199  -0.356
-0.017  0.000  0.006  -1.487  -1.780  -0.369
-0.016  0.000  0.007  -1.352  -1.676  -0.381
-0.014  0.000  0.008  -1.209  -1.676  -0.391
-0.010  0.000  0.009  -1.059  -1.466  -0.401
-0.008  0.000  0.009  -0.903  -1.361  -0.409
-0.002  0.000  0.010  -0.738  -1.257  -0.416
-0.007  0.000  0.010  -0.577  -1.257  -0.423
-0.001  0.000  0.010  -0.408  -1.047  -0.429
-0.001  0.000  0.009  -0.237  -1.047  -0.434
-0.003  0.000  0.009  -0.069  -0.942  -0.439
0.001  0.000  0.009  0.104  -0.733  -0.443
0.002  0.000  0.008  0.278  -0.628  -0.447
0.006  0.000  0.008  0.458  -0.524  -0.451
0.008  0.000  0.008  0.640  -0.419  -0.454
0.006  0.000  0.007  0.818  -0.314  -0.457
0.009  0.000  0.007  1.001  -0.314  -0.460
0.003  0.000  0.006  1.174  -0.209  -0.462
0.007  0.000  0.006  1.354  -0.209  -0.464
0.007  0.000  0.006  1.534  -0.209  -0.466
0.006  0.000  0.005  1.711  -0.105  -0.468
0.006  0.000  0.005  1.889  -0.105  -0.469
0.001  0.000  0.004  2.059  -0.105  -0.471
0.004  0.000  0.004  2.233  -0.105  -0.472
-0.003  0.000  0.004  2.396  0.000  -0.472
-0.005  0.000  0.003  2.556  0.000  -0.473
-0.006  0.000  0.003  2.715  0.105  -0.473
-0.009  0.000  0.003  2.868  0.105  -0.473
-0.004  0.000  0.002  3.027  0.105  -0.473
-0.009  0.000  0.002  3.180  0.105  -0.473
-0.005  0.000  0.002  3.336  0.209  -0.473
-0.011  0.000  0.001  3.483  0.209  -0.472
-0.010  0.000  0.001  3.631  0.314  -0.471
-0.011  0.000  0.001  3.775  0.419  -0.470
-0.009  0.000  0.000  3.918  0.628  -0.467
-0.012  0.000  -0.001  4.051  1.047  -0.463
-0.007  0.000  -0.002  4.183  1.571  -0.457
-0.007  0.000  -0.003  4.307  1.990  -0.449
-0.006  0.000  -0.004  4.423  2.513  -0.440
-0.011  0.000  -0.006  4.520  3.037  -0.428
-0.008  0.000  -0.008  4.611  3.456  -0.414
-0.007  0.000  -0.010  4.692  3.665  -0.398
-0.006  0.000  -0.014  4.753  4.294  -0.367
-0.003  0.000  -0.018  4.803  4.294  -0.338
-0.011  0.000  -0.021  4.830  4.294  -0.311
-0.002  0.000  -0.023  4.857  4.294  -0.288
-0.005  0.000  -0.017  4.895  4.294  -0.307
-0.003  0.000  -0.012  4.946  4.398  -0.321
0.000  0.000  -0.008  5.011  4.398  -0.333
0.004  0.000  -0.005  5.087  4.503  -0.341
0.005  0.000  -0.004  5.167  4.608  -0.346
0.010  0.000  -0.003  5.256  4.608  -0.347
0.011  0.000  -0.003  5.344  4.712  -0.344
0.009  0.000  -0.004  5.425  4.712  -0.338
0.016  0.000  -0.005  5.507  5.027  -0.326
0.014  0.000  -0.007  5.579  5.131  -0.312
0.013  0.000  -0.009  5.641  5.131  -0.296
0.013  0.000  -0.012  5.694  5.131  -0.279
0.012  0.000  -0.014  5.733  5.341  -0.259
0.010  0.000  -0.016  5.759  5.550  -0.238
0.005  0.000  -0.018  5.768  5.445  -0.215
-0.002  0.000  -0.013  5.780  5.445  -0.234
-0.003  0.000  -0.009  5.800  5.550  -0.246
0.001  0.000  -0.007  5.829  5.655  -0.251
-0.002  0.000  -0.006  5.856  5.655  -0.252
-0.003  0.000  -0.005  5.881  5.655  -0.249
0.002  0.000  -0.006  5.909  5.655  -0.242
0.003  0.000  -0.007  5.933  5.655  -0.232
0.007  0.000  -0.009  5.954  5.760  -0.216
0.008  0.000  -0.011  5.967  5.760  -0.199
0.006  0.000  -0.013  5.968  5.864  -0.179
0.012  0.000  -0.009  5.990  5.864  -0.199
0.012  0.000  -0.005  6.021  5.864  -0.213
0.016  0.000  -0.003  6.063  5.969  -0.220
0.018  0.000  -0.002  6.108  5.969  -0.221
0.022  0.000  -0.002  6.158  5.969  -0.218
0.017  0.000  -0.003  6.197  6.074  -0.211
0.022  0.000  -0.005  6.236  6.074  -0.200
0.022  0.000  -0.007  6.270  5.969  -0.187
0.029  0.000  -0.009  6.302  6.178  -0.170
0.030  0.000  -0.012  6.325  6.074  -0.149
0.030  0.000  -0.007  6.363  5.969  -0.170
0.029  0.000  -0.004  6.405  6.178  -0.182
0.026  0.000  -0.005  6.439  6.178  -0.171
0.028  0.000  -0.007  6.469  6.178  -0.159
0.027  0.000  -0.008  6.490  6.178  -0.145
0.023  0.000  -0.010  6.501  6.178  -0.133
0.020  0.000  -0.011  6.502  6.074  -0.120
0.016  0.000  -0.012  6.490  6.178  -0.105
0.013  0.000  -0.014  6.467  6.178  -0.089
0.014  0.000  -0.008  6.460  6.283  -0.113
0.013  0.000  -0.004  6.463  6.283  -0.131
0.011  0.000  -0.001  6.472  6.283  -0.144
0.017  0.000  0.001  6.493  6.283  -0.150
0.012  0.000  0.001  6.508  6.283  -0.151
0.012  0.000  0.000  6.521  6.283  -0.147
0.006  0.000  -0.001  6.521  6.283  -0.139
0.010  0.000  -0.003  6.519  6.388  -0.128
0.010  0.000  -0.006  6.507  6.597  -0.112
0.010  0.000  -0.009  6.484  6.493  -0.092
0.014  0.000  -0.005  6.479  6.493  -0.111
0.014  0.000  -0.002  6.482  6.597  -0.123
0.016  0.000  -0.000  6.490  6.597  -0.129
0.018  0.000  -0.000  6.502  6.493  -0.129
0.016  0.000  -0.001  6.509  6.493  -0.125
0.017  0.000  -0.002  6.511  6.597  -0.116
0.020  0.000  -0.004  6.510  6.597  -0.104
0.017  0.000  -0.007  6.498  6.493  -0.088
0.009  0.000  -0.009  6.465  6.597  -0.070
0.014  0.000  -0.005  6.451  6.597  -0.090
