CAdmittanceControl [2020-12-19-19-35-19]
time[s]  acc_hum[rad / s2]  vel_hum[rad / s]  vel_exo[rad / s]  T_Sea[N.m]  InvDyn[N.m]  AccBsd[N.m]  vel_motor[rad / s]
41.151352  0.000  -0.155  -0.845  -6.925  6.433  0.000  -59.452
41.152351  0.000  -0.146  -0.845  -6.903  6.433  0.000  -53.367
41.153351  0.000  -0.123  -0.741  -6.884  6.433  0.000  -45.804
41.154350  0.000  -0.103  -0.741  -6.868  6.433  0.000  -39.232
41.155354  0.000  -0.086  -0.741  -6.854  6.433  0.000  -33.521
41.156353  0.000  -0.071  -0.741  -6.849  6.433  0.000  -17.317
41.157352  0.000  -0.058  -0.741  -6.845  6.433  0.000  -14.266
41.158352  0.000  -0.046  -0.741  -6.842  6.433  0.000  -11.822
41.159351  0.000  -0.036  -0.741  -6.839  6.433  0.000  -9.703
41.160351  0.000  -0.028  -0.741  -6.836  6.433  0.000  -7.861
41.161350  0.000  -0.020  -0.741  -6.813  6.479  0.000  -36.633
41.162354  0.000  0.001  -0.655  -6.792  6.479  0.000  -29.591
41.163353  0.000  0.020  -0.655  -6.774  6.479  0.000  -22.909
41.164352  0.000  0.036  -0.655  -6.759  6.479  0.000  -17.093
41.165352  0.000  0.050  -0.655  -6.745  6.479  0.000  -12.039
41.166351  0.000  0.062  -0.655  -6.734  6.479  0.000  -7.647
41.167351  0.000  0.087  -0.594  -6.741  6.479  0.000  23.221
41.168350  0.000  0.109  -0.594  -6.747  6.479  0.000  25.664
41.169353  0.000  0.129  -0.594  -6.753  6.479  0.000  27.326
41.170353  0.000  0.145  -0.594  -6.758  6.479  0.000  28.762
41.171352  0.000  0.160  -0.594  -6.762  6.479  0.000  30.010
41.172352  0.000  0.172  -0.594  -6.776  6.479  0.000  46.083
41.173355  0.000  0.183  -0.594  -6.789  6.479  0.000  45.344
41.174355  0.000  0.192  -0.594  -6.799  6.479  0.000  44.424
41.175358  0.000  0.201  -0.594  -6.809  6.479  0.000  43.619
41.176357  0.000  0.222  -0.489  -6.817  6.479  0.000  45.059
41.177357  0.000  0.241  -0.489  -6.824  6.479  0.000  46.310
41.178356  0.000  0.257  -0.489  -6.817  6.479  0.000  29.054
41.179356  0.000  0.271  -0.489  -6.811  6.479  0.000  32.056
41.180355  0.000  0.283  -0.489  -6.806  6.479  0.000  35.004
41.181355  0.000  0.294  -0.489  -6.801  6.479  0.000  37.572
41.182358  0.000  0.303  -0.489  -6.798  6.479  0.000  39.803
41.183357  0.000  0.311  -0.489  -6.806  6.433  0.000  58.703
41.184357  0.000  0.318  -0.489  -6.814  6.433  0.000  58.486
41.185356  0.000  0.336  -0.342  -6.820  6.433  0.000  59.822
41.186356  0.000  0.352  -0.342  -6.826  6.433  0.000  60.978
41.187355  0.000  0.366  -0.342  -6.831  6.433  0.000  61.981
41.188354  0.000  0.378  -0.342  -6.835  6.433  0.000  62.854
41.189358  0.000  0.388  -0.342  -6.805  6.433  0.000  16.083
41.190357  0.000  0.397  -0.342  -6.779  6.433  0.000  22.073
41.191357  0.000  0.405  -0.342  -6.756  6.433  0.000  28.158
41.192356  0.000  0.412  -0.342  -6.737  6.433  0.000  33.461
41.193356  0.000  0.418  -0.342  -6.720  6.433  0.000  38.071
41.194355  0.000  0.436  -0.279  -6.711  6.388  0.000  52.468
41.195354  0.000  0.452  -0.279  -6.703  6.388  0.000  56.657
41.196358  0.000  0.465  -0.279  -6.697  6.388  0.000  60.141
41.197357  0.000  0.477  -0.279  -6.691  6.388  0.000  63.165
41.198357  0.000  0.487  -0.279  -6.686  6.388  0.000  65.793
41.199356  0.000  0.496  -0.279  -6.682  6.388  0.000  68.077
41.200356  0.000  0.504  -0.279  -6.684  6.343  0.000  78.935
41.201355  0.000  0.510  -0.279  -6.686  6.343  0.000  79.664
41.202354  0.000  0.516  -0.279  -6.688  6.343  0.000  80.133
41.203358  0.000  0.532  -0.177  -6.690  6.343  0.000  82.163
41.204357  0.000  0.546  -0.177  -6.691  6.343  0.000  83.927
41.205357  0.000  0.558  -0.177  -6.703  6.297  0.000  101.040
41.206356  0.000  0.568  -0.177  -6.714  6.297  0.000  100.625
41.207355  0.000  0.577  -0.177  -6.723  6.297  0.000  99.974
41.208355  0.000  0.585  -0.177  -6.731  6.297  0.000  99.405
41.209354  0.000  0.592  -0.177  -6.738  6.297  0.000  98.910
41.210358  0.000  0.598  -0.177  -6.744  6.297  0.000  98.479
41.211357  0.000  0.603  -0.177  -6.797  6.206  0.000  164.763
41.212357  0.000  0.619  -0.070  -6.842  6.206  0.000  158.703
41.213356  0.000  0.633  -0.070  -6.882  6.206  0.000  152.203
41.214355  0.000  0.645  -0.070  -6.916  6.206  0.000  146.533
41.215355  0.000  0.656  -0.070  -6.946  6.206  0.000  141.604
41.216354  0.000  0.665  -0.070  -6.963  6.161  0.000  124.700
41.217358  0.000  0.681  0.006  -6.978  6.161  0.000  123.522
41.218357  0.000  0.694  0.006  -6.991  6.161  0.000  122.733
41.219357  0.000  0.706  0.006  -7.002  6.161  0.000  122.051
41.220356  0.000  0.716  0.006  -7.011  6.161  0.000  121.459
41.221355  0.000  0.725  0.006  -7.020  6.161  0.000  120.945
41.222355  0.000  0.733  0.006  -7.012  6.115  0.000  99.593
41.223354  0.000  0.739  0.006  -7.006  6.115  0.000  101.549
41.224358  0.000  0.745  0.006  -7.000  6.115  0.000  103.636
41.225361  0.000  0.750  0.006  -6.996  6.115  0.000  105.457
41.226360  0.000  0.758  0.047  -6.991  6.115  0.000  107.619
41.227360  0.000  0.766  0.047  -7.006  6.023  0.000  135.333
41.228359  0.000  0.772  0.047  -7.018  6.023  0.000  134.068
41.229359  0.000  0.777  0.047  -7.029  6.023  0.000  132.491
41.230358  0.000  0.782  0.047  -7.039  6.023  0.000  131.112
41.231361  0.000  0.786  0.047  -7.047  6.023  0.000  129.913
41.232361  0.000  0.790  0.047  -7.055  6.023  0.000  128.871
41.233360  0.000  0.793  0.047  -7.035  5.978  0.000  91.875
41.234360  0.000  0.795  0.047  -7.019  5.978  0.000  95.137
41.235359  0.000  0.801  0.097  -7.004  5.978  0.000  99.101
41.236359  0.000  0.805  0.097  -6.991  5.978  0.000  102.560
41.237358  0.000  0.810  0.097  -6.981  5.978  0.000  105.564
41.238361  0.000  0.813  0.097  -6.989  5.886  0.000  134.011
41.239361  0.000  0.816  0.097  -6.997  5.886  0.000  133.382
41.240360  0.000  0.819  0.097  -7.003  5.886  0.000  132.358
41.241360  0.000  0.821  0.097  -7.009  5.886  0.000  131.458
41.242359  0.000  0.823  0.097  -7.014  5.886  0.000  130.676
41.243359  0.000  0.825  0.097  -7.018  5.886  0.000  129.997
41.244362  0.000  0.828  0.153  -7.011  5.840  0.000  114.426
41.245361  0.000  0.830  0.153  -7.005  5.840  0.000  115.795
41.246361  0.000  0.833  0.153  -7.000  5.840  0.000  117.265
41.247360  0.000  0.834  0.153  -6.996  5.840  0.000  118.548
41.248360  0.000  0.836  0.153  -6.992  5.840  0.000  119.662
41.249359  0.000  0.838  0.153  -7.013  5.748  0.000  155.144
41.250359  0.000  0.839  0.153  -7.031  5.748  0.000  152.114
41.251362  0.000  0.840  0.153  -7.047  5.748  0.000  148.843
41.252361  0.000  0.841  0.153  -7.060  5.748  0.000  145.988
41.253361  -0.000  0.841  0.157  -7.072  5.748  -0.000  143.354
41.254360  -0.000  0.840  0.157  -7.083  5.748  -0.000  141.065
41.255360  -0.000  0.840  0.157  -7.073  5.702  -0.000  112.255
41.256359  -0.000  0.840  0.157  -7.064  5.702  -0.000  113.535
41.257359  -0.000  0.840  0.157  -7.057  5.702  -0.000  115.144
41.258362  -0.000  0.840  0.157  -7.050  5.702  -0.000  116.551
41.259361  -0.000  0.840  0.157  -7.044  5.702  -0.000  117.775
41.260361  -0.000  0.840  0.157  -7.051  5.609  -0.000  135.601
41.261360  -0.000  0.840  0.157  -7.057  5.609  -0.000  134.645
41.262360  0.000  0.840  0.136  -7.062  5.609  0.000  133.542
41.263359  0.000  0.840  0.136  -7.067  5.609  0.000  132.578
41.264359  0.000  0.840  0.136  -7.071  5.609  0.000  131.740
41.265362  0.000  0.840  0.136  -7.074  5.609  0.000  131.011
41.266361  0.000  0.840  0.136  -7.055  5.563  0.000  98.824
41.267361  0.000  0.841  0.120  -7.038  5.563  0.000  101.914
41.268360  0.000  0.842  0.120  -7.024  5.563  0.000  105.184
41.269360  0.000  0.842  0.120  -7.011  5.563  0.000  108.037
41.270359  0.000  0.843  0.120  -7.000  5.563  0.000  110.516
41.271358  0.000  0.843  0.120  -6.966  5.516  0.000  78.552
41.272362  0.000  0.844  0.120  -6.937  5.516  0.000  84.250
41.273361  0.000  0.844  0.120  -6.912  5.516  0.000  89.834
41.274361  0.000  0.844  0.120  -6.890  5.516  0.000  94.698
41.275360  0.000  0.845  0.120  -6.870  5.516  0.000  98.924
41.276360  -0.000  0.844  0.105  -6.854  5.516  -0.000  102.511
41.277359  -0.000  0.844  0.105  -6.860  5.423  -0.000  134.814
41.278358  -0.000  0.844  0.105  -6.865  5.423  -0.000  134.247
41.279362  -0.000  0.844  0.105  -6.870  5.423  -0.000  133.215
41.280361  -0.000  0.843  0.105  -6.874  5.423  -0.000  132.308
41.281361  -0.000  0.843  0.105  -6.877  5.423  -0.000  131.519
41.282360  -0.000  0.843  0.105  -6.879  5.377  -0.000  128.862
41.283360  -0.000  0.843  0.105  -6.880  5.377  -0.000  128.488
41.284359  -0.000  0.843  0.105  -6.882  5.377  -0.000  128.199
41.285358  -0.000  0.842  0.069  -6.883  5.377  -0.000  127.787
41.286362  -0.000  0.841  0.069  -6.884  5.377  -0.000  127.429
41.287361  -0.000  0.840  0.069  -6.884  5.377  -0.000  127.119
41.288361  -0.000  0.839  0.069  -6.881  5.330  -0.000  120.932
41.289360  -0.000  0.838  0.069  -6.878  5.330  -0.000  121.362
41.290359  -0.000  0.838  0.069  -6.875  5.330  -0.000  121.843
41.291359  -0.000  0.837  0.069  -6.873  5.330  -0.000  122.265
41.292358  -0.000  0.837  0.069  -6.871  5.330  -0.000  122.631
41.293362  -0.000  0.836  0.069  -6.852  5.284  -0.000  98.100
41.294361  -0.000  0.835  0.091  -6.835  5.284  -0.000  100.966
41.295361  -0.000  0.833  0.091  -6.820  5.284  -0.000  103.916
41.296360  -0.000  0.832  0.091  -6.808  5.284  -0.000  106.488
41.297359  -0.000  0.831  0.091  -6.797  5.284  -0.000  108.724
41.298359  -0.000  0.830  0.091  -6.787  5.284  -0.000  110.666
41.299358  -0.000  0.829  0.091  -6.756  5.237  -0.000  80.601
41.300362  -0.000  0.828  0.091  -6.730  5.237  -0.000  85.629
41.301361  -0.000  0.828  0.091  -6.707  5.237  -0.000  90.587
41.302361  -0.000  0.827  0.091  -6.686  5.237  -0.000  94.906
41.303360  -0.000  0.827  0.091  -6.669  5.237  -0.000  98.658
41.304359  -0.000  0.826  0.091  -6.686  5.144  -0.000  147.872
41.305359  -0.000  0.826  0.091  -6.701  5.144  -0.000  145.551
41.306358  -0.000  0.826  0.091  -6.714  5.144  -0.000  142.684
41.307362  -0.000  0.825  0.091  -6.725  5.144  -0.000  140.177
41.308361  -0.000  0.825  0.091  -6.735  5.144  -0.000  137.998
41.309361  -0.000  0.825  0.091  -6.700  5.144  -0.000  74.770
41.310360  -0.000  0.825  0.091  -6.712  5.097  -0.000  139.169
41.311359  -0.000  0.825  0.091  -6.722  5.097  -0.000  138.216
41.312359  -0.000  0.825  0.091  -6.731  5.097  -0.000  136.315
41.313362  -0.000  0.824  0.091  -6.738  5.097  -0.000  134.642
41.316364  -0.000  0.824  0.091  -6.727  5.050  -0.000  107.551
41.317364  -0.000  0.824  0.091  -6.717  5.050  -0.000  109.163
41.318363  -0.000  0.824  0.091  -6.708  5.050  -0.000  111.039
41.319363  -0.000  0.824  0.091  -6.701  5.050  -0.000  112.677
41.320366  -0.000  0.824  0.091  -6.694  5.050  -0.000  114.101
41.321365  -0.000  0.824  0.091  -6.683  5.003  -0.000  108.043
41.322365  -0.000  0.824  0.091  -6.674  5.003  -0.000  109.936
41.323364  -0.000  0.824  0.091  -6.665  5.003  -0.000  111.718
41.324364  -0.000  0.824  0.091  -6.658  5.003  -0.000  113.267
41.325363  -0.000  0.824  0.091  -6.652  5.003  -0.000  114.614
41.326363  -0.000  0.824  0.091  -6.629  4.956  -0.000  89.949
41.327366  -0.000  0.824  0.091  -6.608  4.956  -0.000  93.865
41.328365  -0.000  0.824  0.091  -6.590  4.956  -0.000  97.745
41.329365  -0.000  0.824  0.091  -6.575  4.956  -0.000  101.125
41.330364  -0.000  0.824  0.091  -6.561  4.956  -0.000  104.064
41.331364  -0.000  0.824  0.091  -6.549  4.956  -0.000  106.617
41.332363  -0.000  0.824  0.091  -6.522  4.909  -0.000  84.183
41.333363  -0.000  0.824  0.091  -6.498  4.909  -0.000  88.876
41.334366  -0.000  0.824  0.091  -6.477  4.909  -0.000  93.410
41.335365  0.000  0.824  0.112  -6.459  4.909  0.000  97.467
41.336365  0.000  0.825  0.112  -6.443  4.909  0.000  100.991
41.337364  0.000  0.826  0.112  -6.423  4.862  0.000  94.392
41.338364  0.000  0.826  0.112  -6.405  4.862  0.000  98.137
41.339363  0.000  0.826  0.112  -6.389  4.862  0.000  101.571
41.340363  0.000  0.827  0.053  -6.376  4.862  0.000  104.563
41.341366  0.000  0.827  0.053  -6.364  4.862  0.000  107.163
41.342365  0.000  0.827  0.053  -6.354  4.862  0.000  109.423
41.343365  0.000  0.828  0.053  -6.296  4.862  0.000  42.361
41.344364  0.000  0.828  0.053  -6.246  4.862  0.000  51.811
41.345364  0.000  0.828  0.053  -6.203  4.862  0.000  61.298
41.346363  0.000  0.829  0.063  -6.165  4.862  0.000  69.648
41.347363  0.000  0.829  0.063  -6.132  4.862  0.000  76.902
41.348366  0.000  0.830  0.063  -6.097  4.815  0.000  74.136
41.349365  0.000  0.830  0.063  -6.067  4.815  0.000  80.631
41.350365  0.000  0.831  0.063  -6.041  4.815  0.000  86.444
41.351364  -0.000  0.828  0.083  -6.018  4.815  -0.000  91.063
41.352364  -0.000  0.826  0.083  -5.998  4.815  -0.000  95.077
41.353363  -0.000  0.824  0.083  -5.980  4.815  -0.000  98.566
41.354362  -0.000  0.822  0.083  -5.957  4.768  -0.000  89.764
41.355366  -0.000  0.821  0.083  -5.937  4.768  -0.000  93.725
41.356365  -0.000  0.815  0.048  -5.919  4.768  -0.000  96.686
41.357365  -0.000  0.810  0.048  -5.904  4.768  -0.000  99.263
41.358364  -0.000  0.805  0.048  -5.890  4.768  -0.000  101.502
41.359364  -0.000  0.802  0.048  -5.880  4.720  -0.000  104.829
41.360363  -0.000  0.798  0.048  -5.870  4.720  -0.000  106.365
41.361362  -0.000  0.795  0.048  -5.862  4.720  -0.000  107.674
41.362366  -0.000  0.790  0.055  -5.855  4.720  -0.000  108.394
41.363365  -0.000  0.785  0.055  -5.849  4.720  -0.000  109.019
41.364365  -0.000  0.781  0.055  -5.844  4.720  -0.000  109.562
41.365368  -0.000  0.778  0.055  -5.793  4.720  -0.000  44.558
41.366367  -0.000  0.775  0.055  -5.749  4.720  -0.000  52.313
41.367367  -0.000  0.769  0.031  -5.711  4.720  -0.000  59.783
41.368366  -0.000  0.764  0.031  -5.677  4.720  -0.000  66.296
41.369370  -0.000  0.759  0.031  -5.648  4.720  -0.000  71.957
41.370369  -0.000  0.755  0.031  -5.613  4.673  -0.000  61.888
41.371368  -0.000  0.752  0.031  -5.581  4.673  -0.000  67.844
41.372368  -0.000  0.745  0.028  -5.554  4.673  -0.000  72.685
41.373367  -0.000  0.739  0.028  -5.531  4.673  -0.000  76.898
41.374367  -0.000  0.734  0.028  -5.511  4.673  -0.000  80.558
41.375366  -0.000  0.729  0.028  -5.493  4.673  -0.000  83.738
41.376369  -0.000  0.725  0.028  -5.466  4.626  -0.000  70.331
41.377369  -0.000  0.717  0.048  -5.443  4.626  -0.000  73.866
41.378368  -0.000  0.710  0.048  -5.422  4.626  -0.000  77.237
41.379368  -0.000  0.704  0.048  -5.405  4.626  -0.000  80.172
41.380367  -0.000  0.699  0.048  -5.389  4.626  -0.000  82.722
41.381367  -0.000  0.694  0.048  -5.339  4.626  -0.000  32.085
41.382366  -0.000  0.687  0.005  -5.295  4.626  -0.000  39.449
41.383369  -0.000  0.681  0.005  -5.257  4.626  -0.000  46.828
41.384369  -0.000  0.676  0.005  -5.223  4.626  -0.000  53.257
41.385368  -0.000  0.671  0.005  -5.194  4.626  -0.000  58.845
41.386368  -0.000  0.667  0.005  -5.169  4.626  -0.000  63.700
41.387367  -0.000  0.660  0.010  -5.156  4.579  -0.000  79.489
41.388367  -0.000  0.654  0.010  -5.145  4.579  -0.000  81.405
41.389366  -0.000  0.649  0.010  -5.134  4.579  -0.000  82.848
41.390369  -0.000  0.645  0.010  -5.126  4.579  -0.000  84.097
41.391369  -0.000  0.641  0.010  -5.118  4.579  -0.000  85.182
41.392368  -0.000  0.638  0.010  -5.135  4.531  -0.000  119.061
41.393368  -0.000  0.635  0.010  -5.149  4.531  -0.000  116.187
41.394367  -0.000  0.632  0.010  -5.162  4.531  -0.000  113.079
41.395367  -0.000  0.630  0.010  -5.173  4.531  -0.000  110.367
41.396366  -0.000  0.625  -0.082  -5.182  4.531  -0.000  107.513
41.397369  -0.000  0.621  -0.082  -5.191  4.531  -0.000  105.032
41.398369  -0.000  0.617  -0.082  -5.170  4.531  -0.000  63.236
41.399368  -0.000  0.613  -0.082  -5.152  4.531  -0.000  65.809
41.400368  -0.000  0.610  -0.082  -5.136  4.531  -0.000  68.780
41.401367  -0.000  0.601  -0.157  -5.122  4.531  -0.000  70.361
41.402367  -0.000  0.593  -0.157  -5.110  4.531  -0.000  71.736
41.403370  -0.000  0.586  -0.157  -5.087  4.484  -0.000  54.984
41.404369  -0.000  0.580  -0.157  -5.067  4.484  -0.000  58.035
41.405369  -0.000  0.574  -0.157  -5.050  4.484  -0.000  61.019
41.406368  -0.000  0.570  -0.157  -5.035  4.484  -0.000  63.618
41.407368  -0.000  0.566  -0.157  -5.022  4.484  -0.000  65.875
41.408367  -0.000  0.562  -0.157  -4.954  4.484  -0.000  -12.232
41.409367  -0.000  0.559  -0.157  -4.937  4.436  -0.000  57.619
41.410370  -0.000  0.550  -0.113  -4.922  4.436  -0.000  60.722
41.411369  -0.000  0.541  -0.113  -4.909  4.436  -0.000  62.351
41.412369  -0.000  0.534  -0.113  -4.897  4.436  -0.000  63.747
41.413368  -0.000  0.528  -0.113  -4.887  4.436  -0.000  64.959
41.414368  -0.000  0.523  -0.113  -4.849  4.436  -0.000  24.400
41.415367  -0.000  0.518  -0.113  -4.817  4.436  -0.000  29.984
41.416367  -0.000  0.514  -0.113  -4.788  4.436  -0.000  35.605
41.417370  -0.000  0.510  -0.113  -4.763  4.436  -0.000  40.505
41.418369  -0.000  0.507  -0.113  -4.741  4.436  -0.000  44.763
41.419369  -0.000  0.499  -0.001  -4.722  4.436  -0.000  47.635
41.420368  -0.000  0.492  -0.001  -4.752  4.389  -0.000  115.212
41.421368  -0.000  0.486  -0.001  -4.778  4.389  -0.000  110.082
41.422367  -0.000  0.480  -0.001  -4.800  4.389  -0.000  104.419
41.423367  -0.000  0.476  -0.001  -4.820  4.389  -0.000  99.475
41.424370  -0.000  0.472  -0.001  -4.837  4.389  -0.000  95.178
41.425369  -0.000  0.468  -0.001  -4.853  4.389  -0.000  93.812
41.426369  -0.000  0.465  -0.001  -4.867  4.389  -0.000  90.302
41.427368  -0.000  0.462  -0.001  -4.880  4.389  -0.000  87.209
41.428368  -0.000  0.455  -0.035  -4.890  4.389  -0.000  83.735
41.429367  -0.000  0.448  -0.035  -4.900  4.389  -0.000  80.717
41.430367  -0.000  0.442  -0.035  -4.908  4.389  -0.000  78.094
41.431370  -0.000  0.437  -0.035  -4.896  4.389  -0.000  49.190
41.432369  -0.000  0.433  -0.035  -4.886  4.389  -0.000  50.196
41.433369  -0.000  0.429  -0.035  -4.877  4.389  -0.000  51.562
41.434368  -0.000  0.426  -0.035  -4.869  4.389  -0.000  52.760
41.435368  -0.000  0.423  -0.035  -4.862  4.389  -0.000  53.800
41.436367  -0.000  0.421  -0.035  -4.855  4.341  -0.000  51.944
41.437366  -0.000  0.413  -0.006  -4.848  4.341  -0.000  52.228
41.438370  -0.000  0.407  -0.006  -4.842  4.341  -0.000  52.525
41.439369  -0.000  0.401  -0.006  -4.837  4.341  -0.000  52.785
41.440369  -0.000  0.396  -0.006  -4.832  4.341  -0.000  53.011
41.441368  -0.000  0.392  -0.006  -4.829  4.341  -0.000  53.207
41.442368  -0.000  0.388  -0.006  -4.779  4.341  -0.000  -11.705
41.443367  -0.000  0.385  -0.006  -4.736  4.341  -0.000  -4.256
41.444366  -0.000  0.382  -0.006  -4.699  4.341  -0.000  3.420
41.445370  -0.000  0.380  -0.006  -4.667  4.341  -0.000  10.114
41.446369  -0.000  0.373  0.113  -4.639  4.341  -0.000  15.181
41.447369  -0.000  0.366  0.113  -4.582  4.341  -0.000  -26.368
41.448368  -0.000  0.361  0.113  -4.532  4.341  -0.000  -17.388
41.449368  -0.000  0.356  0.113  -4.489  4.341  -0.000  -8.734
41.450367  -0.000  0.352  0.113  -4.452  4.341  -0.000  -1.198
41.451366  -0.000  0.342  0.149  -4.419  4.341  -0.000  4.320
41.452370  -0.000  0.333  0.149  -4.433  4.294  -0.000  68.279
41.453373  -0.000  0.325  0.149  -4.426  4.294  -0.000  39.186
41.454372  -0.000  0.318  0.149  -4.420  4.294  -0.000  38.931
41.455372  -0.000  0.312  0.149  -4.415  4.294  -0.000  39.182
41.456371  -0.000  0.307  0.149  -4.410  4.294  -0.000  39.409
41.457371  -0.000  0.302  0.149  -4.406  4.294  -0.000  39.606
41.458370  -0.000  0.299  0.149  -4.406  4.294  -0.000  45.102
41.459373  -0.000  0.295  0.149  -4.407  4.294  -0.000  44.654
41.460373  -0.000  0.288  0.040  -4.407  4.294  -0.000  43.539
41.461372  -0.000  0.282  0.040  -4.407  4.294  -0.000  42.568
41.462372  -0.000  0.277  0.040  -4.407  4.294  -0.000  41.725
41.463371  -0.000  0.272  0.040  -4.407  4.294  -0.000  40.992
41.464371  -0.000  0.268  0.040  -4.388  4.294  -0.000  12.549
41.465370  -0.000  0.264  0.040  -4.371  4.294  -0.000  15.115
41.466373  -0.000  0.261  0.040  -4.356  4.294  -0.000  17.859
41.467373  -0.000  0.259  0.040  -4.343  4.294  -0.000  20.253
41.468372  -0.000  0.256  0.040  -4.332  4.294  -0.000  22.334
41.469372  -0.000  0.251  0.029  -4.339  4.246  -0.000  47.261
41.470371  -0.000  0.246  0.029  -4.345  4.246  -0.000  45.702
41.471371  -0.000  0.241  0.029  -4.351  4.246  -0.000  43.909
41.472370  -0.000  0.238  0.029  -4.355  4.246  -0.000  42.343
41.473373  -0.000  0.234  0.029  -4.359  4.246  -0.000  40.982
41.474373  -0.000  0.232  0.029  -4.363  4.246  -0.000  39.800
41.475372  -0.000  0.229  0.029  -4.343  4.246  -0.000  6.035
41.476372  -0.000  0.227  0.029  -4.325  4.246  -0.000  8.814
41.477371  -0.000  0.225  0.029  -4.310  4.246  -0.000  11.835
41.478371  -0.000  0.221  0.059  -4.297  4.246  -0.000  14.025
41.479370  -0.000  0.217  0.059  -4.286  4.246  -0.000  15.928
41.480373  -0.000  0.213  0.059  -4.252  4.246  -0.000  -15.747
41.481373  -0.000  0.210  0.059  -4.223  4.246  -0.000  -10.571
41.482372  -0.000  0.208  0.059  -4.198  4.246  -0.000  -5.457
41.483372  -0.000  0.205  0.059  -4.176  4.246  -0.000  -1.002
41.484371  -0.000  0.203  0.059  -4.157  4.246  -0.000  2.871
41.485371  -0.000  0.202  0.059  -4.182  4.198  -0.000  65.401
41.486374  -0.000  0.200  0.059  -4.187  4.198  -0.000  38.416
