qASGD: [2021-12-14-17-58-31]

4.211,-4.089,6.218,-7.608,6.087,3.498
4.218,-4.021,6.256,-7.538,6.077,3.496
4.225,-4.116,6.312,-7.465,6.059,3.328
4.232,-4.121,6.419,-7.403,6.019,3.261
4.239,-4.062,6.492,-7.348,5.970,3.264
4.245,-3.997,6.546,-7.313,5.911,3.294
4.253,-4.098,6.518,-7.392,5.949,3.272
4.259,-4.201,6.492,-7.463,6.000,3.241
4.265,-4.299,6.472,-7.530,6.043,3.211
4.273,-4.410,6.468,-7.605,6.080,3.175
4.279,-4.522,6.474,-7.684,6.106,3.142
4.286,-4.635,6.478,-7.722,6.193,3.068
4.294,-4.748,6.485,-7.669,6.265,2.903
4.301,-4.669,6.545,-7.616,6.342,2.928
4.307,-4.588,6.609,-7.632,6.449,3.024
4.314,-4.529,6.713,-7.717,6.415,3.166
4.321,-4.654,6.736,-7.805,6.383,3.129
4.328,-4.766,6.757,-7.894,6.367,3.106
4.334,-4.889,6.791,-7.983,6.443,3.072
4.341,-5.008,6.854,-8.061,6.533,3.031
4.347,-5.027,6.982,-8.160,6.563,3.110
4.353,-4.965,7.079,-8.252,6.541,3.262
4.391,-4.908,7.183,-8.225,6.637,3.292
4.397,-4.850,7.828,-8.675,6.830,3.789
4.403,-4.950,7.769,-8.629,6.755,3.646
4.409,-5.074,7.748,-8.753,6.784,3.646
4.415,-5.196,7.731,-8.862,6.863,3.633
4.422,-5.329,7.713,-8.759,6.897,3.400
4.428,-5.428,7.664,-8.670,6.953,3.214
4.434,-5.394,7.583,-8.583,7.009,3.161
4.442,-5.273,7.601,-8.485,7.061,3.184
4.447,-5.169,7.708,-8.389,7.127,3.191
4.454,-5.097,7.835,-8.308,7.210,3.181
4.461,-5.042,7.996,-8.246,7.340,3.173
4.466,-5.021,8.152,-8.296,7.487,3.242
4.474,-5.049,8.311,-8.430,7.580,3.346
4.481,-5.148,8.455,-8.589,7.672,3.404
4.486,-5.289,8.534,-8.744,7.779,3.417
4.493,-5.421,8.578,-8.873,7.890,3.413
4.498,-5.552,8.627,-8.991,8.012,3.401
4.505,-5.664,8.726,-9.101,8.140,3.398
4.511,-5.643,8.877,-9.198,8.276,3.512
4.516,-5.588,9.012,-9.293,8.415,3.660
4.523,-5.535,9.150,-9.406,8.544,3.821
4.529,-5.506,9.301,-9.504,8.687,3.945
4.534,-5.630,9.383,-9.534,8.856,3.852
4.540,-5.557,9.315,-9.509,9.023,3.901
4.546,-5.449,9.424,-9.461,9.186,3.958
4.553,-5.345,9.550,-9.413,9.355,4.011
4.558,-5.299,9.727,-9.399,9.542,4.041
4.564,-5.417,9.862,-9.564,9.665,4.087
4.572,-5.554,9.943,-9.761,9.698,4.144
4.578,-5.691,10.043,-9.980,9.764,4.223
4.617,-5.754,10.191,-10.163,9.857,4.339
4.624,-5.658,11.124,-11.180,10.565,5.418
4.629,-5.652,11.349,-11.383,10.736,5.619
4.637,-5.812,11.396,-11.546,10.894,5.621
4.644,-5.966,11.382,-11.463,10.751,5.389
4.650,-6.091,11.346,-11.438,10.583,5.243
4.656,-6.161,11.278,-11.472,10.429,5.208
4.664,-6.032,11.248,-11.557,10.276,5.420
4.671,-5.874,11.306,-11.534,10.478,5.550
4.678,-5.705,11.405,-11.483,10.672,5.664
4.684,-5.558,11.580,-11.417,10.869,5.739
4.691,-5.653,11.785,-11.345,11.081,5.572
4.698,-5.800,11.897,-11.294,11.318,5.376
4.704,-5.934,11.980,-11.320,11.578,5.268
4.711,-6.038,12.066,-11.417,11.789,5.260
4.718,-6.022,12.215,-11.533,11.977,5.386
4.723,-5.924,12.339,-11.634,12.184,5.578
4.731,-5.835,12.445,-11.657,12.365,5.684
4.737,-5.747,12.565,-11.607,12.538,5.719
4.742,-5.659,12.657,-11.519,12.656,5.717
4.749,-5.556,12.711,-11.404,12.743,5.705
4.756,-5.457,12.759,-11.281,12.826,5.680
4.763,-5.358,12.825,-11.159,12.954,5.656
4.769,-5.273,12.907,-11.081,13.126,5.661
4.774,-5.212,13.001,-11.071,13.300,5.709
4.781,-5.185,13.113,-11.109,13.468,5.768
4.786,-5.201,13.220,-11.149,13.629,5.790
4.793,-5.245,13.305,-11.159,13.794,5.754
4.800,-5.318,13.357,-11.106,13.972,5.630
4.806,-5.389,13.344,-10.993,14.092,5.453
4.813,-5.417,13.277,-10.828,14.160,5.266
4.854,-5.341,13.247,-10.669,14.207,5.186
4.861,-5.011,13.331,-9.973,14.496,4.828
4.867,-4.923,13.399,-9.809,14.500,4.754
4.874,-4.908,13.504,-9.675,14.422,4.636
4.881,-4.961,13.577,-9.694,14.282,4.600
4.887,-4.987,13.643,-9.729,14.403,4.608
4.894,-4.931,13.674,-9.638,14.467,4.574
4.901,-4.860,13.687,-9.536,14.521,4.543
4.907,-4.781,13.689,-9.421,14.557,4.509
4.913,-4.828,13.616,-9.302,14.551,4.349
4.920,-4.902,13.569,-9.187,14.464,4.165
4.928,-4.969,13.517,-9.132,14.325,4.048
4.934,-4.957,13.435,-9.062,14.204,3.993
4.941,-4.890,13.440,-8.949,14.213,3.948
4.947,-4.827,13.464,-8.860,14.258,3.922
4.953,-4.768,13.509,-8.777,14.321,3.898
4.961,-4.757,13.593,-8.703,14.422,3.836
4.967,-4.846,13.642,-8.697,14.562,3.742
4.973,-4.941,13.660,-8.791,14.660,3.742
4.980,-5.042,13.681,-8.931,14.719,3.779
4.987,-5.114,13.741,-9.076,14.756,3.848
4.994,-5.212,13.674,-9.221,14.774,3.896
5.001,-5.313,13.616,-9.364,14.766,3.938
5.006,-5.405,13.565,-9.485,14.737,3.967
5.013,-5.493,13.511,-9.596,14.697,3.990
5.019,-5.576,13.448,-9.693,14.653,4.005
5.025,-5.651,13.370,-9.778,14.611,4.016
5.032,-5.713,13.264,-9.862,14.569,4.039
5.039,-5.732,13.139,-9.953,14.538,4.112
5.046,-5.652,13.069,-10.047,14.539,4.282
5.053,-5.579,13.086,-10.118,14.574,4.422
5.091,-5.539,13.142,-10.179,14.624,4.519
5.096,-5.641,13.357,-10.394,14.780,4.625
5.104,-5.748,13.344,-10.457,14.845,4.583
5.110,-5.842,13.246,-10.541,14.905,4.576
5.117,-5.875,13.116,-10.634,14.950,4.638
5.122,-5.815,12.980,-10.747,14.983,4.808
5.128,-5.728,12.890,-10.631,14.963,4.782
5.134,-5.636,12.806,-10.523,14.988,4.769
5.140,-5.558,12.697,-10.653,14.980,4.974
5.145,-5.563,12.572,-10.770,14.920,5.086
5.151,-5.603,12.439,-10.901,14.847,5.177
5.159,-5.604,12.291,-11.034,14.787,5.310
5.164,-5.486,12.183,-11.139,14.857,5.531
5.172,-5.362,12.126,-11.015,14.902,5.533
5.179,-5.222,12.043,-10.824,14.826,5.485
5.185,-5.134,11.870,-10.800,14.578,5.550
5.191,-5.249,11.738,-10.902,14.368,5.540
5.198,-5.349,11.643,-11.008,14.229,5.548
5.203,-5.468,11.508,-11.152,14.063,5.575
5.211,-5.578,11.388,-11.288,13.946,5.603
5.216,-5.456,11.438,-11.447,13.861,5.876
5.224,-5.334,11.477,-11.588,13.827,6.134
5.229,-5.197,11.528,-11.705,13.657,6.380
5.235,-5.211,11.628,-11.756,13.458,6.413
5.241,-5.322,11.447,-11.828,13.276,6.379
5.247,-5.416,11.246,-11.909,13.110,6.371
5.255,-5.472,11.018,-11.988,12.948,6.398
5.263,-5.477,10.738,-12.066,12.760,6.477
5.271,-5.435,10.386,-12.144,12.510,6.604
5.284,-5.417,10.103,-12.195,12.293,6.677
5.291,-5.464,9.630,-12.245,11.895,6.690
5.328,-5.523,9.372,-12.275,11.656,6.666
5.334,-5.773,8.098,-12.390,10.468,6.556
5.341,-5.805,7.806,-12.429,10.209,6.567
5.348,-5.722,7.547,-12.451,9.983,6.676
5.354,-5.503,7.343,-12.454,9.727,6.899
5.359,-5.288,7.209,-12.432,9.498,7.092
5.366,-5.092,7.039,-12.367,9.270,7.225
5.373,-5.042,6.783,-12.253,9.057,7.166
5.380,-5.031,6.498,-12.086,8.837,7.015
5.386,-4.949,6.218,-11.897,8.630,6.912
5.394,-4.802,5.972,-11.692,8.428,6.859
5.400,-4.655,5.737,-11.480,8.223,6.797
5.406,-4.550,5.530,-11.290,8.036,6.714
5.413,-4.443,5.306,-11.067,7.819,6.602
5.419,-4.295,5.161,-10.865,7.622,6.549
5.427,-4.105,5.138,-10.627,7.391,6.500
5.433,-3.924,5.150,-10.376,7.163,6.430
5.440,-3.733,5.163,-10.108,6.941,6.351
5.447,-3.529,5.166,-9.819,6.724,6.267
5.454,-3.318,5.160,-9.508,6.515,6.167
5.460,-3.132,5.150,-9.221,6.339,6.066
5.468,-2.920,5.083,-8.879,6.135,5.937
5.474,-2.786,4.845,-8.531,5.920,5.725
5.480,-3.008,4.733,-8.219,5.729,5.194
5.488,-3.090,4.898,-7.837,5.526,4.731
5.495,-2.999,5.020,-7.426,5.351,4.410
5.501,-2.843,5.053,-7.002,5.193,4.143
5.508,-2.671,5.088,-6.585,5.030,3.898
5.514,-2.484,5.143,-6.230,4.900,3.730
5.520,-2.227,5.246,-5.871,4.828,3.629
5.527,-1.870,5.432,-5.525,4.862,3.639
5.564,-1.347,5.784,-5.183,5.035,3.818
5.569,1.542,8.181,-3.533,6.384,5.026
5.577,2.122,8.854,-3.217,6.696,5.279
5.583,2.528,9.860,-2.791,7.078,5.247
5.591,2.125,10.905,-2.275,7.460,4.328
5.598,1.028,11.300,-1.649,7.804,2.630
5.605,-0.088,11.656,-0.907,8.065,0.803
5.611,-1.010,12.352,-0.057,8.200,-0.933
5.618,-1.657,13.296,0.881,8.174,-2.479
5.625,-2.240,14.262,1.855,7.888,-3.993
5.631,-2.988,14.829,1.981,6.980,-4.849
5.637,-3.890,14.360,1.071,6.536,-4.851
5.645,-4.159,13.527,0.226,6.275,-4.297
5.652,-4.200,12.533,-0.758,6.037,-3.381
5.658,-4.106,11.560,-1.725,5.854,-2.344
5.664,-4.978,11.855,-2.652,5.695,-2.290
5.672,-4.419,11.223,-3.402,5.553,-1.003
5.678,-5.226,11.590,-4.207,5.368,-1.005
5.684,-6.065,11.534,-4.947,5.161,-1.102
5.692,-6.742,11.322,-5.532,4.970,-1.194
5.697,-7.477,11.006,-6.145,4.727,-1.315
5.704,-7.981,10.746,-6.521,4.477,-1.443
5.710,-8.626,10.371,-6.829,3.993,-1.778
5.718,-9.222,9.979,-6.898,3.449,-2.304
5.723,-9.753,9.573,-6.989,2.923,-2.744
5.731,-10.147,9.211,-7.193,2.520,-2.936
5.736,-10.522,8.779,-7.487,2.126,-3.020
5.744,-10.781,8.387,-7.736,1.832,-3.033
5.751,-11.027,7.918,-7.960,1.518,-3.057
5.756,-11.262,7.443,-8.043,1.199,-3.211
5.762,-11.486,7.040,-7.914,0.972,-3.565
5.801,-11.743,6.654,-7.659,0.889,-4.077
5.814,-13.815,4.202,-5.661,0.892,-8.146
5.822,-14.351,3.656,-5.237,0.939,-9.106
5.828,-14.887,3.243,-4.895,1.140,-9.983
5.835,-15.384,2.940,-4.667,1.438,-10.707
5.843,-16.061,2.619,-4.462,1.948,-11.588
5.871,-16.628,2.425,-4.613,2.598,-12.003
5.878,-17.551,2.466,-5.535,2.899,-12.005
5.884,-18.142,2.241,-6.173,2.745,-11.960
5.890,-18.672,1.956,-6.778,2.530,-11.887
5.897,-18.887,1.465,-7.345,2.281,-11.539
5.904,-18.720,2.082,-7.901,2.035,-10.812
5.909,-18.624,2.724,-8.472,1.821,-10.142
5.917,-19.176,2.948,-9.051,1.668,-10.114
5.923,-19.269,2.456,-9.666,1.706,-9.595
5.930,-19.044,1.975,-10.078,2.175,-8.961
5.937,-18.494,1.920,-10.218,2.754,-8.272
5.943,-17.945,2.079,-10.572,3.271,-7.370
5.950,-17.410,2.316,-10.978,2.905,-6.427
5.957,-16.867,2.585,-11.185,2.443,-5.676
5.964,-16.308,2.841,-11.036,2.013,-5.266
5.971,-15.740,3.019,-10.582,1.949,-5.151
5.979,-15.177,3.029,-10.108,2.047,-5.062
5.985,-14.626,3.073,-9.632,2.203,-4.987
5.993,-14.083,3.147,-9.161,2.407,-4.915
5.999,-13.544,3.233,-8.705,2.651,-4.832
6.007,-13.007,3.332,-8.263,2.915,-4.736
6.013,-12.470,3.421,-7.821,3.192,-4.641
6.021,-11.939,3.487,-7.396,3.510,-4.534
6.027,-11.420,3.621,-7.111,3.967,-4.301
6.035,-10.947,3.885,-6.867,4.458,-4.071
6.073,-10.524,4.228,-6.384,4.716,-4.128
6.079,-10.024,4.980,-5.604,5.095,-4.403
6.086,-9.639,5.470,-5.500,5.715,-4.120
6.092,-9.340,6.022,-5.996,6.066,-3.325
6.099,-9.121,6.602,-6.509,6.363,-2.595
6.106,-8.919,7.179,-7.034,6.618,-1.871
6.113,-8.672,7.729,-7.567,6.844,-1.095
6.121,-8.343,8.229,-8.110,7.038,-0.230
6.128,-7.913,8.635,-8.657,7.228,0.736
6.135,-7.413,8.935,-9.144,7.560,1.710
6.141,-6.889,9.177,-9.105,8.134,2.188
6.148,-6.363,9.408,-8.755,8.550,2.360
6.154,-5.852,9.672,-8.327,8.864,2.440
6.162,-5.503,10.123,-7.858,9.080,2.318
6.168,-6.001,10.127,-7.380,9.259,1.358
6.174,-5.758,10.647,-6.926,9.486,1.148
6.180,-5.224,10.767,-6.534,9.808,1.287
6.188,-4.712,10.961,-6.216,10.204,1.477
6.195,-4.210,11.204,-5.972,10.658,1.729
6.202,-3.749,11.524,-5.809,11.153,2.019
6.207,-3.385,11.956,-5.717,11.670,2.281
6.214,-3.139,12.450,-5.695,12.192,2.495
6.222,-2.939,12.970,-5.795,12.721,2.783
6.229,-2.774,13.500,-5.795,13.254,2.938
6.234,-3.051,13.149,-5.372,13.510,2.260
6.242,-2.545,13.311,-4.892,13.545,2.284
6.249,-2.027,13.439,-4.559,13.210,2.463
6.255,-1.522,13.616,-4.274,12.832,2.675
6.262,-1.015,13.775,-3.953,12.484,2.854
6.268,-0.510,13.874,-3.576,12.201,2.978
6.275,-0.006,13.897,-3.168,11.970,3.070
6.312,0.483,13.824,-2.735,11.792,3.127
6.318,0.104,13.581,-2.191,11.874,2.232
6.324,-0.433,13.768,-1.737,12.222,1.267
6.331,-0.897,14.101,-1.487,12.742,0.573
6.338,-0.831,14.682,-1.293,13.279,0.447
6.345,-0.779,15.257,-1.168,13.822,0.375
6.352,-0.763,15.829,-1.237,14.370,0.456
6.359,-0.420,16.260,-1.642,14.724,1.174
6.364,-0.500,15.758,-2.156,14.660,1.594
6.372,-0.351,15.278,-2.531,14.315,2.103
6.378,-0.333,14.778,-2.755,13.862,2.342
6.385,-0.693,14.410,-2.879,13.372,2.118
6.393,-1.215,14.545,-2.664,12.903,1.402
6.398,-1.023,15.036,-2.355,13.341,1.287
6.406,-1.017,15.567,-2.125,13.817,1.068
6.413,-1.230,16.064,-2.049,14.341,0.788
6.420,-1.758,16.141,-2.242,14.819,0.465
6.426,-2.213,15.895,-2.700,14.982,0.468
6.433,-2.593,15.551,-3.153,14.848,0.540
6.440,-2.831,15.107,-3.510,14.534,0.655
6.447,-2.811,14.619,-3.767,14.128,0.925
6.454,-2.435,14.353,-3.932,13.671,1.450
6.461,-1.997,14.500,-3.990,13.182,1.930
6.468,-1.637,14.812,-3.474,13.214,1.777
6.475,-1.428,15.265,-3.291,13.691,1.798
6.481,-1.509,15.781,-3.143,14.184,1.573
6.488,-1.863,16.168,-3.068,14.688,1.158
6.495,-2.353,16.363,-3.166,15.186,0.780
6.502,-2.874,16.350,-3.554,15.464,0.652
6.508,-3.334,16.122,-3.996,15.344,0.636
6.514,-3.638,15.730,-4.353,15.049,0.688
6.556,-3.827,15.275,-4.641,14.681,0.785
6.561,-4.237,14.761,-4.785,14.117,0.530
6.569,-4.588,14.306,-5.028,13.610,0.426
6.575,-5.150,14.498,-5.214,13.085,0.062
6.583,-4.866,14.968,-5.437,12.590,0.552
6.589,-4.711,15.502,-5.620,13.116,0.876
6.596,-4.780,16.063,-5.764,13.653,0.947
6.603,-5.032,16.562,-5.988,14.152,0.918
6.610,-5.302,16.114,-6.393,14.509,1.048
6.617,-5.663,15.747,-6.912,14.549,1.203
6.623,-6.034,15.400,-7.375,14.337,1.293
6.629,-6.345,15.008,-7.730,13.980,1.338
6.635,-5.846,14.928,-7.970,13.541,2.052
6.642,-5.350,15.033,-8.070,13.052,2.628
6.649,-4.862,15.174,-7.952,12.565,2.985
6.655,-4.600,15.614,-7.550,12.279,2.845
6.661,-4.524,15.128,-7.072,12.328,2.462
6.668,-4.236,15.553,-6.659,12.578,2.337
6.675,-4.416,15.112,-6.343,12.954,1.862
6.683,-4.604,14.680,-6.071,13.371,1.419
6.689,-4.258,15.060,-6.128,12.894,1.807
6.697,-3.876,15.404,-5.904,12.479,1.957
6.703,-3.811,15.919,-5.470,12.660,1.598
6.710,-4.264,16.059,-5.192,13.063,0.893
6.717,-4.321,16.569,-5.027,13.537,0.678
6.723,-3.865,16.786,-4.979,14.043,1.068
6.730,-3.419,17.034,-5.044,14.558,1.556
6.738,-2.966,17.271,-5.089,15.072,2.028
6.745,-2.493,17.094,-4.702,14.824,2.114
6.751,-2.900,16.897,-4.327,14.557,1.367
6.758,-2.743,16.431,-3.991,14.236,1.198
6.799,-2.999,16.046,-4.146,13.777,1.103
6.806,-3.238,15.639,-4.787,13.523,1.493
6.812,-3.612,15.248,-5.227,13.147,1.559
6.817,-3.182,15.630,-4.862,13.550,1.618
6.825,-2.767,16.017,-4.570,14.002,1.735
6.832,-2.428,16.474,-4.337,14.483,1.832
6.839,-2.219,16.999,-4.185,15.001,1.881
6.844,-2.228,17.555,-4.724,15.170,2.382
6.852,-2.648,17.860,-5.168,14.870,2.402
6.858,-2.639,17.339,-4.788,15.200,2.052
6.865,-2.204,17.631,-4.428,14.849,2.122
6.870,-1.706,17.482,-4.094,14.477,2.281
6.875,-1.265,17.232,-3.694,14.187,2.324
6.882,-0.937,16.849,-3.245,14.005,2.211
6.893,-0.736,16.380,-2.762,13.946,1.946
6.899,-0.479,16.821,-2.276,14.027,1.722
6.905,-0.158,17.204,-1.828,14.233,1.597
6.911,0.170,17.572,-1.433,14.535,1.531
6.917,-0.264,17.346,-1.166,14.961,0.862
6.924,-0.742,17.254,-1.313,15.442,0.546
6.931,-1.234,17.243,-1.767,15.612,0.509
6.937,-1.719,17.345,-2.243,15.589,0.500
6.942,-2.168,17.551,-2.707,15.498,0.514
6.948,-2.164,17.064,-3.162,15.382,0.954
6.955,-2.594,16.858,-3.601,15.230,0.965
6.962,-2.843,16.443,-4.025,15.036,1.134
6.969,-3.281,16.245,-4.460,14.861,1.133
6.976,-3.626,15.912,-4.890,15.090,1.216
6.983,-3.292,16.232,-5.200,15.474,1.832
6.988,-2.920,16.507,-5.673,15.552,2.640
6.996,-2.773,16.962,-6.137,15.667,3.218
7.034,-2.593,17.404,-5.677,15.593,2.944
7.041,-3.107,17.119,-6.277,15.465,3.031
7.047,-2.885,17.630,-6.000,14.969,2.972
7.053,-3.263,17.241,-6.411,15.351,3.008
7.059,-2.862,17.581,-6.228,14.834,3.213
7.066,-2.712,17.061,-5.994,15.307,3.139
7.073,-2.606,17.582,-5.494,15.411,2.755
7.079,-2.497,17.062,-5.186,15.817,2.571
7.086,-2.461,17.581,-5.362,15.326,2.768
7.092,-2.266,17.099,-5.834,15.543,3.411
7.099,-1.853,16.816,-6.181,15.178,4.144
7.106,-2.334,16.679,-6.559,14.854,4.049
7.113,-2.794,16.487,-6.932,14.531,3.971
7.119,-3.284,16.423,-7.295,14.198,3.850
7.125,-3.764,16.529,-7.589,13.805,3.671
7.132,-3.638,17.009,-7.456,14.278,3.655
7.139,-3.626,16.507,-7.534,14.773,3.748
7.146,-3.609,17.005,-7.934,15.083,4.138
7.153,-3.304,16.612,-7.869,14.588,4.377
7.160,-3.038,17.021,-7.417,14.435,4.190
7.166,-3.016,16.526,-7.114,14.801,3.931
7.173,-2.584,16.735,-6.665,14.933,3.910
7.180,-2.187,17.009,-6.198,15.000,3.837
7.186,-1.787,17.272,-5.727,15.030,3.765
7.194,-2.208,17.064,-5.299,15.230,2.957
7.201,-2.586,17.356,-5.770,15.370,3.041
7.207,-2.946,17.050,-6.192,15.144,3.105
7.214,-3.402,16.954,-6.432,14.727,2.900
7.221,-3.107,16.558,-6.643,14.295,3.392
7.228,-3.031,17.035,-6.627,13.807,3.444
7.236,-2.710,16.663,-6.302,14.148,3.444
7.273,-2.279,16.856,-5.929,14.434,3.496
7.279,-1.767,17.086,-5.528,14.815,3.597
7.286,-1.277,17.331,-5.149,15.216,3.699
7.294,-1.772,17.113,-4.746,15.584,2.843
7.301,-2.290,16.988,-4.969,15.088,2.564
7.307,-2.745,16.715,-5.415,14.802,2.559
7.314,-2.251,16.878,-5.559,14.291,3.169
7.320,-2.595,16.480,-5.230,14.691,2.528
7.325,-2.191,16.793,-4.863,15.044,2.559
7.333,-1.725,16.978,-4.525,15.419,2.679
7.339,-1.230,17.034,-4.169,15.778,2.811
7.345,-1.721,16.952,-4.444,15.354,2.606
7.352,-2.211,16.889,-4.753,14.965,2.434
7.358,-2.700,16.816,-5.089,14.605,2.289
7.366,-2.220,16.759,-5.494,14.335,3.138
7.373,-2.706,16.686,-5.969,14.251,3.129
7.379,-3.080,16.360,-5.627,13.878,2.446
7.384,-3.287,15.908,-6.068,14.088,2.676
7.391,-3.027,16.311,-5.678,14.361,2.545
7.398,-2.640,16.573,-5.440,14.773,2.685
7.428,-2.250,16.831,-5.216,15.194,2.840
7.435,-1.833,17.126,-5.096,15.715,3.119
7.442,-2.257,17.468,-5.333,15.224,2.936
7.449,-2.314,16.921,-5.600,14.760,3.146
7.454,-2.840,16.895,-5.956,14.377,2.985
7.462,-3.227,16.541,-6.459,14.508,3.100
7.468,-2.833,16.206,-5.991,14.704,3.033
7.473,-3.317,16.370,-6.138,15.203,2.707
7.479,-2.883,16.116,-5.690,14.955,2.697
7.487,-2.455,16.350,-5.259,14.687,2.691
7.492,-2.101,16.686,-5.720,14.512,3.469
7.532,-2.499,16.394,-6.001,14.101,3.362
7.539,-2.302,16.933,-6.526,13.826,4.046
7.545,-2.702,16.522,-6.092,14.183,3.253
7.552,-3.245,16.642,-6.626,14.038,3.243
7.557,-3.767,16.485,-6.098,14.158,2.237
7.563,-3.242,16.562,-6.032,14.702,2.675
7.571,-3.038,16.053,-5.514,14.584,2.380
7.578,-2.674,16.430,-5.522,15.122,2.732
7.585,-2.167,16.329,-5.262,14.648,2.972
7.590,-2.043,16.841,-5.662,14.997,3.465
7.596,-2.296,16.385,-5.827,14.502,3.390
7.602,-2.745,16.624,-6.038,14.035,3.159
7.608,-3.088,16.256,-5.796,13.582,2.603
7.614,-3.295,16.719,-5.890,14.084,2.488
7.622,-3.161,16.231,-6.367,13.957,3.080
7.629,-3.297,16.714,-5.888,14.002,2.483
7.636,-3.020,16.296,-5.602,14.392,2.480
7.642,-2.557,16.426,-5.184,14.621,2.521
7.648,-2.077,16.419,-4.821,14.931,2.633
7.656,-1.603,16.454,-4.474,15.255,2.754
7.661,-2.075,16.539,-4.018,15.395,1.863
7.669,-1.817,16.946,-4.319,15.016,2.395
7.676,-2.266,16.785,-4.584,14.611,2.222
7.682,-2.742,16.793,-4.862,14.217,2.032
7.688,-3.121,16.507,-5.226,13.909,2.020
7.694,-2.815,16.137,-5.615,14.208,2.691
7.700,-3.020,16.574,-5.258,14.504,2.146
7.707,-2.629,16.308,-5.021,14.909,2.296
7.714,-2.188,16.157,-4.745,15.285,2.456
7.721,-1.745,16.012,-4.652,14.799,2.795
7.727,-2.183,16.188,-5.007,14.488,2.713
7.768,-2.605,16.404,-5.328,14.140,2.614
7.774,-3.136,16.651,-5.762,13.743,2.519
7.783,-3.628,16.404,-6.320,13.801,2.585
7.790,-3.107,16.530,-6.183,14.340,2.952
7.796,-3.534,16.194,-5.848,14.760,2.222
7.804,-3.010,16.239,-5.337,14.600,2.235
7.811,-2.493,16.154,-5.164,15.106,2.566
7.817,-2.012,16.342,-4.644,15.094,2.527
7.825,-2.417,16.683,-4.162,15.269,1.672
7.832,-1.943,16.482,-4.408,14.799,2.365
7.838,-2.394,16.739,-4.859,14.546,2.361
7.845,-2.851,16.513,-5.265,14.231,2.317
7.851,-2.672,16.995,-5.773,14.281,2.969
7.858,-2.878,16.525,-5.276,14.234,2.300
7.865,-2.392,16.452,-5.262,14.742,2.753
7.873,-2.813,16.180,-5.263,14.230,2.355
7.880,-2.330,16.220,-5.638,14.575,3.177
7.886,-2.816,16.124,-5.586,14.068,2.663
7.893,-2.473,16.470,-5.142,14.255,2.561
7.900,-2.893,16.209,-5.619,14.390,2.618
7.907,-3.169,16.630,-5.218,14.661,1.964
7.915,-3.125,16.128,-5.706,14.620,2.480
7.922,-3.327,16.588,-6.194,14.666,2.749
7.929,-3.017,16.200,-5.719,14.552,2.595
7.939,-2.838,16.663,-6.049,14.940,3.077
7.945,-2.671,16.184,-5.686,14.586,2.896
7.952,-2.486,16.641,-6.073,14.287,3.440
7.958,-2.820,16.279,-6.353,13.882,3.394
7.965,-3.265,16.485,-6.005,14.210,2.629
7.971,-3.336,15.994,-6.109,13.731,2.668
7.978,-3.478,16.465,-6.037,14.210,2.456
8.017,-3.319,15.998,-6.501,14.093,3.060
8.025,-2.841,16.268,-6.882,13.637,3.883
8.032,-3.114,15.768,-6.547,14.081,3.306
8.039,-2.788,16.215,-6.662,13.528,3.724
8.046,-3.231,15.900,-6.332,13.957,2.984
8.052,-2.991,16.389,-5.800,13.981,2.698
8.058,-3.391,16.044,-6.319,13.848,2.815
8.066,-3.043,16.437,-5.843,14.050,2.688
8.072,-3.194,15.927,-5.459,14.394,2.179
8.078,-2.882,16.339,-5.064,14.714,2.095
8.083,-2.407,16.160,-4.655,15.005,2.160
8.089,-2.159,16.603,-4.557,15.503,2.299
8.097,-2.205,16.093,-4.813,15.068,2.506
8.103,-2.341,16.585,-5.192,14.744,2.733
8.111,-2.830,16.542,-5.598,14.463,2.655
8.116,-3.306,16.671,-6.051,14.272,2.633
8.124,-3.059,16.235,-6.511,14.417,3.317
8.130,-3.431,16.562,-6.041,14.290,2.504
8.137,-3.178,16.135,-5.568,14.351,2.297
8.144,-2.711,16.032,-5.098,14.252,2.296
8.150,-2.814,15.549,-4.623,14.217,1.744
8.157,-2.534,15.939,-5.095,14.126,2.464
8.164,-2.142,16.205,-4.667,13.901,2.426
8.171,-2.614,16.145,-5.145,13.956,2.433
8.178,-2.746,16.619,-5.620,13.896,2.756
8.185,-3.073,16.267,-6.036,14.150,2.847
8.190,-3.062,16.757,-5.588,14.291,2.421
8.198,-3.072,16.269,-5.709,14.766,2.532
8.204,-2.794,16.653,-5.246,14.839,2.351
8.212,-2.834,16.166,-5.692,15.023,2.746
8.219,-2.372,16.090,-5.455,14.591,2.963
8.262,-2.845,16.074,-5.825,14.293,2.864
8.269,-2.303,16.169,-5.266,14.068,2.847
8.276,-2.867,16.181,-5.831,14.075,2.849
8.283,-3.188,16.652,-5.897,13.508,2.600
8.289,-3.029,16.108,-5.921,14.069,2.780
8.295,-3.376,16.539,-5.389,13.977,1.932
8.302,-2.990,16.158,-5.609,14.484,2.516
8.310,-2.552,16.442,-5.097,14.347,2.442
8.317,-2.817,15.980,-5.622,14.387,2.698
8.323,-2.415,16.302,-5.604,13.852,3.064
8.331,-2.764,15.917,-5.802,14.344,2.923
8.338,-2.640,16.424,-5.414,14.671,2.662
8.344,-2.914,15.987,-5.919,14.734,2.890
8.351,-2.918,16.507,-5.418,14.685,2.398
8.359,-3.419,16.531,-5.921,14.657,2.399
8.365,-3.916,16.513,-6.413,14.559,2.396
8.372,-3.492,16.242,-6.692,14.143,3.074
