qASGD: [2021-12-14-17-25-10]

43.895,94.968,-4.003,86.175,38.254,-41.698
43.902,94.685,-4.102,85.382,38.449,-41.920
43.908,94.533,-4.362,84.621,38.615,-42.254
43.913,94.379,-4.610,83.967,38.694,-42.502
43.920,94.210,-4.835,83.359,38.742,-42.701
43.928,94.011,-5.026,82.744,38.794,-42.873
43.934,93.601,-4.776,82.148,38.825,-42.625
43.941,93.642,-4.489,81.563,38.835,-42.243
43.947,93.690,-4.208,81.003,38.816,-41.840
43.955,93.728,-3.918,80.528,38.745,-41.391
43.960,93.715,-3.586,80.091,38.653,-40.895
43.965,93.599,-3.190,79.756,38.513,-40.332
43.972,93.349,-2.755,79.434,38.367,-39.752
43.980,93.062,-2.318,79.108,38.220,-39.176
43.987,92.834,-1.885,78.794,38.070,-38.592
43.993,92.692,-1.477,78.518,37.919,-38.023
43.999,92.626,-1.106,78.267,37.777,-37.488
44.009,92.706,-0.847,77.942,37.660,-37.045
44.015,92.909,-1.271,77.594,37.621,-37.314
44.022,93.007,-1.672,77.096,37.630,-37.591
44.027,93.077,-2.069,76.578,37.669,-37.889
44.033,93.138,-2.472,76.048,37.720,-38.196
44.039,93.200,-2.887,75.549,37.817,-38.559
44.045,93.269,-3.322,75.471,38.008,-39.122
44.051,93.360,-3.783,75.844,38.140,-39.759
44.058,93.499,-4.257,76.335,38.218,-40.375
44.065,93.838,-4.751,76.882,38.249,-40.933
44.070,93.827,-4.496,77.424,38.263,-40.828
44.076,93.760,-4.200,77.930,38.283,-40.688
44.081,93.677,-3.891,78.389,38.316,-40.535
44.119,93.600,-3.596,78.828,38.326,-40.366
44.124,93.577,-3.550,79.620,37.685,-39.876
44.130,93.501,-3.207,80.121,37.678,-39.640
44.137,93.364,-2.836,80.647,37.658,-39.376
44.144,93.080,-2.476,81.346,37.389,-38.925
44.149,92.703,-2.200,80.894,37.011,-38.276
44.157,92.329,-1.916,80.335,36.722,-37.688
44.163,92.027,-1.571,79.756,36.415,-37.007
44.171,91.816,-1.211,79.300,36.014,-36.226
44.176,91.696,-0.869,79.156,35.490,-35.380
44.184,91.670,-0.563,79.209,34.965,-34.583
44.189,91.703,-0.298,79.398,34.362,-33.762
44.195,91.739,-0.029,79.652,33.794,-32.977
44.203,91.750,0.257,79.990,33.209,-32.170
44.208,91.716,0.568,80.498,32.484,-31.226
44.214,91.555,0.936,81.090,31.886,-30.365
44.223,91.214,1.248,81.809,31.402,-29.691
44.232,90.858,1.377,82.762,30.701,-28.990
44.240,90.511,1.655,83.745,29.915,-28.034
44.249,90.585,1.935,84.581,29.293,-27.185
44.255,90.794,2.116,85.497,28.365,-26.120
44.261,91.020,2.264,86.233,27.717,-25.350
44.267,91.299,2.346,86.944,27.047,-24.618
44.272,91.491,1.902,87.620,26.470,-24.504
44.281,91.337,1.679,88.297,25.912,-24.194
44.286,91.302,1.324,89.098,25.018,-23.674
44.291,91.309,0.958,89.765,24.495,-23.528
44.297,91.400,0.533,90.450,23.891,-23.355
44.308,91.550,0.092,91.096,23.368,-23.275
44.313,91.791,-0.456,91.925,22.253,-22.709
44.323,91.995,-0.939,92.573,21.527,-22.465
44.360,92.234,-1.478,93.171,20.458,-21.933
44.366,92.798,-2.579,94.734,16.882,-19.451
44.383,93.149,-3.357,94.736,16.004,-19.354
44.390,93.431,-3.977,94.841,15.734,-19.707
44.397,93.748,-4.607,95.007,15.443,-20.046
44.403,94.065,-5.241,95.206,15.140,-20.378
44.410,94.320,-5.867,95.444,14.819,-20.683
44.417,94.495,-6.472,95.729,14.470,-20.939
44.424,94.865,-7.114,96.055,14.092,-21.203
44.430,95.301,-7.342,96.411,13.688,-21.027
44.437,95.612,-7.357,96.762,13.342,-20.697
44.445,96.005,-7.496,97.100,12.936,-20.430
44.452,96.497,-7.970,97.380,12.568,-20.536
44.458,96.912,-8.589,97.601,12.237,-20.826
44.464,97.255,-9.237,97.810,11.915,-21.152
44.470,97.553,-9.867,98.276,11.426,-21.292
44.478,97.854,-10.512,98.309,10.697,-21.209
44.484,98.166,-11.204,98.290,9.913,-21.117
44.491,97.959,-11.532,98.218,9.157,-20.689
44.497,97.604,-11.364,98.062,8.528,-19.892
44.503,97.268,-11.274,97.835,7.874,-19.148
44.510,96.963,-11.274,97.578,7.322,-18.596
44.517,96.735,-11.449,97.240,6.771,-18.220
44.524,96.696,-11.893,96.729,6.520,-18.413
44.529,96.987,-12.509,96.550,6.485,-18.994
44.535,97.352,-13.087,96.577,6.378,-19.464
44.542,97.719,-13.642,96.641,6.254,-19.894
44.548,98.081,-14.192,96.701,6.137,-20.327
44.553,98.435,-14.747,96.753,6.030,-20.774
44.559,98.774,-15.321,96.798,5.930,-21.248
44.566,99.046,-15.928,96.835,5.842,-21.766
44.605,98.724,-15.838,96.865,5.767,-21.601
44.611,98.366,-16.220,96.938,4.110,-20.329
44.619,98.069,-15.874,96.922,4.089,-19.963
44.624,97.914,-15.527,96.862,4.097,-19.623
44.630,97.917,-15.256,96.727,4.185,-19.440
44.638,97.994,-15.061,96.535,4.296,-19.355
44.644,98.136,-14.945,96.323,4.381,-19.324
44.652,98.441,-15.035,96.109,4.482,-19.513
44.657,98.840,-15.683,95.888,4.601,-20.278
44.665,99.069,-16.308,95.647,4.774,-21.073
44.670,99.257,-16.938,95.364,4.938,-21.864
44.676,99.412,-17.539,95.056,5.147,-22.670
44.682,99.572,-18.155,94.745,5.372,-23.507
44.690,99.750,-18.785,94.446,5.616,-24.376
44.695,99.964,-19.455,94.155,5.866,-25.290
44.701,100.206,-20.087,93.869,6.151,-26.199
44.707,100.446,-20.711,93.571,6.453,-27.116
44.713,100.651,-21.318,93.268,6.772,-28.031
44.719,100.820,-21.905,92.984,7.109,-28.943
44.725,100.968,-22.484,92.760,7.463,-29.867
44.732,101.117,-23.073,92.625,7.827,-30.809
44.737,101.276,-23.676,92.558,8.197,-31.770
44.742,101.434,-24.253,92.535,8.554,-32.696
44.747,101.581,-24.824,92.552,8.908,-33.613
44.756,101.675,-25.361,92.615,9.254,-34.490
44.762,101.658,-25.926,92.729,9.719,-35.515
44.768,101.399,-25.982,92.875,10.077,-35.935
44.776,101.105,-25.805,93.041,10.432,-36.122
44.783,100.855,-25.554,93.238,10.810,-36.257
44.789,100.691,-25.277,93.481,11.163,-36.341
44.794,100.599,-25.000,93.774,11.435,-36.345
44.836,100.525,-24.733,94.156,11.599,-36.252
44.844,100.544,-25.151,95.000,12.517,-37.601
44.849,100.304,-24.796,95.368,12.292,-37.036
44.856,100.011,-24.446,95.647,12.023,-36.430
44.861,99.714,-24.161,95.891,11.817,-35.948
44.869,99.437,-23.842,96.101,11.593,-35.413
44.874,99.187,-23.532,96.300,11.402,-34.918
44.880,98.942,-23.211,96.483,11.190,-34.390
44.897,98.775,-23.037,96.695,11.204,-34.233
44.902,98.610,-22.756,96.867,11.007,-33.758
44.908,98.998,-23.248,97.031,10.786,-34.027
44.914,99.362,-23.619,97.197,10.562,-34.173
44.922,99.190,-23.259,97.363,10.332,-33.585
44.929,98.913,-22.999,97.533,10.111,-33.107
44.934,98.638,-22.722,97.695,9.875,-32.596
44.942,98.411,-22.345,97.836,9.613,-31.957
44.947,98.396,-22.021,97.952,9.362,-31.382
44.954,98.560,-21.893,97.992,9.123,-31.015
44.960,98.787,-21.865,97.902,8.969,-30.833
44.966,99.020,-21.850,97.782,8.802,-30.650
44.974,99.284,-21.884,97.747,8.570,-30.450
44.980,99.564,-21.960,97.766,8.284,-30.240
44.988,99.868,-22.114,97.806,7.968,-30.076
44.994,100.189,-22.466,97.842,7.634,-30.093
45.002,100.412,-22.946,97.859,7.291,-30.230
45.009,100.592,-23.418,97.839,6.951,-30.360
45.014,100.806,-23.882,97.780,6.616,-30.488
45.024,101.056,-24.306,97.697,6.308,-30.603
45.030,101.353,-24.686,97.605,5.893,-30.565
45.040,101.630,-25.066,97.532,5.549,-30.600
45.046,101.900,-25.489,97.464,5.068,-30.542
45.083,102.023,-25.918,97.413,4.691,-30.593
45.089,102.159,-26.196,97.280,3.629,-29.812
45.096,102.158,-26.569,97.035,3.321,-29.876
45.103,102.169,-26.957,96.686,3.651,-30.591
45.110,102.223,-27.387,96.480,3.971,-31.337
45.117,102.345,-27.856,96.293,4.287,-32.118
45.123,102.535,-28.325,96.099,4.607,-32.902
45.130,102.769,-28.749,95.885,4.953,-33.664
45.136,102.962,-28.984,95.626,5.288,-34.227
45.143,102.739,-28.618,95.325,5.631,-34.199
45.149,102.477,-28.243,95.008,5.982,-34.172
45.156,102.228,-27.859,94.692,6.333,-34.134
45.162,101.996,-27.497,94.393,6.694,-34.128
45.169,101.810,-27.302,94.118,7.064,-34.297
45.175,101.921,-27.565,93.863,7.440,-34.926
45.181,102.209,-27.950,93.631,7.822,-35.677
45.187,102.552,-28.309,93.411,8.210,-36.405
45.192,102.884,-28.631,93.201,8.601,-37.098
45.197,103.204,-28.876,92.995,9.002,-37.720
45.207,103.489,-28.962,92.786,9.429,-38.209
45.213,103.700,-28.790,92.539,9.950,-38.530
45.219,103.810,-28.534,92.317,10.421,-38.720
45.226,103.840,-28.156,92.104,10.902,-38.802
45.231,103.766,-27.647,91.913,11.393,-38.765
45.242,103.521,-27.103,91.750,11.861,-38.681
45.247,103.163,-26.605,91.563,12.518,-38.831
45.257,102.848,-26.320,91.440,13.029,-39.053
45.262,102.474,-25.961,91.338,13.640,-39.304
45.269,102.137,-25.628,91.298,14.105,-39.441
45.274,101.764,-25.130,91.278,14.632,-39.478
45.285,101.477,-24.564,91.280,15.084,-39.370
45.323,101.209,-23.807,91.294,15.752,-39.283
45.330,100.617,-22.248,91.377,17.435,-39.416
45.336,100.544,-21.688,91.613,17.880,-39.311
45.341,100.434,-21.119,91.866,18.275,-39.153
45.348,100.234,-20.492,92.065,18.667,-38.934
45.355,99.855,-19.751,92.255,19.144,-38.695
45.362,99.396,-19.035,92.507,19.569,-38.436
45.369,98.905,-18.359,92.882,19.877,-38.106
45.376,98.410,-17.695,93.368,20.036,-37.639
45.383,97.940,-16.993,93.902,20.076,-37.010
45.389,97.551,-16.231,94.417,19.976,-36.172
45.396,97.340,-15.524,94.672,19.778,-35.277
45.402,97.292,-14.895,94.816,19.630,-34.504
45.407,97.378,-14.446,94.946,19.463,-33.889
45.413,97.520,-14.113,95.074,19.279,-33.372
45.419,97.669,-13.760,95.197,19.135,-32.874
45.425,97.817,-13.420,95.290,19.013,-32.411
45.432,97.976,-13.118,94.917,19.482,-32.568
45.439,98.110,-13.330,94.995,19.991,-33.288
45.444,97.798,-13.073,95.206,20.419,-33.467
45.450,97.506,-12.884,95.658,20.558,-33.431
45.456,97.233,-12.747,96.124,20.459,-33.202
45.463,97.089,-12.827,96.476,20.313,-33.140
45.469,97.248,-12.579,96.752,20.170,-32.747
45.476,97.375,-12.279,96.979,20.036,-32.314
45.482,97.478,-11.937,97.181,19.944,-31.881
45.490,97.589,-11.649,97.367,19.862,-31.511
45.500,97.731,-11.479,97.661,19.806,-31.285
45.507,97.853,-11.357,97.577,20.599,-31.955
45.514,98.031,-11.499,97.519,21.205,-32.703
45.524,98.213,-11.720,97.477,21.762,-33.480
45.564,98.271,-11.852,97.369,22.619,-34.468
45.571,97.536,-10.914,96.653,25.189,-36.100
45.577,97.703,-11.259,96.395,25.330,-36.581
45.585,97.995,-11.366,95.817,25.743,-37.087
45.591,98.289,-11.577,95.449,25.978,-37.517
45.599,98.560,-11.871,95.599,25.988,-37.818
45.606,98.806,-12.194,95.813,26.006,-38.157
45.611,99.038,-12.527,96.040,26.046,-38.530
45.618,99.264,-12.887,96.253,26.061,-38.904
45.626,99.468,-13.244,96.402,26.172,-39.370
45.632,99.646,-13.625,96.470,26.330,-39.905
45.638,99.249,-13.085,96.489,26.461,-39.508
45.645,98.848,-12.536,96.453,26.696,-39.204
45.653,98.451,-12.013,96.363,26.966,-38.958
45.660,98.058,-11.518,96.233,27.263,-38.764
45.666,97.667,-11.071,96.091,27.571,-38.629
45.673,97.382,-11.032,95.951,27.883,-38.905
45.679,97.531,-11.441,95.804,28.199,-39.625
45.685,97.731,-11.862,95.665,28.440,-40.279
45.691,97.955,-12.280,95.520,28.682,-40.930
45.697,98.254,-12.588,95.380,28.920,-41.462
45.704,98.009,-12.108,95.255,29.150,-41.216
45.711,97.752,-11.631,95.124,29.454,-41.046
45.717,97.492,-11.169,95.009,29.684,-40.819
45.724,97.230,-10.704,94.839,30.014,-40.685
45.732,96.990,-10.230,94.566,30.393,-40.590
45.742,96.836,-9.758,94.146,30.852,-40.568
45.748,96.908,-9.387,93.531,31.684,-41.002
45.755,97.206,-9.408,93.092,32.057,-41.362
45.762,97.579,-9.720,92.672,32.476,-42.047
45.769,97.901,-10.172,92.305,32.862,-42.835
45.810,97.988,-10.596,91.962,33.236,-43.595
45.817,97.795,-10.837,90.716,36.113,-46.581
45.824,97.505,-10.876,90.350,36.439,-46.933
45.831,97.220,-10.940,89.886,36.807,-47.338
45.837,96.900,-10.944,89.300,37.228,-47.726
45.843,96.999,-10.707,88.614,37.695,-47.851
45.851,97.147,-10.540,87.909,38.111,-47.973
45.856,97.291,-10.376,87.131,38.624,-48.166
45.864,97.432,-10.206,86.340,39.095,-48.293
45.871,97.566,-10.034,85.438,39.741,-48.544
45.877,97.654,-9.817,84.557,40.484,-48.831
45.882,97.627,-9.501,83.806,41.186,-49.015
45.889,97.471,-9.119,83.121,41.893,-49.175
45.897,97.281,-8.740,82.496,42.682,-49.427
45.903,97.128,-8.370,81.957,43.465,-49.686
45.910,97.068,-8.035,81.448,44.154,-49.869
45.915,97.188,-7.853,80.887,44.905,-50.173
45.923,97.390,-7.761,80.362,45.572,-50.453
45.930,97.668,-7.770,79.855,46.313,-50.852
45.937,98.000,-7.866,79.430,47.060,-51.320
45.943,98.372,-8.053,79.094,47.812,-51.867
45.948,98.764,-8.405,78.822,48.485,-52.487
45.955,98.959,-8.906,78.553,49.151,-53.291
45.960,98.890,-9.220,78.259,49.807,-54.004
45.965,98.697,-9.368,77.934,50.374,-54.529
45.974,98.407,-9.309,77.536,50.922,-54.863
45.980,98.123,-9.040,76.931,51.730,-55.108
45.985,97.952,-8.683,76.361,52.309,-55.052
45.991,97.861,-8.347,75.777,52.873,-54.945
45.996,97.781,-8.011,75.230,53.354,-54.779
46.008,97.679,-7.671,74.621,53.875,-54.612
46.051,97.543,-7.344,73.710,54.647,-54.478
46.057,97.388,-7.130,70.665,56.985,-54.175
46.064,97.053,-6.709,69.617,57.432,-53.680
46.071,96.667,-6.390,68.465,57.815,-53.180
46.079,96.285,-6.207,67.247,58.135,-52.679
46.085,95.915,-6.055,66.008,58.399,-52.135
46.092,96.310,-6.278,64.804,58.624,-51.304
46.099,96.710,-6.607,63.731,58.799,-50.568
46.105,96.994,-7.109,62.678,58.967,-50.004
46.112,97.040,-7.542,61.700,59.072,-49.566
46.119,96.760,-7.651,60.682,59.122,-49.097
46.126,96.738,-7.340,59.700,59.113,-48.159
46.133,96.832,-7.123,58.811,59.077,-47.249
46.140,96.999,-6.969,58.047,59.046,-46.419
46.147,97.195,-6.843,57.390,59.022,-45.667
46.154,97.251,-6.565,56.785,58.981,-44.962
46.159,97.055,-6.144,56.168,58.891,-44.336
46.167,96.970,-5.774,55.510,58.755,-43.603
46.173,97.124,-5.620,54.844,58.540,-42.781
46.180,97.417,-5.681,54.183,58.314,-41.983
46.187,97.774,-5.932,53.588,58.057,-41.293
46.193,98.110,-6.341,53.116,57.844,-40.830
46.201,98.358,-6.796,52.881,57.715,-40.679
46.207,98.548,-7.250,52.897,57.647,-40.793
46.214,98.731,-7.708,53.084,57.600,-41.055
46.221,98.951,-8.176,53.373,57.553,-41.374
46.228,99.193,-8.638,53.655,57.530,-41.671
46.234,99.412,-9.105,54.052,57.471,-42.071
46.241,99.514,-9.538,54.548,57.415,-42.622
46.247,99.450,-9.847,55.111,57.404,-43.300
46.253,99.262,-10.024,55.779,57.396,-44.083
46.289,98.964,-10.044,56.528,57.333,-44.902
46.296,98.452,-9.773,59.080,56.041,-46.610
46.302,98.349,-9.393,59.314,55.849,-46.538
46.308,98.295,-9.050,59.852,55.663,-46.669
46.316,98.232,-8.711,60.856,55.266,-47.039
46.323,98.135,-8.351,61.780,54.828,-47.307
46.329,98.004,-7.970,62.609,54.360,-47.466
46.337,98.232,-7.926,63.391,53.877,-47.554
46.344,98.503,-8.448,64.312,53.427,-48.127
46.351,98.723,-8.960,65.821,53.182,-49.223
46.358,98.866,-9.447,67.473,53.089,-50.520
46.365,98.932,-9.900,69.053,52.977,-51.766
46.371,98.904,-10.287,70.578,52.810,-52.933
46.379,98.776,-10.571,72.039,52.584,-53.974
46.385,98.581,-10.773,73.526,52.240,-54.888
46.392,98.346,-10.898,74.780,51.981,-55.642
46.397,98.078,-10.975,75.996,51.676,-56.277
46.405,97.716,-10.759,77.176,51.314,-56.594
46.412,97.897,-10.681,78.339,50.784,-56.574
46.417,98.045,-10.540,79.284,50.137,-56.282
46.425,98.158,-10.332,79.905,49.489,-55.773
46.432,98.223,-10.044,80.376,48.699,-55.010
46.437,98.014,-9.630,80.798,47.890,-54.175
46.445,97.840,-9.719,81.247,47.186,-53.868
46.451,97.722,-9.888,81.719,46.380,-53.515
46.457,97.620,-10.094,82.130,45.561,-53.142
46.462,97.525,-10.336,82.453,44.932,-52.933
46.468,97.479,-10.655,82.738,44.197,-52.666
46.475,97.542,-11.080,82.952,43.454,-52.439
46.483,97.814,-11.561,83.081,42.607,-52.086
46.490,98.122,-11.766,83.151,41.763,-51.447
46.534,98.269,-11.650,83.245,40.931,-50.558
46.541,97.898,-12.100,84.211,36.557,-47.242
46.548,98.262,-12.408,84.509,35.696,-46.721
46.555,98.598,-12.580,84.866,34.837,-46.084
46.562,98.922,-12.694,85.287,33.975,-45.401
46.569,99.256,-12.780,85.821,33.113,-44.706
46.574,99.631,-12.918,86.557,32.277,-44.109
46.580,99.602,-13.234,87.427,31.632,-43.944
46.586,99.456,-13.403,88.229,31.162,-43.795
46.593,99.296,-13.560,89.022,30.608,-43.537
46.599,99.108,-13.707,89.832,29.919,-43.127
46.605,98.878,-13.824,90.600,29.167,-42.606
46.613,98.612,-13.888,91.198,28.435,-42.024
46.620,98.878,-13.991,91.565,27.570,-41.282
46.626,99.147,-14.098,91.765,26.709,-40.533
46.634,99.426,-14.219,91.905,25.856,-39.802
46.639,99.704,-14.321,92.016,25.009,-39.058
46.644,99.942,-14.327,92.069,24.351,-38.403
46.650,100.083,-14.165,92.119,23.611,-37.505
46.657,100.089,-13.850,92.183,22.958,-36.550
46.663,99.804,-13.540,92.327,22.123,-35.443
46.668,99.631,-13.679,92.516,21.368,-34.857
46.676,99.466,-13.831,92.757,20.608,-34.277
46.681,99.360,-14.079,93.048,19.757,-33.699
46.690,99.362,-14.456,93.338,18.988,-33.325
46.696,99.477,-14.942,93.664,18.039,-32.875
46.703,99.608,-15.434,94.012,17.173,-32.515
46.711,99.626,-15.853,94.429,16.312,-32.090
46.716,99.397,-15.935,94.912,15.471,-31.353
46.723,99.161,-15.961,95.391,14.822,-30.747
46.728,99.459,-16.408,95.920,14.027,-30.406
46.763,99.744,-16.851,96.444,13.446,-30.273
46.768,100.304,-17.643,97.515,10.743,-28.373
46.775,100.611,-18.196,97.684,10.573,-28.754
46.782,100.924,-18.766,97.815,10.380,-29.129
46.789,101.236,-19.347,97.944,10.208,-29.537
46.799,101.548,-19.941,98.093,10.046,-29.968
46.806,101.871,-20.597,98.281,9.791,-30.367
46.811,102.123,-21.249,98.433,9.665,-30.893
46.818,102.233,-21.847,98.182,9.766,-31.586
46.824,101.827,-21.741,97.787,9.376,-31.092
46.832,101.428,-21.430,97.441,8.940,-30.346
46.838,101.091,-21.068,97.159,8.443,-29.489
46.845,100.832,-20.683,96.987,7.863,-28.527
46.851,100.633,-20.279,96.921,7.221,-27.485
46.857,100.462,-19.850,96.875,6.686,-26.522
46.864,100.427,-19.461,96.444,6.401,-25.846
46.871,100.798,-19.786,96.225,6.458,-26.222
46.878,101.153,-20.255,96.052,6.530,-26.758
46.886,101.476,-20.776,95.893,6.620,-27.363
46.892,101.736,-21.319,95.729,6.725,-28.005
46.899,101.884,-21.814,95.470,6.844,-28.613
46.906,101.909,-22.208,95.184,6.507,-28.667
46.917,101.812,-22.467,94.848,6.241,-28.659
46.923,101.573,-22.520,94.493,6.272,-28.742
46.928,101.267,-22.268,94.323,6.496,-28.714
46.934,100.965,-21.943,94.226,6.688,-28.582
46.942,100.670,-21.613,94.171,6.874,-28.440
46.949,100.372,-21.380,94.145,7.043,-28.379
46.955,100.189,-21.536,94.120,7.226,-28.719
46.961,100.077,-21.808,94.069,7.445,-29.210
46.966,99.949,-22.057,93.969,7.689,-29.701
47.009,99.772,-22.230,93.809,7.958,-30.142
47.015,99.370,-22.477,93.665,8.027,-30.461
47.022,99.025,-22.340,93.381,8.406,-30.702
47.029,98.667,-22.028,93.067,8.796,-30.779
47.035,98.498,-21.597,92.699,9.198,-30.744
47.041,98.778,-21.831,92.266,9.582,-31.347
47.048,99.075,-22.197,91.779,9.919,-32.028
47.055,99.385,-22.567,91.270,10.199,-32.655
47.062,99.691,-22.872,90.772,10.406,-33.140
47.068,99.937,-22.991,90.303,10.551,-33.378
47.074,99.664,-22.599,89.861,10.656,-33.085
47.081,99.326,-22.333,89.412,10.783,-32.940
47.088,98.968,-22.134,88.948,10.950,-32.901
47.094,98.614,-21.993,88.522,11.072,-32.877
47.101,98.282,-21.908,88.196,11.077,-32.797
47.108,97.932,-21.836,87.947,11.048,-32.700
47.115,97.555,-21.719,87.751,10.991,-32.534
47.121,97.141,-21.490,87.582,10.924,-32.248
47.128,96.743,-21.109,87.443,10.823,-31.776
47.135,96.383,-20.622,87.314,10.748,-31.224
47.142,96.086,-20.112,87.205,10.667,-30.640
47.149,95.759,-19.609,87.109,10.580,-30.059
47.155,95.346,-19.196,87.017,10.491,-29.568
47.162,94.946,-18.759,86.936,10.369,-29.019
47.169,94.570,-18.239,86.845,10.278,-28.417
47.176,94.259,-17.701,86.755,10.180,-27.788
47.183,93.984,-17.163,86.671,10.074,-27.149
47.190,93.728,-16.621,86.595,9.957,-26.496
47.196,93.477,-16.074,86.530,9.832,-25.830
47.203,93.228,-15.541,86.484,9.672,-25.142
47.210,92.943,-14.998,86.427,9.536,-24.468
47.255,92.630,-14.463,86.374,9.392,-23.797
47.263,91.734,-13.236,85.885,10.172,-23.353
47.269,91.668,-12.706,85.896,9.926,-22.579
47.276,91.886,-13.157,85.918,9.656,-22.758
47.283,91.846,-13.555,85.919,9.411,-22.913
47.290,91.516,-13.606,85.917,9.163,-22.724
47.296,91.154,-13.593,85.931,8.908,-22.462
47.304,90.831,-13.650,85.985,8.641,-22.258
47.311,90.565,-13.790,86.090,8.362,-22.125
47.318,90.323,-13.958,86.242,8.077,-22.013
47.325,90.114,-14.165,86.421,7.788,-21.936
47.332,89.977,-14.447,86.610,7.498,-21.932
47.338,89.958,-14.820,86.793,7.204,-22.013
47.345,90.100,-15.223,86.960,6.906,-22.118
47.351,90.340,-15.500,87.108,6.603,-22.092
47.358,90.593,-15.642,87.256,6.285,-21.916
47.364,90.818,-15.663,87.405,5.965,-21.617
47.371,90.958,-15.492,87.552,5.652,-21.133
47.378,90.948,-15.099,87.710,5.332,-20.422
47.384,90.824,-14.609,87.890,4.998,-19.601
47.390,90.614,-14.065,88.070,4.665,-18.725
47.400,90.420,-13.556,88.279,4.314,-17.867
47.407,90.652,-13.690,88.454,3.969,-17.657
47.415,90.916,-13.923,88.681,3.597,-17.517
47.425,91.173,-14.063,88.916,3.214,-17.274
47.432,91.368,-14.031,89.133,2.807,-16.836
47.439,91.544,-13.907,89.370,2.396,-16.301
47.449,91.704,-13.749,89.609,1.983,-15.731
47.456,91.879,-13.620,89.822,1.530,-15.150
47.461,92.091,-13.543,90.062,1.096,-14.639
47.467,92.156,-13.230,90.294,0.658,-13.887
47.508,92.134,-12.827,90.519,0.215,-13.041
47.515,91.997,-12.023,90.616,-0.633,-11.390
47.522,92.340,-12.175,90.926,-1.163,-11.012
47.528,92.690,-12.448,91.280,-1.676,-10.772
47.535,93.038,-12.732,91.682,-2.144,-10.589
47.542,93.390,-12.996,92.111,-2.533,-10.464
47.549,93.752,-13.245,92.535,-2.828,-10.418
47.555,94.118,-13.525,92.930,-3.015,-10.511
47.561,94.454,-13.913,93.284,-3.115,-10.799
47.568,94.671,-14.363,93.603,-3.163,-11.200
47.574,94.830,-14.807,93.907,-3.175,-11.633
47.580,94.967,-15.242,94.214,-3.183,-12.059
47.586,95.048,-15.644,94.518,-3.182,-12.463
47.591,95.030,-15.965,94.799,-3.143,-12.822
47.597,94.908,-16.168,95.033,-3.042,-13.125
47.604,94.702,-16.246,95.207,-2.874,-13.372
47.609,94.412,-16.139,95.322,-2.648,-13.491
47.615,94.202,-15.672,95.387,-2.377,-13.296
47.622,94.246,-15.329,95.410,-2.074,-13.256
47.627,94.330,-15.021,95.399,-1.747,-13.274
47.635,94.427,-14.725,95.348,-1.399,-13.326
47.640,94.580,-14.484,95.237,-1.024,-13.460
47.646,94.862,-14.470,95.037,-0.639,-13.831
47.652,95.216,-14.732,94.787,-0.261,-14.471
47.658,95.550,-15.104,94.516,0.108,-15.212
47.663,95.853,-15.502,94.224,0.465,-15.967
47.675,96.168,-15.896,93.918,0.810,-16.705
47.680,96.538,-16.291,93.619,1.172,-17.461
47.690,96.850,-16.691,93.312,1.538,-18.227
47.696,97.210,-17.060,93.096,1.969,-19.024
47.703,97.023,-16.580,92.976,2.373,-18.948
47.744,96.859,-16.097,93.053,2.690,-18.781
47.751,96.893,-15.180,93.689,2.914,-18.089
47.758,96.722,-14.597,94.130,2.909,-17.502
47.763,96.559,-14.010,94.628,2.768,-16.776
47.770,96.391,-13.430,94.533,2.491,-15.920
47.777,96.216,-12.841,94.335,2.286,-15.126
47.784,96.026,-12.228,94.089,2.117,-14.343
47.790,95.801,-11.621,93.790,2.006,-13.625
47.798,95.549,-11.030,93.478,1.896,-12.925
47.804,95.266,-10.477,93.196,1.726,-12.202
47.812,94.968,-10.157,92.980,1.476,-11.632
47.817,94.911,-10.308,92.887,1.127,-11.435
47.823,94.967,-10.592,92.997,0.682,-11.274
47.829,95.057,-10.907,93.335,0.218,-11.124
47.836,95.127,-11.225,93.781,-0.164,-11.061
47.842,95.139,-11.539,93.488,0.202,-11.741
47.848,95.084,-11.876,93.216,0.583,-12.458
47.855,95.025,-12.282,93.180,0.957,-13.238
47.862,95.216,-12.774,93.552,0.989,-13.763
47.867,95.371,-12.691,93.980,0.646,-13.337
47.874,95.486,-12.473,93.921,0.385,-12.858
47.879,95.582,-12.168,93.815,0.179,-12.346
47.890,95.642,-11.813,93.723,-0.047,-11.766
47.897,95.735,-11.396,93.680,-0.288,-11.108
47.907,95.825,-11.040,93.496,-0.436,-10.603
47.914,96.080,-10.728,93.235,0.057,-10.786
47.926,96.411,-11.155,93.120,0.524,-11.678
47.932,96.532,-11.480,93.075,1.037,-12.515
47.939,96.536,-11.792,93.058,1.468,-13.257
47.944,96.507,-12.106,93.221,1.794,-13.897
47.949,96.447,-12.423,93.592,1.440,-13.862
47.989,96.359,-12.725,93.849,1.061,-13.785
47.996,96.021,-13.145,94.107,0.863,-14.008
48.004,95.697,-12.581,93.855,0.780,-13.360
48.011,95.627,-12.114,93.569,0.732,-12.845
48.016,95.596,-11.683,93.357,0.594,-12.277
48.021,95.578,-11.267,93.455,0.197,-11.464
48.028,95.569,-10.841,93.843,-0.232,-10.609
48.036,95.573,-10.394,94.313,-0.601,-9.793
48.042,95.584,-9.931,94.797,-0.789,-9.143
48.049,95.558,-9.433,95.029,-0.563,-8.870
48.056,95.633,-9.781,95.025,-0.173,-9.607
