vel_hum[rad/s]  vel_exo[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  actual_Vel[rad/s]  T_Sea[N.m]
-0.451  -0.000  0.000  -45.758  0.000  0.000
-0.421  -0.000  0.000  -46.649  0.000  0.000
-0.349  -0.000  0.000  -47.390  0.000  0.000
-0.277  -0.000  0.000  -47.982  0.000  0.000
-0.196  -0.000  0.000  -48.404  0.000  0.000
-0.120  -0.000  0.000  -48.670  0.000  0.000
-0.034  -0.000  0.000  -48.755  0.000  0.000
0.079  -0.000  0.000  -48.605  0.000  0.000
0.200  -0.000  0.000  -48.202  0.000  0.000
0.317  -0.000  0.000  -47.555  0.000  0.000
0.430  -0.000  0.000  -46.674  0.000  0.000
0.528  -0.000  0.000  -45.587  0.000  0.000
0.597  -0.000  0.000  -44.358  0.000  0.000
0.660  -0.000  0.000  -42.997  0.000  0.000
0.720  -0.000  0.000  -41.510  0.000  0.000
0.777  -0.000  0.000  -39.903  0.000  0.000
0.815  -0.000  0.000  -38.217  0.000  0.000
0.804  -0.000  0.000  -36.555  0.000  0.000
0.791  -0.000  0.000  -34.919  0.000  0.000
0.783  -0.000  0.000  -33.297  0.000  0.000
0.764  -0.000  0.000  -31.715  0.000  0.000
0.720  -0.000  0.000  -30.225  0.000  0.000
0.636  -0.000  0.000  -28.909  0.000  0.000
0.542  -0.000  0.000  -27.788  0.000  0.000
0.457  -0.000  0.000  -26.844  0.000  0.000
0.368  -0.000  0.000  -26.084  0.000  0.000
0.278  -0.000  0.000  -25.513  0.000  0.000
0.201  -0.000  0.000  -25.100  0.000  0.000
0.129  -0.000  0.000  -24.838  0.000  0.000
0.047  -0.000  0.000  -24.747  0.000  0.000
-0.018  -0.000  0.000  -24.792  0.000  0.000
-0.082  -0.000  0.000  -24.969  0.000  0.000
-0.163  -0.000  0.000  -25.314  0.000  0.000
-0.246  -0.000  0.000  -25.833  0.000  0.000
-0.313  -0.000  0.000  -26.492  0.000  0.000
-0.394  -0.000  0.000  -27.320  0.000  0.000
-0.475  -0.000  0.000  -28.317  0.000  0.000
-0.542  -0.000  0.000  -29.454  0.000  0.000
-0.593  -0.000  0.000  -30.698  0.000  0.000
-0.627  -0.000  0.000  -32.013  0.000  0.000
-0.640  -0.000  0.000  -33.356  0.000  0.000
-0.628  -0.000  0.000  -34.674  0.000  0.000
-0.596  -0.000  0.000  -35.924  0.000  0.000
-0.546  -0.000  0.000  -37.071  0.000  0.000
-0.485  -0.000  0.000  -38.092  0.000  0.000
-0.429  -0.000  0.000  -38.996  0.000  0.000
-0.368  -0.000  0.000  -39.774  0.000  0.000
-0.306  -0.000  0.000  -40.424  0.000  0.000
-0.262  -0.000  0.000  -40.981  0.000  0.000
-0.236  -0.000  0.000  -41.485  0.000  0.000
-0.211  -0.000  0.000  -41.936  0.000  0.000
-0.192  -0.000  0.000  -42.348  0.000  0.000
-0.187  -0.000  0.000  -42.750  0.000  0.000
-0.196  -0.000  0.000  -43.172  0.000  0.000
-0.235  -0.000  0.000  -43.673  0.000  0.000
-0.266  -0.000  0.000  -44.240  0.000  0.000
-0.324  -0.000  0.000  -44.929  0.000  0.000
-0.373  -0.000  0.000  -45.719  0.000  0.000
-0.424  -0.000  0.000  -46.616  0.000  0.000
-0.472  -0.000  0.000  -47.611  0.000  0.000
-0.466  -0.000  0.000  -48.596  0.000  0.000
0.271  -0.000  0.000  -48.047  0.000  0.000
0.617  -0.000  0.000  -46.775  0.000  0.000
-0.598  -0.000  0.000  -48.035  0.000  0.000
-1.280  -0.000  0.000  -50.715  0.000  0.000
-1.614  -0.000  0.000  -54.091  0.000  0.000
-0.955  -0.000  0.000  -56.096  0.000  0.000
-0.140  -0.000  0.000  -56.404  0.000  0.000
-0.037  -0.000  0.000  -56.499  0.000  0.000
-0.720  -0.000  0.000  -58.016  0.000  0.000
-0.752  -0.000  0.000  -59.599  0.000  0.000
-0.596  -0.000  0.000  -60.858  0.000  0.000
-0.060  -0.000  0.000  -61.002  0.000  0.000
-0.224  -0.000  0.000  -61.487  0.000  0.000
-0.414  -0.000  0.000  -62.367  0.000  0.000
-0.336  -0.000  0.000  -63.087  0.000  0.000
-0.044  -0.000  0.000  -63.197  0.000  0.000
-0.064  -0.000  0.000  -63.349  0.000  0.000
-0.142  -0.000  0.000  -63.665  0.000  0.000
-0.054  -0.000  0.000  -63.797  0.000  0.000
0.102  -0.000  0.000  -63.604  0.000  0.000
0.094  -0.000  0.000  -63.428  0.000  0.000
0.074  -0.000  0.000  -63.295  0.000  0.000
0.093  -0.000  0.000  -63.120  0.000  0.000
0.130  -0.000  0.000  -62.868  0.000  0.000
0.178  -0.000  0.000  -62.516  0.000  0.000
0.219  -0.000  0.000  -62.078  0.000  0.000
0.239  -0.000  0.000  -61.600  0.000  0.000
0.260  -0.000  0.000  -61.078  0.000  0.000
0.273  -0.000  0.000  -60.529  0.000  0.000
0.274  -0.000  0.000  -59.976  0.000  0.000
0.252  -0.000  0.000  -59.469  0.000  0.000
0.213  -0.000  0.000  -59.043  0.000  0.000
0.195  -0.000  0.000  -58.655  0.000  0.000
0.175  -0.000  0.000  -58.307  0.000  0.000
0.158  -0.000  0.000  -57.996  0.000  0.000
0.158  -0.000  0.000  -57.685  0.000  0.000
0.182  -0.000  0.000  -57.324  0.000  0.000
0.185  -0.000  0.000  -56.955  0.000  0.000
0.174  -0.000  0.000  -56.610  0.000  0.000
0.170  -0.000  0.000  -56.272  0.000  0.000
0.168  -0.000  0.000  -55.938  0.000  0.000
0.150  -0.000  0.000  -55.643  0.000  0.000
0.122  -0.000  0.000  -55.404  0.000  0.000
0.102  -0.000  0.000  -55.208  0.000  0.000
0.082  -0.000  0.000  -55.053  0.000  0.000
0.063  -0.000  0.000  -54.939  0.000  0.000
0.050  -0.000  0.000  -54.852  0.000  0.000
0.055  -0.000  0.000  -54.755  0.000  0.000
0.062  -0.000  0.000  -54.643  0.000  0.000
0.080  -0.000  0.000  -54.492  0.000  0.000
0.096  -0.000  0.000  -54.308  0.000  0.000
0.128  -0.000  0.000  -54.058  0.000  0.000
0.148  -0.000  0.000  -53.767  0.000  0.000
0.163  -0.000  0.000  -53.444  0.000  0.000
0.176  -0.000  0.000  -53.093  0.000  0.000
0.182  -0.000  0.000  -52.730  0.000  0.000
0.192  -0.000  0.000  -52.345  0.000  0.000
0.193  -0.000  0.000  -51.958  0.000  0.000
0.200  -0.000  0.000  -51.557  0.000  0.000
0.198  -0.000  0.000  -51.160  0.000  0.000
0.188  -0.000  0.000  -50.784  0.000  0.000
0.182  -0.000  0.000  -50.420  0.000  0.000
0.173  -0.000  0.000  -50.075  0.000  0.000
0.159  -0.000  0.000  -49.758  0.000  0.000
0.149  -0.000  0.000  -49.463  0.000  0.000
0.125  -0.000  0.000  -49.216  0.000  0.000
0.119  -0.000  0.000  -48.983  0.000  0.000
0.101  -0.000  0.000  -48.787  0.000  0.000
0.082  -0.000  0.000  -48.631  0.000  0.000
0.057  -0.000  0.000  -48.526  0.000  0.000
0.035  -0.000  0.000  -48.468  0.000  0.000
0.019  -0.000  0.000  -48.444  0.000  0.000
0.009  -0.000  0.000  -48.440  0.000  0.000
0.003  -0.000  0.000  -48.447  0.000  0.000
-0.004  -0.000  0.000  -48.469  0.000  0.000
-0.018  -0.000  0.000  -48.519  0.000  0.000
-0.037  -0.000  0.000  -48.609  0.000  0.000
-0.051  -0.000  0.000  -48.729  0.000  0.000
-0.073  -0.000  0.000  -48.895  0.000  0.000
-0.089  -0.000  0.000  -49.095  0.000  0.000
-0.108  -0.000  0.000  -49.336  0.000  0.000
-0.124  -0.000  0.000  -49.608  0.000  0.000
-0.131  -0.000  0.000  -49.896  0.000  0.000
-0.135  -0.000  0.000  -50.192  0.000  0.000
-0.144  -0.000  0.000  -50.507  0.000  0.000
-0.145  -0.000  0.000  -50.824  0.000  0.000
-0.154  -0.000  0.000  -51.159  0.000  0.000
-0.163  -0.000  0.000  -51.514  0.000  0.000
-0.173  -0.000  0.000  -51.889  0.000  0.000
-0.185  -0.000  0.000  -52.289  0.000  0.000
-0.185  -0.000  0.000  -52.689  0.000  0.000
-0.197  -0.000  0.000  -53.115  0.000  0.000
-0.204  -0.000  0.000  -53.555  0.000  0.000
-0.211  -0.000  0.000  -54.010  0.000  0.000
-0.226  -0.000  0.000  -54.497  0.000  0.000
-0.235  -0.000  0.000  -55.003  0.000  0.000
-0.250  -0.000  0.000  -55.539  0.000  0.000
-0.261  -0.000  0.000  -56.099  0.000  0.000
-0.280  -0.000  0.000  -56.699  0.000  0.000
-0.289  -0.000  0.000  -57.318  0.000  0.000
-0.301  -0.000  0.000  -57.962  0.000  0.000
-0.302  -0.000  0.000  -58.608  0.000  0.000
-0.300  -0.000  0.000  -59.249  0.000  0.000
-0.297  -0.000  0.000  -59.885  0.000  0.000
-0.298  -0.000  0.000  -60.523  0.000  0.000
-0.308  -0.000  0.000  -61.183  0.000  0.000
-0.306  -0.000  0.000  -61.838  0.000  0.000
-0.325  -0.000  0.000  -62.533  0.000  0.000
-0.342  -0.000  0.000  -63.264  0.000  0.000
-0.375  -0.000  0.000  -64.063  0.000  0.000
-0.421  -0.000  0.000  -64.959  0.000  0.000
-0.480  -0.000  0.000  -65.979  0.000  0.000
-0.536  -0.000  0.000  -67.114  0.000  0.000
-0.614  -0.000  0.000  -68.414  0.000  0.000
-0.648  -0.000  0.000  -69.784  0.000  0.000
-0.654  -0.000  0.000  -71.167  0.000  0.000
-0.683  -0.000  0.000  -72.612  0.000  0.000
-0.748  -0.000  0.000  -74.191  0.000  0.000
-0.794  -0.000  0.000  -75.866  0.000  0.000
-0.747  -0.000  0.000  -77.445  0.000  0.000
-0.774  -0.000  0.000  -79.080  0.000  0.000
-0.725  -0.000  0.000  -80.615  0.000  0.000
-0.663  -0.000  0.000  -82.020  0.000  0.000
-0.584  -0.000  0.000  -83.261  0.000  0.000
-0.527  -0.000  0.000  -84.385  0.000  0.000
-0.557  -0.000  0.000  -85.570  0.000  0.000
-0.580  -0.000  0.000  -86.803  0.000  0.000
-0.577  -0.000  0.000  -88.032  0.000  0.000
-0.563  -0.000  0.000  -89.232  0.000  0.000
-0.560  -0.000  0.000  -90.426  0.000  0.000
-0.555  -0.000  0.000  -91.611  0.000  0.000
-0.544  -0.000  0.000  -92.773  0.000  0.000
-0.531  -0.000  0.000  -93.906  0.000  0.000
-0.548  -0.000  0.000  -95.076  0.000  0.000
-0.616  -0.000  0.000  -96.388  0.000  0.000
-0.666  -0.000  0.000  -97.805  0.000  0.000
-0.740  -0.000  0.000  -99.376  0.000  0.000
-0.788  -0.000  0.000  -101.047  0.000  0.000
-0.780  -0.000  0.000  -102.702  0.000  0.000
-0.816  -0.000  0.000  -104.433  0.000  0.000
-0.939  -0.000  0.000  -106.420  0.000  0.000
-0.873  -0.000  0.000  -108.272  0.000  0.000
-0.861  -0.000  0.000  -110.098  0.000  0.000
-0.854  -0.000  0.000  -111.910  0.000  0.000
-0.862  -0.000  0.000  -113.740  0.000  0.000
-0.854  -0.000  0.000  -115.554  0.000  0.000
-0.869  -0.000  0.000  -117.401  0.000  0.000
-0.913  -0.000  0.000  -119.340  0.000  0.000
-0.933  -0.000  0.000  -121.320  0.000  0.000
-0.920  -0.000  0.000  -123.274  0.000  0.000
-0.881  -0.000  0.000  -125.148  0.000  0.000
-0.808  -0.000  0.000  -126.870  0.000  0.000
-0.712  -0.000  0.000  -128.392  0.000  0.000
-0.593  -0.000  0.000  -129.668  0.000  0.000
-0.470  -0.000  0.000  -130.687  0.000  0.000
-0.337  -0.000  0.000  -131.430  0.000  0.000
-0.202  -0.000  0.000  -131.891  0.000  0.000
-0.068  -0.000  0.000  -132.073  0.000  0.000
0.066  -0.000  0.000  -131.977  0.000  0.000
0.208  -0.000  0.000  -131.586  0.000  0.000
0.373  -0.000  0.000  -130.850  0.000  0.000
0.545  -0.000  0.000  -129.756  0.000  0.000
0.691  -0.000  0.000  -128.358  0.000  0.000
0.856  -0.000  0.000  -126.616  0.000  0.000
1.028  -0.000  0.000  -124.515  0.000  0.000
1.191  -0.000  0.000  -122.073  0.000  0.000
1.342  -0.000  0.000  -119.315  0.000  0.000
1.529  -0.000  0.000  -116.168  0.000  0.000
1.775  -0.000  0.000  -112.508  0.000  0.000
1.946  -0.000  0.000  -108.490  0.000  0.000
2.069  -0.000  0.000  -104.213  0.000  0.000
2.189  -0.000  0.000  -99.686  0.000  0.000
2.308  -0.000  0.000  -94.910  0.000  0.000
2.438  -0.000  0.000  -89.861  0.000  0.000
2.598  -0.000  0.000  -84.477  0.000  0.000
2.769  -0.000  0.000  -78.736  0.000  0.000
2.909  -0.000  0.000  -72.700  0.000  0.000
3.045  -0.000  0.000  -66.379  0.000  0.000
3.159  -0.000  0.000  -59.819  0.000  0.000
3.248  -0.000  0.000  -53.071  0.000  0.000
3.311  -0.000  0.000  -46.190  0.000  0.000
3.346  -0.000  0.000  -39.234  0.000  0.000
3.374  -0.000  0.000  -32.216  0.000  0.000
3.403  -0.000  0.000  -25.136  0.000  0.000
3.434  -0.000  0.000  -17.990  0.000  0.000
3.454  -0.000  0.000  -10.799  0.000  0.000
3.463  -0.000  0.000  -3.588  0.000  0.000
3.462  -0.000  0.000  3.625  0.000  0.000
3.456  -0.000  0.000  10.826  0.000  0.000
3.449  -0.000  0.000  18.015  0.000  0.000
3.438  -0.000  0.000  25.184  0.000  0.000
3.428  -0.000  0.000  32.336  0.000  0.000
3.418  -0.000  0.000  39.469  0.000  0.000
3.371  -0.000  0.000  46.505  0.000  0.000
3.309  -0.000  0.000  53.415  0.000  0.000
3.247  -0.000  0.000  60.198  0.000  0.000
3.192  -0.000  0.000  66.870  0.000  0.000
3.148  -0.000  0.000  73.452  0.000  0.000
3.093  -0.000  0.000  79.921  0.000  0.000
3.014  -0.000  0.000  86.227  0.000  0.000
2.912  -0.000  0.000  92.325  0.000  0.000
2.785  -0.000  0.000  98.158  0.000  0.000
2.616  -0.000  0.000  103.643  0.000  0.000
2.372  -0.000  0.000  108.621  0.000  0.000
2.084  -0.000  0.000  113.000  0.000  0.000
1.778  -0.000  0.000  116.744  0.000  0.000
1.456  -0.000  0.000  119.818  0.000  0.000
1.107  -0.000  0.000  122.168  0.000  0.000
0.752  -0.000  0.000  123.777  0.000  0.000
0.417  -0.000  0.000  124.690  0.000  0.000
0.084  -0.000  0.000  124.910  0.000  0.000
-0.245  -0.000  0.000  124.444  0.000  0.000
-0.566  -0.000  0.000  123.309  0.000  0.000
-0.849  -0.000  0.000  121.586  0.000  0.000
-1.087  -0.000  0.000  119.364  0.000  0.000
-1.291  -0.000  0.000  116.719  0.000  0.000
-1.623  -0.000  0.000  113.380  0.000  0.000
-2.156  -0.000  0.000  108.931  0.000  0.000
-2.277  -0.000  0.000  104.227  0.000  0.000
-2.010  -0.000  0.000  100.079  0.000  0.000
-1.727  -0.000  0.000  96.518  0.000  0.000
-1.613  -0.000  0.000  93.194  0.000  0.000
-1.540  -0.000  0.000  90.022  0.000  0.000
-1.666  -0.000  0.000  86.584  0.000  0.000
-1.760  -0.000  0.000  82.950  0.000  0.000
-1.772  -0.000  0.000  79.290  0.000  0.000
-1.737  -0.000  0.000  75.701  0.000  0.000
-1.639  -0.000  0.000  72.316  0.000  0.000
-1.564  -0.000  0.000  69.086  0.000  0.000
-1.530  -0.000  0.000  65.925  0.000  0.000
-1.534  -0.000  0.000  62.756  0.000  0.000
-1.506  -0.000  0.000  59.643  0.000  0.000
-1.435  -0.000  0.000  56.678  0.000  0.000
-1.349  -0.000  0.000  53.890  0.000  0.000
-1.303  -0.000  0.000  51.197  0.000  0.000
-1.279  -0.000  0.000  48.553  0.000  0.000
-1.245  -0.000  0.000  45.978  0.000  0.000
-1.197  -0.000  0.000  43.503  0.000  0.000
-1.152  -0.000  0.000  41.120  0.000  0.000
-1.111  -0.000  0.000  38.823  0.000  0.000
-1.072  -0.000  0.000  36.606  0.000  0.000
-1.044  -0.000  0.000  34.446  0.000  0.000
-1.030  -0.000  0.000  32.315  0.000  0.000
-1.009  -0.000  0.000  30.226  0.000  0.000
-0.994  -0.000  0.000  28.170  0.000  0.000
-0.973  -0.000  0.000  26.155  0.000  0.000
-0.944  -0.000  0.000  24.200  0.000  0.000
-0.912  -0.000  0.000  22.311  0.000  0.000
-0.868  -0.000  0.000  20.513  0.000  0.000
-0.823  -0.000  0.000  18.808  0.000  0.000
-0.772  -0.000  0.000  17.209  0.000  0.000
-0.725  -0.000  0.000  15.706  0.000  0.000
-0.677  -0.000  0.000  14.304  0.000  0.000
-0.640  -0.000  0.000  12.980  0.000  0.000
-0.601  -0.000  0.000  11.735  0.000  0.000
-0.558  -0.000  0.000  10.580  0.000  0.000
-0.504  -0.000  0.000  9.536  0.000  0.000
-0.481  -0.000  0.000  8.541  0.000  0.000
-0.467  -0.000  0.000  7.574  0.000  0.000
-0.448  -0.000  0.000  6.647  0.000  0.000
-0.439  -0.000  0.000  5.738  0.000  0.000
-0.429  -0.000  0.000  4.849  0.000  0.000
-0.413  -0.000  0.000  3.993  0.000  0.000
-0.400  -0.000  0.000  3.164  0.000  0.000
-0.379  -0.000  0.000  2.378  0.000  0.000
-0.365  -0.000  0.000  1.621  0.000  0.000
-0.343  -0.000  0.000  0.910  0.000  0.000
-0.329  -0.000  0.000  0.228  0.000  0.000
-0.322  -0.000  0.000  -0.440  0.000  0.000
-0.316  -0.000  0.000  -1.096  0.000  0.000
-0.307  -0.000  0.000  -1.733  0.000  0.000
-0.306  -0.000  0.000  -2.368  0.000  0.000
-0.307  -0.000  0.000  -3.005  0.000  0.000
-0.313  -0.000  0.000  -3.656  0.000  0.000
-0.307  -0.000  0.000  -4.295  0.000  0.000
-0.306  -0.000  0.000  -4.932  0.000  0.000
-0.302  -0.000  0.000  -5.560  0.000  0.000
-0.291  -0.000  0.000  -6.166  0.000  0.000
-0.275  -0.000  0.000  -6.738  0.000  0.000
-0.259  -0.000  0.000  -7.277  0.000  0.000
-0.236  -0.000  0.000  -7.769  0.000  0.000
-0.218  -0.000  0.000  -8.224  0.000  0.000
-0.209  -0.000  0.000  -8.659  0.000  0.000
-0.201  -0.000  0.000  -9.078  0.000  0.000
-0.192  -0.000  0.000  -9.478  0.000  0.000
-0.188  -0.000  0.000  -9.869  0.000  0.000
-0.178  -0.000  0.000  -10.240  0.000  0.000
-0.175  -0.000  0.000  -10.606  0.000  0.000
-0.164  -0.000  0.000  -10.948  0.000  0.000
-0.159  -0.000  0.000  -11.280  0.000  0.000
-0.142  -0.000  0.000  -11.576  0.000  0.000
-0.132  -0.000  0.000  -11.853  0.000  0.000
-0.121  -0.000  0.000  -12.107  0.000  0.000
-0.119  -0.000  0.000  -12.357  0.000  0.000
-0.123  -0.000  0.000  -12.616  0.000  0.000
-0.128  -0.000  0.000  -12.885  0.000  0.000
-0.128  -0.000  0.000  -13.152  0.000  0.000
-0.136  -0.000  0.000  -13.437  0.000  0.000
-0.125  -0.000  0.000  -13.699  0.000  0.000
-0.120  -0.000  0.000  -13.951  0.000  0.000
-0.113  -0.000  0.000  -14.189  0.000  0.000
-0.110  -0.000  0.000  -14.420  0.000  0.000
-0.107  -0.000  0.000  -14.645  0.000  0.000
-0.107  -0.000  0.000  -14.871  0.000  0.000
-0.105  -0.000  0.000  -15.092  0.000  0.000
-0.095  -0.000  0.000  -15.292  0.000  0.000
-0.093  -0.000  0.000  -15.487  0.000  0.000
-0.093  -0.000  0.000  -15.684  0.000  0.000
-0.095  -0.000  0.000  -15.885  0.000  0.000
-0.099  -0.000  0.000  -16.095  0.000  0.000
-0.110  -0.000  0.000  -16.327  0.000  0.000
-0.122  -0.000  0.000  -16.584  0.000  0.000
-0.122  -0.000  0.000  -16.842  0.000  0.000
-0.124  -0.000  0.000  -17.104  0.000  0.000
-0.131  -0.000  0.000  -17.380  0.000  0.000
-0.132  -0.000  0.000  -17.657  0.000  0.000
-0.126  -0.000  0.000  -17.922  0.000  0.000
-0.139  -0.000  0.000  -18.214  0.000  0.000
-0.129  -0.000  0.000  -18.486  0.000  0.000
-0.096  -0.000  0.000  -18.690  0.000  0.000
-0.106  -0.000  0.000  -18.914  0.000  0.000
-0.100  -0.000  0.000  -19.126  0.000  0.000
-0.090  -0.000  0.000  -19.317  0.000  0.000
-0.094  -0.000  0.000  -19.516  0.000  0.000
-0.096  -0.000  0.000  -19.721  0.000  0.000
-0.099  -0.000  0.000  -19.932  0.000  0.000
-0.106  -0.000  0.000  -20.157  0.000  0.000
-0.119  -0.000  0.000  -20.408  0.000  0.000
-0.130  -0.000  0.000  -20.684  0.000  0.000
-0.143  -0.000  0.000  -20.986  0.000  0.000
-0.150  -0.000  0.000  -21.302  0.000  0.000
-0.158  -0.000  0.000  -21.636  0.000  0.000
-0.168  -0.000  0.000  -21.990  0.000  0.000
-0.163  -0.000  0.000  -22.334  0.000  0.000
-0.179  -0.000  0.000  -22.712  0.000  0.000
-0.192  -0.000  0.000  -23.118  0.000  0.000
-0.192  -0.000  0.000  -23.523  0.000  0.000
-0.188  -0.000  0.000  -23.921  0.000  0.000
-0.187  -0.000  0.000  -24.315  0.000  0.000
-0.183  -0.000  0.000  -24.702  0.000  0.000
-0.171  -0.000  0.000  -25.064  0.000  0.000
-0.164  -0.000  0.000  -25.411  0.000  0.000
-0.157  -0.000  0.000  -25.743  0.000  0.000
-0.149  -0.000  0.000  -26.060  0.000  0.000
-0.142  -0.000  0.000  -26.362  0.000  0.000
-0.133  -0.000  0.000  -26.645  0.000  0.000
-0.134  -0.000  0.000  -26.930  0.000  0.000
-0.125  -0.000  0.000  -27.196  0.000  0.000
-0.125  -0.000  0.000  -27.463  0.000  0.000
-0.122  -0.000  0.000  -27.723  0.000  0.000
-0.123  -0.000  0.000  -27.986  0.000  0.000
-0.120  -0.000  0.000  -28.243  0.000  0.000
-0.113  -0.000  0.000  -28.485  0.000  0.000
-0.092  -0.000  0.000  -28.684  0.000  0.000
-0.073  -0.000  0.000  -28.843  0.000  0.000
-0.043  -0.000  0.000  -28.939  0.000  0.000
-0.016  -0.000  0.000  -28.980  0.000  0.000
0.011  -0.000  0.000  -28.965  0.000  0.000
0.039  -0.000  0.000  -28.891  0.000  0.000
0.072  -0.000  0.000  -28.747  0.000  0.000
0.107  -0.000  0.000  -28.532  0.000  0.000
0.141  -0.000  0.000  -28.246  0.000  0.000
0.180  -0.000  0.000  -27.877  0.000  0.000
0.216  -0.000  0.000  -27.435  0.000  0.000
0.252  -0.000  0.000  -26.916  0.000  0.000
0.274  -0.000  0.000  -26.352  0.000  0.000
0.278  -0.000  0.000  -25.779  0.000  0.000
0.296  -0.000  0.000  -25.169  0.000  0.000
0.292  -0.000  0.000  -24.566  0.000  0.000
0.284  -0.000  0.000  -23.980  0.000  0.000
0.268  -0.000  0.000  -23.427  0.000  0.000
0.255  -0.000  0.000  -22.901  0.000  0.000
0.241  -0.000  0.000  -22.405  0.000  0.000
0.220  -0.000  0.000  -21.951  0.000  0.000
0.205  -0.000  0.000  -21.528  0.000  0.000
0.196  -0.000  0.000  -21.125  0.000  0.000
0.179  -0.000  0.000  -20.756  0.000  0.000
0.156  -0.000  0.000  -20.435  0.000  0.000
0.136  -0.000  0.000  -20.156  0.000  0.000
0.121  -0.000  0.000  -19.908  0.000  0.000
0.117  -0.000  0.000  -19.669  0.000  0.000
0.110  -0.000  0.000  -19.444  0.000  0.000
0.097  -0.000  0.000  -19.247  0.000  0.000
0.083  -0.000  0.000  -19.077  0.000  0.000
0.062  -0.000  0.000  -18.951  0.000  0.000
0.046  -0.000  0.000  -18.860  0.000  0.000
0.024  -0.000  0.000  -18.814  0.000  0.000
0.008  -0.000  0.000  -18.800  0.000  0.000
-0.006  -0.000  0.000  -18.816  0.000  0.000
-0.024  -0.000  0.000  -18.870  0.000  0.000
-0.041  -0.000  0.000  -18.958  0.000  0.000
-0.045  -0.000  0.000  -19.055  0.000  0.000
-0.044  -0.000  0.000  -19.149  0.000  0.000
-0.042  -0.000  0.000  -19.241  0.000  0.000
-0.043  -0.000  0.000  -19.335  0.000  0.000
-0.035  -0.000  0.000  -19.413  0.000  0.000
-0.034  -0.000  0.000  -19.487  0.000  0.000
-0.026  -0.000  0.000  -19.546  0.000  0.000
-0.022  -0.000  0.000  -19.596  0.000  0.000
-0.019  -0.000  0.000  -19.640  0.000  0.000
-0.019  -0.000  0.000  -19.683  0.000  0.000
-0.022  -0.000  0.000  -19.733  0.000  0.000
-0.017  -0.000  0.000  -19.772  0.000  0.000
-0.014  -0.000  0.000  -19.805  0.000  0.000
-0.011  -0.000  0.000  -19.832  0.000  0.000
-0.008  -0.000  0.000  -19.852  0.000  0.000
-0.000  -0.000  0.000  -19.857  0.000  0.000
0.006  -0.000  0.000  -19.848  0.000  0.000
0.016  -0.000  0.000  -19.820  0.000  0.000
0.015  -0.000  0.000  -19.793  0.000  0.000
0.027  -0.000  0.000  -19.742  0.000  0.000
0.032  -0.000  0.000  -19.679  0.000  0.000
0.037  -0.000  0.000  -19.605  0.000  0.000
0.040  -0.000  0.000  -19.525  0.000  0.000
