accBasedController [2021-03-27-21-59-14]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
55.034149  -0.555  -0.415  -12.414  -4.280  -0.235  -0.184
55.037148  -0.555  -0.415  -12.414  -4.280  -0.240  -0.184
55.040150  -0.648  -0.453  -11.665  -4.731  -0.240  -0.187
55.043148  -0.648  -0.453  -11.665  -4.731  -0.245  -0.193
55.046146  -0.758  -0.525  -13.714  -9.030  -0.245  -0.193
55.049149  -0.758  -0.525  -13.714  -9.030  -0.251  -0.199
55.052147  -0.883  -0.644  -15.662  -14.843  -0.251  -0.199
55.055149  -0.883  -0.644  -15.662  -14.843  -0.257  -0.206
55.071148  -0.883  -0.644  -15.662  -14.843  -0.282  -0.227
55.074154  -1.012  -0.802  -16.150  -19.815  -0.282  -0.227
55.077152  -1.012  -0.802  -16.150  -19.815  -0.291  -0.236
55.080151  -1.224  -1.114  -26.452  -38.976  -0.291  -0.236
55.083153  -1.224  -1.114  -26.452  -38.976  -0.301  -0.245
55.086151  -1.363  -1.302  -17.425  -23.522  -0.301  -0.255
55.089153  -1.363  -1.302  -17.425  -23.522  -0.313  -0.255
55.092152  -1.363  -1.302  -17.425  -23.522  -0.324  -0.267
55.095154  -1.485  -1.448  -15.240  -18.227  -0.324  -0.267
55.098152  -1.485  -1.448  -15.240  -18.227  -0.335  -0.276
55.101151  -1.568  -1.580  -10.379  -16.546  -0.335  -0.276
55.104153  -1.568  -1.580  -10.379  -16.546  -0.347  -0.285
55.107151  -1.623  -1.671  -6.874  -11.318  -0.347  -0.285
55.110153  -1.623  -1.671  -6.874  -11.318  -0.358  -0.298
55.113152  -1.623  -1.671  -6.874  -11.318  -0.358  -0.298
55.116154  -1.724  -1.728  -12.678  -7.144  -0.370  -0.307
55.119152  -1.724  -1.728  -12.678  -7.144  -0.370  -0.319
55.122150  -1.854  -1.839  -16.185  -13.869  -0.382  -0.319
55.125153  -1.854  -1.839  -16.185  -13.869  -0.393  -0.328
55.128151  -1.951  -1.984  -12.185  -18.096  -0.393  -0.328
55.131153  -1.951  -1.984  -12.185  -18.096  -0.405  -0.341
55.134151  -1.951  -1.984  -12.185  -18.096  -0.405  -0.341
55.137154  -2.037  -2.107  -10.654  -15.336  -0.417  -0.353
55.140152  -2.037  -2.107  -10.654  -15.336  -0.417  -0.353
55.143150  -2.056  -2.134  -2.358  -3.394  -0.429  -0.362
55.146152  -2.056  -2.134  -2.358  -3.394  -0.429  -0.362
55.149151  -2.188  -2.307  -16.574  -21.682  -0.440  -0.374
55.152153  -2.188  -2.307  -16.574  -21.682  -0.440  -0.387
55.155151  -2.188  -2.307  -16.574  -21.682  -0.452  -0.387
55.158154  -2.217  -2.346  -3.668  -4.798  -0.464  -0.396
55.161156  -2.217  -2.346  -3.668  -4.798  -0.464  -0.396
55.164158  -2.277  -2.427  -7.440  -10.175  -0.476  -0.408
55.167156  -2.277  -2.427  -7.440  -10.175  -0.476  -0.408
55.170155  -2.335  -2.502  -7.251  -9.374  -0.487  -0.417
55.173157  -2.335  -2.502  -7.251  -9.374  -0.487  -0.417
55.176155  -2.335  -2.502  -7.251  -9.374  -0.499  -0.430
55.179157  -2.379  -2.543  -5.468  -5.174  -0.499  -0.430
55.182156  -2.379  -2.543  -5.468  -5.174  -0.511  -0.442
55.185158  -2.388  -2.552  -1.210  -1.145  -0.511  -0.451
55.188156  -2.388  -2.552  -1.210  -1.145  -0.523  -0.451
55.191154  -2.419  -2.565  -3.871  -1.587  -0.535  -0.463
55.194157  -2.419  -2.565  -3.871  -1.587  -0.535  -0.463
55.197155  -2.419  -2.565  -3.871  -1.587  -0.546  -0.472
55.200157  -2.426  -2.568  -0.857  -0.351  -0.546  -0.472
55.204155  -2.426  -2.568  -0.857  -0.351  -0.558  -0.482
55.208157  -2.428  -2.569  -0.190  -0.078  -0.570  -0.494
55.211155  -2.428  -2.569  -0.190  -0.078  -0.570  -0.494
55.214161  -2.428  -2.569  -0.042  -0.017  -0.581  -0.503
55.218159  -2.428  -2.569  -0.042  -0.017  -0.581  -0.503
55.221161  -2.428  -2.569  -0.042  -0.017  -0.592  -0.515
55.224159  -2.428  -2.569  -0.009  -0.004  -0.603  -0.525
55.227161  -2.428  -2.569  -0.009  -0.004  -0.603  -0.525
55.230160  -2.447  -2.546  -2.411  2.894  -0.614  -0.534
55.233158  -2.447  -2.546  -2.411  2.894  -0.614  -0.534
55.236160  -2.457  -2.498  -1.257  5.944  -0.624  -0.546
55.239159  -2.457  -2.498  -1.257  5.944  -0.624  -0.546
55.242161  -2.457  -2.498  -1.257  5.944  -0.634  -0.555
55.245159  -2.438  -2.454  2.454  5.551  -0.634  -0.555
55.248161  -2.438  -2.454  2.454  5.551  -0.645  -0.565
55.252159  -2.413  -2.434  3.073  2.506  -0.656  -0.574
55.255161  -2.413  -2.434  3.073  2.506  -0.656  -0.574
55.258160  -2.374  -2.359  4.958  9.361  -0.666  -0.583
55.261162  -2.374  -2.359  4.958  9.361  -0.666  -0.583
55.264160  -2.374  -2.359  4.958  9.361  -0.676  -0.592
55.267159  -2.295  -2.279  9.859  9.961  -0.676  -0.592
55.270161  -2.295  -2.279  9.859  9.961  -0.686  -0.598
55.273159  -2.192  -2.160  12.856  14.913  -0.686  -0.607
55.276161  -2.192  -2.160  12.856  14.913  -0.695  -0.607
55.279160  -1.985  -2.063  25.823  12.071  -0.704  -0.614
55.282162  -1.985  -2.063  25.823  12.071  -0.704  -0.614
55.285160  -1.985  -2.063  25.823  12.071  -0.711  -0.623
55.288158  -1.817  -1.965  21.025  12.230  -0.711  -0.623
55.291161  -1.817  -1.965  21.025  12.230  -0.716  -0.629
55.294159  -1.659  -1.841  19.704  15.493  -0.716  -0.629
55.297161  -1.659  -1.841  19.704  15.493  -0.719  -0.632
55.300163  -1.625  -1.814  4.361  3.429  -0.719  -0.632
55.303165  -1.625  -1.814  4.361  3.429  -0.720  -0.635
55.315163  -1.625  -1.814  4.361  3.429  -0.718  -0.638
55.318165  -1.392  -1.614  29.086  25.008  -0.718  -0.638
55.321163  -1.392  -1.614  29.086  25.008  -0.716  -0.638
55.324165  -1.204  -1.444  23.546  21.291  -0.716  -0.638
55.327164  -1.204  -1.444  23.546  21.291  -0.713  -0.638
55.330166  -1.025  -1.240  22.304  25.388  -0.713  -0.638
55.333164  -1.025  -1.240  22.304  25.388  -0.708  -0.635
55.336163  -1.025  -1.240  22.304  25.388  -0.708  -0.632
55.339165  -0.848  -0.987  22.134  31.637  -0.702  -0.632
55.342163  -0.848  -0.987  22.134  31.637  -0.694  -0.629
55.345165  -0.662  -0.705  23.285  35.334  -0.694  -0.629
55.348164  -0.662  -0.705  23.285  35.334  -0.684  -0.623
55.351166  -0.483  -0.443  22.330  32.746  -0.684  -0.623
55.354168  -0.483  -0.443  22.330  32.746  -0.674  -0.620
55.357166  -0.483  -0.443  22.330  32.746  -0.674  -0.620
55.360168  -0.444  -0.385  4.942  7.247  -0.662  -0.611
55.363167  -0.444  -0.385  4.942  7.247  -0.662  -0.611
55.366169  -0.316  -0.193  15.975  23.901  -0.651  -0.604
55.369167  -0.316  -0.193  15.975  23.901  -0.651  -0.604
55.372169  -0.162  0.018  19.171  26.499  -0.640  -0.595
55.375168  -0.162  0.018  19.171  26.499  -0.628  -0.583
55.378166  -0.162  0.018  19.171  26.499  -0.628  -0.583
55.381168  0.012  0.189  21.835  21.281  -0.616  -0.574
55.384167  0.012  0.189  21.835  21.281  -0.616  -0.574
55.387169  0.211  0.280  24.839  11.385  -0.605  -0.561
55.390167  0.211  0.280  24.839  11.385  -0.605  -0.561
55.393169  0.448  0.372  29.587  11.494  -0.593  -0.549
55.396168  0.448  0.372  29.587  11.494  -0.593  -0.549
55.399166  0.448  0.372  29.587  11.494  -0.581  -0.537
55.402168  0.706  0.634  32.267  32.772  -0.569  -0.537
55.405167  0.706  0.634  32.267  32.772  -0.569  -0.525
55.408169  0.763  0.692  7.141  7.253  -0.557  -0.512
55.411167  0.763  0.692  7.141  7.253  -0.557  -0.512
55.414169  0.951  1.073  23.546  47.680  -0.545  -0.500
55.417168  0.951  1.073  23.546  47.680  -0.545  -0.500
55.420170  0.951  1.073  23.546  47.680  -0.533  -0.488
55.423168  1.112  1.409  20.041  41.955  -0.533  -0.488
55.427170  1.112  1.409  20.041  41.955  -0.520  -0.476
55.430168  1.269  1.626  19.639  27.063  -0.508  -0.463
55.433167  1.269  1.626  19.639  27.063  -0.508  -0.463
55.436169  1.465  1.726  24.577  12.522  -0.495  -0.451
55.439171  1.465  1.726  24.577  12.522  -0.495  -0.451
55.442173  1.465  1.726  24.577  12.522  -0.483  -0.439
55.445171  1.509  1.748  5.439  2.771  -0.483  -0.439
55.448174  1.509  1.748  5.439  2.771  -0.470  -0.423
55.451172  1.518  1.753  1.204  0.613  -0.470  -0.423
55.454170  1.518  1.753  1.204  0.613  -0.457  -0.408
55.460171  1.521  1.754  0.266  0.136  -0.445  -0.396
55.465172  1.521  1.754  0.266  0.136  -0.432  -0.380
55.470173  1.521  1.754  0.266  0.136  -0.419  -0.365
55.475170  1.521  1.754  0.059  0.030  -0.407  -0.350
55.481171  1.521  1.754  0.059  0.030  -0.395  -0.337
55.484173  1.521  1.754  0.013  0.007  -0.395  -0.337
55.487171  1.521  1.754  0.013  0.007  -0.382  -0.325
55.490173  1.521  1.754  0.003  0.001  -0.382  -0.313
55.493176  1.521  1.754  0.003  0.001  -0.370  -0.313
55.496178  1.521  1.754  0.003  0.001  -0.358  -0.301
55.499176  1.747  1.856  28.268  12.668  -0.358  -0.301
55.502174  1.747  1.856  28.268  12.668  -0.346  -0.288
55.505177  2.143  2.087  49.445  28.958  -0.346  -0.288
55.508175  2.143  2.087  49.445  28.958  -0.335  -0.276
55.511177  2.280  2.272  17.119  23.130  -0.335  -0.276
55.514175  2.280  2.272  17.119  23.130  -0.323  -0.267
55.517178  2.280  2.272  17.119  23.130  -0.323  -0.267
55.520176  2.382  2.448  12.828  21.974  -0.311  -0.255
55.523174  2.382  2.448  12.828  21.974  -0.299  -0.255
55.526176  2.702  2.753  39.989  38.165  -0.299  -0.242
55.529175  2.702  2.753  39.989  38.165  -0.286  -0.230
55.532177  2.826  2.974  15.410  27.545  -0.286  -0.230
55.535175  2.826  2.974  15.410  27.545  -0.274  -0.221
55.538177  2.826  2.974  15.410  27.545  -0.274  -0.221
55.541176  2.767  3.132  -7.306  19.768  -0.262  -0.209
55.544174  2.767  3.132  -7.306  19.768  -0.262  -0.209
55.547176  2.720  3.135  -5.888  0.355  -0.249  -0.199
55.550175  2.720  3.135  -5.888  0.355  -0.249  -0.199
55.553177  2.717  2.983  -0.371  -19.010  -0.239  -0.187
55.556175  2.717  2.983  -0.371  -19.010  -0.230  -0.187
55.559177  2.717  2.983  -0.371  -19.010  -0.230  -0.178
55.562176  2.672  2.706  -5.611  -34.527  -0.221  -0.169
55.565174  2.672  2.706  -5.611  -34.527  -0.221  -0.169
55.568176  2.571  2.586  -12.658  -15.045  -0.212  -0.160
55.571175  2.571  2.586  -12.658  -15.045  -0.212  -0.160
55.574177  2.378  2.454  -24.135  -16.489  -0.204  -0.150
55.577175  2.378  2.454  -24.135  -16.489  -0.204  -0.150
55.580181  2.378  2.454  -24.135  -16.489  -0.196  -0.141
55.583179  2.335  2.425  -5.341  -3.649  -0.196  -0.141
55.586182  2.335  2.425  -5.341  -3.649  -0.189  -0.132
55.589180  2.232  2.343  -12.935  -10.219  -0.189  -0.126
55.592178  2.232  2.343  -12.935  -10.219  -0.184  -0.126
55.595181  2.097  2.189  -16.860  -19.267  -0.179  -0.123
55.598179  2.097  2.189  -16.860  -19.267  -0.179  -0.123
55.601181  2.097  2.189  -16.860  -19.267  -0.176  -0.117
55.604179  1.963  2.032  -16.732  -19.627  -0.176  -0.117
55.607182  1.963  2.032  -16.732  -19.627  -0.174  -0.114
55.610180  1.933  1.997  -3.703  -4.344  -0.174  -0.114
55.613178  1.933  1.997  -3.703  -4.344  -0.174  -0.114
55.616180  1.762  1.721  -21.427  -34.592  -0.174  -0.114
55.619179  1.762  1.721  -21.427  -34.592  -0.174  -0.114
55.622181  1.762  1.721  -21.427  -34.592  -0.174  -0.114
55.625179  1.724  1.659  -4.742  -7.656  -0.174  -0.114
55.628181  1.724  1.659  -4.742  -7.656  -0.174  -0.114
55.631184  1.623  1.496  -12.677  -20.448  -0.174  -0.114
55.634186  1.623  1.496  -12.677  -20.448  -0.174  -0.117
55.637184  1.464  1.310  -19.809  -23.172  -0.174  -0.117
55.640182  1.464  1.310  -19.809  -23.172  -0.174  -0.117
55.643185  1.464  1.310  -19.809  -23.172  -0.174  -0.117
55.646183  1.315  1.117  -18.663  -24.186  -0.174  -0.117
55.649185  1.315  1.117  -18.663  -24.186  -0.174  -0.117
55.652184  1.282  1.074  -4.130  -5.352  -0.174  -0.120
55.655186  1.282  1.074  -4.130  -5.352  -0.175  -0.120
55.658184  1.238  0.851  -5.498  -27.897  -0.175  -0.120
55.661182  1.238  0.851  -5.498  -27.897  -0.175  -0.120
55.664185  1.238  0.851  -5.498  -27.897  -0.175  -0.120
55.667183  1.228  0.801  -1.217  -6.174  -0.175  -0.120
55.670185  1.228  0.801  -1.217  -6.174  -0.175  -0.120
55.673183  1.173  0.751  -6.932  -6.286  -0.175  -0.117
55.676186  1.173  0.751  -6.932  -6.286  -0.175  -0.117
55.679184  1.071  0.713  -12.700  -4.823  -0.174  -0.117
55.682182  1.071  0.713  -12.700  -4.823  -0.174  -0.117
55.685184  1.071  0.713  -12.700  -4.823  -0.174  -0.117
55.688183  0.976  0.680  -11.913  -4.092  -0.173  -0.117
55.691185  0.976  0.680  -11.913  -4.092  -0.173  -0.117
55.694183  0.887  0.640  -11.109  -4.922  -0.173  -0.114
55.698185  0.887  0.640  -11.109  -4.922  -0.173  -0.114
55.701183  0.867  0.632  -2.458  -1.089  -0.173  -0.114
55.704185  0.867  0.632  -2.458  -1.089  -0.173  -0.114
55.707184  0.867  0.632  -2.458  -1.089  -0.173  -0.117
55.710182  0.863  0.630  -0.544  -0.241  -0.173  -0.117
55.714184  0.863  0.630  -0.544  -0.241  -0.173  -0.117
55.718185  0.862  0.629  -0.120  -0.053  -0.173  -0.117
55.721188  0.862  0.629  -0.120  -0.053  -0.173  -0.117
55.725189  0.862  0.629  -0.027  -0.012  -0.173  -0.120
55.728188  0.862  0.629  -0.027  -0.012  -0.173  -0.120
55.731190  0.862  0.629  -0.027  -0.012  -0.173  -0.120
55.735188  0.862  0.629  -0.006  -0.003  -0.173  -0.120
55.738190  0.862  0.629  -0.006  -0.003  -0.173  -0.123
55.741188  0.780  0.579  -10.191  -6.246  -0.173  -0.123
55.744186  0.780  0.579  -10.191  -6.246  -0.173  -0.123
55.747189  0.545  0.430  -29.373  -18.643  -0.173  -0.123
55.750187  0.545  0.430  -29.373  -18.643  -0.173  -0.123
55.753189  0.545  0.430  -29.373  -18.643  -0.173  -0.123
55.756187  0.398  0.325  -18.376  -13.197  -0.174  -0.126
55.759190  0.398  0.325  -18.376  -13.197  -0.174  -0.126
55.762188  0.267  0.231  -16.442  -11.659  -0.176  -0.126
55.765186  0.267  0.231  -16.442  -11.659  -0.178  -0.126
55.768188  0.017  0.090  -31.138  -17.685  -0.178  -0.129
55.771191  0.017  0.090  -31.138  -17.685  -0.182  -0.132
55.774193  0.017  0.090  -31.138  -17.685  -0.182  -0.132
55.777191  -0.131  -0.002  -18.512  -11.466  -0.186  -0.135
55.780193  -0.131  -0.002  -18.512  -11.466  -0.186  -0.135
55.783192  -0.361  -0.158  -28.756  -19.499  -0.192  -0.138
55.786194  -0.361  -0.158  -28.756  -19.499  -0.192  -0.138
55.789192  -0.467  -0.262  -13.302  -13.054  -0.198  -0.144
55.792191  -0.467  -0.262  -13.302  -13.054  -0.198  -0.144
55.795193  -0.467  -0.262  -13.302  -13.054  -0.207  -0.150
55.798191  -0.507  -0.362  -4.935  -12.497  -0.216  -0.150
55.801193  -0.507  -0.362  -4.935  -12.497  -0.216  -0.160
55.804192  -0.524  -0.476  -2.140  -14.162  -0.226  -0.166
55.807194  -0.524  -0.476  -2.140  -14.162  -0.226  -0.166
55.810192  -0.547  -0.598  -2.919  -15.286  -0.235  -0.175
55.813190  -0.547  -0.598  -2.919  -15.286  -0.235  -0.175
55.816193  -0.547  -0.598  -2.919  -15.286  -0.243  -0.187
55.819191  -0.552  -0.625  -0.646  -3.383  -0.243  -0.187
55.822193  -0.552  -0.625  -0.646  -3.383  -0.251  -0.196
55.825191  -0.606  -0.729  -6.725  -13.007  -0.251  -0.196
55.828194  -0.606  -0.729  -6.725  -13.007  -0.258  -0.206
55.831192  -0.720  -0.877  -14.272  -18.546  -0.264  -0.206
55.834190  -0.720  -0.877  -14.272  -18.546  -0.264  -0.215
55.837193  -0.720  -0.877  -14.272  -18.546  -0.270  -0.221
55.840191  -0.856  -1.067  -17.030  -23.675  -0.270  -0.221
55.843193  -0.856  -1.067  -17.030  -23.675  -0.277  -0.230
55.846191  -0.964  -1.250  -13.419  -22.910  -0.277  -0.230
55.849194  -0.964  -1.250  -13.419  -22.910  -0.284  -0.236
55.852192  -1.048  -1.399  -10.501  -18.575  -0.284  -0.236
55.855190  -1.048  -1.399  -10.501  -18.575  -0.292  -0.242
55.858192  -1.048  -1.399  -10.501  -18.575  -0.292  -0.242
55.861195  -1.124  -1.498  -9.496  -12.441  -0.300  -0.249
55.864197  -1.124  -1.498  -9.496  -12.441  -0.308  -0.249
55.867195  -1.141  -1.520  -2.102  -2.753  -0.308  -0.255
55.870197  -1.141  -1.520  -2.102  -2.753  -0.316  -0.261
55.873196  -1.222  -1.528  -10.176  -0.969  -0.316  -0.261
55.876198  -1.222  -1.528  -10.176  -0.969  -0.323  -0.267
55.879196  -1.222  -1.528  -10.176  -0.969  -0.323  -0.267
55.882195  -1.348  -1.505  -15.745  2.894  -0.331  -0.273
55.885197  -1.348  -1.505  -15.745  2.894  -0.331  -0.273
55.888195  -1.447  -1.477  -12.433  3.501  -0.338  -0.279
55.891197  -1.447  -1.477  -12.433  3.501  -0.338  -0.279
55.894196  -1.484  -1.465  -4.552  1.478  -0.347  -0.288
55.897198  -1.484  -1.465  -4.552  1.478  -0.347  -0.295
55.900196  -1.484  -1.465  -4.552  1.478  -0.357  -0.295
55.903194  -1.503  -1.523  -2.388  -7.266  -0.368  -0.304
55.906197  -1.503  -1.523  -2.388  -7.266  -0.368  -0.304
55.909195  -1.513  -1.605  -1.264  -10.213  -0.378  -0.313
55.912201  -1.513  -1.605  -1.264  -10.213  -0.378  -0.313
55.915199  -1.515  -1.623  -0.280  -2.260  -0.388  -0.322
55.918201  -1.515  -1.623  -0.280  -2.260  -0.388  -0.322
55.921200  -1.515  -1.623  -0.280  -2.260  -0.398  -0.331
55.924198  -1.490  -1.613  3.164  1.172  -0.398  -0.331
55.927200  -1.490  -1.613  3.164  1.172  -0.407  -0.341
55.930199  -1.447  -1.600  5.422  1.631  -0.407  -0.350
55.933201  -1.447  -1.600  5.422  1.631  -0.415  -0.350
55.936199  -1.399  -1.636  5.992  -4.504  -0.422  -0.359
55.939201  -1.399  -1.636  5.992  -4.504  -0.422  -0.359
55.942200  -1.399  -1.636  5.992  -4.504  -0.429  -0.365
55.945202  -1.388  -1.644  1.326  -0.997  -0.429  -0.365
55.948200  -1.388  -1.644  1.326  -0.997  -0.435  -0.374
55.951199  -1.328  -1.684  7.496  -4.946  -0.435  -0.374
55.954201  -1.328  -1.684  7.496  -4.946  -0.440  -0.377
55.957199  -1.315  -1.693  1.659  -1.095  -0.440  -0.377
55.960201  -1.315  -1.693  1.659  -1.095  -0.443  -0.383
55.963200  -1.315  -1.693  1.659  -1.095  -0.443  -0.387
55.966202  -1.312  -1.695  0.367  -0.242  -0.446  -0.387
55.969200  -1.312  -1.695  0.367  -0.242  -0.448  -0.390
55.972198  -1.311  -1.695  0.081  -0.054  -0.448  -0.390
55.976200  -1.311  -1.695  0.081  -0.054  -0.450  -0.390
55.980202  -1.311  -1.695  0.018  -0.012  -0.451  -0.390
55.983200  -1.311  -1.695  0.018  -0.012  -0.451  -0.390
55.987202  -1.311  -1.695  0.018  -0.012  -0.452  -0.390
55.991199  -1.311  -1.695  0.004  -0.003  -0.452  -0.390
55.994202  -1.311  -1.695  0.004  -0.003  -0.452  -0.390
55.997200  -1.308  -1.675  0.426  2.497  -0.451  -0.390
56.000202  -1.308  -1.675  0.426  2.497  -0.451  -0.390
56.004204  -1.313  -1.597  -0.644  9.843  -0.451  -0.390
56.007202  -1.313  -1.597  -0.644  9.843  -0.451  -0.387
56.010204  -1.313  -1.597  -0.644  9.843  -0.450  -0.387
56.013203  -1.299  -1.475  1.760  15.178  -0.449  -0.387
56.016205  -1.299  -1.475  1.760  15.178  -0.449  -0.387
56.019203  -1.219  -1.228  9.930  30.901  -0.448  -0.387
56.022205  -1.219  -1.228  9.930  30.901  -0.448  -0.387
56.025204  -1.181  -1.049  4.834  22.335  -0.448  -0.387
56.028206  -1.181  -1.049  4.834  22.335  -0.448  -0.387
56.031204  -1.181  -1.049  4.834  22.335  -0.447  -0.387
56.034203  -1.010  -0.791  21.345  32.314  -0.447  -0.387
56.037205  -1.010  -0.791  21.345  32.314  -0.446  -0.387
56.040203  -0.879  -0.669  16.401  15.247  -0.445  -0.387
56.043205  -0.879  -0.669  16.401  15.247  -0.445  -0.383
56.046204  -0.796  -0.601  10.393  8.507  -0.443  -0.383
56.049206  -0.796  -0.601  10.393  8.507  -0.443  -0.383
56.053207  -0.796  -0.601  10.393  8.507  -0.441  -0.383
56.057209  -0.665  -0.510  16.362  11.320  -0.437  -0.380
56.060207  -0.665  -0.510  16.362  11.320  -0.437  -0.380
56.063210  -0.617  -0.458  5.918  6.530  -0.433  -0.380
56.067207  -0.617  -0.458  5.918  6.530  -0.433  -0.380
56.071209  -0.580  -0.421  4.624  4.588  -0.428  -0.377
56.074207  -0.580  -0.421  4.624  4.588  -0.423  -0.374
56.077209  -0.580  -0.421  4.624  4.588  -0.423  -0.374
56.080208  -0.520  -0.392  7.566  3.686  -0.417  -0.371
56.083206  -0.520  -0.392  7.566  3.686  -0.417  -0.371
56.086208  -0.435  -0.346  10.628  5.670  -0.411  -0.365
56.089207  -0.435  -0.346  10.628  5.670  -0.411  -0.365
56.092209  -0.416  -0.336  2.352  1.255  -0.405  -0.362
56.095207  -0.416  -0.336  2.352  1.255  -0.405  -0.356
56.098209  -0.416  -0.336  2.352  1.255  -0.398  -0.356
56.101208  -0.234  -0.164  22.708  21.590  -0.391  -0.353
56.104210  -0.234  -0.164  22.708  21.590  -0.391  -0.353
56.107208  -0.194  -0.125  5.025  4.778  -0.383  -0.347
56.110207  -0.194  -0.125  5.025  4.778  -0.383  -0.347
56.113209  -0.123  -0.018  8.851  13.411  -0.374  -0.341
56.116207  -0.123  -0.018  8.851  13.411  -0.374  -0.341
56.119209  -0.123  -0.018  8.851  13.411  -0.364  -0.337
56.122208  -0.060  0.085  7.892  12.870  -0.364  -0.337
56.125210  -0.060  0.085  7.892  12.870  -0.354  -0.331
56.128208  -0.004  0.168  7.061  10.350  -0.354  -0.325
56.131207  -0.004  0.168  7.061  10.350  -0.344  -0.325
56.134209  0.056  0.240  7.405  9.032  -0.334  -0.316
56.137207  0.056  0.240  7.405  9.032  -0.334  -0.316
56.140213  0.056  0.240  7.405  9.032  -0.324  -0.310
56.143211  0.069  0.256  1.639  1.999  -0.324  -0.310
56.146214  0.069  0.256  1.639  1.999  -0.313  -0.301
56.149212  0.123  0.300  6.740  5.515  -0.313  -0.301
56.152210  0.123  0.300  6.740  5.515  -0.303  -0.291
56.155212  0.174  0.291  6.426  -1.176  -0.303  -0.291
56.158211  0.174  0.291  6.426  -1.176  -0.293  -0.282
56.161213  0.174  0.291  6.426  -1.176  -0.284  -0.282
56.164211  0.232  0.229  7.221  -7.734  -0.284  -0.270
56.167213  0.232  0.229  7.221  -7.734  -0.273  -0.261
56.170212  0.314  0.189  10.276  -4.914  -0.273  -0.261
56.173210  0.314  0.189  10.276  -4.914  -0.263  -0.252
56.176212  0.393  0.217  9.876  3.473  -0.263  -0.252
56.179211  0.393  0.217  9.876  3.473  -0.252  -0.242
56.182213  0.393  0.217  9.876  3.473  -0.252  -0.242
56.185211  0.455  0.382  7.800  20.593  -0.241  -0.233
56.188213  0.455  0.382  7.800  20.593  -0.241  -0.233
